id,predict_data,mse,rmse,mape,shap,smooth,skip,result_corr
10,"[31.640347  38.041817  37.40369   39.283955  48.834835  49.03938
 46.852592  51.09866   53.962074  58.47779   62.102333  63.35124
 61.941113  66.14115   68.81431   77.86524   72.4242    74.473206
 76.63143   77.49752   76.19077   79.1589    81.631386  79.34155
 88.36242   76.57632   82.36603   84.56615   75.01028   68.29725
 87.70551   80.04187   73.21901   80.18005   68.385765  74.32747
 79.4922    70.50712   71.40161   77.281204  77.13667   79.77192
 75.379364  73.03326   74.17057   66.12048   65.685814  64.6983
 60.00697   60.735294  67.46675   68.48276   67.10313   72.14837
 54.70134   68.40616   68.09923   56.189507  62.894573  67.446686
 51.11029   52.954163  60.120686  46.00939   46.502113  58.481182
 51.77691   50.452858  50.931705  46.486668  43.191574  44.01592
 42.95572   42.99029   41.152023  34.947674  36.78569   32.341534
 30.242699  30.599703  23.799635  27.524813  20.733622  22.308798
 16.669104   1.1443751  1.1443751  1.1443751  1.1443751  1.1443751
  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751
  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751
  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751
  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751
  1.1443751  1.1443751  1.1443751  4.8005385  1.1443751  2.7687943]",569.7218232,23.86884629,3.767315147,-0.068572034,weighted13,3,0.939115018
11,"[44.44368   50.77865   48.83245   50.941887  60.090675  59.511856
 57.51391   61.516773  63.64127   68.26211   71.78769   72.52161
 71.08267   74.99272   77.03026   86.148865  81.03837   82.72796
 84.49085   85.37085   84.068535  86.3533    89.89346   86.96381
 94.67652   84.33076   89.86504   90.09806   82.39207   75.50776
 93.29256   86.862236  79.60653   84.7899    74.09147   80.29253
 83.37876   74.461266  75.82058   79.680664  79.22672   82.456894
 76.22064   73.23153   75.066666  65.40563   63.758644  63.947968
 58.18296   56.41275   64.345     64.95952   61.44866   67.05244
 49.64688   61.15066   61.614906  49.32461   54.29581   59.560043
 43.40166   44.13843   51.756676  37.33423   37.137363  49.207798
 42.130123  40.05001   40.71141   35.735916  32.602974  34.039764
 32.675846  32.671482  31.791918  25.178991  27.61966   24.226599
 21.363598  22.19331   16.336971  19.585966  13.575982  16.489178
 10.845617   1.1443751  1.1443751  1.1443751  1.1443751  1.1443751
  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751
  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751
  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751
  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751
  1.1443751  7.1950507  7.9531384 16.687458  10.543281  12.644955 ]",539.5031422,23.22720694,3.198617886,-0.078481544,weighted13,3,0.928763534
12,"[52.11636   58.026638  55.402992  57.559666  65.75016   64.69229
 62.644302  66.12728   67.64113   72.47661   75.2905    75.71235
 73.9943    77.17676   78.85131   87.88369   82.53747   83.87143
 85.01545   85.810326  84.372604  85.768295  89.623886  86.62744
 93.090515  83.05376   88.80472   87.572845  79.96356   73.446365
 90.13772   83.897736  77.00547   81.07984   70.58806   77.29805
 79.12791   70.310486  72.474915  75.11925   74.71593   78.67219
 71.23427   68.12159   71.13129   60.33048   58.517117  59.997845
 53.292244  50.79834   60.149673  60.085182  55.904034  62.86397
 45.1419    55.819115  57.222237  44.89611   48.787994  55.162663
 39.13776   38.991665  47.35495   33.05993   32.336426  44.58309
 37.651005  34.980915  36.07438   31.241943  27.582636  29.24119
 28.238892  27.998442  27.475348  21.247372  23.72058   20.498665
 18.13513   18.98016   12.929319  16.893255  10.76224   13.698958
  9.01327    1.1443751  1.1443751  1.1443751  1.1443751  1.1443751
  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751
  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751
  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751
  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751  2.1775305
  4.0527983 14.042127  14.500857  23.335558  17.180414  18.861036 ]",551.4218794,23.4823738,2.803072647,-0.065143062,weighted13,3,0.932432119
13,"[58.22184   63.990364  60.468815  62.441086  69.52966   68.19188
 65.92296   68.89094   69.84772   74.53479   76.91809   76.77124
 74.70813   77.605705  79.05683   87.628365  82.14251   83.45043
 84.01933   84.61302   83.42717   84.08628   88.41434   85.224815
 90.566864  81.564865  87.37316   84.754036  78.149895  71.79971
 87.18842   81.83022   75.138306  78.10533   68.55265   75.38903
 76.153595  67.657715  70.08933   71.76153   71.424126  75.71017
 67.542725  64.33472   67.67474   56.58955   54.3164    56.4107
 49.6528    46.06452   55.755043  55.847843  50.747734  57.814358
 40.868835  50.122574  51.687378  40.15692   43.03873   49.29738
 34.06739   33.551003  41.540623  28.217117  27.020298  38.71951
 32.292347  29.417513  29.945625  25.779037  22.28638   23.763052
 23.302912  23.229355  22.933744  17.162443  20.061506  17.026962
 14.780537  16.335583  10.562242  14.45874    9.346074  12.689351
  8.4437     1.1443751  1.1443751  1.1443751  1.1443751  1.1443751
  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751
  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751
  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751
  1.1443751  2.6088893  1.1443751  7.651074  10.202816  12.481138
 15.040719  24.213333  24.023262  33.324074  26.615387  27.302753 ]",568.8240726,23.85003297,2.385826757,-0.06723851,weighted13,3,0.931712579
14,"[65.518906  71.05035   66.779724  68.59406   74.4583    72.909164
 70.45524   72.756584  73.225     77.80441   79.53992   78.84994
 76.45535   78.86867   80.141     88.225     82.41124   83.66634
 83.64841   83.88182   82.94348   82.823     87.4275    84.09683
 88.3108    80.07067   85.97505   81.92322   76.06915   69.944244
 84.034035  79.37627   72.91221   74.8035    66.12388   73.08395
 72.779785  64.61817   67.319496  68.03898   67.817024  72.4344
 63.49009   60.290367  63.992016  52.61979   50.03003   52.760555
 45.93791   41.453033  51.54202   51.7096    45.86112   53.18767
 36.902863  44.939896  46.774914  35.938763  37.95811   44.27384
 29.761723  28.922253  36.635605  24.220303  22.595732  33.836647
 27.861593  24.767286  24.864996  21.282162  17.969065  19.279875
 19.326262  19.349583  19.302286  14.042052  17.184866  14.329113
 12.278767  14.385126   8.799878  12.798888   8.417289  12.0580635
  8.46529    1.1443751  1.1443751  1.1443751  1.1443751  1.1443751
  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751
  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751
  1.1443751  1.1443751  1.1443751  1.1443751  2.1407092  1.1443751
  5.063915  13.122313   8.107715  18.789194  20.70714   22.732641
 25.756948  34.16131   33.580338  43.13781   35.89217   35.837402 ]",568.7090147,23.84762074,2.071862961,-0.200645489,weighted13,3,0.927081107
15,"[75.80316   80.96498   76.10916   77.73326   82.16763   80.52999
 77.90723   79.30618   79.39209   83.7972    84.64608   83.41001
 80.63849   82.35892   83.51308   90.91282   84.558     85.79649
 85.076675  84.69541   84.13348   83.08994   87.75585   84.349464
 87.289635  79.59897   85.65651   79.91149   74.69635   68.91376
 81.47419   77.42468   71.19423   71.877525  64.14248   71.21423
 69.676025  61.874615  64.79442   64.485054  64.39287   69.26941
 59.476894  56.381027  60.31757   48.71094   45.889805  49.157787
 42.340942  37.01589   47.378414  47.672085  41.148212  48.641155
 33.090343  40.010014  42.067085  31.906384  33.230267  39.561295
 25.85413   24.792458  32.11911   20.677992  18.694914  29.417694
 23.906609  20.616093  20.241905  17.226826  14.290828  15.387626
 15.928022  16.018055  16.266373  11.621681  14.85901   12.242196
 10.428769  13.028962   7.64734   11.867996   8.100128  12.000826
  9.359587   1.1443751  1.1443751  1.1443751  1.1443751  1.1443751
  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751
  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751
  2.7507935  1.1443751  1.1443751 11.014514  15.095888  14.581235
 17.97931   25.580772  21.656334  31.950687  33.25206   35.16289
 38.53168   46.051533  45.296875  54.96998   47.089108  46.497078 ]",526.6976711,22.94989479,1.780211344,-0.085138997,weighted13,3,0.917063996
16,"[77.65734   82.6824    77.38133   78.60627   82.15481   80.45649
 77.39272   78.55284   78.25477   82.41823   83.02677   81.51544
 78.23791   79.84898   80.91226   87.785904  81.32194   82.649
 81.29119   80.92399   80.58582   78.83627   83.72571   80.43651
 82.42088   75.244545  81.56415   75.049835  70.02423   64.6113
 76.328735  72.607155  66.891815  66.93477   59.49229   66.82075
 64.82017   57.18288   60.446552  59.752148  59.730442  64.81011
 54.94145   51.862125  56.140278  44.532238  41.66894   45.31089
 38.509068  32.950592  43.446346  43.918194  37.201256  44.767277
 29.835073  36.201176  38.11591   28.849995  29.66975   35.735302
 22.779608  21.526936  28.526459  18.118633  15.873518  26.105614
 21.365526  18.07127   17.187403  15.163633  12.038801  12.857778
 14.218302  14.466896  14.598357  10.610413  14.175224  11.364281
 10.168042  13.355803   7.8085513 12.329525   9.322118  13.086942
 11.032181   1.1443751  1.1443751  1.1443751  1.1443751  1.1443751
  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751
  1.1443751  1.1443751  1.1443751  3.5518475  1.1443751  1.7364382
 11.8836155  9.062014   8.502647  20.21287   24.373314  24.054966
 26.77714   34.227684  30.540743  40.351536  41.335564  43.025883
 46.260082  53.477303  52.35107   61.82708   53.61602   52.596424 ]",515.8870899,22.71314795,1.494149687,-0.108204498,weighted13,3,0.926719026
17,"[79.486404  84.39      78.71093   79.45657   82.27951   80.56218
 77.00981   78.0377    77.4168    81.20737   81.76735   80.05401
 76.19867   77.85716   78.83788   85.077896  78.63276   80.129654
 78.05331   77.780754  77.75472   75.279274  80.41596   77.29585
 78.297264  71.67834   78.2882    71.005936  66.22913   61.238567
 72.06231   68.67651   63.472164  62.83063   55.623177  63.246033
 60.77689   53.226257  56.816162  55.767338  55.731163  60.917263
 51.102848  47.963345  52.428524  40.87359   37.927536  41.750122
 34.995983  29.149326  39.56212   40.340874  33.40261   40.73719
 26.52721   32.377567  33.897743  25.559566  25.940405  31.452719
 19.353456  17.950825  24.452059  15.11355   12.676291  22.291157
 18.405685  15.183782  13.621346  12.686008   9.436733   9.913386
 12.1392765 12.594422  12.545513   9.228974  13.216993  10.202725
  9.643148  13.509613   7.8338137 12.622656  10.569911  14.189891
 12.6852255  1.1443751  1.1443751  1.8051609  1.1443751  1.1443751
  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751  1.1443751
  2.1142478  1.1443751  4.539507  13.373256  10.553175  12.793729
 22.045612  19.804415  19.458115  30.418463  34.660404  34.517506
 36.5745    43.877262  40.33246   49.705406  50.380905  51.793118
 54.936813  61.870342  60.255608  69.60294   61.067036  59.60023  ]",513.837074,22.66797463,1.240357967,-0.115029779,weighted13,3,0.927621985
18,"[84.58664   89.21021   83.2823    83.52797   85.28362   83.65012
 79.60846   80.21752   79.32068   82.73869   82.88464   80.922615
 76.45384   77.85245   78.79806   84.24303   77.519066  79.17485
 76.25849   75.78017   76.147896  72.74053   77.905464  75.00019
 74.79643   68.46037   75.43328   67.07598   62.33346   57.875782
 67.5598    64.36288   59.716026  58.256184  51.328495  59.220425
 56.11818   48.69681   52.57809   51.07161   51.06081   56.33388
 46.44722   43.368366  48.018295  36.521168  33.59139   37.653763
 30.982353  24.941647  35.305164  36.385075  29.317074  36.547585
 23.090405  28.521114  29.76262   22.352198  22.418337  27.561205
 16.367533  14.874274  20.924986  12.733054  10.119303  19.18775
 16.149529  12.984533  10.8636265 10.974053   7.717913   7.916552
 10.99836   11.613369  11.519063   8.976024  13.203048  10.095071
 10.237704  14.7031145  8.913924  14.132988  12.791244  16.263308
 15.678625   1.1443751  4.2848754  6.8847027  1.1443751  1.1443751
  5.7375007  1.1443751  1.1443751  3.6177185  6.959809   4.1949253
 13.022386  11.611008  17.17316   24.987621  23.404179  25.95279
 34.076332  32.587933  32.60753   42.485622  46.99609   47.122364
 48.207363  55.411022  52.33845   60.995457  61.38454   62.651302
 65.52863   72.056175  70.20867   79.21076   70.22644   68.52477  ]",502.2174711,22.41020908,0.806027985,-0.097477451,weighted13,3,0.9107854
19,"[76.53805   81.46864   75.22983   74.92952   76.774086  75.07681
 70.36756   71.70211   70.46454   73.60523   74.47863   72.59094
 67.6368    69.754425  70.60208   75.90823   69.712326  71.554985
 68.30782   68.6185    68.96897   65.34152   71.03243   68.29527
 67.747055  61.96859   69.14749   61.316162  56.48913   52.16334
 61.99918   58.8944    54.802757  53.45856   46.114872  54.272312
 51.66743   44.11656   48.294476  47.15318   47.04774   52.358627
 43.265995  39.99001   44.950813  33.650093  30.688074  34.85519
 28.192564  22.36786   32.64571   33.995777  27.08452   34.15332
 21.093596  26.53677   27.23718   20.71809   20.524878  25.132967
 14.411798  12.792085  18.691328  11.253544   8.522528  17.341185
 15.139122  12.188482   9.681119  10.907903   6.9236465  7.0272164
 10.987171  11.903565  11.405825   9.201467  14.097477  10.55184
 11.333162  16.476564  10.391922  15.638326  15.200195  18.43837
 17.597094   3.5561624  8.1324415 10.434262   5.1816206  6.159105
 10.644963   2.8791354  4.827581   8.591556  12.81693    9.347512
 17.616842  16.713013  21.715284  29.384712  27.804579  29.79892
 37.93342   36.39273   35.675507  45.90818   49.938866  49.749607
 50.582714  57.83237   53.854206  62.394848  62.69225   63.46591
 66.08069   72.91729   70.30156   79.127304  70.16537   67.98127  ]",586.8759151,24.22552198,0.466654098,-0.092399005,weighted13,3,0.937281019
