id,predict_data,mse,rmse,mape,shap,smooth,skip,result_corr
10,"[ 36.65525   49.087868  45.10863   55.23384   62.977596  67.195496
  60.617905  69.2732    67.42698   71.44022   83.104225  78.22535
  82.076836  85.707695  86.045235  93.39386  103.91764   99.09903
 104.883156 110.33971  113.64127  116.831696 116.8212   114.26286
 117.25322  114.219635 111.004555 114.70373  114.502785 109.53049
 115.85205  113.5379   104.70221  113.762856 104.8316   109.79684
 109.66347  107.74334  107.66357  101.37681  114.36044  101.29922
  99.10951   98.69413   91.957794  94.43984   89.04543   91.0124
  81.86161   80.23291   73.45732   67.48902   66.08373   68.749725
  71.88022   68.122314  65.88183   62.2969    66.74065   58.918808
  58.878464  51.616566  53.043026  54.32257   58.639603  50.184074
  55.06928   46.854057  52.51226   41.42049   41.373802  40.77346
  42.24656   41.709095  34.99397   30.923397  30.41363   38.094513
  30.861292  27.815971  36.059906  23.327082  20.464582  27.622313
  23.46037   23.058046  20.407526  28.314053  15.214792  18.62977
  16.65964   11.990098  15.264894  11.600862   9.217736  10.583047
  13.242943   8.293929  18.071182  11.131808  12.593091  19.15237
   8.017037  13.166672  13.661776  10.145826  10.685796  20.530354
  20.885128  24.714846  17.51164   18.23178   30.279943  22.073801
  23.928965  22.90932   25.338982  27.001446  23.446005  32.956104]",326.0329677,18.05638302,0.281381054,-0.069096562,weighted6,3,0.89751002
11,"[ 66.063866    80.41132     75.379944    86.064026    92.59046
  96.296776    89.20147     97.30478     95.03021    100.091576
 110.50498    104.65702    109.859985   110.88871    110.94124
 118.96246    126.95965    121.7999     126.850426   129.70073
 132.95009    135.10251    133.99677    130.26588    132.80986
 127.851494   124.676506   126.43009    124.67288    119.62054
 124.16438    119.85328    111.34342    118.579926   109.56001
 115.746704   113.092636   111.31553    111.644905   100.89871
 115.00927    103.45785     98.107056    97.98644     93.17865
  92.95541     86.64065     92.187805    79.0746      77.110214
  73.16173     63.8887      63.341568    67.85278     67.87858
  64.49662     65.29897     59.02317     62.378574    56.36296
  55.681095    47.71608     51.519756    50.71627     54.49985
  46.223907    52.006123    42.423504    49.245655    37.892464
  37.314693    36.805283    38.712215    36.970005    30.074589
  26.00477     24.60607     32.270824    26.552456    22.486633
  29.421373    17.606323    13.552545    20.34333     17.333652
  14.162952     8.879283    20.690035     5.3097954    6.104088
   8.529547     2.1527925    4.498415     3.839385     0.1387655
   0.68274045   6.775603     1.3826486   10.805789     6.953962
   9.06025     14.171299     4.942269    12.331134    12.005344
  10.46406     13.078098    22.852774    25.082151    30.132904
  23.676607    26.276974    39.947086    32.764225    35.007664
  35.10156     39.012894    41.73691     39.01004     49.20579   ]",444.9407934,21.09361973,1.149277393,-0.044067866,weighted6,3,0.875035892
12,"[ 58.71974     74.66699     65.09815     78.730644    86.93985
  87.24362     80.02622     90.403534    86.03622     88.65478
 102.95948     94.29203     98.969894   101.8506     100.234886
 107.410965   118.91207    110.98523    116.54633    121.43786
 122.88138    125.47274    124.06424    120.61664    123.33874
 118.62479    114.798645   116.7397     115.072235   110.91732
 116.08488    112.30547    102.4531     111.21722    100.649376
 108.778046   105.68477    102.58162    104.40953     93.98307
 109.11859     97.17682     91.09517     92.5748      87.530426
  85.93888     80.857185    86.08564     71.191154    69.25645
  65.09113     55.897823    55.26441     60.72919     62.118114
  56.75915     58.060528    53.304222    55.006104    49.03827
  49.880173    39.70527     44.57292     46.58925     49.20703
  40.501823    48.76261     36.653236    45.232815    34.228718
  31.497065    31.453854    35.891212    34.040592    25.29811
  21.623388    21.862055    29.943533    24.16211     20.055819
  26.26455     13.733058     9.0685835   16.460688    14.852161
  12.306668     7.774341    20.064354     2.929491     6.9181414
   6.4274426    0.1387655    4.050069     1.1083943    0.1387655
   0.13953263   3.2550235    0.1387655    9.5371275    4.703849
   5.447713    12.310807     1.8397316    8.933459     9.297503
   8.112451     8.720777    19.551977    21.758226    27.15071
  18.490911    22.087507    35.268295    26.884745    30.743673
  30.181078    32.893433    36.715424    33.33356     43.096172  ]",322.695141,17.96371735,2.933657944,-0.03311956,weighted6,3,0.905236014
13,"[ 67.578636    83.839615    72.34521     86.503365    93.966156
  93.153984    86.023026    95.51863     90.48962     93.047844
 106.73425     96.698944   102.21372    103.4484     101.22694
 108.33503    119.08708    110.203415   115.431496   119.3558
 120.43843    122.57121    120.403404   116.75108    118.94125
 113.736305   109.74266    110.21336    108.595055   105.1462
 108.782265   105.03121     95.440674   103.010284    92.62064
 101.98653     97.44252     94.83163     97.48701     85.10007
 101.25237     90.55486     82.93495     85.04374     81.5622
  78.56297     73.09127     80.348434    63.79908     61.57192
  58.899616    48.99244     48.913925    55.35021     55.792015
  50.310272    52.94212     47.54522     48.881306    43.553314
  44.56204     33.924873    39.713623    41.60391     44.18558
  35.08922     44.40021     31.440752    40.38694     29.524715
  26.23776     26.16503     31.613676    28.867899    19.896725
  16.91477     17.166792    24.94658     19.95        15.284012
  20.519636     8.7270565    3.3953846   10.101365    10.275057
   6.9270344    0.98295766  15.392861     0.1387655    0.7393332
   1.8885152    0.1387655    0.1387655    0.1387655    0.1387655
   0.1387655    0.18856896   0.1387655    7.054483     3.6962724
   4.7344236   11.321339     1.8295155   10.467881    10.479774
  10.33368     11.765491    22.522524    25.541922    31.97294
  23.44427     27.892876    41.769512    33.773968    37.80629
  37.898827    41.001144    45.03495     42.031296    52.092903  ]",361.197973,19.0052091,5.117826916,-0.062281148,weighted6,3,0.895933448
14,"[ 77.61292     93.34408     81.614586    95.32663    101.4775
 100.68401     93.58777    101.52614     96.4015      99.32887
 111.25009    100.08769    106.93695    105.625046   103.83341
 110.85566    120.239365   110.449974   115.73578    118.349045
 119.042625   120.71333    118.23972    113.814926   115.5553
 110.14375    105.73047    105.008575   103.74279    100.22565
 102.65319     98.954185    89.56944     95.86076     86.22903
  95.52739     90.03858     88.49124     91.06556     77.38469
  94.23225     84.221565    75.834045    78.34095     75.664665
  72.16627     66.271286    74.65423     57.89853     55.306232
  53.884872    43.618893    44.137077    50.981773    50.274387
  45.48057     48.91205     42.61686     44.383205    39.360374
  40.287903    29.767328    36.04229     37.28369     40.304493
  31.02888     40.603718    27.693516    36.537716    25.80606
  22.701641    22.430124    28.318945    24.883327    16.46551
  14.024534    14.032183    21.67822     17.292871    12.285758
  16.97676      6.256622     0.7516761    6.889712     8.077686
   4.372294     0.1387655   12.993838     0.1387655    0.1387655
   0.43450397   0.1387655    0.1387655    0.1387655    0.1387655
   0.1387655    0.61603266   0.1387655    7.9112663    5.8200674
   7.0458336   13.4185       4.7751684   14.457639    14.470772
  14.804136    17.286827    27.85336     31.25063     38.238255
  30.903732    35.615402    49.603138    42.351143    46.10186
  46.47309     50.271645    54.06465     51.214897    61.661976  ]",348.6858554,18.67313191,6.519004605,-0.057120652,weighted6,3,0.89864918
15,"[ 88.051094   102.78291     91.45303    104.29702    109.20002
 108.76311    101.511055   108.08436    102.918724   105.96642
 116.15979    104.527954   111.805756   108.67261    107.30197
 113.890236   122.145966   111.964516   116.87277    118.582924
 119.179855   120.04249    117.572136   112.54474    113.60142
 108.18165    103.572685   102.05172    101.02393     97.25995
  98.839806    95.27856     86.05822     91.384224    82.58839
  91.3847      85.37032     84.80211     87.070625    72.79307
  90.10911     80.23187     71.65498     74.44905     71.99799
  68.490135    62.487835    71.109726    54.761505    52.2667
  51.301292    40.81792     41.767925    48.735775    47.122368
  43.176785    46.761204    39.97417     42.113857    37.054028
  37.990685    27.558144    33.7481      34.636696    38.091473
  28.582514    38.259483    25.66304     34.053772    23.7311
  20.96789     20.239603    26.535156    22.677479    14.757704
  12.977655    12.692257    20.033916    16.526325    11.467423
  16.047592     6.35644      1.1958007    7.1696806    8.615873
   5.2115116    0.1387655   13.852532     0.1387655    0.1387655
   2.6572075    0.1387655    0.78535616   0.21324101   0.1387655
   0.21691127   5.022054     4.2047253   13.017987    11.336782
  12.825457    19.399445    11.044595    21.090668    21.65394
  21.859741    24.927004    35.675915    39.100285    46.023743
  40.023754    44.552525    58.290794    51.791138    55.203705
  55.335903    59.672375    63.315765    60.249573    70.859726  ]",299.1631831,17.29633438,4.837335122,-0.061601312,weighted6,3,0.909863206
16,"[ 84.22616     99.12369     85.32268     98.772285   104.121185
 102.16788     95.08194    101.9482      95.99749     97.78997
 109.18603     96.91591    103.32787    101.01673     98.812645
 104.511345   114.00044    103.59861    107.72942    110.302666
 110.93548    111.42104    108.66571    104.68953    104.93658
  99.77092     95.576035    93.2155      92.460075    90.195496
  90.859344    87.93018     78.962036    84.09258     74.81893
  85.112495    78.493385    77.50689     81.01395     66.57203
  83.92279     74.74523     65.72034     68.61384     66.88047
  62.762016    56.713528    65.69718     48.739235    46.127537
  44.89844     35.04372     35.613663    42.819702    42.121655
  37.077713    40.443653    34.789974    36.27645     30.976326
  32.672337    21.55188     27.706467    29.976997    33.233746
  23.200663    34.072834    20.738781    29.259996    19.50528
  16.088217    15.428347    22.891487    18.923882    10.545572
   9.45555     10.025117    17.199902    13.929116     9.046838
  13.31983      3.6514668    0.1387655    4.6058264    7.2921357
   4.5980678    0.1387655   14.079087     0.1387655    0.25791347
   3.3937492    0.1387655    2.7394736    1.6348538    0.19603351
   2.6119792    6.8875346    7.5564175   15.973337    14.515678
  15.802571    22.91649     14.783585    25.231203    25.634674
  26.367228    28.856691    39.447666    43.31355     50.661346
  43.45411     48.562737    62.276237    55.113384    59.02534
  59.266224    62.656563    66.61934     63.43811     73.55917   ]",238.6762499,15.44915046,3.822894324,-0.09390701,weighted6,3,0.932460906
17,"[ 87.42476   102.35165    86.7046    100.04633   105.00592   102.15717
  95.42327   101.49711    95.23093    96.65734   107.7296     95.00102
 101.44155    98.39434    96.01887   101.21416   110.36125   100.1553
 103.421646  105.61743   106.686516  106.614746  103.47505   100.27165
  99.444786   94.27118    90.68449    86.77044    86.19204    85.416374
  84.418526   81.651665   73.64265    77.52641    68.297005   80.056526
  72.23427    71.42507    76.03979    60.33488    77.57364    69.94352
  59.963352   62.577217   62.321995   57.357403   50.59766    61.06549
  43.348118   40.215763   39.783234   30.08235    30.409613   38.07218
  37.34953    31.76033    35.501175   30.049492   31.310669   26.156004
  28.093224   16.858517   23.298666   25.751816   29.205242   18.77256
  30.413286   16.860258   25.253864   15.908807   12.420428   11.763906
  19.800003   15.45374     7.3317738   6.797468    7.6590056  14.619121
  11.733634    6.825737   10.52989     1.3401397   0.1387655   1.9186124
   5.9178967   3.1849487   0.1387655  13.390746    0.1387655   0.1387655
   3.5760634   0.1387655   3.198959    2.847969    1.864964    3.6886058
   8.8989105  10.647807   18.217897   18.307858   19.69731    26.436403
  19.588896   31.192951   30.804384   32.595856   35.70197    45.378117
  50.16831    58.250286   50.581196   56.534527   70.57607    63.23526
  67.21993    68.12556    71.05196    75.19087    72.37864    82.169525 ]",214.2495963,14.63726738,4.007020111,-0.085998529,weighted6,3,0.945012225
18,"[ 89.160805   102.69271     87.09197     99.07003    103.37237
 100.83763     94.098946    99.11758     92.99344     93.65982
 103.863594    91.77503     97.00942     93.82609     91.62025
  95.58594    104.56037     95.23189     97.16169     99.493614
 101.23568    100.07009     97.01736     94.517       92.37466
  87.58304     84.508835    79.761986    79.53384     79.529755
  77.43444     75.313446    67.80875     70.88729     62.1006
  73.720085    65.74485     65.34171     70.02053     54.780586
  71.54949     64.05917     54.585762    56.734608    56.550713
  52.133892    45.145485    54.989704    38.518703    35.63034
  34.291443    25.631687    25.725971    32.86801     32.64094
  27.25985     29.936924    25.421991    27.034708    21.272774
  23.61259     12.70188     18.218573    21.28384     25.363434
  14.572859    26.382053    13.560211    21.111305    12.634892
   9.698868     8.753731    17.238115    13.0341425    5.5425057
   5.9399686    7.1864333   13.729393    11.594165     7.1905584
  11.319161     2.9446867    0.1387655    4.656388     9.037067
   7.6851063    0.44438475  18.25962      4.200715     6.5523324
  10.632138     8.137729    11.834587    11.601882    11.819511
  13.56933     18.757347    21.166166    28.8389      28.964178
  30.612535    37.763226    31.21586     42.7831      42.608265
  44.14633     47.118862    56.459797    61.311424    69.167274
  61.670364    67.208435    80.809494    73.484856    77.09232
  77.73705     80.14588     83.93191     80.80205     90.1382    ]",217.3923282,14.74423034,1.055783186,-0.093184227,weighted6,3,0.948741195
19,"[82.34615   97.18249   78.675865  91.89345   97.14716   92.86426
 86.60116   92.378365  85.65877   85.57407   97.566444  84.825745
 89.89785   87.6669    84.67812   88.54026   98.61773   89.20306
 90.874054  93.79541   95.62332   94.80428   91.24357   89.91096
 87.483116  82.629875  80.08474   74.539986  74.262024  75.96955
 73.1071    71.018456  64.01186   66.93981   57.19316   70.991165
 62.161724  60.883934  67.09901   51.038975  67.548584  61.426052
 50.93923   52.897213  53.98242   48.414207  40.99502   52.20515
 34.195026  30.641848  29.860987  21.441689  21.016848  28.73553
 29.36266   22.42818   25.638805  21.81906   22.656275  17.217844
 19.97787    8.549221  14.789818  18.657566  22.363153  11.386802
 24.25807   10.479072  18.736488  10.246077   6.5643263  6.1856694
 15.259331  10.980294   3.014757   3.365338   5.396081  12.1257
  9.539373   5.0491424  8.50871    0.1387655  0.1387655  0.5306979
  6.32129    4.5297203  0.1387655 16.003834   0.6304059  3.6117187
  7.5935473  4.888221   8.481139   8.239973   8.538077   9.54112
 15.145392  18.598635  25.0698    26.362389  27.638031  34.406754
 28.748802  41.211826  39.782673  42.631344  45.491005  53.904358
 59.67916   68.49363   59.03712   65.7871    79.94795   71.64444
 75.87574   77.37635   78.78401   83.01443   80.42323   89.326126 ]",295.1978292,17.1813221,2.864499152,-0.115577031,weighted6,3,0.956612361
