id,predict_data,mse,rmse,smooth,skip,result_corr
25,52.04593  56.89212  49.468388 51.419918 54.47335  60.17698  51.215244 56.31696  47.28255  52.4223   54.31558  49.668743,55.7319,7.465380048,weighted6,1,-0.22401560173430413
26,52.750874 56.7305   49.259567 51.720417 55.26797  61.02327  51.886375 56.4979   46.830734 51.705513 53.64719  49.048515,56.47484,7.514974269,weighted6,1,-0.15613541406758347
27,53.43561  56.54024  49.8047   51.5642   55.54304  61.72662  52.21992 57.19333  45.95981  51.675285 52.96911  48.49712 ,51.898243,7.204043514,weighted6,1,0.0604513126977764
28,53.395355 56.638397 49.865692 51.579845 55.725853 61.823727 52.275455 57.553993 45.61064  51.269257 52.392635 48.637516,44.784412,6.692115688,weighted6,1,0.3457578463747059
29,53.684223 56.55622  50.19756  51.714832 55.806908 61.64427  52.17567 57.479156 45.361576 50.84325  51.765915 48.62655 ,41.454536,6.43851974,weighted6,1,0.5073190250759886
30,53.831905 56.26341  50.23671  51.79151  55.908497 61.56781  52.102283 57.05061  45.47683  50.137558 51.09131  48.75684 ,43.913055,6.626692646,weighted6,1,0.4903760518407071
31,54.121307 56.002766 50.834133 51.88118  56.07364  61.65931  52.06836 56.948547 45.390278 49.461964 50.46994  48.873024,49.754658,7.053698161,weighted6,1,0.35242772611426343
32,54.223835 55.7555   50.84122  51.943966 55.911346 61.485394 52.215878 57.04893  45.265125 48.78886  50.095917 48.88517 ,62.17102,7.884860209,weighted6,1,0.11803648445459128
33,54.403725 55.89774  50.90476  52.146145 56.39838  61.339615 52.26575 56.550606 45.445034 48.05126  49.70177  48.72744 ,81.61389,9.034040713,weighted6,1,-0.15340951362059907
34,54.326977 55.978077 51.17203  51.93015  56.57035  61.56277  52.161648 56.241318 45.52504  47.874878 49.586376 48.51596 ,108.21151,10.40247613,weighted6,1,-0.44368622554324505
35,54.282497 55.918663 51.07538  51.859947 56.436653 61.508095 52.250694 56.2226   45.292744 47.798805 49.63188  48.3644  ,140.7038,11.86186311,weighted6,1,-0.6320055740635617
36,53.84604  55.977936 51.03521  51.977375 56.372982 61.118412 52.07447 56.158634 45.17958  47.760197 49.37646  48.468155,177.74474,13.3320942,weighted6,1,-0.6812259416339898
37,53.777813 55.66402  50.640186 52.123844 55.91225  60.453274 51.892117 55.758602 45.407585 47.38629  48.924156 48.223766,221.17967,14.87211055,weighted6,1,-0.6614450707233264
38,53.724148 55.827637 50.747696 51.484047 55.60662  60.687443 51.921104 55.30119  45.934788 47.238857 48.793842 48.209362,263.26047,16.22530331,weighted6,1,-0.570544312207875
39,54.220474 56.230614 50.610855 51.247845 55.113113 61.21997  52.3711 55.312553 46.027794 47.235058 48.91943  48.024902,306.8267,17.51646913,weighted6,1,-0.4802646959107495
40,54.85933  56.37982  49.746254 51.473305 54.690987 61.35472  52.71846 55.330734 45.78769  46.80002  49.132523 47.731506,360.4917,18.98661895,weighted6,1,-0.4379326517764772
41,55.17779  56.7277   49.98736  51.406322 54.895397 61.832546 52.49136 55.041058 45.54266  46.879505 49.428825 47.70665 ,415.41568,20.3817487,weighted6,1,-0.4512906143288341
42,54.892857 57.101444 50.325756 51.546104 55.38941  61.73677  52.03835 55.303585 45.394356 47.282856 49.404766 47.95137 ,467.942,21.63196676,weighted6,1,-0.45414622041512676
43,54.36553  57.34688  50.354664 51.612537 55.933113 61.169434 52.104263 55.767384 45.38818  47.430634 49.299145 48.51423 ,521.07367,22.82703812,weighted6,1,-0.44855035179420905
44,53.974785 57.271603 50.11748  52.051357 56.08864  60.702454 52.18317 56.283604 45.50743  47.477768 49.04751  48.724506,578.08057,24.04330606,weighted6,1,-0.4525173713508709
45,54.22023  56.770027 49.3499   52.704746 56.056023 60.211327 52.36266 56.33721  45.80518  46.666332 48.439056 48.531796,644.63,25.38956488,weighted6,1,-0.4987390717571196
46,54.083935 56.80263  49.27683  52.994205 56.437565 60.272694 52.32526 56.27206  46.38683  46.50418  48.38339  48.35717 ,703.90753,26.53125575,weighted6,1,-0.5289696990202575
47,53.375248 57.252934 49.151276 52.953514 56.838276 59.699226 51.890106 56.144268 47.021606 46.824806 48.749535 48.109695,756.96875,27.51306508,weighted6,1,-0.5398646553299813
48,52.72198  57.257282 48.742355 52.78011  57.121662 59.159058 51.71351 55.67973  47.381763 47.063137 49.256474 48.328285,800.77515,28.29797071,weighted6,1,-0.5178184841867691
49,52.319954 56.90042  48.978416 52.753857 57.378445 59.27397  51.50499 55.116123 47.597607 48.022266 49.152016 48.553997,823.0801,28.68937222,weighted6,1,-0.4548451929964211
50,52.19589  56.39519  49.032814 52.80045  57.735847 59.572914 51.8837 54.787365 47.817303 48.338665 48.355812 48.576206,830.2752,28.81449648,weighted6,1,-0.16573071613041562
51,52.19609  56.035007 49.204933 52.40127  57.765816 60.16977  52.0393 55.48089  47.421535 48.276478 47.658493 48.67889 ,825.75385,28.735933,weighted6,1,0.23697715373478537
52,52.436974 56.00286  49.346584 52.281387 57.259758 59.916622 51.688488 55.962257 47.096024 48.450016 47.131382 48.52272 ,811.1228,28.48021774,weighted6,1,0.6054443774513043
53,52.489395 55.869015 49.734    51.879135 57.037415 59.87856  51.32226 55.63088  47.07746  48.391796 47.281864 48.54374 ,784.732,28.01306828,weighted6,1,0.7170800665951497
54,52.444195 55.72398  50.524208 51.767178 57.21118  60.236984 50.86934 55.300194 47.293766 48.36557  47.306812 49.242214,743.1736,27.26121024,weighted6,1,0.6832917719942353
55,52.76663  55.761944 51.27338  52.13345  57.383858 60.159573 50.75446 55.021603 47.394833 48.456165 46.733788 49.800034,700.8989,26.47449576,weighted6,1,0.6585120115221972
56,52.73054  55.950844 52.08762  51.971447 57.684715 60.030964 51.026745 55.009037 47.358734 48.579216 46.56227  50.11329 ,668.4832,25.85504236,weighted6,1,0.6001137699199547
57,52.71082  56.079075 51.93652  52.478954 57.946815 59.573505 51.29934 54.478962 47.879463 48.150177 46.563263 50.40129 ,655.2244,25.59735194,weighted6,1,0.422947258465355
58,52.45038  56.31657  51.538586 52.720722 58.06187  59.02772  51.417137 53.96059  48.48377  47.763493 46.538    50.504063,656.61176,25.62443668,weighted6,1,0.09130991880610709
59,51.988827 56.62405  51.58313  52.281647 57.702663 58.770412 51.36292 54.08261  48.609444 48.12043  46.8153   50.46845 ,675.5236,25.99083724,weighted6,1,-0.33764184406163156
60,51.659344 56.844467 51.228695 52.202354 57.246704 58.200825 51.11679 54.15522  48.726505 48.200558 47.201252 50.506966,717.9434,26.79446623,weighted6,1,-0.6169697531392548
61,51.671734 56.758713 51.12562  51.902267 56.649216 57.944546 51.185196 53.734978 48.997704 48.453175 47.625156 50.513763,782.6901,27.97659959,weighted6,1,-0.6995148266304739
62,51.93026  56.629227 51.43008  51.316105 56.157898 58.296528 51.430492 53.48465  49.07787  48.890896 47.875107 49.897903,873.34033,29.55233209,weighted6,1,-0.6703846060184555
63,52.743084 56.235023 51.03261  51.13266  55.515656 58.666065 51.867172 53.56015  48.752056 48.635017 48.27271  49.387592,993.36896,31.51775623,weighted6,1,-0.6098380602766413
64,53.11676  56.174202 50.86243  51.14312  55.280964 59.181526 51.8021 54.08563  48.2179   48.747868 48.973766 49.211994,1132.9678,33.65958665,weighted6,1,-0.5523128099206009
65,53.30935  56.512115 50.73733  51.344044 55.276894 58.92311  51.27186 54.372883 47.759365 48.8802   49.430656 49.21787 ,1304.4,36.11647857,weighted6,1,-0.5421136611662192
66,53.149265 56.643417 50.819298 51.235363 55.401302 58.63362  51.249752 54.51125  47.786034 49.052483 49.90525  49.374924,1493.9742,38.65196299,weighted6,1,-0.5129482274150781
67,53.111633 56.91253  51.28452  51.12467  55.50936  58.33713  51.36037 54.509987 47.92876  48.87769  49.551476 49.82011 ,1706.2856,41.30721056,weighted6,1,-0.5293735210931645
68,53.375507 56.539997 51.021397 51.55667  55.573463 57.956604 51.81233 54.256424 48.22525  48.27847  49.03011  49.672104,1941.9512,44.06757506,weighted6,1,-0.571468001893487
69,53.413742 56.600895 50.64632  51.80904  55.854218 57.49867  51.69751 54.140488 48.601692 47.734562 48.812317 49.860085,2180.178,46.69237602,weighted6,1,-0.5846849880861403
70,52.793606 56.859272 50.325497 52.00248  56.024765 57.282257 51.256535 53.9899   49.37949  48.054035 49.331    50.002396,2391.6326,48.90432055,weighted6,1,-0.5471767257671376
71,51.99959  57.193684 50.22671  51.529045 56.02862  56.545464 50.64942 53.939777 49.583714 48.852787 50.0205   50.286484,2579.11,50.78493977,weighted6,1,-0.4752385918934171
72,51.636925 56.8723   50.415676 51.28531  56.203144 56.356613 50.84385 53.54404  49.77532  49.543842 50.45938  50.67343 ,2685.512,51.8219255,weighted6,1,-0.36840359271201395
73,51.302002 57.498013 50.50607  52.011574 56.832664 56.228497 49.54342 54.43736  49.145462 48.629017 49.42251  51.720512,2737.8936,52.32488466,weighted6,1,-0.24813081556959563
74,52.605824 56.134476 47.662025 54.099174 55.30845  54.17135  50.073185 55.01721  48.78596  47.25559  48.437965 51.615128,2765.1013,52.5842307,weighted6,1,0.06982381869479623
75,50.645817 57.43891  49.308273 52.89192  56.37815  53.989582 49.697647 54.53224  50.339024 47.808872 47.703884 51.587257,2674.2349,51.71300478,weighted6,1,0.40342077919961133
76,53.275913 56.40938  49.637432 51.34229  54.785877 54.863655 52.00103 51.280327 51.505905 47.680256 48.13322  49.987465,2567.1057,50.66661339,weighted6,1,0.6466420074686632
77,53.825493 55.27167  51.492626 49.971996 56.255215 58.366547 53.213947 49.98736  51.654175 48.445107 49.265568 49.101543,2370.3015,48.68574241,weighted6,1,0.7005282864334001
78,54.856422 55.732475 52.473747 51.51857  56.670334 59.847992 51.777298 52.172287 48.03248  48.2051   48.80205  50.842983,2166.78,46.54868451,weighted6,1,0.6977560356826864
79,53.102406 54.91928  49.28     54.45966  56.573574 56.82535  51.11579 53.855526 46.55877  49.835243 49.243324 51.05777 ,2026.4349,45.01594092,weighted6,1,0.5342774221130406
80,50.78212  56.560375 51.156464 51.731785 58.19111  55.757412 51.041252 52.078136 48.06417  50.68095  48.365154 52.126476,1839.2521,42.88650225,weighted6,1,0.42174515994621
81,51.689003 54.83314  52.695328 49.985527 56.926407 58.249603 53.417023 50.642006 49.600914 50.704853 47.92046  50.06418 ,1648.9633,40.60742859,weighted6,1,0.2839716158980122
82,55.603325 51.880554 51.60407  51.624523 55.52358  56.3679   54.248566 51.97183  47.004612 46.280983 45.976135 49.801037,1524.0504,39.0390883,weighted6,1,0.33976626536711985
83,52.230076 53.75335  53.02065  54.11506  57.568153 58.96357  52.07461 53.10874  47.706684 47.683174 46.728565 51.43824 ,1347.7438,36.71162996,weighted6,1,-0.08098497570578458
84,51.196983 58.33698  50.231426 54.571827 57.609566 54.25036  46.491295 52.83651  47.36543  48.651226 47.443615 50.54451 ,1342.3339,36.6378747,weighted6,1,-0.14132698049612177
85,49.21519  58.320473 50.23928  52.43646  57.75484  55.155212 48.351357 50.23313  49.281223 52.051876 51.973705 51.72325 ,1310.4437,36.20005146,weighted6,1,-0.2509939489834043
86,49.161407 56.79191  56.688576 49.32686  53.99004  52.941177 49.892593 51.04482  48.517265 57.546856 50.37138  51.05574 ,1385.1022,37.21696082,weighted6,1,-0.16873940956223588
87,51.638874 52.981575 53.021526 50.64884  54.438538 53.91944  54.52893 47.434498 49.790134 50.508125 49.28159  51.236126,1579.8165,39.7469059,weighted6,1,-0.5545448131156366
88,55.65283  54.101788 51.160103 54.029434 55.913654 55.430218 53.405632 49.742443 49.204178 48.667492 47.695824 50.80956 ,1751.6991,41.85330449,weighted6,1,-0.7437380928017988
89,50.665867 56.831604 48.740593 53.47108  56.903038 57.154022 51.676636 52.67404  51.707138 50.109653 48.99541  48.828793,1958.3354,44.25308406,weighted6,1,-0.4319399386283453
90,50.316086 57.627384 51.064983 47.63202  52.972073 58.08743  50.203743 54.042152 48.72753  53.809933 55.584324 49.786354,2192.7122,46.8264045,weighted6,1,-0.014211558581484846
91,51.665997 54.8524   49.259914 49.55787  52.531273 58.979134 51.033894 51.52314  49.248734 51.399773 56.786003 51.035233,2515.96,50.1593457,weighted6,1,0.0556364547765045
92,55.286232 52.192585 52.83732  52.01977  55.003475 59.04211  52.706715 49.95582  48.696125 50.697113 51.193085 49.045   ,2885.5713,53.7175138,weighted6,1,-0.5623512376161851
93,54.487778 51.329205 50.59086  52.58417  56.4049   62.069614 54.035645 54.857132 46.539753 49.709457 50.0745   48.435493,3206.009,56.62163044,weighted6,1,-0.4033156442692096
94,54.0446   54.73249  45.782063 54.21102  55.5747   60.9981   52.87919 58.109314 47.403355 48.884663 51.368477 48.17771 ,3462.9785,58.84707738,weighted6,1,-0.2708478557633229
95,52.611664 56.401    45.445297 51.42022  54.816345 59.2234   52.126778 54.253582 49.306103 50.012062 54.407722 47.27553 ,3702.8625,60.85115076,weighted6,1,-0.10742770212287378
96,53.987724 54.44702  49.9869   50.48774  55.04859  58.705105 50.86669 50.585968 50.31884  51.886414 54.588295 47.0934  ,3849.7393,62.04626707,weighted6,1,-0.1860569717113233
97,51.636967 53.827206 51.160686 52.850292 56.818016 59.448055 50.048134 52.350227 50.094624 51.100555 52.97837  50.889812,3863.3792,62.15608699,weighted6,1,0.07655551171186378
98,52.60756  54.163208 48.91687  54.48917  54.94518  56.425797 51.569088 55.121796 48.159107 52.539345 50.678703 50.685078,3887.2188,62.34756411,weighted6,1,0.35296505159641656
99,51.194393 55.364685 46.974106 53.008385 56.30061  55.663418 52.985474 53.804676 50.349842 50.598873 49.391586 49.37862 ,3866.9226,62.18458497,weighted6,1,0.6139237647310124
100,54.022217 54.99795  47.513004 53.02456  54.933002 55.452446 53.47825 50.400627 52.86275  47.242153 48.69615  49.573387,3768.7605,61.39023129,weighted6,1,0.5910007601885208
101,53.126812 53.353012 48.961605 52.151707 54.25998  56.088253 52.856796 49.769337 53.06693  46.910233 49.36726  49.972622,3616.71,60.13908846,weighted6,1,0.5509429539460861
102,53.356987 54.32315  51.263504 51.82227  55.532444 57.031155 51.754757 48.905632 50.89176  48.23806  49.743168 50.94856 ,3346.6533,57.85026638,weighted6,1,0.6397522297588896
103,53.3256   53.857185 49.226063 52.773407 55.826626 57.025913 51.599243 49.3888   49.182938 49.513363 50.700325 50.29128 ,3101.0447,55.68702432,weighted6,1,0.5371623902514062
104,53.490623 54.65869  49.723934 52.51288  56.479725 55.94658  52.41178 49.78227  48.0313   50.00488  49.738655 51.25517 ,2813.0842,53.03851646,weighted6,1,0.5320386963533502
105,53.320107 53.54199  50.83494  52.03021  54.87467  56.044193 53.678185 50.249153 46.689705 50.82698  48.635826 50.572628,2591.0134,50.90199827,weighted6,1,0.43167906250843674
106,54.264954 53.54716  49.484264 52.902485 54.935253 53.6628   52.837883 49.42239  46.562218 47.217926 47.198605 51.366505,2503.6868,50.03685409,weighted6,1,0.466364800116689
107,53.560352 54.620785 49.70342  53.775143 55.920757 55.158302 51.79712 48.569775 47.448025 47.401184 48.069916 52.070854,2440.4692,49.40110564,weighted6,1,0.15333125505351314
108,52.484467 55.868423 51.077652 52.519505 54.901814 54.0365   49.98988 49.544567 46.41512  50.30199  48.52731  50.41108 ,2522.0315,50.21983168,weighted6,1,-0.2116844609545403
109,51.950054 55.873085 51.3773   51.33787  54.706947 54.811584 50.611702 48.48413  45.77342  51.103138 51.28037  51.992905,2648.3845,51.4624574,weighted6,1,-0.2583614589747485
110,52.14152  56.67188  52.934807 52.84102  54.646606 53.56745  49.543934 49.336456 45.00837  53.621307 50.896484 52.50859 ,2862.1682,53.49923563,weighted6,1,-0.37689712917710483
111,51.804382 54.876404 51.264805 53.335327 55.875793 52.79771  52.97419 47.230804 47.092216 53.265144 49.480995 51.32362 ,3205.299,56.61536074,weighted6,1,-0.5597836535080718
112,50.48402  55.901993 54.048313 50.832428 57.56748  56.756374 53.393497 49.408108 47.79031  55.14226  49.803993 50.778496,3476.2302,58.95956432,weighted6,1,-0.41681292757800814
113,52.70399  54.728935 49.653316 52.615128 54.796207 57.45783  54.01889 51.508274 47.26237  53.05109  50.56551  49.70657 ,3903.9065,62.48124914,weighted6,1,-0.3154060522539919
114,51.19583  53.930676 51.16505  52.396397 55.83974  58.022003 53.65121 52.421803 47.605446 55.219917 52.74356  49.62947 ,4224.98,64.999846,weighted6,1,-0.03569717532154981
115,50.08674  54.83819  53.356552 51.275513 56.09358  60.585068 50.290913 53.219505 47.251854 55.873688 53.35787  50.72654 ,4541.5522,67.39103981,weighted6,1,0.02375176376105631
116,51.62287  52.966366 49.74905  53.26074  55.49989  61.379566 51.933598 53.807903 48.08936  55.15001  54.480473 49.388187,4802.144,69.29750387,weighted6,1,0.16871517590765786
117,51.71431  52.81447  51.498    51.858677 56.06697  62.27656  52.602886 55.56084  46.793274 56.36027  53.991272 49.583706,4938.4683,70.27423612,weighted6,1,0.25541625248319827
118,52.65154  52.88422  49.707474 54.89611  56.20236  62.89853  52.50557 57.39966  46.930443 54.119698 52.8005   47.76732 ,5012.181,70.79675948,weighted6,1,0.48076691903438373
119,55.028374 52.743954 44.345005 57.01978  55.126877 59.38464  51.73488 57.01282  47.283524 50.010944 53.26108  49.05277 ,5113.9565,71.51193287,weighted6,1,0.4127904342124577
120,51.72505  53.884205 47.662796 54.93825  56.724766 61.576756 52.880966 55.216347 51.332096 54.89017  54.621674 47.855927,4882.1895,69.87266599,weighted6,1,0.43185382555843965
121,52.429676 55.54372  50.472317 50.0063   56.86047  61.671947 52.404022 53.680218 51.293697 54.52945  53.20399  46.164543,4767.036,69.04372624,weighted6,1,0.38672715408554786
122,58.54493  49.440083 45.4389   54.66981  54.182396 62.40344  57.118713 52.775253 49.37038  51.130405 54.702114 47.19021 ,4558.276,67.51500484,weighted6,1,0.14182921583193853
123,53.37826  52.085533 51.02698  54.80222  57.77849  59.78966  53.59909 54.879475 49.213547 53.859066 50.935474 49.223816,4198.0166,64.79210293,weighted6,1,0.28857439814538727
124,54.820286 52.782955 46.254967 53.472298 56.909122 60.83687  55.03223 52.05171  49.037605 49.744682 50.69553  48.04414 ,3951.5974,62.86173249,weighted6,1,0.2844743263486415
125,56.512253 51.61163  45.392635 53.523167 55.929287 60.65224  55.126812 54.307545 48.621513 49.714798 51.926945 47.90924 ,3532.1936,59.43226063,weighted6,1,0.2974949220419172
126,53.54218  52.396927 50.82397  52.90219  56.45743  60.49271  53.5833 53.179802 48.53587  49.781506 49.457924 49.34229 ,3123.705,55.8901161,weighted6,1,0.47299331042792747
127,57.124508 50.56561  49.69317  52.59643  53.84657  59.215733 53.71622 51.363773 45.279606 48.817093 49.733334 47.81508 ,2855.028,53.43246276,weighted6,1,0.5592584029154049
128,56.01389  52.74339  47.099453 55.781055 58.596    58.683872 51.276245 50.66048  46.94113  45.571533 50.547356 51.638256,2529.356,50.29270282,weighted6,1,0.46455018383382274
129,53.127884 55.44723  53.203575 54.592594 57.764473 57.71607  50.91019 51.32294  47.32007  53.92976  48.9931   49.258244,2252.7976,47.46364511,weighted6,1,0.5153157368923533
130,52.7917   55.111725 51.173645 49.676476 54.784172 54.03671  51.335854 51.274734 44.042053 51.825035 50.326107 50.61135 ,2225.2585,47.17264615,weighted6,1,0.4558469247287852
131,54.136078 55.07698  51.35651  54.612514 56.05024  54.23734  52.028366 47.929874 47.28408  50.997177 51.527344 54.629066,1989.2843,44.6013935,weighted6,1,0.5087123043395692
132,51.140465 56.383404 53.540985 54.214817 57.169773 49.75235  49.876858 47.912224 48.989597 52.03259  46.286118 52.768402,1983.292,44.53416657,weighted6,1,0.2509068146126825
133,51.266888 55.786503 51.570778 52.38369  57.17214  53.68765  52.468655 49.198967 48.36081  50.711494 49.065315 52.862694,1931.3258,43.94685206,weighted6,1,-0.29569973640535363
134,50.61056  57.488964 51.253136 53.151276 54.143692 53.977757 49.621822 53.50601  48.16604  52.56703  50.180473 53.871838,1933.9033,43.97616764,weighted6,1,-0.19272529356024037
135,51.30167  56.662285 49.446262 52.908848 54.15247  52.744225 51.82222 48.674934 49.81562  50.020428 49.77465  52.638924,2094.6223,45.76704398,weighted6,1,-0.3542413234650417
136,54.13184  55.237892 52.310738 51.67005  53.83806  56.289967 51.8691 49.976315 47.748478 52.412327 51.218613 51.085785,2199.7625,46.90162525,weighted6,1,-0.507662860234741
137,52.80033  54.12223  50.256702 54.055946 54.925907 57.70445  53.52439 50.592884 49.93052  52.631012 51.15954  50.905636,2379.9348,48.78457558,weighted6,1,-0.4237140758336131
138,53.597916 54.81287  52.478897 49.46728  54.813583 60.82227  55.64633 50.72367  47.817616 56.04405  52.52629  48.93378 ,2621.9358,51.20484148,weighted6,1,-0.2892426394530805
139,57.110065 52.784344 49.022175 51.487244 54.551155 62.303764 56.293854 52.421738 45.05946  54.5201   54.127117 47.264717,2956.4854,54.37357218,weighted6,1,-0.30787780087930816
140,54.626057 52.39914  50.775    55.011887 57.900234 61.934036 54.872395 53.4541   47.27446  54.67185  53.336723 48.688633,3204.497,56.6082774,weighted6,1,-0.3323034648847178
141,51.979107 53.50227  52.366203 51.367252 56.471546 62.82166  51.885292 56.227303 45.27027  56.136395 53.09996  50.608307,3546.1365,59.54944563,weighted6,1,-0.12720334125510702
142,53.818283 52.428333 48.168648 53.921925 56.347816 62.20287  53.4289 57.66233  45.696476 54.006405 53.47254  48.098164,3887.056,62.34625817,weighted6,1,-0.13325981264896625
143,53.3541   52.44058  50.820206 53.802437 57.05494  60.301178 52.628124 57.38855  46.552876 53.00434  51.261204 49.11981 ,4201.636,64.82002955,weighted6,1,-0.19721735213668795
144,53.16445  52.390064 51.120975 54.789314 56.506584 60.299973 52.11242 56.65536  48.04112  52.627777 51.025223 48.46001 ,4416.4043,66.45603281,weighted6,1,-0.09464025694478873
145,53.906933 53.9724   48.638294 55.29686  57.18988  58.199554 50.66073 54.8755   49.17607  51.026752 52.165607 49.3888  ,4562.6216,67.54718042,weighted6,1,-0.019987694638372758
146,52.02927  55.063744 50.584286 54.787388 57.62016  59.293682 50.807575 53.94373  50.93108  55.515606 54.175343 49.513077,4469.7676,66.85632041,weighted6,1,0.33246322023904373
147,52.083385 54.713226 51.926212 52.248276 55.921356 55.880283 51.216698 53.38273  50.286663 56.933628 53.159756 49.291782,4496.4517,67.05558635,weighted6,1,0.30746886562490666
148,53.52123  52.19365  50.01598  52.744392 56.0225   57.479023 54.74275 51.248    51.146954 53.48469  53.34828  51.20447 ,4352.5195,65.97362754,weighted6,1,0.36229079588849367
149,54.885273 51.87538  50.75377  53.546703 55.863426 56.149292 54.623856 52.56275  50.767662 51.919403 48.886715 50.293015,4172.2515,64.59296761,weighted6,1,0.7214975008760538
150,54.755287 51.122368 48.789215 53.05605  56.347687 58.180687 56.003643 52.916687 50.69306  48.05022  48.258125 49.50339 ,3945.664,62.81452111,weighted6,1,0.5872179946281686
151,55.276276 52.2205   48.75604  52.414814 54.382576 59.05647  53.560482 54.550743 49.178062 47.66393  49.811806 50.211575,3661.1926,60.5077898,weighted6,1,0.4293418923990704
152,54.589886 52.71949  47.74862  53.0303   54.702114 58.74204  52.230644 51.81239  49.599518 46.272667 50.961853 50.156933,3383.677,58.169382,weighted6,1,0.3560320792299612
