id,predict_data,mse,rmse,smooth,skip,result_corr
68,52.894016 54.7356   57.04202  53.593124 56.161423 54.556187 51.50053 54.346607 56.509953 50.314163 53.000526 53.691525,1334.3236,36.52839455,weighted12,1,-0.3080653023858958
69,52.916046 54.733112 56.811882 53.070312 56.261528 53.93963  51.760353 54.308216 56.657944 50.07945  52.75002  53.952362,1509.0116,38.84599846,weighted12,1,-0.27531910981553015
70,52.85929  54.37219  56.52706  52.732746 56.11417  53.491055 52.15107 54.484108 56.55208  50.203487 52.259624 53.916176,1689.9166,41.10859552,weighted12,1,-0.257060424977396
71,52.762047 54.416862 56.728516 52.847828 55.956596 53.28675  51.978683 54.464058 56.763412 50.48688  52.13929  53.313755,1858.4902,43.11021033,weighted12,1,-0.28201645206934145
72,52.485577 54.21403  57.196648 53.49827  55.883366 53.637188 51.895187 54.190525 56.692528 50.636124 52.54725  52.498695,1989.4884,44.6036815,weighted12,1,-0.27693667495370283
73,52.372917 54.918354 57.199554 52.32472  55.871304 54.92101  51.996136 53.898422 57.498016 48.723724 52.677094 53.671   ,2079.691,45.60362834,weighted12,1,-0.197887678308662
74,51.826492 56.17177  59.59808  54.7467   56.73878  56.22554  51.560085 52.052128 59.52806  49.90646  55.29808  52.38132 ,2058.5574,45.37132765,weighted12,1,-0.07510148414101989
75,51.956787 55.718815 59.518883 55.338722 56.55504  57.018898 52.99345 50.263412 58.11964  50.18403  56.684727 53.529446,2059.4111,45.38073526,weighted12,1,-0.043308355979026006
76,52.497406 54.393826 58.199444 55.608276 55.639202 55.278286 51.934845 50.115723 58.92228  53.15174  54.178993 54.974243,2063.6248,45.42713678,weighted12,1,-0.038189416586662736
77,53.202515 53.652523 55.581284 54.22981  54.15215  53.64841  51.66684 50.810562 56.519257 51.992783 51.805286 56.770153,2100.2908,45.82892942,weighted12,1,-0.12006601516190173
78,52.57522  52.91319  54.39322  49.465446 54.318836 53.19712  52.947342 52.41905  57.946667 46.83403  49.34193  56.805744,2111.0693,45.94637457,weighted12,1,0.031466024068547094
79,51.687065 55.57548  57.734974 54.213177 55.361885 55.856384 51.691498 50.576588 59.16824  48.659256 55.091335 51.946808,1894.7899,43.52918466,weighted12,1,0.3324575605687395
80,50.456432 54.810966 59.463913 56.53816  54.587864 57.322227 51.760345 49.6005   58.94411  51.097233 57.06685  50.857426,1752.3651,41.86126028,weighted12,1,0.24531036231837394
81,53.883595 54.386135 56.83175  55.85223  52.54052  57.37357  49.10941 51.753616 56.814217 53.287624 54.649708 53.55647 ,1645.1191,40.5600683,weighted12,1,0.22724613817863043
82,53.525867 55.843315 56.61096  53.840958 54.655754 54.06562  48.530525 52.606976 59.74485  51.20096  51.948254 57.39638 ,1527.0331,39.07727064,weighted12,1,0.18135494309601252
83,53.284256 52.90378  52.54181  49.524696 56.246254 52.31943  54.03087 53.508724 55.495117 47.227844 51.966976 56.76693 ,1512.2714,38.88793338,weighted12,1,-0.00746327777717809
84,52.46948  53.682034 53.298584 51.648483 56.211468 51.221638 51.891205 51.972065 58.343544 50.897137 53.11093  54.418385,1411.6791,37.57231796,weighted12,1,-0.014829912038353654
85,51.983673 53.581493 55.809902 55.103775 54.953785 53.38031  51.484673 52.797714 56.302635 53.09516  54.86157  52.164745,1335.9913,36.55121521,weighted12,1,-0.1695579290833036
86,52.438927 53.185886 57.419483 56.56504  56.20418  54.17574  52.002987 52.913464 55.455303 52.567192 54.81656  51.806732,1325.1305,36.40234186,weighted12,1,-0.4624315463227718
87,51.23432  52.276688 56.20255  56.09493  56.522816 55.596493 52.264057 54.366673 53.78272  52.466038 54.888702 51.651157,1389.1532,37.27134554,weighted12,1,-0.5359397153922594
88,52.094246 52.4956   53.53204  52.282486 57.428715 52.862106 53.011944 54.968796 55.9022   51.1259   53.142845 54.493504,1490.9867,38.61329686,weighted12,1,0.048148556058275935
89,52.879986 52.46793  54.63726  51.294926 56.081276 51.694786 53.63779 55.778156 54.73045  50.559048 51.030937 54.7441  ,1644.3627,40.55074193,weighted12,1,-0.048236350097025815
90,52.766117 53.25694  53.294716 50.376568 56.55224  49.40744  54.869884 55.71824  54.61328  51.356876 49.527447 54.441784,1834.0262,42.82553263,weighted12,1,-0.03694591167732256
91,50.113987 52.783768 54.232    51.20805  55.341503 55.112778 53.147015 54.86017  54.088165 48.680775 51.809093 51.487465,2062.0315,45.40959694,weighted12,1,-0.17615248364570915
92,50.97023  54.13243  56.30714  54.408714 55.207928 59.24738  47.53115 52.238773 57.439316 48.7758   55.885895 48.130543,2251.203,47.44684269,weighted12,1,-0.25491265447284994
93,54.814697 55.825745 57.661606 52.097027 55.42471  56.08558  49.57799 51.144802 57.017517 47.97337  55.43613  51.584446,2454.6233,49.54415496,weighted12,1,-0.4028509023297425
94,55.223854 55.282562 55.406387 52.097515 56.020973 53.85078  52.215862 52.898094 57.47614  51.588276 51.544754 56.726845,2607.4097,51.06280122,weighted12,1,-0.20313412590061883
95,54.01389  52.834587 53.8978   49.92964  54.522377 52.631138 52.78962 54.013054 54.431    50.50553  50.57931  52.710773,2953.6436,54.34743375,weighted12,1,-0.26398710167603057
96,51.835915 54.113907 55.436188 52.01509  56.37962  55.065792 50.94483 50.38679  56.540672 48.933453 53.975563 51.081318,3096.4092,55.64538777,weighted12,1,-0.23466899823967838
97,51.001884 54.479324 57.39601  51.575676 56.07075  59.020164 51.04861 50.416595 58.759487 46.11959  54.499397 50.889076,3187.416,56.45720517,weighted12,1,-0.10217420351588344
98,53.202354 55.440865 59.023647 53.73736  55.56037  59.116257 51.047714 50.556545 59.225216 49.372658 56.35896  48.336327,3173.2278,56.33141027,weighted12,1,-0.06254595521035623
99,53.496483 55.61268  59.673885 54.215523 55.291386 58.717167 52.756134 48.887535 56.779247 49.921764 57.275784 50.667072,3177.6025,56.37022742,weighted12,1,0.03728870816207827
100,52.34209  55.2117   57.617218 52.97207  56.041115 58.080196 52.96099 48.618774 59.398552 50.330864 54.009586 55.895245,3160.5461,56.2187348,weighted12,1,0.07768918904698632
101,51.883038 55.138657 56.249958 51.31526  55.20943  56.70254  53.02974 48.47297  59.300842 48.26883  53.126484 55.38722 ,3192.6006,56.50310245,weighted12,1,0.09634266631607723
102,51.37074  53.876415 55.212643 49.84331  54.85994  56.37061  54.098312 47.3599   59.31608  45.642826 53.275124 54.321953,3174.6526,56.34405548,weighted12,1,0.13811472636053498
103,51.940437 54.626003 56.063885 52.38123  53.725143 56.6735   52.30435 46.153816 59.435127 47.300804 54.617214 52.795456,3013.1345,54.89202603,weighted12,1,0.19573530234747435
104,51.747883 55.30167  57.536694 53.755875 52.98018  57.44741  51.372837 46.82294  60.02063  47.83542  54.67541  53.482174,2810.6572,53.01563191,weighted12,1,0.20227224166217275
105,53.17213  54.904964 56.937428 53.46252  52.983845 56.980427 51.966457 47.720795 57.95984  47.80965  54.916397 53.41115 ,2650.4297,51.48232403,weighted12,1,0.2953177186352572
106,51.853466 55.550022 55.960243 54.067917 54.47212  56.144978 51.56367 48.345837 59.28661  49.23463  54.859005 56.065205,2491.6338,49.91626778,weighted12,1,0.16699656292191775
107,52.07912  53.563515 53.46062  51.356026 54.185574 54.676243 52.92016 50.51575  58.217308 48.719532 53.330494 56.918823,2483.447,49.8341953,weighted12,1,0.03017887669432362
108,52.806915 53.76687  53.470165 52.112526 54.826992 52.597332 52.14994 51.37781  58.42412  50.09748  52.705673 57.040245,2442.5508,49.42216892,weighted12,1,0.1842770060270253
109,51.88729  52.09303  52.78815  51.54654  55.22122  51.9406   53.981903 53.327003 56.38056  49.968967 51.750607 56.690636,2512.31,50.12294942,weighted12,1,0.029316931994855466
110,51.619057 51.870968 52.411095 51.464996 55.72284  53.56567  53.445797 54.224808 56.946476 49.697422 52.210064 55.30466 ,2604.0974,51.03035775,weighted12,1,-0.0069302084555353805
111,50.496716 52.029102 55.561962 56.441105 56.54135  54.567303 51.417717 54.414948 57.12198  53.902466 55.601738 51.605316,2669.827,51.67036776,weighted12,1,-0.1217298390740776
112,51.91179  50.656788 53.321712 53.026245 56.747505 52.52452  54.506878 56.77061  54.918457 52.40898  52.68828  55.59046 ,2902.4797,53.87466693,weighted12,1,0.2919732128212092
113,51.98354  50.7286   52.532482 50.83597  56.61123  51.375027 53.635517 59.0406   56.65597  52.89262  48.58993  56.992836,3181.6086,56.40575008,weighted12,1,0.31279894479911197
114,50.86097  51.675888 52.970848 51.969097 57.63015  52.159557 53.345108 58.345604 55.30076  51.980446 51.47837  53.47783 ,3469.2336,58.9002007,weighted12,1,0.24353633818296005
115,50.09395  50.967567 53.73024  51.20766  57.833366 52.97776  54.00484 56.88504  55.48488  50.018776 52.159946 52.96062 ,3767.92,61.38338474,weighted12,1,0.27569406549686776
116,51.308155 53.3591   55.17319  55.53499  57.17354  56.23682  49.449284 56.400585 57.638325 54.730705 53.98146  52.285393,3858.9495,62.1204432,weighted12,1,0.2554591876182807
117,52.60594  52.964127 55.93891  53.36466  56.404926 55.12782  51.32335 55.87852  56.52599  51.909283 52.911148 52.94439 ,4112.3784,64.12782873,weighted12,1,0.14868067660672188
118,53.78217  53.97668  55.632736 52.672096 57.348988 56.224407 52.018475 54.420193 55.57658  50.63403  53.045742 55.26974 ,4224.466,64.9958908,weighted12,1,-0.032718108213458656
119,52.33947  55.71986  57.106255 54.46362  58.800156 56.574944 50.854202 51.69717  59.244392 52.556164 55.547916 53.916813,4223.274,64.98672115,weighted12,1,0.04616975547404848
120,52.88706  53.176907 57.470108 56.0184   56.95913  57.464878 52.886913 50.855164 55.560406 53.357582 56.722713 51.742973,4283.8765,65.45132898,weighted12,1,0.3930210205773318
121,53.677853 54.31366  56.43194  52.550915 55.106724 56.66796  50.838787 50.911156 57.25983  51.00629  51.917664 55.291325,4357.097,66.00831136,weighted12,1,0.13355495416275098
122,53.53415  55.065605 57.142593 54.187798 55.675785 56.67049  50.81691 49.283268 57.861034 50.807938 52.999    53.9255  ,4239.8926,65.11445752,weighted12,1,0.3668749604647989
123,51.58581  54.543774 57.405357 54.02752  55.387447 58.955418 53.62255 48.36417  56.351658 47.0909   55.57918  52.69334 ,4122.5923,64.20741612,weighted12,1,0.3018962757257511
124,52.9104   54.857838 57.48822  53.614056 53.585133 58.493664 51.373898 47.68382  58.17227  49.678513 54.609062 52.351627,3933.0227,62.7138159,weighted12,1,0.24725059197808683
125,53.6139   57.800365 57.71636  56.07392  53.506966 57.35416  49.701973 46.033405 59.685535 51.142323 54.97576  56.16113 ,3606.3743,60.0530954,weighted12,1,0.14539990193345037
126,52.486927 55.289837 57.038578 51.91718  52.29705  58.12077  52.439697 48.237904 58.222206 45.89181  52.183323 56.93519 ,3461.763,58.83674821,weighted12,1,0.14795837966309172
127,54.65966  56.31266  53.45777  53.63879  53.420162 54.853542 50.29307 46.74941  57.836193 49.673805 54.409046 54.918354,3197.7305,56.54847893,weighted12,1,0.18085383732253812
128,51.705387 55.496002 54.412746 52.753433 52.897137 55.233017 50.82722 47.21561  59.636375 48.190502 54.294556 57.206722,2972.3127,54.51892097,weighted12,1,-0.028377199007872084
129,54.929535 54.032993 54.337364 53.97859  52.01641  54.685413 50.62817 49.6931   57.465416 50.693283 53.18447  55.305374,2737.829,52.32426876,weighted12,1,0.19427020172227288
130,54.18705  54.81138  55.332695 54.323917 53.409912 50.9334   51.607616 51.155888 56.091335 51.813053 52.863388 55.215298,2545.7512,50.45543797,weighted12,1,0.3522315584401562
131,51.111923 51.923267 52.862503 53.82035  54.843258 54.12615  54.228283 53.38181  55.347397 51.32926  52.900993 55.963207,2397.1238,48.96043075,weighted12,1,-0.5185287089886592
132,51.060978 53.014446 55.10452  55.020382 54.542027 55.50049  50.051136 54.23664  57.95088  52.078236 54.691288 52.501114,2230.657,47.22983149,weighted12,1,-0.2452487154109312
133,51.84573  53.260433 55.844704 54.18025  56.23309  52.959194 52.992626 54.23336  56.580677 52.37754  54.424454 55.009823,2102.0894,45.84854802,weighted12,1,-0.28478555526771043
134,51.65279  52.80137  53.570427 51.73199  56.991627 52.869152 55.70044 55.913536 57.077545 51.52414  51.20694  59.010193,2058.2646,45.36810166,weighted12,1,-0.22775564082295646
135,49.933475 52.24758  54.664043 53.806877 55.624947 56.066513 52.38061 55.655685 56.682648 52.357327 53.226135 54.090416,2078.742,45.59322256,weighted12,1,-0.46289848397197664
136,51.398994 53.377056 55.056526 53.670124 57.01312  55.00646  52.390373 51.34693  56.868744 49.826057 56.472668 54.13637 ,2122.2961,46.0683855,weighted12,1,-0.05272982113901713
137,50.50714  52.946453 56.914673 56.201332 56.79374  56.622494 52.148567 52.30216  58.298653 52.778744 54.594566 56.755493,2134.5723,46.20143142,weighted12,1,0.10424343481826524
138,53.54828  50.899384 52.395775 52.177807 53.32009  53.465984 52.724705 56.067184 54.38986  52.68395  50.26413  55.31864 ,2426.1147,49.25560624,weighted12,1,0.20037059198367116
139,53.00822  51.837345 53.439804 51.093655 53.889477 52.063755 51.898445 54.25731  54.735588 49.61373  50.134914 55.232956,2664.5276,51.61906225,weighted12,1,0.004627121428569386
140,50.618927 53.298363 54.643703 53.819553 55.501156 56.241203 50.510242 53.710873 56.72942  49.91     52.549126 54.372257,2785.9504,52.7821034,weighted12,1,-0.05004098933735776
141,52.15892  52.603542 54.215393 51.240814 53.67997  54.96872  51.31355 55.123028 56.0422   49.23857  52.342922 51.810272,3076.9387,55.47016063,weighted12,1,-0.1420909170641178
142,53.12616  55.72523  56.134186 55.607662 54.091705 57.577026 47.877815 53.351574 57.160477 52.735306 55.206184 52.706436,3162.798,56.23875973,weighted12,1,-0.1883399290197162
143,53.030476 55.771008 56.61307  54.090973 55.225086 57.036137 49.226147 52.61578  57.863304 50.98128  54.57406  54.64359 ,3392.3088,58.24353044,weighted12,1,-0.17808387073415985
144,54.200867 54.984592 55.10052  53.480293 56.141705 56.03651  50.70466 52.136097 56.21353  51.548695 54.76045  55.047745,3602.3184,60.01931655,weighted12,1,-0.2190415817550893
145,53.05597  54.720886 54.753014 53.245785 56.49406  54.822723 50.603302 51.5518   57.68011  52.56268  54.140007 54.84722 ,3770.2708,61.4025305,weighted12,1,-0.0691394321983087
146,53.768562 53.05865  55.28743  53.440346 55.274475 55.180916 52.320126 51.385094 54.80235  51.607548 54.043575 52.8007  ,3925.0293,62.65005424,weighted12,1,-0.19852517856486868
147,52.663395 54.421013 57.658047 55.414055 55.85771  55.94262  51.861794 50.235626 55.941105 51.850636 54.635223 51.654385,3913.5176,62.55811361,weighted12,1,-0.013326427666722582
148,51.55421  53.6664   57.341293 55.24558  55.162884 57.986103 52.98307 50.168793 54.94952  50.917824 54.885887 51.17852 ,3906.5242,62.50219332,weighted12,1,0.3712333544535041
149,51.825966 55.081875 57.679317 55.050304 54.62882  59.111534 51.323887 49.19121  57.11367  50.018204 55.27142  52.121   ,3805.1824,61.6861603,weighted12,1,0.3134453458001489
150,52.616695 56.31413  58.04216  53.876125 54.062576 58.366634 51.308933 48.227768 57.25836  49.18912  54.898197 54.03704 ,3684.3035,60.69846346,weighted12,1,0.2529482727138289
151,53.34595  56.80506  55.31292  51.76268  54.294453 55.970963 52.803185 47.549217 58.057457 48.418896 53.100018 57.410954,3562.4592,59.68634038,weighted12,1,0.09689992502479969
152,52.253796 55.896275 54.601383 51.934704 52.16344  57.062645 51.255043 46.780598 57.600174 47.385136 53.05918  56.00018 ,3450.6846,58.74252778,weighted12,1,0.14869644206103266
