date,pm25,temp,rh,psfc,wnd_dir,wnd_spd
20130103 12:00:00,62.94666667,268.1783333,56.93166667,96965.645,27.22867918,2.055334076
20130103 13:00:00,61.12666667,268.6116667,53.78166667,96933.96,18.27490516,2.142753369
20130103 14:00:00,58.66,269.195,50.07333333,96881.65167,20.23527117,2.33083028
20130103 15:00:00,55.34,269.6733333,41.55166667,96811.805,26.37842063,2.497653924
20130103 16:00:00,53.29333333,270.22,34.385,96732.80833,30.22698675,2.557661486
20130103 17:00:00,53.13166667,270.73,32.15333333,96652.18833,39.72828367,2.615485298
20130103 18:00:00,54.615,271.09,32.32333333,96585.695,40.89816131,2.822496983
20130103 19:00:00,58.05166667,271.1533333,33.89166667,96538.84833,39.04793502,3.25204666
20130103 20:00:00,62.26166667,270.9533333,36.33833333,96498.98333,43.0136593,3.615110474
20130103 21:00:00,66.49,270.5716667,38.99333333,96480.69167,46.92338918,3.789497616
20130103 22:00:00,70.425,270.0566667,41.39,96471.57667,44.87124566,3.847135894
20130103 23:00:00,73.91,269.4633333,43.30333333,96466.9,35.16214903,3.78639591
20130104 00:00:00,76.48333333,268.875,44.60666667,96455.02,35.15417763,3.627458579
20130104 01:00:00,77.57666667,268.4466667,45.20666667,96422.53667,32.84234967,3.195468214
20130104 02:00:00,77.96666667,268.1533333,45.36166667,96386.31667,28.54424732,2.724753884
20130104 03:00:00,78.43333333,267.9266667,45.47666667,96346.90833,36.36036363,2.430062408
20130104 04:00:00,79.045,267.75,45.67833333,96301.595,35.94760208,2.257669164
20130104 05:00:00,79.67333333,267.6016667,45.93666667,96254.33833,30.76854168,2.179386193
20130104 06:00:00,80.39666667,267.4666667,46.245,96219.69667,24.79358144,2.106862043
20130104 07:00:00,81.21,267.3266667,46.51,96200.50167,26.91655462,2.096422064
20130104 08:00:00,82.205,267.1816667,46.63166667,96189.16333,36.22218261,2.0754703
20130104 09:00:00,83.76666667,267.14,46.66,96167.19833,49.30446896,1.957946789
20130104 10:00:00,84.35333333,267.1566667,46.31,96143.925,34.82448916,1.839383275
20130104 11:00:00,84.28833333,267.3366667,45.59166667,96117.91,25.48071795,1.740135931
20130104 12:00:00,83.24333333,267.7266667,44.56,96075.435,14.03624347,1.660210975
20130104 13:00:00,81.48166667,268.34,43.35666667,96012.84,23.80594352,1.667343119
20130104 14:00:00,79.29833333,269.1366667,41.935,95939.745,32.97472039,1.750263197
20130104 15:00:00,75.985,269.99,40.24,95866.41167,31.22840028,2.025504566
20130104 16:00:00,73.03666667,270.9,38.81166667,95787.535,30.48443883,2.304535343
20130104 17:00:00,70.64166667,271.6966667,37.705,95713.83833,29.83326654,2.60425259
20130104 18:00:00,70.12333333,272.2433333,36.865,95661.70667,30.27702494,2.99025616
20130104 19:00:00,71.69,272.33,36.29,95641.32333,30.25643716,3.544801009
20130104 20:00:00,74.28166667,272.0783333,36.135,95630.50167,34.89496363,3.862957779
20130104 21:00:00,77.75333333,271.5883333,36.37833333,95634.175,20.73670699,3.800947646
20130104 22:00:00,82.225,270.9333333,36.82,95652.39167,347.4711923,3.595752922
20130104 23:00:00,87.18166667,270.2116667,37.39166667,95669.67667,338.2631855,3.334235289
20130105 00:00:00,91.46,269.5333333,38.045,95671.67833,338.4200937,2.906653933
20130105 01:00:00,94.585,269.1083333,38.68333333,95659.38667,13.68401975,2.177757036
20130105 02:00:00,97.29833333,268.8483333,39.22666667,95645.19667,27.84757826,1.55222886
20130105 03:00:00,99.87166667,268.6733333,39.72,95628.35167,348.111342,1.151535276
20130105 04:00:00,102.3016667,268.555,40.11833333,95611.765,348.2317111,0.885075963
20130105 05:00:00,104.6516667,268.4516667,40.485,95597.69833,19.14813746,0.737584174
20130105 06:00:00,107.0066667,268.335,40.83166667,95597.61667,29.67848993,0.675819821
20130105 07:00:00,109.3333333,268.2083333,41.19833333,95605.40333,38.08877288,0.556904847
20130105 08:00:00,111.505,268.0766667,41.50666667,95633.47333,144.4623222,0.485676534
20130105 09:00:00,112.685,268.0633333,42.47166667,95657.085,210.6255327,0.695418776
20130105 10:00:00,112.5483333,268.2,43.22833333,95676.87833,218.6598083,0.665231814
20130105 11:00:00,109.2566667,268.5483333,43.06666667,95694.245,39.74619725,0.744129913
20130105 12:00:00,104.2033333,269.1133333,42.37333333,95699.44167,20.51931716,0.870033545
20130105 13:00:00,97.63333333,269.8666667,41.35,95689.44167,23.66035679,1.144689408
20130105 14:00:00,90.69166667,270.77,40.245,95659.63833,21.55193742,1.542499326
20130105 15:00:00,84.38333333,271.6533333,38.37666667,95631.095,21.92177859,1.742352152
20130105 16:00:00,79.08,272.4583333,36.75833333,95600.31,25.92490151,2.13196143
20130105 17:00:00,76.61833333,273.115,36.115,95574.67333,31.97415935,2.25021807
20130105 18:00:00,76.06833333,273.5966667,36.06833333,95562.19333,35.91992714,2.207280283
20130105 19:00:00,77.81166667,273.8533333,36.455,95563.905,20.62353138,2.019886696
20130105 20:00:00,80.95666667,273.855,37.28333333,95572.325,24.50740523,1.717957123
20130105 21:00:00,85.17833333,273.64,38.445,95590.52333,45,1.478705187
20130105 22:00:00,90.02,273.285,39.75166667,95617.39833,357.7688254,1.206854735
20130105 23:00:00,95.01833333,272.8333333,41.17166667,95646.67667,301.2637317,1.046455395
20130106 00:00:00,99.61333333,272.35,42.65166667,95666.32833,287.102729,1.057115547
20130106 01:00:00,103.4983333,271.895,44.12833333,95678.06333,313.657376,1.193283955
20130106 02:00:00,106.7183333,271.5183333,45.36166667,95688.465,325.9678722,1.378442322
20130106 03:00:00,109.5933333,271.2333333,46.37666667,95696.61167,341.5650512,1.328581798
20130106 04:00:00,112.375,271.0033333,47.23833333,95703.165,329.0362435,1.287615377
20130106 05:00:00,115.5816667,270.8016667,47.92333333,95707.40667,342.9622322,1.231908603
20130106 06:00:00,119.155,270.6033333,48.47666667,95720.81333,310.2363583,1.016643814
20130106 07:00:00,122.4033333,270.4283333,48.87166667,95736.275,265.3893507,0.818530878
20130106 08:00:00,124.805,270.2783333,49.23666667,95752.32167,256.6330693,0.6818383
20130106 09:00:00,124.125,270.3083333,49.415,95766.35167,228.1548429,0.978689221
20130106 10:00:00,122.28,270.3833333,49.37,95780.30167,226.3779832,1.234270939
20130106 11:00:00,119.3183333,270.59,49.09666667,95781.74333,338.8752809,1.204810829
20130106 12:00:00,113.7633333,271.005,48.07166667,95762.27667,2.792702366,1.353289966
20130106 13:00:00,106.9366667,271.6066667,46.22833333,95726.91333,20.13630343,1.569152061
20130106 14:00:00,99.98333333,272.335,43.945,95680.915,22.83365418,1.808442073
20130106 15:00:00,95.21666667,272.9983333,41.465,95624.045,21.33118953,1.848999935
20130106 16:00:00,91.07333333,273.6916667,38.88166667,95563.29667,25.15311714,1.929444723
20130106 17:00:00,87.475,274.3216667,36.33,95511.03,28.17859011,2.221417084
20130106 18:00:00,86.68166667,274.7533333,34.56666667,95478.27833,20.27716045,2.376859401
20130106 19:00:00,88.24833333,274.915,33.76666667,95467.29333,344.152295,2.325868788
20130106 20:00:00,92.575,274.8266667,33.77,95465.885,345.7499673,2.021891559
20130106 21:00:00,99.51833333,274.52,34.65666667,95482.22,12.99461679,1.687292103
20130106 22:00:00,107.535,274.0766667,36.19,95506.82167,338.5870305,1.446405931
20130106 23:00:00,115.3916667,273.535,38.12166667,95533.32833,299.3050759,1.372062079
20130107 00:00:00,122.355,272.965,40.145,95551.53667,283.4846766,1.347303411
20130107 01:00:00,128.2816667,272.4683333,42.15333333,95564.01,279.8793906,1.379895241
20130107 02:00:00,132.1216667,272.0966667,43.81,95574.62333,284.8019981,1.604269654
20130107 03:00:00,133.925,271.8416667,44.92833333,95583.39167,289.6538241,1.7211615
20130107 04:00:00,134.485,271.655,45.71666667,95585.61667,270,1.761890221
20130107 05:00:00,133.8616667,271.5233333,46.325,95586.97833,249.1873535,1.770540449
20130107 06:00:00,131.535,271.4666667,46.80833333,95595.215,235.7772391,1.882090541
20130107 07:00:00,127.6216667,271.485,47.13833333,95606.42667,230.2696531,2.068565955
20130107 08:00:00,122.7266667,271.5516667,47.23333333,95595.55167,229.3134121,2.221602197
20130107 09:00:00,117.4033333,271.7333333,47.66333333,95580.89,235.3707415,2.315671236
20130107 10:00:00,113.14,271.9966667,48.055,95573.6,241.4675468,2.287736356
20130107 11:00:00,108.6616667,272.4616667,47.59,95555.425,302.8285418,2.105813555
20130107 12:00:00,104.9466667,273.06,46.415,95515.60333,331.2940475,1.897762455
20130107 13:00:00,101.865,273.7616667,44.65666667,95456.035,354.1226074,1.638019399
20130107 14:00:00,99.19,274.5433333,42.69333333,95414.805,4.398705355,1.434774182
20130107 15:00:00,96.125,275.3133333,40.11666667,95364.74333,14.15985877,1.442878962
20130107 16:00:00,91.81166667,276.08,37.32,95304.14167,15.90883191,1.606220588
20130107 17:00:00,88.94166667,276.6866667,35.22333333,95256.77833,22.76000926,1.797736263
20130107 18:00:00,87.76833333,277.11,33.895,95238.38,32.54430469,1.858832558
20130107 19:00:00,88.40833333,277.2983333,33.34,95248.30833,76.42956561,1.829853861
20130107 20:00:00,90.01333333,277.2366667,33.56333333,95267.27,136.3639275,1.646378095
20130107 21:00:00,92.27833333,276.965,34.48666667,95299.26167,206.5650512,1.52508072
20130107 22:00:00,95.165,276.5666667,35.90666667,95339.47,220.0658357,1.49518542
20130107 23:00:00,98.64,276.0733333,37.72166667,95382.68,243.4349488,1.422937998
20130108 00:00:00,102.105,275.5516667,39.70166667,95413.82667,248.6820877,1.342472116
20130108 01:00:00,105.185,275.0583333,41.73333333,95435.215,259.0074924,1.379583035
20130108 02:00:00,108.255,274.6733333,43.5,95458.775,272.3984213,1.599172473
20130108 03:00:00,112.0266667,274.3866667,44.935,95485.19167,301.444325,1.65245886
20130108 04:00:00,116.2266667,274.1383333,46.14833333,95512.08,307.0492266,1.536615124
20130108 05:00:00,120.3733333,273.9283333,47.12666667,95541.27667,300.2564372,1.433298866
20130108 06:00:00,124.2083333,273.7183333,47.97833333,95582.71333,271.6135389,1.331622328
20130108 07:00:00,127.3216667,273.5366667,48.675,95632.435,258.5663187,1.246962261
20130108 08:00:00,129.4783333,273.3566667,49.32333333,95657.705,242.1619188,1.09609632
20130108 09:00:00,130.2733333,273.3366667,48.84,95686.71,261.1059992,1.231369915
20130108 10:00:00,130.3966667,273.3516667,48.42666667,95715.14,262.9264623,1.248453397
20130108 11:00:00,126.7516667,273.5316667,47.59166667,95737.155,288.2518958,1.274495284
20130108 12:00:00,121.1483333,273.8483333,46.29333333,95741.86833,319.0856168,1.354609344
20130108 13:00:00,114.565,274.2333333,44.59666667,95728.88,337.4291687,1.502888201
20130108 14:00:00,107.49,274.6583333,42.41833333,95734.18167,336.0051039,1.634330417
20130108 15:00:00,99.92333333,274.9883333,40.67666667,95730.38833,335.5866683,1.450424536
20130108 16:00:00,92.32666667,275.3033333,38.57666667,95725.765,348.913587,1.471697437
20130108 17:00:00,88.86833333,275.4433333,36.89333333,95725.855,6.632514615,1.451030182
20130108 18:00:00,87.74666667,275.45,35.66666667,95742.79667,126.8698976,1.260869183
20130108 19:00:00,87.93666667,275.3433333,34.84333333,95777.57,226.974934,1.029647971
20130108 20:00:00,88.77666667,275.1316667,34.48166667,95814.21833,217.1309244,0.876794105
20130108 21:00:00,90.145,274.7966667,34.81,95855.29833,210.0685828,0.838263949
20130108 22:00:00,91.16333333,274.415,35.35166667,95896.46,224.7310077,0.837932197
20130108 23:00:00,91.13166667,274.0133333,35.81,95933.82333,240.5545713,0.930956159
20130109 00:00:00,91.14333333,273.5916667,36.23833333,95957.04167,270.4982116,1.114296738
20130109 01:00:00,93.72833333,273.1616667,36.79166667,95970.51,304.7559126,1.244704424
20130109 02:00:00,99.46333333,272.7583333,37.49333333,95981.87,293.2729041,1.26709848
20130109 03:00:00,106.6233333,272.4133333,38.15833333,95988.485,264.0458926,1.320693671
20130109 04:00:00,116.0366667,272.0983333,38.88833333,95992.135,275.0424511,1.410988961
20130109 05:00:00,128.9266667,271.7766667,39.85333333,95996.675,295.4975515,1.413712219
20130109 06:00:00,143.9183333,271.47,40.91666667,96009.635,297.9794744,1.342822779
20130109 07:00:00,156.7383333,271.22,41.81333333,96024.86,254.5114986,1.287567165
20130109 08:00:00,167.9283333,271.01,42.50333333,96029.99,273.1221305,1.302444115
20130109 09:00:00,175.2166667,271.2333333,41.54333333,96034.98833,225,1.283862381
20130109 10:00:00,181.965,271.4983333,40.71166667,96030,248.3852211,1.037556036
20130109 11:00:00,180.6133333,271.9616667,39.46333333,96016.06,348.6900675,0.941981964
20130109 12:00:00,174.475,272.6416667,37.77166667,95983.11833,27.1213034,1.051523347
20130109 13:00:00,166.3666667,273.5266667,35.66666667,95931.63167,39.73230287,1.241726734
20130109 14:00:00,155.8083333,274.5916667,33.23166667,95879.75667,42.82947875,1.462640481
20130109 15:00:00,147.595,275.3566667,32.32833333,95818.62167,52.32640666,1.707131135
20130109 16:00:00,137.2433333,276.205,31.19666667,95759.78667,52.86254562,2.111788631
20130109 17:00:00,131.2733333,276.965,30.33,95706.97333,54.37706069,2.48810641
20130109 18:00:00,127.4916667,277.535,30.125,95674.18333,56.94417719,2.758890433
20130109 19:00:00,125.6633333,277.7983333,30.74666667,95666.38667,57.31421778,3.005353777
20130109 20:00:00,125.135,277.695,32.36166667,95665.14,72.63338012,3.053118497
20130109 21:00:00,125.83,277.3166667,34.51166667,95673.62,335.5014258,2.698762563
20130109 22:00:00,128.1283333,276.71,37.03333333,95691.13667,315.3311858,2.606862171
20130109 23:00:00,131.4066667,275.9466667,39.76333333,95712.63667,330.0955208,2.457144194
20130110 00:00:00,135.0483333,275.1416667,42.30166667,95723.395,8.084520996,2.252312149
20130110 01:00:00,138.44,274.3966667,44.64166667,95721.85667,38.05901657,1.945157871
20130110 02:00:00,141.9216667,273.8316667,46.42666667,95719.87833,50.61758059,1.637345765
20130110 03:00:00,144.9266667,273.4333333,47.675,95713.80667,36.25383774,1.554656187
20130110 04:00:00,147.2866667,273.1416667,48.59666667,95704.3,25.20112365,1.240825936
20130110 05:00:00,149.275,272.9116667,49.345,95691.46833,27.27676338,0.989765488
20130110 06:00:00,150.9,272.7033333,49.995,95689.085,41.45523354,0.826914704
20130110 07:00:00,152.31,272.5183333,50.495,95693.19667,74.162,0.798129197
20130110 08:00:00,153.6383333,272.33,50.95666667,95707.85667,74.2638646,0.967070088
20130110 09:00:00,155.1316667,272.2633333,51.715,95729.98,20.77225468,1.008453587
20130110 10:00:00,155.2483333,272.25,52.36166667,95744.40833,35.53767779,1.10089583
20130110 11:00:00,151.8333333,272.4516667,52.34666667,95755.52,56.49656302,1.122795809
20130110 12:00:00,146.57,272.9783333,51.58833333,95746.195,26.89151932,1.250992959
20130110 13:00:00,140.0833333,273.765,50.24833333,95721.455,23.72365843,1.412692429
20130110 14:00:00,132.32,274.7366667,48.495,95684.795,24.2584121,1.525222716
20130110 15:00:00,123.1483333,275.7433333,46.185,95633.50667,23.34190132,1.859306268
20130110 16:00:00,114.255,276.8233333,43.84333333,95584.59167,28.02808309,2.052432471
20130110 17:00:00,108.4616667,277.7783333,42.065,95537.51833,31.19723437,2.261238437
20130110 18:00:00,105.4166667,278.41,41.12666667,95510.635,14.03624347,2.370693743
20130110 19:00:00,104.4083333,278.7066667,41.01833333,95499.48167,329.5694877,2.241131498
20130110 20:00:00,104.775,278.725,41.70666667,95492.92333,254.1676134,2.163397808
20130110 21:00:00,105.8383333,278.5083333,43.11666667,95496.91167,222.2361426,2.239176626
20130110 22:00:00,108.0783333,278.1633333,44.78666667,95512.67333,219.0194005,2.357350231
20130110 23:00:00,111.6566667,277.75,46.47166667,95532,218.7711341,2.408520618
20130111 00:00:00,116.1566667,277.3166667,48.03833333,95545.53,222.0559537,2.243953151
20130111 01:00:00,121.9433333,276.8516667,49.69,95558.73167,324.3720927,2.09057153
20130111 02:00:00,128.1016667,276.355,51.475,95575.4,332.0420129,1.987656431
20130111 03:00:00,134.3366667,275.8766667,53.07333333,95594.64167,314.4327336,1.71247793
20130111 04:00:00,139.2583333,275.4333333,54.50833333,95610.66833,262.9881417,1.528809623
20130111 05:00:00,141.7433333,275.0933333,55.72333333,95631.07,250.2145168,1.663603911
20130111 06:00:00,142.17,274.915,56.62,95660.57,252.4464552,1.971022801
20130111 07:00:00,141.4983333,274.89,57.15,95698.22,263.0405779,2.205628876
20130111 08:00:00,141.035,274.9983333,57.30333333,95734.64167,256.2729034,2.185087219
20130111 09:00:00,140.415,275.2166667,55.57666667,95768.535,238.1482833,2.408117004
20130111 10:00:00,140.7733333,275.465,54.02166667,95801.035,232.7552171,2.399774999
20130111 11:00:00,139.42,275.79,52.44166667,95824.27,294.7751406,2.03013405
20130111 12:00:00,134.6516667,276.1866667,50.505,95831.20833,331.7208734,1.815224673
20130111 13:00:00,125.86,276.7266667,47.78166667,95822.79167,323.5210032,1.799597655
20130111 14:00:00,113.8416667,277.4316667,44.05166667,95805.89,316.709814,1.890826419
20130111 15:00:00,100.55,278.2033333,41.23,95785.50667,317.6573907,1.709333543
20130111 16:00:00,86.165,279.0116667,37.67,95762.745,322.8640248,1.618995989
20130111 17:00:00,74.09166667,279.6983333,33.97333333,95743.18,323.2228139,1.657955013
20130111 18:00:00,65.81833333,280.195,30.855,95738.17333,326.9293222,1.529976015
20130111 19:00:00,61.08,280.445,28.65166667,95741.66667,337.6713436,1.288866795
20130111 20:00:00,59.03333333,280.3966667,27.59166667,95753.395,217.1847065,1.094220244
20130111 21:00:00,58.295,280.0816667,27.61833333,95770.635,204.1022345,1.300287744
20130111 22:00:00,58.225,279.6333333,28.29,95791.185,203.5434449,1.848512827
20130111 23:00:00,58.51,279.1083333,29.23,95812.57833,207.0483218,2.437835692
20130112 00:00:00,58.10333333,278.585,29.92166667,95816.61,203.1825816,3.050036039
20130112 01:00:00,56.81166667,278.115,30.205,95813.925,205.934683,3.558875404
20130112 02:00:00,55.125,277.7566667,29.975,95808.96833,198.5723485,3.877098098
20130112 03:00:00,53.93166667,277.51,29.28166667,95795.65333,168.965791,3.731034444
20130112 04:00:00,53.47333333,277.2633333,28.56666667,95776.27667,164.8937012,3.248864103
20130112 05:00:00,53.985,276.9916667,28.22166667,95755.15333,209.9986815,2.640215076
20130112 06:00:00,55.48833333,276.6933333,28.55666667,95744.21167,196.2762629,2.094838849
20130112 07:00:00,57.85333333,276.4283333,29.51166667,95734.44,217.3039483,1.793109583
20130112 08:00:00,60.75166667,276.19,30.95333333,95699.405,235.2082264,1.666090611
20130112 09:00:00,64.02,275.8816667,31.88833333,95671.425,219.6678411,1.504023891
20130112 10:00:00,67.3,275.73,32.90333333,95641.74833,214.5625246,1.404781176
20130112 11:00:00,69.3,275.7916667,33.78833333,95599.93,11.00354085,1.401478277
20130112 12:00:00,69.70166667,276.07,34.035,95543.215,10.87505825,1.508132201
20130112 13:00:00,68.86666667,276.53,33.51333333,95474.14333,13.4859274,1.578900636
20130112 14:00:00,67.055,277.16,32.335,95419.84833,21.64749238,1.727197343
20130112 15:00:00,64.05166667,278.0983333,31.53166667,95356.21,29.41106432,1.939954946
20130112 16:00:00,60.44,279.0716667,30.54833333,95289.68833,22.61986495,2.147807264
20130112 17:00:00,57.34666667,279.9416667,29.45333333,95230.46333,16.15733986,2.335769988
20130112 18:00:00,55.78666667,280.59,28.79833333,95188.96667,2.927347992,2.284965993
20130112 19:00:00,55.71166667,280.9533333,28.71833333,95168.625,335.4722795,2.094883065
20130112 20:00:00,57.66,281.0066667,29.53166667,95157.33,353.990994,1.697730715
20130112 21:00:00,61.17833333,280.7283333,31.13,95149.495,220.9717363,1.475191186
20130112 22:00:00,65.19333333,280.2766667,32.99333333,95146.595,236.3760939,1.485500095
20130112 23:00:00,70.01,279.7383333,34.97,95149.97667,238.2502857,1.510079313
20130113 00:00:00,74.92666667,279.21,36.885,95145.67333,251.9299875,1.630102427
20130113 01:00:00,79.495,278.75,38.82833333,95128.88,261.000749,1.814331965
20130113 02:00:00,82.80833333,278.3916667,40.415,95110.91333,251.7388498,2.271899887
20130113 03:00:00,86.235,278.1216667,41.62666667,95095.62833,263.804651,2.613779948
20130113 04:00:00,90.21,277.7983333,42.965,95083.99833,275.2158639,2.616807816
20130113 05:00:00,93.93166667,277.4683333,44.35833333,95072.17,263.6598083,2.537833146
20130113 06:00:00,97.16666667,277.1783333,45.645,95069.37167,241.9275131,2.435760093
20130113 07:00:00,99.905,276.9566667,46.66166667,95072.8,217.5100473,2.361188165
20130113 08:00:00,102.235,276.8283333,47.355,95069.98167,198.6801504,2.209399823
20130113 09:00:00,104.2183333,276.7783333,47.83,95069.25,182.29061,1.866556648
20130113 10:00:00,106.9283333,276.8183333,48.06666667,95070.685,237.6193223,1.544134779
20130113 11:00:00,108.9266667,277.0483333,47.99833333,95064.25833,24.16662984,1.369684115
20130113 12:00:00,109.8366667,277.48,47.40333333,95047.12833,32.4965781,1.34652414
20130113 13:00:00,110.2416667,278.0583333,46.51333333,95029.49833,41.83963837,1.432952065
20130113 14:00:00,110.6766667,278.8233333,45.13666667,95017.70833,38.36748538,1.471628651
20130113 15:00:00,110.7666667,279.7066667,43.31166667,95004.71333,22.91690262,1.749962891
20130113 16:00:00,109.7666667,280.6716667,41.09166667,94990.385,20.24662008,2.102496687
20130113 17:00:00,109.3816667,281.5183333,38.85,94988.445,17.73530651,2.348470938
20130113 18:00:00,110.14,282.1283333,37.26,95001.79333,30.45036723,2.37896442
20130113 19:00:00,112.2066667,282.4816667,36.27833333,95025.13833,27.92603397,2.339381747
20130113 20:00:00,115.1633333,282.485,36.28166667,95059.53167,46.41692117,2.264863047
20130113 21:00:00,118.635,282.1116667,37.545,95100.375,58.16725169,2.347433533
20130113 22:00:00,122.19,281.5033333,39.875,95150.22667,45.67009552,2.317063262
20130113 23:00:00,126.605,280.7016667,43.06666667,95204.49833,24.89841602,2.415524643
20130114 00:00:00,132.0433333,279.795,46.55,95249.79167,15.3462089,2.556249629
20130114 01:00:00,137.6416667,278.855,50.105,95284.37167,339.7174409,2.61972575
20130114 02:00:00,143.34,277.9533333,53.51666667,95311.06833,310.3800765,2.754316769
20130114 03:00:00,148.63,277.23,56.22,95332.83333,300.2564372,2.712847635
20130114 04:00:00,154.26,276.6083333,58.235,95348.05167,317.6588844,2.690838605
20130114 05:00:00,159.54,276.0916667,59.66666667,95355.51667,317.6754267,2.456391778
20130114 06:00:00,164.71,275.6483333,60.79666667,95367.47,340.9892336,2.206441631
20130114 07:00:00,170.0766667,275.3016667,61.54166667,95384.61833,348.1402209,1.968070322
20130114 08:00:00,175.745,275.0316667,61.99166667,95404.71667,356.1604037,1.748750583
20130114 09:00:00,181.6566667,274.97,60.31166667,95418.86,252.6459754,1.290453468
20130114 10:00:00,187.0516667,275.015,58.33666667,95428.46667,105.7086378,0.964786633
20130114 11:00:00,187.6933333,275.3366667,55.85833333,95429.425,36.86989765,0.853976678
20130114 12:00:00,183.4683333,275.9666667,52.60833333,95420.75167,26.56505118,0.927436944
20130114 13:00:00,176.115,276.8483333,48.63666667,95393.62833,40.21911613,1.082357071
20130114 14:00:00,165.1816667,278.0016667,43.785,95357.92667,35.31121344,1.22561018
20130114 15:00:00,152.5816667,279.2016667,40.33,95324.115,41.18592517,1.640594497
20130114 16:00:00,139.625,280.48,36.84833333,95287.43667,40.56128363,2.102932749
20130114 17:00:00,132.7733333,281.5433333,34.14333333,95260.73667,32.69009728,2.59695687
20130114 18:00:00,134.95,282.2033333,33.15,95248.98833,27.62827874,2.996585253
20130114 19:00:00,144.645,282.3366667,34.01166667,95260.425,27.29596848,3.430942668
20130114 20:00:00,159.985,281.9716667,36.57333333,95283.20667,20.71071252,3.689158581
20130114 21:00:00,177.9483333,281.2316667,40.30166667,95317.92833,359.051481,3.749638152
20130114 22:00:00,196.5866667,280.235,44.64166667,95366.30167,347.4382258,3.546084998
20130114 23:00:00,213.3466667,279.1466667,48.81666667,95420.78167,321.6592073,3.144137898
20130115 00:00:00,225.2033333,278.1666667,52.00666667,95467.96333,328.5859912,2.752259155
20130115 01:00:00,231.8166667,277.4383333,54.19833333,95497.23333,315.7161599,2.181256132
20130115 02:00:00,234.995,276.9366667,55.735,95526.60333,250.9533757,1.679003565
20130115 03:00:00,236.955,276.59,57.08833333,95557.13333,258.4861688,1.267449557
20130115 04:00:00,239.1916667,276.3183333,58.385,95588.23833,325.5973351,1.139100831
20130115 05:00:00,241.8733333,276.0333333,59.43166667,95613.80833,357.5997855,1.183934881
20130115 06:00:00,243.62,275.7166667,60.49,95642.62667,300.4655449,1.024437183
