predict_data,mse,rmse,mape,smooth,skip,result_corr,shap
47.388817 61.35932  68.36712  56.97095  88.91062  17.67942  83.29622 14.765007 50.542213 73.257904 59.441017 73.22518 ,5151.409,71.77331802,0.52766806,rolling24,6,0.024706861,0
 29.827772 120.567     61.514294  56.33277   29.698503  13.823855  64.12131   28.943344  76.3342   110.56604  104.24364   86.38362 ,4824.3525,69.45755927,0.4510227,rolling24,6,-0.397800065,0
 40.15069  100.79226   72.09636   38.65393   69.18108   76.09048  82.309654  39.29539   49.27086   52.546837  84.25618   79.84782 ,1654.4072,40.67440505,0.32931292,rolling24,6,-0.059019201,0
55.038452 45.152767 89.254654 40.286747 83.03105  63.551643 76.825676 24.808632 58.38681  49.571926 55.299244 98.78063 ,1501.778,38.75277995,0.3389217,rolling24,6,0.021505524,0
40.094757 92.97605  39.547215 71.04299  52.396538 -8.191102 76.27541 31.505478 53.50374  94.1656   78.3557   86.07097 ,3294.3074,57.39605712,0.46370456,rolling24,6,0.348175584,0
22.269978 91.25894  85.35659  59.988533 46.19518  44.796154 64.687744 34.07027  75.40721  84.974495 71.824524 82.87103 ,4181.2305,64.66243476,0.48059055,rolling24,6,-0.160133758,0
30.170835 97.85336  60.3572   61.020973 68.32723  39.51451  88.12419 28.085268 66.553825 60.664253 63.035202 83.29228 ,2926.8142,54.1000389,0.40070045,rolling24,6,-0.016885469,0
55.40767  57.854153 88.928474 42.067673 63.199936 62.45506  84.51041 31.73234  47.764877 64.56094  40.6224   96.3114  ,1236.6008,35.16533563,0.33372322,rolling24,6,-0.133794256,0
 53.75389   75.16723   72.054276  53.326256  79.90777   54.58441 100.24995   47.351326  59.448963  57.034332  47.694294  72.91671 ,3116.364,55.82440339,0.3939035,rolling24,6,-0.221839621,0
51.490166 64.618256 78.00727  50.01596  71.888885 41.62197  71.83907 37.74728  56.34424  54.688545 67.8738   70.3777  ,10311.943,101.5477393,0.59258264,rolling24,6,-0.134264157,0
61.594086 95.87094  63.097595 50.89996  61.309307 53.277863 96.70429 37.24894  76.79577  83.60111  71.91021  72.56796 ,8735.271,93.46267428,0.543019,rolling24,6,-0.141848166,0
60.096558 83.169655 91.78478  52.382133 70.4787   50.69605  92.09661 45.21914  76.833145 64.278656 53.711018 89.804405,4157.279,64.47696339,0.4722472,rolling24,6,0.11584072,0
34.96635  72.97701  82.54783  67.02762  74.204636 43.04307  84.7106 14.280794 54.494015 74.37234  66.05454  82.42595 ,6563.555,81.01577115,0.5521595,rolling24,6,0.053118009,0
 7.591854 91.08675  67.38739  72.47002  47.028927 41.111244 76.24188 28.576807 66.300064 92.29227  82.77367  82.62484 ,8360.752,91.43714756,0.5807632,rolling24,6,-0.000536728,0
24.203276 71.940575 82.324234 81.84433  65.880684 44.93876  79.40261 18.221598 38.09614  70.169304 80.96762  95.097664,5738.511,75.75296186,0.49678788,rolling24,6,-0.060772437,0
15.791444 60.38343  74.76274  55.43287  65.08215  36.793617 56.19225 47.332245 39.45016  71.18676  60.579975 75.034256,3414.6318,58.43485121,0.4986649,rolling24,6,-0.124558697,0
14.028452 85.22724  76.2793   54.110897 78.77392  65.36118  65.334595 39.136963 39.626915 64.6172   74.8024   80.817245,4949.071,70.34963256,0.5068997,rolling24,6,-0.042163407,0
 7.0318975 80.03592   68.60636   47.10051   59.91048   61.13486 68.569336  43.841217  51.41249   67.93507   65.68046   90.476456 ,7054.1694,83.98910306,0.5770672,rolling24,6,0.024346171,0
19.461891 76.23223  67.28288  49.040203 75.28132  73.34568  89.67613 49.39846  51.876076 45.3784   58.937878 82.27594 ,3643.5889,60.36214764,0.4294107,rolling24,6,0.007942993,0
56.35717  57.108486 89.09702  52.31393  88.316315 65.88241  91.32115 36.699654 54.675648 51.64603  36.719555 89.61008 ,695.65283,26.37523141,0.3520974,rolling24,6,-0.139684087,0
 39.4519    95.9809    73.56476   69.434     64.9927    56.57038 106.45993   36.906418  68.64788   80.77705   50.612125  83.58452 ,548.64636,23.42320137,0.33445778,rolling24,6,0.243037422,0
52.442146 86.723755 85.17546  60.30822  64.30672  44.454967 88.68884 42.903645 62.631508 75.07374  58.16585  90.41171 ,382.6323,19.56098908,0.2727047,rolling24,6,-0.025826454,0
35.132072 80.050865 88.49352  67.9562   55.015522 48.3468   72.3049 31.89843  71.97236  89.56226  64.60317  83.22965 ,467.84738,21.62977997,0.32050183,rolling24,6,-0.213497057,0
31.090155 92.933365 83.54315  69.07559  51.77496  48.59675  76.8117 29.116632 78.11272  87.365234 71.75241  81.50622 ,388.33276,19.70616055,0.2546378,rolling24,6,0.35247756,0
24.626802 54.86732  86.79906  59.29309  52.464005 46.908604 48.59457 23.07709  52.045555 75.38477  73.31726  79.810394,1002.4235,31.66107268,0.34573308,rolling24,6,0.408981808,0
35.16857  79.2802   72.78207  42.6445   44.90833  66.311615 67.059364 36.91288  67.400635 76.4335   84.68072  65.43149 ,1839.7948,42.89282924,0.39237824,rolling24,6,0.348112639,0
53.859325 63.080425 72.859375 25.388567 75.25522  76.585205 72.79194 59.07007  42.36948  30.73689  65.03622  59.833107,2849.6892,53.38248036,0.46903715,rolling24,6,0.34143302,0
79.073784 37.89463  75.69673  37.34207  78.82947  66.707855 74.34537 34.59095  40.3941   43.199574 42.921608 68.11714 ,4282.807,65.44315953,0.5134525,rolling24,6,-0.241460426,0
33.313225 65.07863  48.16788  60.0475   49.299545 25.5575   60.490406 24.80178  44.416103 62.99548  76.84937  53.13096 ,9047.391,95.11777239,0.64506775,rolling24,6,0.225211479,0
33.286007 78.36791  53.46153  48.980007 41.217827 39.186375 54.225025 36.974934 54.907646 73.39035  81.304695 56.42935 ,14540.426,120.5836879,0.6874671,rolling24,6,0.397628726,0
41.19486  77.25356  66.6086   37.87986  46.191013 66.058    70.08828 56.795074 55.03927  53.953495 63.378548 72.44398 ,11440.438,106.9599854,0.61641335,rolling24,6,-0.23993678,0
58.77783  56.55039  55.050022 45.439594 70.79794  79.47084  88.89204 59.53195  35.913864 27.97617  39.987617 69.45967 ,16338.263,127.8212138,0.6363558,rolling24,6,-0.427844711,0
54.838543 38.891792 95.01376  53.34367  74.46765  61.450268 61.14136 41.49034  44.303093 47.73835  36.815155 73.504005,29915.717,172.961605,0.7471444,rolling24,6,0.00984858,0
  6.886801 106.40212   39.322273  85.0267    43.897823  48.848633  93.60456   24.96075   59.79037   88.25205   61.474068  67.79128 ,28638.766,169.2299194,0.7255246,rolling24,6,-0.114410161,0
 41.88387   78.5491    73.57574   84.82825   40.363266  57.77942  84.89088   46.156788  57.65919   69.05204   49.192688 109.35719 ,11768.644,108.4833792,0.5571707,rolling24,6,-0.182948382,0
45.698486 44.45254  94.05087  66.729996 87.81627  73.77394  88.44856 63.062553 30.581089 33.662773 13.304786 83.55843 ,1367.2773,36.97671353,0.49427965,rolling24,6,-0.141284941,0
 50.926132  84.33524   93.2129    61.48042   78.91767   76.63475 108.080505  59.953236  54.099907  50.766685  31.580519  89.29385 ,745.62695,27.30617061,0.411474,rolling24,6,-0.232558915,0
 43.463326  89.82842  101.46602   69.0231    51.550972  68.38343  98.972466  47.994717  59.4068    67.84323   48.893303 100.12606 ,582.76764,24.14058075,0.3216859,rolling24,6,-0.402104653,0
 39.158085  81.178764 111.00812   63.279953  57.75945   75.58116  88.90492   42.005302  68.66026   78.57207   43.680393  90.92576 ,586.89844,24.22598682,0.3636459,rolling24,6,0.108706485,0
34.804596 96.61131  93.90783  71.28346  46.81658  67.33639  92.63896 32.08977  77.9204   93.027435 53.389492 85.01131 ,765.8696,27.67434966,0.44018838,rolling24,6,0.09442275,0
 41.10846   69.43976  105.18008   48.405014  54.903934  77.28391  79.54073   35.051693  72.60943   73.989494  64.71192   70.66428 ,4699.01,68.5493236,0.45825207,rolling24,6,0.047829685,0
59.10822  92.77455  67.13801  56.904175 62.16027  42.988987 89.48802 44.964176 79.76955  88.472336 76.21526  66.46459 ,12931.585,113.7171269,0.58939993,rolling24,6,-0.001265854,0
84.19408  86.24991  78.412575 52.599575 70.56325  32.96923  68.11883 35.021107 48.32818  89.14486  49.565952 86.42606 ,10694.026,103.4119257,0.5396444,rolling24,6,0.1058461,0
 30.531698  95.28935   57.570854  60.142754  53.787296  48.789265  47.2087    38.025112  77.29595   82.98008  105.61302   93.74601 ,2439.2805,49.38907286,0.36460844,rolling24,6,-0.022158671,0
 22.423233  88.11154   60.444153  70.51656   75.76544   19.521511  51.942585  25.570168  72.64344   65.19357  103.89271   83.66516 ,2530.7773,50.30683198,0.41672325,rolling24,6,0.306514968,0
 21.703527   90.71544    55.815502   70.499725   42.513775   43.20629  60.458607    4.6172757  61.307972  108.36931    87.87767   126.20482  ,4096.585,64.00456984,0.47357222,rolling24,6,0.196026995,0
 17.913853  82.62401   73.76484   79.878426  35.28932   35.971302  31.621084  52.02175   80.7148   105.08346   94.69304  123.235054,3528.6973,59.40283887,0.44408047,rolling24,6,-0.531547463,0
27.768198 85.17201  99.60022  37.96243  78.6499   78.379814 59.681335 52.732063 68.15555  61.211758 85.50023  94.50368 ,1784.4047,42.24221423,0.34141216,rolling24,6,0.226362101,0
 12.261706  80.4996    76.76083   51.367085  58.915146  51.829235  44.58418   17.703331  61.32084   86.78814   90.31585  111.24612 ,4810.856,69.36033418,0.5089558,rolling24,6,0.328021892,0
  6.048119   80.777466   72.459785   92.82792    26.882656   34.073135  41.80289     4.5745163  90.0038    128.4378     89.09181   115.51775  ,6833.6113,82.66565991,0.5211652,rolling24,6,-0.158177327,0
-0.7662111 89.96982   37.08082   95.80886   66.60775   20.46029 65.00881   35.98215   66.352196  89.224884  72.59489   96.242905 ,5212.8228,72.19988057,0.49432382,rolling24,6,-0.213548496,0
33.142246 53.235767 75.11636  57.305164 76.51543  36.041843 41.096973 58.00785  43.55337  60.196835 55.40938  97.71403 ,4054.9993,63.67887615,0.50973487,rolling24,6,-0.176311706,0
19.541008 69.86569  41.2687   47.47256  74.4344   34.52756  48.87617 53.914375 31.99898  52.829193 85.6919   68.819626,4642.925,68.13901089,0.5499732,rolling24,6,-0.133849844,0
34.079243 53.929523 67.2883   48.98723  58.643684 60.132698 47.612797 51.694695 55.55751  68.952576 59.534878 82.26401 ,3601.741,60.0145063,0.50824517,rolling24,6,0.464894941,0
41.442272 70.88624  42.08764  77.657036 61.14608  34.99837  84.03083 52.36362  60.737644 61.28558  48.64161  86.630806,4017.5146,63.38386741,0.5014617,rolling24,6,-0.021671545,0
80.66835  50.7585   71.14241  48.85322  82.086624 33.789005 65.7007 68.116455 45.69694  48.821434 28.432749 67.761604,4514.761,67.19197296,0.52761143,rolling24,6,-0.0229781,0
50.22027  69.38635  79.67685  36.01327  83.32913  43.222    50.231186 46.532543 54.44619  69.16114  40.35882  60.160683,4936.097,70.2573638,0.54500014,rolling24,6,-0.161552023,0
 29.150011 134.06929   16.289528  78.954155  28.983053  15.407989  65.929924  36.294125  93.939804 124.07998   74.1272    91.40387 ,4836.178,69.54263601,0.46385607,rolling24,6,-0.241305351,0
 40.101128  81.17468   50.621117  79.51715   65.07205   21.309465  60.52998   50.398296  80.120476  80.239746  48.01436  106.73442 ,2365.2395,48.63372803,0.4683566,rolling24,6,-0.290793775,0
 51.85886    75.47505    48.207516   57.056057   96.46771     7.0130434  66.63815    43.61033    64.9523     70.10121    30.442394  102.91848  ,635.98285,25.21870039,0.3329871,rolling24,6,0.213848021,0
48.88288  94.34355  52.36998  92.06293  81.78243  22.932596 78.53501 42.911453 96.7856   94.14957  41.00723  91.185875,1172.0184,34.23475475,0.30955708,rolling24,6,0.126008029,0
34.763588 59.723328 74.47385  71.767586 87.235535  3.510128 42.679585 56.533146 80.22974  84.14562  53.696556 83.93173 ,6455.66,80.34712289,0.50841683,rolling24,6,0.167631846,0
 30.32536  118.08574   28.677938  82.38645   56.46948   24.648489  86.86929   54.509876  78.47201  109.49747   70.66283   78.754585,8368.94,91.48191313,0.53989494,rolling24,6,-0.347681949,0
73.034805 53.517998 91.0088   53.895264 84.80281  62.53956  56.035408 76.90722  71.09843  52.473495 46.891922 84.49802 ,5367.7017,73.26460032,0.51069516,rolling24,6,-0.136218159,0
54.58874  34.213512 84.71197  56.97239  86.70913  38.98611  49.005203 36.03182  56.974503 53.19235  57.729275 77.394104,5257.483,72.50850233,0.5410453,rolling24,6,-0.014037221,0
 50.337704 113.73659   35.110645  57.782833  51.815563  28.80514  78.27232   51.772152  85.27356   94.039894  90.99439   70.44421 ,2306.2104,48.02301999,0.3401234,rolling24,6,-0.269077533,0
62.41612  86.86264  84.947464 53.398357 71.65508  57.192257 82.23652 55.980453 73.89622  60.98415  62.046604 96.12982 ,513.96564,22.67081025,0.35088214,rolling24,6,-0.095063638,0
38.592773 73.24274  62.170044 60.96165  71.5721   40.868664 77.35396 32.673477 55.21286  71.82813  46.881756 93.66526 ,456.8959,21.3751235,0.3676889,rolling24,6,-0.317394057,0
 32.046997  69.77069   78.33333   76.92375   48.927494  24.709032  47.616493  31.396957  67.89177  104.22956   65.784676  88.93136 ,1076.4808,32.80976737,0.70645887,rolling24,6,-0.238974071,0
28.360935 98.645386 51.683918 68.371185 48.453636 39.558327 62.880653 61.787746 83.93488  98.323524 58.278202 77.957   ,1667.839,40.83918448,1.3046159,rolling24,6,-0.209961511,0
50.45616  60.913464 88.02475  40.81146  77.3376   84.32078  75.39697 66.49821  58.31566  44.88266  37.856876 80.99543 ,2373.165,48.71514178,3.311387,rolling24,6,0.055660706,0
58.868835 38.76895  85.95352  49.085648 74.32854  69.42171  71.760185 43.157017 55.896423 54.775696 23.200956 77.96359 ,2381.8337,48.80403406,3.8355837,rolling24,6,-0.345642099,0
66.3598   70.040924 93.163414 59.859596 46.10041  66.476204 81.44658 37.859085 73.737206 83.088295 51.61483  71.41048 ,2148.3904,46.35073226,2.1760166,rolling24,6,-0.009012125,0
69.385086 60.14731  91.19722  52.91953  55.923298 45.085907 65.83198 34.277245 51.34009  82.50635  54.962265 73.82798 ,1002.82837,31.66746547,0.86264133,rolling24,6,-0.304165054,0
41.42389  69.09123  86.37647  72.94871  46.14263  51.73762  69.21036 12.489841 77.1838   89.7409   62.490158 65.48517 ,1129.3729,33.60614415,0.8674577,rolling24,6,-0.15392819,0
67.22212  75.780464 78.028946 54.284847 72.55589  32.15464  85.16947 18.931776 66.71622  58.41739  65.12847  66.05413 ,1197.9092,34.6108246,1.0110116,rolling24,6,0.300022887,0
68.72627  46.5129   80.50552  34.07775  74.91805  39.785656 68.27798 15.096387 35.005558 70.94261  63.96955  57.515873,844.23,29.05563595,0.75126934,rolling24,6,-0.141391457,0
54.50857  82.19473  44.68881  44.454075 66.551094 30.037146 74.95167 36.46541  57.78385  73.50651  83.709076 49.746204,731.21405,27.04096985,0.61584324,rolling24,6,0.005265758,0
64.72225  67.45912  65.59595  33.131752 83.82046  49.5905   68.91687 53.091175 42.36312  36.60646  79.030464 55.00834 ,1120.502,33.47389958,1.3756765,rolling24,6,0.242622928,0
67.77542  47.031612 51.36734  32.87518  86.6708   57.488667 77.604836 51.02069  41.15373  38.405296 56.650017 51.506897,1374.3131,37.07172926,1.7458793,rolling24,6,-0.224910307,0
73.21334  69.84346  69.40323  39.36046  73.36487  66.784134 87.18061 60.29166  55.84772  46.21545  59.114784 56.684254,2258.5251,47.52394288,0.96505696,rolling24,6,-0.330339254,0
58.172886 47.813015 89.209885 58.4825   68.352554 61.0439   76.22476 21.791636 46.786797 50.73344  59.767864 55.58649 ,3576.6233,59.80487682,0.47855023,rolling24,6,-0.086117474,0
60.621502 76.42729  61.767433 60.39681  41.20649  44.821312 82.14898 37.435116 62.398266 79.29621  74.511116 58.98173 ,2025.0703,45.00078124,0.48598337,rolling24,6,-0.130144318,0
64.27238  50.93582  81.65447  55.688347 76.83029  62.234543 67.00242 51.6193   33.70076  44.458065 64.69776  58.445854,646.37445,25.42389527,0.40122342,rolling24,6,-0.288227722,0
41.46779  30.585552 52.1996   70.72548  68.20657  30.073656 52.042797 23.675823 35.522938 49.590893 71.33782  61.416412,2461.6257,49.61477333,0.41330293,rolling24,6,0.235551074,0
21.092825 72.66147  47.6118   50.219055 58.511497 36.79953  53.042553 43.07798  44.575417 67.545265 90.80876  45.58883 ,5108.6045,71.47450239,0.5692231,rolling24,6,0.36601298,0
74.08163  53.597977 73.56574  35.586838 85.1982   72.66007  76.02852 61.354664 45.612186 41.583305 48.072327 81.2665  ,3267.873,57.16531332,0.45172727,rolling24,6,0.209432639,0
53.085888 29.298378 70.278046 22.659279 90.40856  42.350307 50.703197 71.68162  20.111147 32.637783 63.059387 65.12189 ,1781.5747,42.20870416,0.3886746,rolling24,6,0.051638708,0
49.071228 79.99463  49.84292  27.792797 70.1079   47.087666 62.762306 51.432285 37.682335 61.11598  89.382034 67.570946,543.21295,23.30692926,0.2668583,rolling24,6,0.32772632,0
36.705715 95.448875 60.46585  52.958935 58.04101  58.787216 71.40707 40.68852  74.26663  63.94965  77.47268  84.697105,902.14874,30.03579103,0.29138663,rolling24,6,-0.068068635,0
38.16104  65.46428  65.01087  58.379333 73.87647  51.512226 82.68368 26.042738 52.658203 49.10494  41.518925 91.75044 ,1092.7408,33.05663087,0.35528627,rolling24,6,-0.029258629,0
37.876423 72.14895  45.525707 52.16484  63.83087  50.893917 87.3306 36.536106 42.720337 67.988266 45.83232  77.99998 ,502.12418,22.40812745,0.26246384,rolling24,6,-0.067151521,0
34.525574 51.16152  75.89667  63.06806  56.142906 45.168507 46.864178 40.070805 57.049564 71.95138  56.058914 71.34121 ,1156.5114,34.00751906,0.34536514,rolling24,6,0.498773884,0
23.683146 72.851974 52.333294 72.342316 52.822823 45.626457 64.58006 34.105713 69.307175 87.89312  50.384174 59.926067,3884.801,62.328172,0.49643207,rolling24,6,0.235594758,0
59.91188  63.90784  72.82092  68.18379  54.697372 57.653294 81.95253 53.659416 67.1568   67.306435 36.52862  89.954124,3296.7207,57.41707676,0.45076188,rolling24,6,0.009306463,0
46.159912 21.32152  63.12527  66.37028  86.6747   40.63798  42.967495 82.76585  46.083767 38.94329  23.261137 47.567577,7264.625,85.23276952,0.58294064,rolling24,6,-0.286590518,0
68.97313  71.632256 63.39998  67.15296  71.75132  57.2151   66.75309 41.067974 38.601505 67.099464 36.509808 58.842712,10568.677,102.8040698,0.62083274,rolling24,6,-0.498410803,0
26.709845 66.96051  56.20105  55.599262 31.209528 48.98203  25.791653 54.5239   42.880867 86.39838  65.34974  69.72269 ,15306.88,123.7209759,0.7024996,rolling24,6,0.571123929,0
38.66298  51.20529  60.942604 59.249653 44.537025 46.47315  16.765774 60.245018 50.2316   76.842384 62.597363 77.31474 ,11929.788,109.2235693,0.6072263,rolling24,6,-0.551063736,0
24.872398 64.50909  26.168163 60.28746  53.72667  24.317652 33.562454 62.975376 46.82846  71.75958  57.128616 79.28451 ,5058.6895,71.12446452,0.53422,rolling24,6,-0.341580325,0
20.88649  68.82462  44.77468  58.832813 57.45669  46.90006  47.232 62.12758  53.634575 63.4224   48.109432 82.08492 ,3440.6003,58.65663084,0.51027423,rolling24,6,0.288514602,0
15.881006 68.28737  34.506046 56.69142  67.10318  29.930628 54.309017 61.74015  58.696552 57.022923 46.908188 76.86229 ,4678.2363,68.39763394,0.5578479,rolling24,6,-0.141840912,0
38.330666 78.77977  49.869965 72.71481  71.10081  47.735077 79.76336 47.739155 64.39719  71.96708  28.309359 88.02551 ,2525.6226,50.25557241,0.42119047,rolling24,6,-0.066250586,0
36.38891  75.629425 40.27133  70.35727  84.09925  31.157808 75.56084 66.26335  64.7363   64.49699  30.687927 80.5445  ,4147.0605,64.39767501,0.44061506,rolling24,6,-0.003129698,0
47.634796 53.93063  48.460567 80.104836 84.45286  24.630795 53.36234 53.655563 57.101414 65.19759  46.840313 81.94481 ,15804.478,125.7158603,0.6388193,rolling24,6,0.163084665,0
32.439255 80.110634 37.19586  72.04008  77.820206 24.4091   60.119854 58.993034 76.66832  79.73677  56.858234 60.273598,26222.54,161.933749,0.72933435,rolling24,6,0.228446437,0
29.688934 70.18059  50.71789  73.10731  68.51048  35.67814  45.98377 65.33317  68.93741  80.78125  53.97958  88.6035  ,19148.613,138.3785145,0.6529648,rolling24,6,-0.465768637,0
 6.098267 50.47061  49.424618 80.697174 62.97941  45.20889  33.8705 53.0668   50.58163  74.59452  52.46999  91.23917 ,8368.362,91.4787533,0.5836466,rolling24,6,-0.464174104,0
-0.14793062 60.601063   58.05644    79.531456   59.828117   53.19405 36.43269    56.548824   49.587906   71.70675    56.428524   96.600044  ,5120.0405,71.55445847,0.55148214,rolling24,6,0.454385093,0
 -1.4413923  55.002445   65.55354    78.796074   57.394836   54.964603  32.195007   52.44931    43.22302    75.310616   54.575813  106.86914  ,7104.443,84.2878572,0.5772904,rolling24,6,-0.22386743,0
 19.531775  73.423874  54.398975  65.99608   65.86134   65.10034  67.32227   59.43767   41.456974  68.77609   37.12099  112.09987 ,4270.3203,65.34768789,0.48003456,rolling24,6,-0.190239034,0
  3.7333395  34.86798    93.304634   70.87235    86.35895    57.754528  59.4814     67.956894   64.3667     43.668907   36.26678   104.86423  ,2337.0972,48.34353285,0.37684026,rolling24,6,-0.202424875,0
 16.442617  74.44481   31.937191  92.479996  78.97229  -11.211762  70.622284  41.72868   66.810905  79.63435   36.83282   71.10106 ,4256.109,65.23886025,0.5202734,rolling24,6,0.209128272,0
35.350574 85.58224  68.99394  52.56319  59.234657 66.29151  61.993584 45.002384 54.720795 93.264984 25.663269 80.20144 ,3727.0156,61.04928849,0.48842505,rolling24,6,0.095944258,0
34.72323  63.02137  52.73658  51.52306  77.44971  53.09337  51.70344 62.34404  52.790764 55.993053 25.675274 72.65629 ,3368.706,58.04055526,0.4961923,rolling24,6,0.032512652,0
49.49779  64.25222  48.02893  55.7531   78.25334  35.040867 65.54069 66.37009  58.037163 57.00808  29.013039 77.31359 ,6194.4624,78.7049071,0.53390515,rolling24,6,0.033726802,0
49.421494 65.5867   44.168232 65.305275 72.95736  28.956104 66.79577 50.265545 46.31107  67.60928  46.413704 75.105865,9275.973,96.31185107,0.6248675,rolling24,6,-0.068034069,0
39.051483 53.609463 50.547916 70.61764  56.69069  23.100733 26.230295 55.979183 66.334175 91.59612  48.3275   71.56593 ,7702.3335,87.76293919,0.600639,rolling24,6,-0.383778836,0
20.93506  78.65239  38.506348 81.23946  58.81389  31.55598  42.03455 52.21808  65.62194  88.0167   61.56494  75.172844,3989.6125,63.16337981,0.44012818,rolling24,6,-0.451371695,0
28.330807 87.92899  28.213175 72.42552  60.20584  30.724466 57.887814 65.499855 67.60236  88.342545 34.53934  90.47057 ,1180.2643,34.35497464,0.32343194,rolling24,6,-0.295749719,0
 28.495888  72.79556   90.42033   71.77803   66.146454  57.675316  47.710712  52.542065  60.805843  63.15576   25.000877 102.905975,409.20145,20.22872825,0.20448764,rolling24,6,0.399880011,0
17.912424 85.82961  57.651024 54.332325 55.91886  12.207311 38.989166 34.20691  53.921303 73.727325 57.490345 90.87455 ,1187.4907,34.45998727,0.3805244,rolling24,6,-0.110745101,0
 21.071247 102.98554   40.77963   84.813965  31.343508  31.89028  65.093094  24.88474   72.52127  117.83713   80.09251  105.79147 ,1274.2451,35.6965701,0.36854503,rolling24,6,0.078467502,0
33.565166 63.68345  63.2512   68.56718  65.2912   30.08081  57.34347 57.82727  77.28198  68.90053  59.081486 85.34751 ,1729.357,41.58553902,0.34217557,rolling24,6,0.446910303,0
52.615204 60.97614  38.686085 75.77452  86.285934 27.224075 74.34355 49.59571  64.4127   63.499302 46.089043 69.86033 ,6015.4824,77.55954114,0.54490876,rolling24,6,0.075694899,0
59.755203 48.21295  73.99906  71.456856 71.745926 29.956442 49.561966 46.658085 67.9105   73.24774  44.69189  68.55961 ,7126.9707,84.42138771,0.54130393,rolling24,6,-0.346049022,0
17.715424 95.23056  16.644827 66.50306  55.077705 29.932402 63.903275 54.52879  52.913574 74.74475  78.60829  52.55078 ,4114.8794,64.1473257,0.46387872,rolling24,6,-0.296353869,0
