predict_data,mse,rmse,mape,smooth,skip,result_corr,shap
102.2837    104.56679    47.276096   86.68908    33.618702    7.6025796  40.129417   94.62587    20.774044   89.414925   54.250587   63.505447 ,1660.3871,40.74784761,0.41312805,weighted12,6,0.062531543,0
76.293    77.56146  49.955685 38.478497 88.89133  34.674923 18.650867 55.45271  62.2743   26.269426 79.54669  79.48653 ,3051.3118,55.23867999,0.44151533,weighted12,6,-0.100531435,0
85.692184 88.14983  58.69034  63.94328  56.455357 36.642258 19.773027 91.04847  45.318134 43.71959  70.85428  71.074974,3874.2988,62.24386579,0.47223806,weighted12,6,-0.504844157,0
 70.49688   98.11295   65.663155  38.942455  27.437143  20.98564  12.350809 112.36959   61.208977  80.00861   97.47702   86.57177 ,3016.0007,54.91812754,0.4190906,weighted12,6,-0.175949294,0
 71.77226   93.86615   67.06434   45.352978  30.840319  17.85106  24.993855 103.33391   50.76481   66.0878    71.113625  82.212944,2349.506,48.47170415,0.4233323,weighted12,6,0.358403369,0
90.64182  96.64479  40.532154 74.99114  91.5473   50.219624 25.008818 57.365925 43.458824 42.354015 85.70361  73.59742 ,4714.662,68.66339716,0.4621586,weighted12,6,-0.443034658,0
 98.171875 132.33745   48.626274  57.507137  52.18969   74.60612  44.233746  97.603035  84.26782   56.805965  60.809685  84.32666 ,3028.3591,55.03052908,0.37905273,weighted12,6,-0.032087272,0
 63.215904 114.73636   82.3196    -5.196968  45.766758  26.725578  20.034697 119.75162   80.807465  54.832172  99.00599   59.62721 ,2860.207,53.48090343,0.4283884,weighted12,6,-0.19668021,0
 94.60275  114.221375  58.919186 103.12073   48.03144   31.675097  33.68213  100.44713   39.832726  82.1117    85.72971   62.162704,1256.7755,35.45102978,0.32457265,weighted12,6,0.201547378,0
 78.41722  116.0266    37.863457  74.28714   57.213753  54.792862  28.843857  70.01956   51.013893  63.82844   88.10118   95.73188 ,2400.3157,48.99301658,0.4074683,weighted12,6,0.066817653,0
 93.24908  122.43568   64.84943   21.797386  72.287994  39.18084  28.085066  73.30167   55.062405  36.220383  70.902084  72.42395 ,4834.711,69.53208567,0.49549413,weighted12,6,-0.594772192,0
67.967995  91.11935   65.848335   6.5118036 63.81038   47.780346 15.867194  98.42026   97.61647   60.4734    87.32209   89.94587  ,3354.1008,57.91459946,0.3883337,weighted12,6,-0.30621007,0
 70.572136 102.00271   63.45786   36.68982   24.320976  33.064575  19.188848 119.57489   64.13432   63.936893  68.208984  70.08799 ,1532.9097,39.15239032,0.38896012,weighted12,6,0.521725321,0
82.582596 99.40291  62.71937  53.609684 50.281467 47.13616  23.190704 82.232056 72.676575 61.293415 87.53167  94.122696,2316.5017,48.13004996,0.38305363,weighted12,6,0.501931631,0
 84.275734 105.11091   67.854866  35.56181   57.223354  41.75785  32.153725  75.41848   55.591026  46.60167   73.05225   72.90692 ,10621.438,103.0603633,0.55778164,weighted12,6,-0.477177906,0
 84.03931  107.526794  69.045296  41.055706  63.695606  50.969234  24.940886 101.56089   81.58819   46.725456  88.87605   90.29975 ,8628.517,92.88980892,0.52925545,weighted12,6,-0.054658856,0
 58.24505  104.353676  66.722755  27.844028  45.487186  36.303265  16.413454 113.36623   48.466133  52.34052   77.21565  100.08788 ,5489.283,74.08969701,0.5312288,weighted12,6,0.512662572,0
 84.25207  101.18884   57.508682  64.49445   83.17806   32.638138  24.606407  89.71073   39.173534  55.4007    88.58826   76.84378 ,6248.3965,79.04679933,0.5203129,weighted12,6,-0.247235209,0
 97.81752  107.484314  70.89587   52.37195   68.63184   37.918842  19.877523 106.03859   67.78605   65.81419   79.1562    84.1152  ,7045.379,83.9367554,0.5214535,weighted12,6,-0.34099939,0
 85.06066  103.33936   64.825195  62.75972   61.017006  24.37138  23.381527 122.10853   31.824108  76.17199   85.82073   61.909527,5308.943,72.8624929,0.4779067,weighted12,6,0.066039068,0
 97.79167  110.53443   53.690426  99.289314  67.42166   41.50192  23.117311 100.67242   36.31686   77.93003   69.00659   62.056328,2235.3962,47.27997716,0.36819816,weighted12,6,0.399022173,0
 80.59966  102.78737   60.19264   64.27524   72.90165   45.783756  17.566513  78.20905   49.181355  54.159866  99.049286  67.36111 ,4595.972,67.79359976,0.4653339,weighted12,6,-0.203791498,0
 96.2056   132.62729   61.310677 101.4319    53.99515   53.47021  32.929504 105.352875  54.32931   82.62942   90.5001    53.332294,4804.418,69.31390891,0.4579444,weighted12,6,0.342931616,0
 76.54655  115.44645   80.890175  55.150917  51.916245  42.03174  20.437195 121.4269    62.45163   75.38198   96.57134   49.29322 ,3494.7168,59.11612975,0.43656692,weighted12,6,-0.055168525,0
 88.884315 114.03865   60.01224  106.29444   58.613083  47.811924  26.35515   99.17493   39.774265  89.490166  94.21769   53.98424 ,668.2344,25.85022969,0.34139958,weighted12,6,0.439768188,0
 81.18875  110.73665   60.96736   77.60349   49.8847    53.573185  23.522417  89.83689   69.14245   76.61426   92.209114  95.725494,794.9158,28.19425068,0.42933905,weighted12,6,0.189693525,0
 80.604485 115.75433   69.370155  52.58052   42.376705  41.869644  29.825068  96.09193   66.28291   76.24125   84.70969   79.65243 ,640.15643,25.30131287,0.32663998,weighted12,6,0.133524783,0
 83.79176  115.098885  77.47978   42.047543  71.89836   40.937717  33.71837   81.57307   62.6058    42.260185  75.70475   73.23428 ,604.24896,24.581476,0.33514723,weighted12,6,-0.090917378,0
68.13657  97.97763  76.12562  19.804228 58.86029  33.78382  33.547626 91.71781  79.84723  50.300713 69.199005 87.05264 ,460.06436,21.44911097,0.3003147,weighted12,6,0.450462987,0
70.29775  95.000275 61.894688 42.645073 44.358326 11.165564 45.656715 87.60937  41.428097 62.145554 52.525013 36.54724 ,1693.7389,41.15505913,0.43028048,weighted12,6,-0.37488392,0
 71.91364  100.198715  64.22699   56.06352   44.539932  42.184387  62.20849   81.63627   74.36891   58.64744   66.51276   59.894306,1728.7272,41.57796499,0.36855397,weighted12,6,-0.32625466,0
29.677135 73.04028  82.8589    7.575648 33.09414  13.44411  39.625095 97.15145  54.730835 58.772766 78.338066 45.821255,4194.613,64.76583044,0.5266691,weighted12,6,-0.432591896,0
 74.06938   78.3229    57.698227 105.15627   39.850773  29.915047  46.854347  78.01514   26.288128  82.93734   76.11328   56.805367,3711.0696,60.91854874,0.46388146,weighted12,6,-0.042031954,0
74.86636  81.66137  46.83703  66.434746 68.084145 36.58114  41.194366 54.739967 26.849045 55.366337 62.071026 70.93798 ,8168.4575,90.37951936,0.5881154,weighted12,6,-0.328742811,0
78.919395 73.1878   57.28644  39.37001  74.84254  45.285732 32.219772 69.57958  54.79732  38.868675 57.79918  76.22423 ,14037.81,118.4812625,0.6582531,weighted12,6,-0.382952051,0
68.29437  93.554886 59.754147 33.104286 64.09466  48.08107  31.809649 89.14785  48.798702 54.28668  71.53381  61.32388 ,11220.761,105.9280923,0.6093997,weighted12,6,-0.040382221,0
 64.20149   86.49462   66.550125  63.73947   45.56952   46.305405  15.886536 116.432655  50.533863  78.20759   94.44191   56.34497 ,13526.464,116.303327,0.6079386,weighted12,6,0.304383407,0
 91.968    104.18031   49.511196 117.284676  83.387634  53.39602  36.065083  63.5888     8.010906  67.42368   76.61281   32.070034,28435.531,168.6283821,0.70219296,weighted12,6,-0.47999565,0
 92.58628   94.38681   61.892586  80.44253  102.133606  69.62332   5.384277  75.090034  55.121014  57.915752  92.80681   86.31217 ,24580.297,156.7810476,0.6702383,weighted12,6,-0.133631452,0
 78.2567    94.486275  66.7019    73.340065  48.139988  38.77222   9.515466 145.5543    36.74259   90.508965  95.26131   79.44457 ,11944.015,109.2886758,0.6691881,weighted12,6,-0.15282641,0
88.098274  92.13127   70.31887   65.22845   82.35573   33.229347 -3.0017564 97.69638   20.323277  72.76886   96.30771   76.43994  ,938.96735,30.64257408,0.47319117,weighted12,6,0.396042014,0
104.825424   98.82975    69.98954    66.03238    73.428604   56.8781   2.8413339  80.7187     78.39921    64.83117   114.12837   100.305664 ,1223.6752,34.98106875,0.5369549,weighted12,6,0.000874414,0
 95.101295 119.0172    88.8482    34.37814   52.314457  49.531387   9.856907 112.32675   90.0919    69.66799   91.32504   78.50099 ,1077.5962,32.82676029,0.4414184,weighted12,6,-0.050111536,0
 98.1247   118.75516   86.228035  46.16986   67.768     42.08367  18.412987  92.31211   74.36689   55.49225   77.42639   68.589584,828.2558,28.7794336,0.43299925,weighted12,6,0.101936162,0
 77.28057  106.0191    73.63284   30.718197  51.1391    41.01644  23.821941  95.6083    80.10684   55.697514  72.34455   88.5142  ,594.0777,24.37370915,0.36139485,weighted12,6,0.383514925,0
 75.4069   120.694145  60.162228  33.884544  46.56785   33.510483  52.83439   79.63155   59.627174  56.961826  63.26804   51.40512 ,5889.258,76.74149994,0.5799455,weighted12,6,-0.213702002,0
55.74844  93.42228  52.068615 60.517853 49.750195 62.769596 49.742287 86.5175   87.59091  50.48595  67.83801  64.97324 ,13749.628,117.2588075,0.61125726,weighted12,6,-0.027652166,0
 57.39466  118.55063   32.711838  91.548874  40.67852   48.70533  35.27107   80.278404  28.06551   90.2051    95.688095  63.5945  ,11464.261,107.0712881,0.5320005,weighted12,6,-0.070544751,0
 89.03905  138.0587    61.618656  61.5497    59.248623  54.78804  58.07374   84.51606   68.72149   48.679295  77.11699   97.601234,1306.3359,36.1432696,0.2998881,weighted12,6,0.581740439,0
 68.305466  120.90009    53.92503     3.6589224 115.28334    46.348816  36.76694    51.95102    66.982155   20.195461   99.49281    65.42938  ,3235.2078,56.8788868,0.47000936,weighted12,6,-0.159509256,0
107.926414 155.454     50.833065 116.68399   52.085793  51.492493  28.8019   135.92644   74.84669   94.76443   98.93183   39.769447,2859.5002,53.47429517,0.37555465,weighted12,6,-0.1247277,0
 95.9166   175.49387   68.89131  100.781746  27.739786  46.86572  39.792873 154.03871   65.09658  104.791     76.31748   42.53719 ,2696.9792,51.93244889,0.41170132,weighted12,6,0.129106321,0
 95.765656 171.34752   72.40367   60.31561   82.197784  38.1507  45.68675   81.43024   64.584816  63.440243  98.39772   34.28156 ,2271.6887,47.66223579,0.37832287,weighted12,6,0.009499839,0
 87.578316 139.58345   46.999302 118.22835   78.958145  45.35654  39.235725 100.18299   60.007866  85.02097  104.65636   23.042423,4169.092,64.56850468,0.42487183,weighted12,6,-0.392925742,0
 99.26981  157.088     40.160637 140.67981   45.531376  54.973  51.436504 126.891304  49.27459  100.41666   79.31081   31.27096 ,4699.039,68.54953729,0.43580163,weighted12,6,0.247412623,0
 63.6088    99.93671   55.354935  82.30788   46.43788   34.725277  15.243101 124.48532   62.697407  96.733864  84.558365  81.64777 ,3963.369,62.95529284,0.43391964,weighted12,6,-0.107974789,0
 95.57933  118.92951   41.802567  88.92384   52.04335   42.16385  30.30707   86.46925   52.521946  83.76989   64.72651   68.70303 ,3025.0378,55.00034402,0.4199991,weighted12,6,0.121549102,0
 92.78024  104.75656   60.157345  63.282005  89.25423   46.010574  25.609514  71.28014   77.664566  55.098846  90.02112   58.68564 ,2724.7673,52.19930396,0.40753862,weighted12,6,0.242853153,0
111.37929  108.74383   62.156315  97.78602   79.178665  40.927635  24.774399  99.90571   46.46901   73.343796  79.877075  42.026154,2845.3723,53.34203141,0.3759371,weighted12,6,-0.168811746,0
 97.41026   99.52684   47.671078 102.10413   39.732327  44.03005  17.861818 122.354904  55.894886 105.73499   86.05573   68.49145 ,3391.2705,58.23461606,0.38268986,weighted12,6,-0.380548766,0
 89.05603  110.39939   37.542107  90.91268   47.295223  55.764072  24.266832  88.54028   46.98822   82.75221   64.237724  60.79633 ,3638.1697,60.31724196,0.45924065,weighted12,6,0.422029614,0
103.0022   109.42407   29.638615  95.422485 105.3495    87.32095  30.712011  24.736797  52.09536   25.299192  76.36747   57.23313 ,4615.341,67.93629972,0.46681786,weighted12,6,-0.358650578,0
104.927086 135.92125   19.801758  93.42026   56.985504 101.69998  25.101254  90.725426 112.188034  76.95607   83.50798   73.03103 ,2660.063,51.57579847,0.33783963,weighted12,6,0.153612082,0
 83.919136 150.08092   33.529987  79.08205   52.679253  73.95109  27.56819  118.89835   63.35489   84.51712   74.311005  36.020317,1959.7997,44.26962483,0.42812768,weighted12,6,0.150343066,0
104.695915 135.7531    25.033257 133.26262   87.20184   96.596176  18.209078  87.86027   69.085976  82.67522   85.38365   55.87616 ,1579.3408,39.74092123,0.5761656,weighted12,6,0.145331971,0
 97.79207   105.72408    49.24126    85.7283     55.276974   74.16074   7.9561057 119.50814   103.38351    75.8874     81.70633    75.14996  ,1388.7181,37.26550871,0.4024053,weighted12,6,-0.012270339,0
110.51276  115.38176   47.705505 100.56313   73.9629    68.74517  35.271202  81.13764   70.19824   62.37798   42.862556  57.079353,6373.5684,79.83463133,0.48882997,weighted12,6,-0.618624221,0
 95.45566  118.759254  55.712852  57.719963  70.26691   72.422905  15.601427  96.065636  98.05288   53.55016   86.40549   65.9732  ,7114.703,84.3486996,0.5073488,weighted12,6,-0.141077344,0
 67.378136 115.699234  77.862885  67.05853   47.81585   28.435534  37.16939  129.07565   40.313244  83.057846  78.316765  52.0404  ,5520.799,74.30207822,0.5079863,weighted12,6,0.492745485,0
 94.48039  107.16608   39.262257 116.450386  84.237595  47.374863  52.29016   54.85172   16.852388  64.67789   81.45972   48.5829  ,4277.951,65.40604843,0.46832454,weighted12,6,0.273379053,0
 93.21518  111.509636  51.57055   67.55395   74.62801   73.00435  33.32538   79.20678   98.61317   58.215057  95.40699   95.1691  ,1411.1964,37.56589425,0.32613632,weighted12,6,-0.043655376,0
 72.80821  125.39529   65.01578   34.611843  70.61477   46.318848  24.373852  97.68993   52.925774  55.63555   90.62026   66.56915 ,894.7424,29.91224449,0.4214064,weighted12,6,0.077250268,0
102.785194 123.72045   57.195755 121.753685  74.57106   53.16142  22.846079  98.99064   60.06332   89.93121   92.740326  59.392395,1675.2482,40.92979561,0.6581402,weighted12,6,0.002505048,0
106.361595 119.29326   48.115776 104.955696  60.975334  45.398247  39.457054 100.93392   46.287685  78.75637   61.93171   35.264633,1381.4614,37.16801617,0.6624769,weighted12,6,0.382330069,0
 91.95904  115.19896   61.2307    71.8802    44.826168  53.95952  31.334581  89.606316  92.34714   78.96383   75.60655   71.43778 ,2212.6912,47.03925129,1.4572053,weighted12,6,0.309818842,0
43.779213 93.022316 92.62217  12.098515 45.025898 24.59369  36.31574 74.7814   59.097805 45.556946 83.2284   76.408775,2235.675,47.28292555,3.1765435,weighted12,6,-0.038580545,0
68.94237  84.90721  82.034355 73.72498  39.063255 33.71016  37.803036 78.523865 57.67614  67.07774  66.22827  61.527622,2650.647,51.48443428,3.9014475,weighted12,6,0.179164146,0
 65.6378   107.04669   75.21489   26.290148  33.20144   33.642223  41.31611   89.20235   73.65687   68.83587   61.55343   57.431137,1997.4471,44.69280863,1.931898,weighted12,6,0.001005399,0
 47.63347  100.11317   66.370865  22.56997   36.806286  29.990892  52.430897  61.38355   54.231827  53.702065  62.45093   65.95276 ,825.53516,28.7321276,0.7182351,weighted12,6,-0.208840623,0
56.337574  96.445656  68.62268    3.8530424 58.45587   27.422108 50.688675  59.33472   64.660736  36.952465  61.979164  71.90569  ,911.34796,30.18854023,0.75426483,weighted12,6,-0.165771464,0
 29.883522  75.35062   63.42931  -20.412674  35.050377  29.748325  49.444546  78.99896   91.340965  49.43096   62.916187  96.48397 ,1382.9941,37.18862918,0.9931374,weighted12,6,0.261540682,0
51.783894 68.425415 53.021114 34.795204 38.486588 15.845569 57.06064 70.388    46.38783  40.803852 49.541992 53.89814 ,442.54822,21.03683003,0.5460157,weighted12,6,-0.132474322,0
61.1385   64.2283   50.4721   42.304375 46.522724 44.757057 54.28861 58.73831  80.43124  57.484573 63.56644  81.497375,585.3094,24.19316819,0.57152146,weighted12,6,0.232092689,0
30.411749  62.300076  74.187416  -1.1575285 21.598822  19.700932 58.27216   73.440636  58.86177   42.813286  56.45147   72.99494  ,1231.5114,35.09289604,1.5016087,weighted12,6,-0.376404885,0
54.072533 62.730293 71.311    66.49731  32.36546  31.20581  54.908073 67.458595 58.027058 56.28705  66.87773  67.11624 ,1173.1715,34.25159133,1.5804685,weighted12,6,0.39199974,0
49.28727  74.38256  74.69492  26.976128 21.250332 20.439522 46.901466 76.25382  67.49951  63.742573 66.960434 73.07535 ,1909.975,43.70326047,0.94136816,weighted12,6,0.309352559,0
45.756718 67.68415  74.87669  31.258469 45.08254  11.717971 53.605392 68.21321  39.4555   56.09896  50.261093 43.71109 ,4648.5454,68.18024208,0.5586367,weighted12,6,-0.057599866,0
48.50066  71.58777  68.73003  22.998976 42.830654 46.347572 41.93647 83.954094 84.0069   60.457092 57.003872 91.89927 ,2743.485,52.37828851,0.57698756,weighted12,6,-0.420986773,0
 28.923841   44.091938   83.34003   -17.495295   36.271004    3.7440853  38.122425   75.8911     27.745958   23.94083    60.201206   89.893425 ,1198.556,34.62016797,0.5117635,weighted12,6,0.392673428,0
83.36814  71.51843  45.34531  96.762794 64.49687  24.826702 57.206795 49.419075 21.020882 68.3345   71.04518  75.12507 ,2286.3147,47.81542322,0.49469957,weighted12,6,-0.234585036,0
65.75347  61.39529  74.33716  10.404203 61.644016 13.040775 36.7027 75.43437  55.951283 46.862705 56.351635 86.88294 ,5396.6655,73.46200057,0.5519377,weighted12,6,-0.122183897,0
 56.289577  65.19924   69.15562   26.859367  22.16623   11.883211  25.800167 110.268616  57.46564   77.5216    88.29561   71.09205 ,5074.1216,71.23286869,0.49275002,weighted12,6,-0.509889109,0
56.126797 79.92776  61.958458 58.74839  62.175926 24.040846 56.781868 59.824696 21.300062 57.614098 60.12572  59.172836,1258.7596,35.47900285,0.34503067,weighted12,6,0.230731541,0
 69.75463   92.05264   45.89097   57.36411   97.83818   63.095833  55.008766  34.354485  55.326508  34.575    103.94079   55.982624,639.91364,25.29651429,0.30744612,weighted12,6,0.092769663,0
57.759537 97.049995 57.499447 41.673214 60.09125  51.52936  37.657433 97.59752  72.22652  64.02823  92.32585  56.141384,899.85815,29.99763581,0.29688475,weighted12,6,0.102540999,0
68.31611  99.713524 54.59526  85.742714 39.563717 46.891224 30.00104 97.81168  58.083195 87.35984  84.69847  63.876312,962.29047,31.02080699,0.35566297,weighted12,6,-0.033650635,0
 89.52803  105.44427   54.81804   99.63757   38.89324   49.38841  35.08587   88.042206  64.85711   86.27438   80.01099   69.511894,388.63245,19.71376286,0.2448049,weighted12,6,0.52209304,0
89.41847  99.460075 49.40276  73.062386 64.62116  37.93529  47.267384 58.225834 34.747826 62.175938 61.4335   34.852585,1823.2827,42.69991469,0.43349305,weighted12,6,-0.60273085,0
71.891266 70.38304  59.07952  62.122086 79.701935 53.071404 35.81421 65.38278  72.211624 58.914055 71.00283  68.08514 ,3200.3381,56.57153113,0.4242686,weighted12,6,-0.196125214,0
 48.45857   73.03554   64.64504   46.41251   25.753065  39.828835  38.40562  105.58623   59.81588   75.9784    67.91416   75.9155  ,4319.18,65.72046999,0.47723928,weighted12,6,-0.497743795,0
66.665985 54.204727 67.03717  56.665447 62.849102 39.796665 32.29555 51.568535 43.95784  41.868435 41.64943  65.45617 ,6655.166,81.57920088,0.57344866,weighted12,6,-0.283866442,0
88.51731  82.45709  32.574127 83.14639  88.85139  55.79514  35.127342 30.113844 46.565994 58.153652 85.39334  66.89059 ,10233.255,101.1595516,0.5950376,weighted12,6,-0.396737166,0
87.43891  96.4935   49.365425 80.59473  64.05709  47.928017 38.453693 95.42866  48.431667 66.75653  50.962875 58.980835,12631.891,112.391684,0.62456733,weighted12,6,-0.302322499,0
97.72623  97.13116  44.03912  88.803894 88.62853  55.6307   37.285435 89.45418  40.508972 64.04512  70.92341  29.962408,8475.09,92.06025116,0.5500792,weighted12,6,0.422077442,0
 95.45303  103.99348   27.822866 112.73387   86.61819   67.16847  28.44494   83.89728   48.06975   76.5024    81.24494   45.866116,2721.805,52.17092036,0.38275313,weighted12,6,0.217217187,0
 97.43456  125.323265  25.965786 107.45639   90.51225   80.97374  29.734076  76.12003   45.82158   66.57417   90.83315   37.023216,2711.1316,52.06852784,0.371917,weighted12,6,-0.405498287,0
 99.11937  119.65826   41.89772  129.44702   85.26828   94.851906  19.649046  94.144066  63.348415  79.85426   83.87829   32.455452,2568.2917,50.67831635,0.35384122,weighted12,6,0.460407178,0
102.54247  122.52682   40.848694 139.77281   74.1694    94.14679  15.963206 117.68874   57.438828  95.35628   88.69685   17.779848,1947.0961,44.12591154,0.31623733,weighted12,6,0.376446231,0
 88.68968  102.91635   38.52167  133.5221    65.16502   82.82679  20.051542 107.16698   58.062546  97.21966   79.05013   52.166443,3249.0264,57.00023129,0.36255518,weighted12,6,-0.045585999,0
 89.60174   96.96808   26.4565   137.04721   69.163826  79.513336  36.907963  66.02588   30.305012  68.26798   75.451675  49.44818 ,15433.87,124.2331281,0.5491498,weighted12,6,-0.387973716,0
 84.03777   83.96548   51.525124 114.00304   98.09271   79.23441  32.63      70.99142   57.709526  44.124504  75.783875  80.44349 ,22627.75,150.4252306,0.66713685,weighted12,6,-0.267339736,0
82.41422  84.42634  50.055096 93.89772  85.425316 62.03367  18.476435 92.91426  29.187338 53.84719  73.96822  67.23219 ,16957.75,130.221926,0.64129406,weighted12,6,0.275650861,0
101.399445 111.72063   41.054077 132.17532   99.51516   55.882  25.911112  99.39983   18.907303  73.159775  88.95481   33.477364,5130.5693,71.62799268,0.46797347,weighted12,6,0.447486584,0
 93.83755  124.07197   42.762383 124.8611    86.04792   56.920704  25.254208  97.08724   32.08571   84.506805 105.16517   34.852444,3854.5515,62.08503454,0.40866426,weighted12,6,-0.301576957,0
100.05372  139.59924   57.77047  141.13922   78.28317   67.78856  19.723625 113.03021   44.0089    93.83677  102.383896  20.332375,4571.861,67.61553697,0.42359388,weighted12,6,-0.029321984,0
 93.49745  133.61479   65.03877  118.41654   61.370132  50.054043   4.828442 120.66908   59.540638 126.6446   126.03329   52.666958,2960.5059,54.41053078,0.44288397,weighted12,6,0.094894698,0
110.93432  120.438995  51.231133  99.47845   81.71422   44.94583  27.881945  84.47072   33.25608   68.92984   77.132545  51.823074,1684.1361,41.0382274,0.35086766,weighted12,6,-0.066977095,0
 84.31219   89.72628   18.37653   97.39066  113.56605   89.13041  12.329255  30.476564  73.20968   53.82917   89.36383   67.96328 ,3171.6794,56.31766546,0.38219288,weighted12,6,-0.217247883,0
106.29476  111.187256  46.01598  103.93752   55.178066  74.2161  16.23499   99.85628   73.497925  78.21004   68.82841   53.156315,2762.4065,52.55860057,0.377514,weighted12,6,0.0234334,0
 99.46406   83.97504   54.091328 102.880646  63.84255   55.522938  11.52864  106.717094  60.90257   85.6072    75.28708   51.534836,2227.7927,47.1994992,0.38381281,weighted12,6,0.147884048,0
92.68605  94.58086  32.94823  88.41877  66.645584 72.568214 21.448618 74.50767  65.12679  70.68696  67.22986  64.33901 ,5317.899,72.92392561,0.4481288,weighted12,6,-0.229041199,0
75.764534 90.8932   31.566572 95.281815 86.75448  77.19951  23.35366 69.00901  44.45317  52.086975 75.5091   54.27546 ,8068.1973,89.82314438,0.5722591,weighted12,6,0.09352775,0
104.67671  104.26338   43.42212  139.03613   86.23483   88.104225  40.502087  92.35841   39.68396   59.831646  54.250645  47.09554 ,4753.35,68.94454364,0.46572438,weighted12,6,0.551321474,0
101.904915 109.030716  34.90224  108.64558   83.81282   70.869545  28.280142  85.27678   40.058292  63.720417  78.534065  45.82239 ,2179.898,46.68937726,0.3339425,weighted12,6,0.390334748,0
 89.99423  127.27177   18.80756  123.26019   49.966988  81.87912  21.841984 100.98955   70.71344   99.79334   92.21102   53.573784,1161.0414,34.07405731,0.39230344,weighted12,6,0.225486635,0
 91.13716  144.15999   24.652794  93.11015   55.528446  87.51344  20.744146  78.43981   67.28505   72.821396  77.67702   29.831955,1156.2975,34.0043745,0.4037496,weighted12,6,0.014521184,0
106.659355 136.80168   40.27492  100.69472   82.43743  100.147156  27.973265  57.19442  103.09248   73.32477   72.970314  38.350555,1345.1637,36.67647333,0.44138172,weighted12,6,-0.345192481,0
102.385185 133.92981   52.707382  84.24073   53.645306  78.5159  32.72161  116.196556  92.372696  65.72254   76.5831    34.372852,900.92267,30.01537387,0.31293395,weighted12,6,0.115475643,0
 76.27044  115.96647   55.078526  85.82843   63.990555  53.65099  53.27902   96.864235  39.412247  81.279854  61.2619    40.251167,2214.0266,47.0534442,0.37313423,weighted12,6,-0.355871649,0
60.28399  61.510303 50.48604  87.40337  53.07292  54.017433 27.811205 94.69454  66.24371  71.06726  76.87893  60.18123 ,5353.535,73.16785603,0.51096076,weighted12,6,0.135526654,0
 79.82816   83.49168   38.14588  110.00334   71.821686  56.857056  52.298885  48.37841   25.334278  56.926937  51.811146  74.384186,6669.146,81.66483941,0.5172604,weighted12,6,-0.057468871,0
 77.67513   69.94029   53.003704  56.0301    82.58191   54.33524  21.258886  65.40496   55.97705   37.17523   70.142136 101.31818 ,2767.708,52.60901071,0.5007424,weighted12,6,0.119550333,0
 93.462364 102.8263    61.272873 100.43964   82.734215  38.004974  33.533432  94.26778   14.627469  59.605865  74.229866  38.92704 ,1091.7689,33.04192671,0.63124526,weighted12,6,0.569263804,0
