predict_data,mse,rmse,mape,smooth,skip,result_corr,shap
33.078716 70.24396  68.74184   0.812484 48.108128 40.110504 35.651596 54.654507 37.638813 34.468624 23.935326 77.54424 ,734.43024,27.10037337,0.35019675,rolling12,12,0.214651507,0
36.561737   94.44762    59.20461     0.47958568 31.771252   53.193726 18.015804   34.66299    21.893755   54.75009     1.5046463  51.009987  ,21586.85,146.9246392,0.7578449,rolling12,12,-0.417660257,0
44.363728 67.434395 61.79446  -8.251884 29.938688 14.801467  4.51029 64.15716  61.3523   12.144012 16.702404 60.30927 ,5465.931,73.93193594,0.665651,rolling12,12,0.369731538,0
93.49329  61.202473 60.04917  33.44189  53.367344 21.690655 29.223818 16.323265 16.352617 45.62067  53.055843 39.55657 ,6415.4556,80.09653904,0.6272817,rolling12,12,-0.633637939,0
65.3046   69.4117   80.28742  -0.724727 41.57749  58.750256 37.200527 19.286123 42.245125 55.939484 51.68812  53.886787,3742.8362,61.17872328,0.5394051,rolling12,12,0.221979791,0
72.60102    53.3294     47.125286   33.04249    51.59315    27.005161 47.258614   24.022518   -0.71503645 33.948814   66.706436   28.080309  ,9791.792,98.95348398,0.7043791,rolling12,12,-0.170498192,0
62.380035 59.58031  72.13745  27.262175 49.55055  52.83321  38.13669 21.265984 44.76864  39.365707 48.223293 43.466267,5377.552,73.33179227,0.5994403,rolling12,12,-0.473726488,0
89.537094 58.924946 55.570625 59.163456 47.56005  27.871521 41.507004 22.270178 29.716524 37.869698 50.45938  31.644787,5397.2847,73.46621447,0.6014325,rolling12,12,-0.275138915,0
16.868282 65.54961  71.614    -2.902886 30.690825 82.88205   9.588269 34.93848  50.458897 48.419006 23.133146 59.027916,7310.1772,85.49957454,0.66595453,rolling12,12,0.067246818,0
115.57196    45.115025   44.55545    49.73663    29.816322   23.325512  27.714315   66.18157     5.0341883  41.636036   63.297333   33.85678  ,6364.1387,79.77555184,0.6288472,rolling12,12,0.379104036,0
77.67229   66.504524  69.04286   31.551342  37.08      61.50544 12.4630575 46.170033  52.446304  68.202774  25.811768  41.176235 ,478.2932,21.8699157,0.2780884,rolling12,12,0.421361031,0
110.034935  64.88959   60.6064    57.193428  42.8421    36.054504  56.712994  84.967255  61.12811   59.855286  22.90169   20.780285,8183.981,90.46535777,0.56769794,rolling12,12,-0.488405552,0
58.45903   74.430084  54.140373   2.6503625 18.41713   63.40205 39.117847  42.15869   35.56754   41.247005   4.7798843 92.47771  ,9582.407,97.8897708,0.6823165,rolling12,12,0.137865059,0
71.33001  69.42703  50.75218  33.981903 31.755182 14.235455 16.823011 40.588894 19.625563 39.124084 20.404303 26.766407,3970.5593,63.01237439,0.6298088,rolling12,12,0.63513328,0
61.299232 62.82338  68.10242  21.672203 43.717644 32.564873 13.533409 30.516235 42.50655  49.4746   38.324165 54.186028,376.89844,19.4138723,0.3338276,rolling12,12,-0.210991696,0
77.71899  44.29166  52.434452 40.282032 38.963825 16.633955 44.89371 43.204475 25.417524 27.143713 44.562164 40.667976,286.16226,16.91633122,0.5089063,rolling12,12,0.384749016,0
 2.8113286 58.068092  55.994102   9.127245  31.612417  44.864563 26.622858  48.52687   47.86319   41.283726  28.465933  61.650486 ,887.9422,29.79835901,2.0572345,rolling12,12,0.268630207,0
21.517792 55.835293 84.59208  18.37001  23.372862 51.412502 67.03156 34.27819  66.88993  30.635721 10.63161  87.62964 ,814.17194,28.53369825,0.68026286,rolling12,12,-0.036978049,0
33.194893 57.043262 60.28786  22.402845 30.94293  60.51893  49.508427 38.211456 35.35175  40.539936  8.417903 67.89184 ,415.5402,20.38480296,0.5401955,rolling12,12,-0.088934674,0
49.139664 70.67481  54.41393  37.47689  42.89123  33.151302 38.3389 33.202797 27.588133 35.29434   9.583325 31.444887,286.88937,16.937809,0.3407288,rolling12,12,-0.559236259,0
 7.112102  84.10133   56.876194  -5.2929997 45.96423   37.991474 21.524973  32.34853   29.891293  46.606018  13.989499  57.00903  ,788.2065,28.07501526,1.1209278,rolling12,12,0.138928357,0
20.893507 69.176956 67.48836  21.303858 29.9263   58.185623 56.95648 49.519497 48.837795 50.33637  16.790771 66.06136 ,5044.0957,71.02179738,0.5823256,rolling12,12,-0.015335867,0
24.8882   66.05102  66.43097   6.312743 24.311272 69.84924  50.82843 24.086744 54.614613 30.756184 27.642807 73.75214 ,1039.1299,32.23553758,0.45770773,rolling12,12,0.088380792,0
73.62968  43.05749  50.953445 40.366684 23.542696 44.4218   51.63518 11.863264 39.76145  34.8782   40.737183 19.917313,7369.113,85.8435367,0.6654097,rolling12,12,-0.453921614,0
30.06069   82.05494   77.574394   1.9310756 38.4723    55.21768 46.171074  13.314084  66.035446  52.200573  10.2806835 70.12769  ,2394.2703,48.93128103,0.4568366,rolling12,12,0.080138203,0
55.280605 69.46733  39.566193 15.727899 36.301308 17.567228 24.254658 28.012959 18.798002 36.743237 41.130344 55.132957,3083.9426,55.53325695,0.55188525,rolling12,12,-0.580741507,0
24.77669   71.78713   64.48715   -4.4345737 36.5882    38.97346  9.860839  25.623537  39.732136  48.623592  44.738     66.16171  ,1163.1256,34.1046274,0.43745854,rolling12,12,0.478067843,0
98.46837  34.952343 55.57278  73.6072   18.529186 39.925106 50.25891 32.583767 34.926643 53.650562 45.21452  25.287838,5903.155,76.83199064,0.59460896,rolling12,12,-0.525494172,0
40.400677 46.4492   63.82585  20.65155  19.646275 67.36489  26.395746 25.081991 72.8751   38.35017  23.720547 34.08932 ,8734.843,93.46038077,0.6749937,rolling12,12,-0.068669788,0
105.47469   35.864967  65.82562   53.31497    9.557174  39.967815  30.087442  45.17669   50.16028   26.232185  44.945625  44.65849 ,17458.035,132.1288582,0.73544794,rolling12,12,-0.317939158,0
107.2517    50.44914   68.865204  46.942375  24.42861   48.526302  29.662365  17.02078   40.226997  46.781654  51.116447  34.20227 ,4702.226,68.5727794,0.59445053,rolling12,12,0.719692122,0
110.443405  58.47378   58.0411    52.746357  33.367287  45.64078  12.084926  20.737455  30.98861   69.92335   54.968605  41.337097,5416.4463,73.59651003,0.5862337,rolling12,12,0.111692985,0
83.72668  66.334656 59.66924  29.970852 26.300777 38.1528   18.49263 30.663485 41.947353 67.59007  30.223389 56.13018 ,5610.31,74.90200303,0.58735776,rolling12,12,0.252935352,0
94.0727   65.79559  57.060192 46.03237  43.926437 38.742874 26.433243 36.19269  36.39664  61.240444 35.491817 26.345476,30836.174,175.6023173,0.7805001,rolling12,12,-0.71851915,0
100.71695   50.265495  70.997475  40.60915   21.243483  44.76058  35.64451   10.172451  47.402184  58.06748   48.332474  25.840965,8565.651,92.55080425,0.6710222,rolling12,12,0.709424514,0
102.482765  44.662327  75.449684  65.326515  48.514416  43.72684  35.912155 -15.321791  38.23443   57.533783  77.62884   45.52789 ,8133.91,90.188193,0.60815185,rolling12,12,-0.470198695,0
61.85935  50.758133 60.457493 21.245977 25.686636 58.117092 30.408316 17.98177  82.72032  43.23934  38.42315  36.766075,3216.1282,56.71091759,0.5489941,rolling12,12,0.249432169,0
116.21449   57.638145  50.541008  55.23451   29.146189  24.441473  26.414913  51.88477   27.235891  46.52542   35.742577  50.82291 ,5650.804,75.17183116,0.5975663,rolling12,12,-0.159640371,0
77.83799  54.817444 57.343895 41.107655 19.941801 57.421867 26.574299 43.03389  37.34969  66.34645  42.972607 37.869946,8104.039,90.02243644,0.60411596,rolling12,12,-0.305073775,0
86.7603   51.565666 64.19772  62.575073 49.86774  33.550896 39.465744 49.169926 42.260647 50.662994 43.469017 30.61267 ,7900.3774,88.88406742,0.64058787,rolling12,12,0.728860935,0
74.05401  47.096607 70.762314 28.124126 20.46859  56.873585 22.644606 11.548633 37.3807   42.716885 49.776115 44.475803,1373.228,37.05709146,0.43214762,rolling12,12,0.458678945,0
101.97145   48.975727  68.78637   81.369896  58.47676   59.53477  40.805035  37.427067  41.097736  68.33871   71.886055  54.635014,857.9622,29.29099212,0.32552174,rolling12,12,-0.623593665,0
54.832973 71.47177  43.136982 20.692617 22.17204  33.864067 44.206238 57.944916 29.899632 68.26288  34.324844 58.020424,3317.818,57.60050447,0.5126879,rolling12,12,0.202231972,0
50.35277  62.253845 63.841274 39.50863  54.0386   42.96737  47.07228 46.873177 35.77754  44.80188  34.90198  21.637447,8790.214,93.75614042,0.66306335,rolling12,12,0.455184853,0
72.585655 44.51243  58.047073 37.139786 21.734966 46.444214 45.81935 35.121563 37.230324 44.542343 51.693893 25.075708,112.93508,10.62709186,0.2160723,rolling12,12,0.611805583,0
62.64946   10.528874  74.61478   37.55223    4.8388033 57.89811 56.244667  13.980655  47.91939   42.80423   85.3763    29.714214 ,607.81036,24.65381033,0.52903384,rolling12,12,0.102246581,0
93.995895  3.39507  74.56594  46.994125  2.341585 84.09548  75.23244 16.214725 55.6187   45.65175  62.99611  26.76009 ,1001.5655,31.6475195,0.69306093,rolling12,12,-0.099957838,0
82.26513   24.162592  58.850285  24.468266  22.797384  72.81832 45.570446  -0.9226744 23.820925  29.709013  49.415825  23.886387 ,919.73267,30.32709459,0.47536302,rolling12,12,-0.082483457,0
85.35851   63.89676   65.07394   17.02777   17.056826  50.86274 13.0478525 22.453543  36.64288   37.18293   12.419051  22.00515  ,853.6377,29.21707883,0.47517887,rolling12,12,-0.028289188,0
77.68342   50.523113  55.40067   32.13117   31.510738  15.2865505 30.080647  51.63008   46.129776  37.952568  26.416302   5.1116796,1560.8551,39.50765878,0.48432264,rolling12,12,-0.543206564,0
37.606647  81.93368   59.928745   2.6032097 35.086964  57.14059 19.963524  21.476595  26.971062  53.87897   10.255241  61.34864  ,3020.6482,54.96042388,0.5541032,rolling12,12,-0.103507652,0
57.655655  89.234924  61.053883  19.559021  29.991884  57.302395  8.350811  44.25924   18.006199  63.114132   0.5551878 38.088123 ,10651.358,103.2054185,0.68016195,rolling12,12,-0.504526577,0
68.252655 78.103584 74.349686 11.988479 35.949173 65.270325  8.27455 77.5593   46.02598  56.699955 19.085655 10.527251,8942.812,94.56643973,0.64811337,rolling12,12,-0.26670126,0
142.02795   46.084373  63.041306  50.12047   34.420837  22.182508  48.385265  52.552315  30.604477  28.803253  59.772907  12.418375,13430.923,115.8918584,0.6943018,rolling12,12,0.213737962,0
83.91888   52.333233  79.3858    20.174759  13.82891   86.4576 14.31753   -3.4258492 29.764751  68.14324   45.495567  49.455677 ,1281.6555,35.80021673,0.45084336,rolling12,12,0.470946162,0
111.39208   33.989952  55.998634  70.076546  60.066208  39.75929  61.286133  65.8132    58.462395  37.3195    62.866688  29.931704,1706.3763,41.3083084,0.4304525,rolling12,12,-0.377351113,0
67.90341  68.13317  66.63731  16.801435 47.532776 71.63744  53.775322 33.79778  48.144783 47.143787 15.241328 66.80216 ,2617.9016,51.16543375,0.44458127,rolling12,12,-0.175510895,0
80.9996   54.139668 53.641273 37.66793  40.059155 34.278587 42.164955 34.03813  25.171991 33.362427 47.93843  27.09378 ,9048.312,95.1226131,0.68289423,rolling12,12,-0.650930399,0
54.97642   61.08304   60.99622    9.350602   7.2275295 57.73641 25.49044   31.955183  51.618797  49.24578   31.37316   40.785786 ,3466.112,58.87369583,0.5839191,rolling12,12,0.368761632,0
88.66142  45.42312  60.910507 60.500893 29.49475  43.85309  48.40667 76.25134  47.025066 44.966118 42.194622 42.749355,1639.5724,40.49163355,0.40732566,rolling12,12,-0.32225197,0
81.96415  49.748646 62.478355 21.652184 24.121353 50.903267 64.25398 40.017464 34.912086 39.87784  32.745934 57.933044,1317.6573,36.29955025,0.40928864,rolling12,12,0.397795327,0
65.67043  58.80889  57.48816  36.840645 48.489597 41.793385 48.10753 22.074755 38.595337 43.049255 25.713717 33.905903,5171.681,71.91440156,0.5998737,rolling12,12,-0.67133866,0
23.058584 60.205242 78.51365  11.729512 32.01141  53.196747 32.794262 13.59672  58.117504 28.093775 36.374146 45.740547,5718.221,75.61892086,0.62448615,rolling12,12,-0.117369327,0
63.319546 43.782364 53.28163  48.315323 37.726177 33.711025 47.364246 36.57355  33.728127 32.94559  56.922897 38.15807 ,9382.771,96.86470711,0.686261,rolling12,12,-0.02196452,0
27.963774 30.120174 65.46515  36.960796 13.724384 64.60211  30.788439 23.694183 51.514828 29.690128 53.654995 42.684177,4551.471,67.46459213,0.6231386,rolling12,12,0.109954401,0
91.57226  44.10599  54.12555  74.68654  54.481117 43.824524 47.748917 41.615692 34.335335 45.344894 48.623116 39.556164,12319.298,110.9923324,0.6612664,rolling12,12,-0.629049617,0
29.078588 31.913197 64.6272   21.790966 25.498344 28.303558 39.24658 13.487906 61.007015 30.741177 62.03206  32.70939 ,7785.772,88.23702155,0.66522974,rolling12,12,-0.09668703,0
 72.600334    2.0828373  77.24876    56.58478   -12.251555   77.53016  46.83894    10.650573   49.648647   41.823124   85.02082    14.467605 ,1931.0897,43.94416596,0.46058747,rolling12,12,0.222860253,0
82.66539  22.963442 71.16682  33.890152 30.91659  81.79089  35.7927 22.130173 37.973747 57.37253  78.39988  59.170887,450.0814,21.21512174,0.37907782,rolling12,12,0.342749386,0
89.20314  64.27217  39.525402 32.829346 43.983116 61.266468 28.955227 58.273983 28.139784 58.8671   31.504513 32.633015,668.64246,25.85812167,0.36460552,rolling12,12,-0.347325569,0
 78.100174  73.288795  55.6077    28.791628  27.185814  51.16655  30.63759   81.5437    46.321445  53.70559  -10.490216  27.259657,851.02094,29.17226311,0.44022557,rolling12,12,-0.405096159,0
85.93883   60.6656    47.815483  48.892574  22.208513   1.9461399 41.03357   80.657776  29.271914  46.855045  14.218948  35.62216  ,1702.026,41.25561781,0.46710706,rolling12,12,-0.464159912,0
30.435326  91.1701    68.00614   -1.7629204 46.702938  56.641953 21.748318  40.24657   30.819016  58.149178   4.2316175 60.409073 ,1430.9546,37.82796042,0.42212093,rolling12,12,0.229995488,0
83.92261  80.04942  65.60082  27.845432 38.499176 62.850956 24.203524 52.5961   22.891382 60.50715  21.946985 36.649483,706.14575,26.57340309,0.36716998,rolling12,12,-0.492376131,0
80.47343  74.3341   65.30734  15.281308 35.249245 50.210747 36.691444 57.371674 46.5113   53.12117  27.868181 32.04425 ,360.27438,18.98089523,0.30530712,rolling12,12,0.126849791,0
116.894905  44.121796  72.45099   68.56998   32.671036  53.466885  67.78707   48.795204  57.54669   47.12091   18.744072  30.846354,2276.3857,47.71148438,0.46699774,rolling12,12,-0.505356749,0
45.47051  79.598045 73.59185  13.530935 30.18285  79.14348  42.317047 21.348587 56.767597 60.683098 20.387712 67.409966,1938.829,44.03213576,0.46052334,rolling12,12,-0.047117106,0
90.26775  72.71405  52.153774 39.99147  51.82816  44.9583   54.805256 29.000622 19.793644 54.97134  38.92386  43.973366,2524.0508,50.23993214,0.48813316,rolling12,12,0.221757296,0
41.179775 63.441467 72.41462  18.446796 10.788463 66.32818  36.451794 14.231933 60.57331  46.918274 36.6339   46.938107,1219.6334,34.92325046,0.4378561,rolling12,12,0.118538773,0
96.53546  45.306545 55.763264 60.197117 40.938107 40.359955 47.2747 39.028973 27.536827 43.476208 51.220993 41.601242,4571.7056,67.61438875,0.5543316,rolling12,12,-0.600022502,0
22.84655   72.61516   66.40375    5.0979996 23.862017  75.2842 18.723516  29.190033  50.281395  54.364265  43.487236  76.96155  ,7291.76,85.39180151,0.6348887,rolling12,12,0.147367511,0
112.547356  56.804226  57.218178  67.27498   43.393616  29.97476  39.052814  54.56064   20.441273  60.23067   49.835957  34.266262,12744.165,112.8900573,0.67609024,rolling12,12,-0.196250211,0
111.48855   60.484734  64.13861   42.34271   -7.642189  58.345848  19.817284  11.239903  50.62695   75.4712    29.886868  34.022495,6664.4497,81.63608091,0.64072216,rolling12,12,0.545902369,0
120.58109   48.61703   57.912006  64.33249   33.222134  16.382874  26.723547  32.2525    44.934776  54.549305  52.25968   56.58503 ,14544.79,120.6017829,0.68796235,rolling12,12,-0.635281281,0
54.86128  74.70558  64.672485 13.7841   30.595016 75.00587  10.481982 20.889402 48.919495 63.810474 41.915234 76.01926 ,8423.687,91.78064351,0.6467365,rolling12,12,0.421907634,0
105.683075  56.649815  55.251     72.16409   43.695965  20.945423  35.63363   45.022755  25.124212  46.735836  44.739506  32.23481 ,15466.894,124.3659662,0.7138701,rolling12,12,0.306367288,0
67.58218  61.57763  68.88979  42.094505 21.459007 57.02143  26.47114 30.008032 74.62742  57.49084  42.179268 55.985317,1117.5167,33.42927944,0.36544666,rolling12,12,0.357037208,0
96.68908  47.315815 34.33151  55.61828  16.246035 12.064886 28.737808 57.605553 30.763006 38.591812 44.251892 51.52393 ,1582.437,39.77985686,0.4968392,rolling12,12,-0.255318174,0
81.21154  43.41428  50.059376 34.234726 27.052485 17.277788 37.41691 41.522713 53.892124 48.962276 47.074276 51.803654,694.30255,26.34962146,0.9857798,rolling12,12,-0.012807766,0
31.95531    22.888292   71.51431    32.541218   27.722141   48.50683 66.06104    -0.92906666 53.14674    43.80517    70.346596   40.73852   ,598.78204,24.47002336,0.6552883,rolling12,12,0.036613405,0
53.42975   18.394045  67.919586  40.05903   18.280264  63.91451 79.164024   4.7317033 55.280834  37.624607  47.62934   31.910204 ,784.5467,28.00976065,0.9035795,rolling12,12,-0.13853691,0
 27.475742  36.122707  58.40965   20.585337  32.992294  49.26834  53.85615  -14.599029  26.165129  25.932936  51.6394    42.02292 ,394.71152,19.86734802,0.54619664,rolling12,12,0.044718207,0
14.592691 61.945923 69.71332   8.390064 41.02235  42.57323  35.192642 16.490452 39.78954  32.857246 15.686897 48.831215,874.0527,29.56438184,1.9028463,rolling12,12,-0.163596203,0
10.785607 69.50418  72.67212   4.137395 38.49241  52.317436 62.87184 29.98286  50.18466  27.60894  18.356415 83.373024,841.3322,29.00572727,0.91311,rolling12,12,-0.012048449,0
13.727242 60.0631   65.73565  21.908602 31.388899 45.39614  64.22364 37.837276 45.308365 32.328583 19.166294 73.36188 ,652.2688,25.53955361,0.8388162,rolling12,12,-0.019348409,0
51.540928 38.495903 63.240974 54.44633  21.168318 49.99404  66.83189 10.152105 33.918674 33.99489  39.477806 34.871834,292.8198,17.11197808,0.3770571,rolling12,12,-0.246890083,0
 9.670848  79.57676   63.160168   1.9943144 41.23494   64.63961 32.320183  13.609424  33.080566  42.665085  41.188328  70.520744 ,734.98517,27.11060989,0.78867203,rolling12,12,-0.207053224,0
55.279766 54.89176  48.235367 42.383602 25.644867 37.02314  49.099545 31.27985  13.597589 37.31603  39.38138  14.576918,288.0731,16.97271603,0.39486334,rolling12,12,-0.720618779,0
 5.6041045 76.27585   57.115265   3.831906  36.90534   62.576 29.946741  23.406963  33.21601   43.69958   38.806496  66.809166 ,499.53076,22.35018483,0.3957353,rolling12,12,0.159432285,0
13.424856 57.241238 62.591423 30.700611 25.26957  49.13837  58.502766 46.233536 52.732616 42.32112  47.910122 55.205387,388.12573,19.70090689,0.5747563,rolling12,12,-0.21335456,0
26.725616  43.486897  62.96866   38.935776  -5.9660006 37.79419 67.05968   42.07048   41.523975  35.34945   47.665947  67.591835 ,788.2791,28.07630876,1.2215508,rolling12,12,0.408714005,0
38.342186 57.92971  74.36898  49.92744  18.156027 79.37245  68.44858 28.47017  48.380672 60.527355 17.939146 80.49065 ,1141.4196,33.7849013,1.1130883,rolling12,12,-0.030499529,0
-8.766842 75.012505 44.658897 21.316313 31.359543 36.686386 60.602303 49.451557 29.724457 32.736427 41.83801  74.85616 ,830.1547,28.81240573,1.049024,rolling12,12,-0.117581472,0
28.809649 35.78364  60.84732  56.767788 -1.194975 52.22641  72.84709 24.260725 39.759075 34.887486 63.068073 40.319645,406.60916,20.1645521,0.4407886,rolling12,12,0.129479782,0
-13.478999   48.362568   29.446527   29.758936    6.6683207  40.388363  41.003788   52.410835   12.798838   35.515152   62.163284   72.13716  ,1600.6779,40.00847231,0.5377887,rolling12,12,-0.030751854,0
-13.676741  60.65701   58.385265  32.482414  24.368126  50.93816  47.464428  43.756702  53.80857   37.913418  32.992264  83.00702 ,1079.8135,32.86051546,1.0808043,rolling12,12,-0.324253065,0
31.406923  19.481594  42.444717  53.67237    1.3840989 16.816343 74.468056  43.37471   39.436813  52.819973  64.259224  44.669918 ,697.1377,26.40336523,0.98335004,rolling12,12,-0.214998895,0
 12.267477  13.94572   74.96562   48.356327  26.785856  47.26314  83.800705 -10.005451  58.71254   34.6186    80.54891   41.686592,781.587,27.95687706,0.6422572,rolling12,12,0.254414264,0
39.963135   6.4182763 68.81282   50.851788  -1.0195786 77.65543 72.44652    7.9713116 44.07744   30.168339  65.05142   22.932947 ,738.3798,27.17314523,0.5962856,rolling12,12,-0.122425493,0
81.78453  42.34111  64.586426 50.64068  24.270538 54.952877 49.389282  2.238457 33.809113 18.203503 53.06809  34.430603,1628.0884,40.34957718,0.45947003,rolling12,12,-0.707416342,0
16.639418  57.093376  56.14608    3.4215302  1.8002436 70.150085 18.06874   46.02715   45.308334  46.19568   38.045464  26.072437 ,713.90204,26.71894531,0.3846477,rolling12,12,-0.063340469,0
69.49256  76.341896 41.109543 36.919582  9.885444 40.5934   30.410694 73.19331   9.829506 49.123905 45.957523 47.915806,970.67645,31.1556809,0.5352058,rolling12,12,-0.261609544,0
64.92633  58.7241   51.270035 26.50258  12.538923 46.246975 43.65842 72.9573   42.113293 52.54922  29.624458 50.598534,630.5331,25.11041778,0.32849324,rolling12,12,0.125301101,0
69.42005  39.810932 58.007305 53.42086  34.31467  37.88006  59.58257 41.805542 48.30157  50.344345 47.454865 45.54976 ,113.06353,10.63313359,0.17971367,rolling12,12,-0.252277612,0
60.82341    32.805363   83.2652     32.770386    5.9159846  70.72677 62.09387    -0.08557687 42.54763    46.617634   63.608448   45.94295   ,683.14984,26.13713529,0.69042104,rolling12,12,0.272266743,0
80.731895 40.225304 55.106197 51.704037 53.60999  86.27974  60.375046 -2.480932 21.604025 56.29197  78.161575 25.291357,883.32916,29.720854,0.36896682,rolling12,12,-0.291581936,0
66.991325 42.95349  79.67196  27.236355 14.671753 69.19317  54.27973 28.147467 64.72936  35.159348 59.320854 40.42638 ,405.647,20.14068031,0.36166108,rolling12,12,0.054761995,0
82.13477  39.784985 46.092197 48.492554 29.587143 53.412453 51.54242 33.757908 17.596882 41.3115   66.221275 35.85862 ,1843.7533,42.93894847,0.4686445,rolling12,12,-0.402015849,0
