predict_data,mse,rmse,mape,smooth,skip,result_corr,shap
71.61662  72.83437  63.74524  54.28116  24.079794 93.80037  26.881308 35.2564   28.325169 25.686777 25.076498 15.187698,5984.9585,77.36251351,0.6159702,weighted6,6,-0.100059505,0
95.11291  84.45415  53.04794  63.798508 41.968464 91.706245 22.447388 57.588154 22.010511 21.442286 31.956003 50.095497,2866.2043,53.53694375,0.50283253,weighted6,6,0.71256111,0
92.495094 56.855984 76.69004  52.388786 43.826454 59.674007  6.225726 72.568695 53.462242 21.139458 80.31944  52.20407 ,3004.3372,54.81183411,0.43387616,weighted6,6,-0.024221166,0
 83.4686    46.326225 103.25633   70.07709   21.06998   67.374  23.069904  59.88167  100.86682   42.150116  72.45994   50.950535,5044.928,71.02765815,0.48773852,weighted6,6,-0.262999569,0
 88.42524   83.18271   56.793125  68.95287   43.62295  111.28883  54.76316   40.06377   65.83052   43.544346  24.76435   32.072933,4230.724,65.0440168,0.51653266,weighted6,6,0.554030445,0
86.96438   81.30726   32.782444  92.565346  35.91875   79.2571 46.76523   60.915905  15.6493025  2.409115  13.702513  39.81085  ,3039.6213,55.13276102,0.5205714,weighted6,6,0.674688311,0
109.12402     62.812523    87.73551     66.17214     31.912725  56.970985    -0.24247184  54.139313    80.77339     48.41044  77.14741     50.68526   ,1783.4653,42.23109437,0.38078538,weighted6,6,0.253691166,0
81.251045 51.994698 94.387474 76.786964 42.605648 89.20794  42.720413 70.28579  89.738434 57.31447  54.21571  53.958084,2427.585,49.27052832,0.3739265,weighted6,6,-0.294490719,0
69.67006  66.277145 63.324146 86.335014 30.287523 84.00244  53.770042 47.503    79.60463  41.513485 33.788414 46.074898,4678.7407,68.40132106,0.5229084,weighted6,6,-0.114780489,0
90.23081  85.96289  67.767845 81.14006  40.38177  74.288246 32.956734 61.287823 57.945408 33.081482 37.918453 37.92701 ,2686.9504,51.83580268,0.46476945,weighted6,6,0.703876818,0
113.72221   69.2871    65.02768   85.38335   34.4909    64.79707  16.484066  63.853752  58.136063   8.27266   60.37598   54.498188,1732.4523,41.62273742,0.3892448,weighted6,6,0.250158049,0
93.63924  60.83097  87.22084  80.61956  38.942684 89.64233  34.200203 65.67521  90.51872  37.733925 61.950184 67.27822 ,3016.9011,54.9263245,0.36026147,weighted6,6,-0.120390689,0
73.90008  66.30871  92.89431  78.99016  23.813387 78.26158  25.659565 54.158325 86.9517   42.308968 61.61637  49.14528 ,10643.943,103.1694885,0.5728573,weighted6,6,-0.283984902,0
 97.77182   60.760258  84.804474  81.50935   36.544743 104.09732  44.726604  61.037605  70.29809   32.687454  42.12054   52.240562,9129.68,95.54935734,0.5892652,weighted6,6,0.448489484,0
96.47221  85.23763  66.69471  79.42386  32.270588 85.820755 23.774193 42.261154 56.354744 19.092838 42.704834 51.515053,6103.148,78.12264684,0.5695233,weighted6,6,0.335689271,0
85.6789   56.67239  92.01509  77.991714 27.845766 84.13194  14.609292 51.052402 87.23908  42.502056 74.873764 60.956238,6812.1685,82.53586164,0.5449104,weighted6,6,-0.287877352,0
 88.09326   88.525215  71.062096  96.632774  21.019825 107.17372  31.130653  39.453575  71.68177   53.934124  42.446564  44.062332,8474.024,92.05446439,0.5806621,weighted6,6,-0.074211919,0
67.08692   69.03337   56.372833  93.52031   12.8755245 90.54327 17.201687  63.78896   40.14551   41.48748   52.639038  56.954227 ,6446.6694,80.29115414,0.57042086,weighted6,6,0.264494478,0
 62.18027   38.5918    71.518265  45.387913  56.143196 100.37754  34.041496  55.258854  64.12184   43.593254  53.078266  40.344803,3431.2717,58.57705804,0.49479258,weighted6,6,-0.351684181,0
51.947777 64.3815   52.93124  50.965614 56.518677 79.28088  30.930235 53.297188 42.397625 34.975567 40.314255 30.39102 ,6723.076,81.99436671,0.59912294,weighted6,6,-0.555092311,0
78.87893  69.80739  70.59371  46.59393  55.656815 90.96013  22.513947 55.82639  36.185158 48.569164 53.33503  41.397247,7569.769,87.00441967,0.6014863,weighted6,6,-0.024889875,0
75.896454 70.82027  55.24654  76.73141  41.08297  72.19777  40.89163 70.60881  29.07702  26.815777 40.811962 51.48329 ,3589.1172,59.90924125,0.45926937,weighted6,6,0.582004305,0
93.65384  52.614826 85.07793  71.74959  39.628845 69.10413  21.881283 57.96076  75.64221  40.39881  65.92058  60.43691 ,330.46683,18.17874658,0.23249818,weighted6,6,0.514512697,0
 96.77556   65.592964  95.46478   83.14093   50.586533  91.8032  37.348003  60.2738   101.216644  49.038006  59.30456   76.911545,652.4969,25.54401862,0.36644113,weighted6,6,0.291148482,0
 93.465866  69.90212   80.86875  103.400475  26.067137  92.26751  44.12671   59.30805   89.36102   39.479046  52.60526   70.38606 ,801.2492,28.30634569,0.42769027,weighted6,6,-0.354259754,0
 86.83535   60.624557  90.95454  101.9584    28.482752  71.51813  52.03334   49.048904  97.02714   43.44716   69.298706  53.74211 ,521.26404,22.83120755,0.28551313,weighted6,6,0.123648678,0
74.44094  76.68704  65.56292  88.7333   39.478336 80.20997  38.007496 39.352795 78.56131  47.360172 52.0975   48.711063,483.6676,21.99244421,0.31824285,weighted6,6,-0.202025946,0
79.11537  50.627346 55.509876 61.919926 19.429691 70.36906  23.396053 38.16071  64.407166 34.084896 51.261845 36.865532,1847.6344,42.98411799,0.4354403,weighted6,6,-0.425176686,0
80.07182  46.488388 43.93605  39.193565 53.720016 82.96022  39.886585 35.126667 42.594677 34.80224  39.464756 23.157984,3537.2239,59.47456496,0.5259678,weighted6,6,-0.513164525,0
76.788345  72.48566   35.144173  62.92093   31.750103  60.348602 43.204296  45.766617  20.810907  12.4768505 31.10157   37.68768  ,4648.554,68.18030654,0.5927009,weighted6,6,-0.261743087,0
85.13632  46.228806 81.65477  58.300034 40.73254  42.88016  22.735443 45.185326 81.57991  46.784687 78.905556 60.962624,4078.3809,63.86220212,0.5098583,weighted6,6,0.135915134,0
52.152798 53.46584  88.60937  49.25147  47.924004 80.04191  26.706976 46.10037  87.14487  70.23757  65.05204  55.609547,7456.504,86.35105041,0.57367927,weighted6,6,0.098793876,0
51.223698 61.463566 60.93983  51.99511  48.20221  82.65948  41.50414 41.58609  39.840973 54.284393 38.09026  28.59752 ,15906.487,126.1209233,0.7062137,weighted6,6,-0.40457649,0
65.20267  74.35465  45.23454  56.482746 46.522984 85.835846 34.17521 41.006683 13.590588 33.51409  36.95379  24.943813,13416.433,115.8293254,0.71626025,weighted6,6,0.666587997,0
63.70895  51.73584  58.116203 74.77067  57.129684 66.66948  38.894157 74.77879  28.316189 28.571053 47.530376 52.36099 ,17242.445,131.310492,0.6565786,weighted6,6,-0.557056163,0
 56.731182  28.994898 101.449875  56.909218  42.482723  80.15968  15.838501  45.352364  95.92799   62.18642   72.51387   63.33743 ,28986.408,170.2539521,0.73421973,weighted6,6,0.139265843,0
62.388348 91.738235 98.459145 74.610664 35.961742 99.88909  28.928522 39.769012 68.04862  82.35246  53.955784 50.413483,26436.123,162.5918911,0.70690185,weighted6,6,0.142262142,0
 74.602104  95.565994  65.83292  103.30966   35.008366 111.06685  31.22144   68.920746  25.387056  42.580704  38.151382  63.121628,9980.376,99.9018317,0.51287395,weighted6,6,0.537176033,0
63.671944 38.14024  89.57829  84.37816  48.50535  95.806114 22.789051 80.375435 55.990463 31.914846 81.46922  70.81136 ,1110.4606,33.32357381,0.44030645,weighted6,6,-0.025901611,0
 82.31      80.61401  108.099205 108.62667   37.877186  94.74198  43.775444  73.31732  102.84927   54.528923  68.762924  65.6659  ,1114.301,33.38114775,0.51866114,weighted6,6,-0.370469537,0
 86.550064  86.8329    82.151924 149.07034   14.132655 100.28418  53.232265  78.708595  82.58664   36.813587  50.738426  69.667404,1306.0663,36.13953907,0.45069656,weighted6,6,-0.38532867,0
 88.95184    76.431015   85.393394  124.52228     7.2706733  87.28521  49.76154    55.4        97.62143    46.640106   63.12893    65.717094 ,929.222,30.48314263,0.37128606,weighted6,6,0.155932167,0
86.81278  71.134315 63.39259  92.466225 32.56868  82.89026  46.95224 45.951927 85.31044  41.225735 48.134216 57.706306,703.17896,26.51752166,0.40040234,weighted6,6,-0.218065894,0
90.40591  51.01883  64.414345 59.18425  33.936253 87.72526  24.702116 38.20128  69.73459  33.51679  51.63222  41.941727,6853.4243,82.78541125,0.5016413,weighted6,6,-0.3775115,0
86.94938  43.596527 59.76199  59.002445 51.81135  81.78486  61.113136 63.726097 71.845245 32.313686 33.053123 50.4354  ,15693.415,125.2733613,0.64728886,weighted6,6,-0.25871278,0
105.298676  63.18663   80.06517   70.895966  56.226063  71.41214  46.678158  36.993744  72.27566   17.711985  41.061897  58.74244 ,10675.866,103.3240834,0.60470563,weighted6,6,0.621270289,0
 83.45836   74.27096  104.17926   35.253258 105.099205  84.61307  51.188564  66.64431  107.594246  57.6902    84.4964    75.03763 ,1462.8188,38.24681487,0.2880473,weighted6,6,0.126126859,0
56.03463  44.901436 97.3321   44.8359   84.074295 67.9364   14.871196 57.150593 66.62904  50.4466   53.8898   21.173862,3295.5137,57.40656471,0.47009763,weighted6,6,-0.313119095,0
124.893326  80.021355 105.51877   74.54046   40.89402   87.54593  20.21926   64.59442   68.788345  56.696163  40.058037  49.609344,3702.6348,60.84927909,0.44719958,weighted6,6,-0.588085636,0
 85.3386    57.96949   77.9701    66.76366   73.18831  102.65619  50.688732  69.05302   43.202072  42.132114  28.99046   56.512783,2429.8772,49.29378457,0.43499506,weighted6,6,0.68161369,0
82.24237  31.977156 69.134476 34.45887  70.67565  82.83261  28.666061 45.510742 56.046627 25.104101 50.052197 39.903885,3617.0935,60.14227719,0.49151722,weighted6,6,-0.298502806,0
92.39334  46.501724 89.62483  36.266636 54.059986 55.859386 29.790016 52.29708  84.327    50.101044 20.344606 23.635489,6518.59,80.73778449,0.5602494,weighted6,6,-0.516200077,0
103.30599   64.36785   75.34697   38.6199    54.068005  80.68212  12.655894  38.774597  63.732346  60.994312  16.465372  40.53662 ,7495.9937,86.57940663,0.6056495,weighted6,6,0.158582083,0
87.600975 84.013245 70.16657  47.50039  68.979866 80.19684  32.5907 65.534454 52.90794  41.210793 33.40788  75.26425 ,4183.9497,64.68345775,0.5054952,weighted6,6,0.478549092,0
83.58057  66.14198  75.23865  29.552378 68.986755 65.7937   19.603336 51.676743 77.51937  33.196457 69.976494 58.10451 ,3991.0544,63.17479278,0.50158054,weighted6,6,-0.114108476,0
46.9554   57.32086  96.25796  42.88211  68.50371  67.48665  44.867264 77.746376 70.40956  42.019833 62.652927 56.38009 ,3403.4475,58.33907361,0.47872868,weighted6,6,0.213658151,0
65.17122  87.630844 87.54805  74.485664 19.103306 81.92669  28.086712 50.130394 50.644016 56.53398  39.668774 54.866787,4011.257,63.33448571,0.49773273,weighted6,6,-0.282089873,0
83.48633  84.12028  80.16067  87.59424  30.010015 87.30337  40.23208 83.51599  48.747784 47.94962  42.952168 69.58875 ,3570.9355,59.75730538,0.45730162,weighted6,6,-0.041939084,0
79.05088  33.39743  97.99941  64.06115  58.128838 70.8082   41.861362 87.64138  67.69882  20.122421 71.99832  70.06199 ,3979.1511,63.08051302,0.4785762,weighted6,6,-0.085886107,0
 55.12628   47.855156 128.89885   29.625446  67.01783   79.32514  54.483624  51.643505 111.59114   53.25566   51.99283   60.371033,4248.27,65.17875436,0.48053816,weighted6,6,0.096998875,0
100.12022   96.70337   82.989044  39.601315  69.65821  114.34406  51.540707  62.234207  81.00602   57.757343 -12.371543  53.062885,3957.8948,62.91180156,0.45527792,weighted6,6,0.287460623,0
102.92127   65.44708  101.167755  50.523823  62.84172   69.79488  19.923182  85.70262   49.227802  21.506609  35.912918  74.22677 ,1540.0048,39.2428944,0.39192224,weighted6,6,0.48635676,0
101.9705    71.216324 153.9769    48.277668  63.514122  83.255104  24.10708   86.06379  101.37697   51.281895  63.557716  72.30261 ,1154.2991,33.97497715,0.40521643,weighted6,6,0.235463818,0
100.752     92.49699  107.86764   87.21138   41.51595   92.17086  36.439415  69.078125  99.51362   33.14323   20.680456  86.95296 ,2081.26,45.62082868,0.49211225,weighted6,6,-0.426246814,0
 86.16261    78.06229   122.94434    53.449154   25.129856   90.89097  -0.3469596  36.885353  101.648605   64.94994    70.75373    67.91833  ,6987.2554,83.58980423,0.5038646,weighted6,6,-0.228383179,0
 79.69299   72.83913   75.763336  74.66836   29.4882   109.57682  66.00433   59.803505  70.02676   34.658047  21.94529   59.755165,8442.614,91.88369963,0.5888336,weighted6,6,0.382391597,0
80.21622  54.428776 59.78737  62.10325  41.44364  84.13311  27.953373 43.328728 33.35614  13.136067 42.208805 59.34826 ,8190.5825,90.50183711,0.63693476,weighted6,6,0.14388034,0
 63.147766  35.404476 122.33463   29.4822    50.743153  72.88678  11.696777  52.082653 103.06703   62.841824  85.30002   60.751724,5142.507,71.71127412,0.50033647,weighted6,6,-0.005449281,0
 90.72647   74.05846   91.52396   49.281345  64.984695 122.34427  58.100384  57.309975  73.75346   55.353676  27.36799   54.871258,1501.7823,38.75283665,0.32685503,weighted6,6,0.356171652,0
92.28759  89.93275  84.57747  78.07113  35.953262 78.821    30.495293 53.972683 50.198112 23.402496 35.45516  60.44977 ,364.51257,19.09221237,0.24838926,weighted6,6,0.599306447,0
 92.12013   71.61325  131.10149   79.52839   38.105408  80.86719  27.87647   64.641235  97.46162   62.24248   68.52919   69.791084,1203.6152,34.69315832,0.5602068,weighted6,6,-0.108435211,0
68.980736 62.888565 97.697296 78.7602   29.317152 94.779755 35.197357 54.047592 87.600624 60.914207 41.223774 61.21241 ,842.46826,29.02530382,0.6011753,weighted6,6,0.269526702,0
 86.422386  74.477516  61.894646  67.45948   39.95451  108.402054  65.986984  48.941425  62.734463  45.50174   21.34872   54.871334,1323.8295,36.3844674,1.0733641,weighted6,6,0.385153058,0
76.092064 70.521416 68.4232   69.85272  49.14253  38.803673 41.994934 49.289383 37.070362 17.862837 69.897964 62.29805 ,1431.982,37.84153876,2.4483385,weighted6,6,0.616041681,0
 82.75673   40.797615 112.04095   78.64781   38.165485  46.95373  27.176558  50.577225  84.04103   49.74338   87.78673   73.20048 ,3121.5215,55.87057798,4.021176,weighted6,6,0.20196167,0
 91.043106  32.716564  63.70701  100.26536   21.812532  92.42449  47.87322   37.616795  91.57718   42.994755  39.730156  65.27336 ,2182.8481,46.72096044,1.9918789,weighted6,6,-0.180740493,0
90.711914 27.94617  57.461174 76.954796 24.335205 59.040676 47.346725 34.200996 91.6426   34.584057 45.5852   45.464108,905.3443,30.08893982,0.7176648,weighted6,6,-0.235041291,0
 88.35146   40.682735  55.355343  75.984     34.558     54.369022  56.16274   36.797253 106.271576  33.28906   40.85746   38.486134,817.3186,28.58878458,0.5539852,weighted6,6,0.192805466,0
97.48626  65.694145 56.844368 63.82193  39.92606  59.478024 36.988403 47.868748 70.5249   16.727701 50.874424 43.279053,814.361,28.53701146,0.7816065,weighted6,6,0.469165501,0
89.95308  45.581585 65.88076  58.72437  31.58117  46.140675 25.730255 47.297527 74.5801   14.42465  76.22568  43.77827 ,818.07697,28.60204478,0.70779055,weighted6,6,-0.220120507,0
85.86828  74.3527   44.92369  58.734875 37.61921  86.29849  55.789276 43.123062 77.01971  41.679382 32.48696  45.984135,764.9709,27.65810706,0.578256,weighted6,6,-0.259435647,0
77.59252  78.88951  43.582123 60.5061   38.597473 45.78788  40.22443 42.637745 35.95411  15.908673 64.41364  49.51872 ,665.21906,25.79184086,0.9400992,weighted6,6,0.431631203,0
75.73685  57.344105 80.75044  59.9436   47.69535  51.913925 34.099777 50.352036 71.308075 42.651806 88.17085  69.11423 ,1427.9601,37.78835909,1.7083668,weighted6,6,0.403814206,0
81.316216 56.778522 54.14795  78.77024  38.61259  72.35954  40.45838 39.337948 70.48581  38.656403 53.859573 71.81784 ,2501.5193,50.01519056,1.0094835,weighted6,6,-0.2744266,0
79.45705  43.601067 52.60675  75.735146 10.155774 38.754997 22.937372 28.836021 82.29717  36.439316 68.959404 63.80791 ,4935.0913,70.25020504,0.5357194,weighted6,6,-0.358422284,0
99.66419  59.61139  46.304764 77.73726  38.377262 76.35858  56.635746 39.696285 79.638435 35.593014 39.221573 47.25686 ,1749.3514,41.82524884,0.331838,weighted6,6,0.367921441,0
58.07904  61.639885 41.44749  74.70488  38.54229  41.64755  25.306019 37.513123 64.77097  25.793772 69.136986 55.998997,531.804,23.06087631,0.25580612,weighted6,6,0.310619969,0
 58.648983   44.05743   106.60412    41.287308   38.864376   88.66011   7.9825497  50.252777  102.58109    79.470955   93.79881    64.42604  ,1954.6852,44.21182173,0.39866528,weighted6,6,0.140990927,0
37.004597 57.370525 60.667114 54.234444 56.779133 97.72478  42.780018 49.89626  26.763895 46.47501  37.458992 33.08716 ,5739.6973,75.76078976,0.5826753,weighted6,6,-0.211655086,0
91.54966  90.578865 35.00816  79.36819  19.750164 86.77641  41.26554 54.268322 18.425354 14.684078 32.82108  53.533157,4716.5845,68.67739419,0.5619104,weighted6,6,0.467681812,0
 58.39541   30.703276  70.63454   29.047506  66.93231   52.103004  31.114588  57.7427    53.223206  28.7707   100.32852   35.438957,1826.0054,42.73178409,0.45248088,weighted6,6,-0.072327641,0
48.53936  42.378963 77.203766 48.90432  70.742775 69.71497  72.80452 69.23358  71.83393  47.00793  55.273174 25.158075,729.5534,27.01024631,0.23012805,weighted6,6,-0.687270092,0
69.29001  82.21042  48.78568  73.219055 60.54948  69.39084  59.250504 72.91763  39.713318 41.84493  28.541842 45.56147 ,1262.7168,35.53472663,0.33365318,weighted6,6,-0.158050218,0
103.47947   97.90139   93.0828    81.587555  48.846947  35.76376  21.289251  60.37918   58.828426  36.652714  89.286575  65.135826,709.2757,26.63223039,0.28799397,weighted6,6,0.468955754,0
 86.0966    67.25257  103.19547   78.34634   62.60446   69.80422  36.20845   69.77433   88.99117   50.329483  81.115166  88.10872 ,344.44632,18.55926506,0.23545562,weighted6,6,0.316203966,0
52.125587 33.014343 76.341255 54.878086 37.55173  70.84925  39.222775 47.490093 88.49096  60.7181   43.12135  55.890495,1461.0981,38.22431353,0.345758,weighted6,6,0.118083548,0
63.09736  52.242325 76.28582  51.605766 47.497303 71.37227  44.171543 42.99778  55.181477 60.401028 30.482157 35.521263,4703.972,68.5855099,0.520235,weighted6,6,-0.469600944,0
92.43095  84.68954  55.51797  80.18979  31.167309 68.90726  47.021866 56.356117 28.011478 25.881254 50.242805 61.629925,4147.284,64.39941133,0.52703136,weighted6,6,0.560122976,0
40.395115 31.30889  93.152214 43.227585 56.363056 52.73582  41.276688 56.946495 85.84141  48.221436 86.8769   69.90025 ,5331.1226,73.01453663,0.5351597,weighted6,6,0.439369852,0
60.418026 41.42846  92.71942  40.381092 52.858494 88.34081  41.769657 45.53075  95.62456  53.313564 54.59505  64.744644,10169.786,100.8453575,0.61421615,weighted6,6,0.10963613,0
55.674484 65.80693  89.99598  39.624966 77.5006   87.44816  51.398216 49.32469  43.381203 48.229324 37.26758  54.05073 ,14231.27,119.2948848,0.6642821,weighted6,6,-0.542082867,0
43.920555 65.328156 79.668655 57.113155 59.67045  80.57233  54.50002 53.756344 39.93948  50.837467 30.78599  49.13112 ,10283.739,101.4087731,0.6307639,weighted6,6,0.654294209,0
53.454445 53.70089  83.95596  33.268944 89.64609  75.459236 45.885555 61.54806  52.896873 53.173737 37.6145   40.47569 ,3945.3074,62.81168182,0.48870304,weighted6,6,0.066619047,0
46.89438  54.311607 84.31653  29.800379 93.30444  67.93637  42.547974 74.01217  51.801994 42.592358 24.642134 45.925053,3807.8982,61.70816958,0.49898526,weighted6,6,-0.407373921,0
 44.426804  74.13687  108.62762   41.539795  74.688866  61.220356  30.963886  80.770615  45.701214  62.066994  39.576702  47.201504,3964.0352,62.96058415,0.4999853,weighted6,6,0.033442807,0
73.85735  75.35603  93.06971  73.44066  55.0913   69.89337  34.01958 70.90155  49.469498 45.176243 27.805584 65.026024,2281.7812,47.76799399,0.42895862,weighted6,6,0.573657629,0
76.531654 73.44822  86.808014 55.88913  67.78974  86.10849  27.13316 61.649696 65.47239  47.016113 46.865505 63.798203,3964.4387,62.96378896,0.4113892,weighted6,6,-0.24647312,0
 52.320206  57.56627  106.48742   38.2516    62.444595  61.856457  26.958178  72.47245   75.75524   59.191887  71.653046  58.739487,15214.211,123.3458996,0.6091811,weighted6,6,0.027372115,0
 42.228992  71.79668  118.7001    29.298569  73.51009   90.06101  39.572876  63.21051   42.74923   71.105774  76.09085   64.59625 ,24797.75,157.4730136,0.7031422,weighted6,6,0.019479407,0
44.9788   90.62484  95.84113  53.797054 59.5934   73.375084 35.935448 42.927685 26.640896 53.737183 55.264057 47.252686,18976.346,137.7546576,0.6984617,weighted6,6,0.500218123,0
30.990772 36.470802 87.62494  31.73187  94.142715 92.65043  28.074932 49.360634 43.539604 66.64905  49.09429  52.29855 ,8024.599,89.58012682,0.58241075,weighted6,6,-0.182617825,0
38.205147 29.233952 81.87106  28.028463 98.33617  84.94957  33.539505 58.83887  39.631664 56.659184 28.822342 32.439823,6256.4634,79.09780894,0.58904797,weighted6,6,-0.280418757,0
49.098682 47.050713 98.14183  53.794827 78.47826  72.86552  35.69336 77.21626  40.138916 59.33486  40.31552  41.822216,6401.5825,80.00989014,0.57126206,weighted6,6,0.128045095,0
77.139206 74.491165 96.21065  93.37622  63.167843 88.111    44.870888 90.10705  34.508698 46.901665 43.365093 58.270245,2563.987,50.63582784,0.40861535,weighted6,6,0.703892397,0
61.694546 70.76469  80.41975  59.106464 37.30521  67.3754   28.43172 78.24783  84.16199  54.21345  66.722916 62.53174 ,1479.2847,38.46146991,0.35530338,weighted6,6,0.300098652,0
 54.714256  54.527016 111.64021   43.129112  43.99982   63.347683  43.922497  80.08501   93.51494   57.81227   45.259842  33.073463,3345.5635,57.84084609,0.46864304,weighted6,6,-0.071975237,0
 79.90635   91.939804 102.12238   66.110855  60.52944   78.784904  51.224255  55.43941   56.40438   19.28405   33.926598  59.511505,3602.3938,60.01994501,0.47016037,weighted6,6,0.109716397,0
59.70823  87.33716  98.849464 62.250412 69.54539  73.24398  38.515656 61.863552 61.59574  39.052685 39.98027  70.99446 ,2407.5637,49.06693103,0.4200398,weighted6,6,0.4128487,0
78.92244  58.653473 82.316315 37.967762 70.63944  73.87616  24.875843 59.697025 65.41066  40.975487 55.39701  61.636997,6307.5015,79.41978006,0.502943,weighted6,6,-0.340072794,0
 54.821938  57.082706 102.76689   49.368694  62.307564  55.73335  38.216072  83.85743   56.639053  43.49366   67.93158   66.43817 ,8401.8545,91.66163043,0.59306365,weighted6,6,0.128985511,0
 45.814198  71.27552  122.8548    61.415462  54.106316  86.84891  49.018646  54.414562  52.52549   70.53327   62.77663   59.2244  ,5760.1636,75.89574148,0.52360874,weighted6,6,0.140811204,0
40.091568 65.00116  81.31548  64.68373  55.864346 97.24741  47.128536 50.047512 54.190487 64.89102  33.027515 48.726574,2985.9001,54.64339069,0.43434212,weighted6,6,0.381648627,0
85.26816  30.372179 71.44065  49.801083 96.94834  91.06995  59.18444 75.28465  55.343887 28.157028 15.903723 43.570774,852.029,29.18953565,0.32814378,weighted6,6,0.34795802,0
80.96798  34.2718   68.068405 50.82048  82.54812  61.14858  49.75724 78.07614  81.70467  17.676842 23.256935 71.18393 ,612.9579,24.7579863,0.30248106,weighted6,6,-0.085121434,0
 89.94517   63.388428 107.953316  44.161255  65.494026  65.976006  29.860262  49.957417 104.23349   64.70814   46.785122  55.4149  ,847.5712,29.11307658,0.32845202,weighted6,6,-0.260451572,0
93.661835 85.3447   65.75603  79.02229  43.779766 76.16066  53.925243 67.069115 63.06629  47.01282  22.4111   64.39126 ,492.42105,22.19056221,0.21936102,weighted6,6,0.500235833,0
57.90461  49.079838 63.857132 43.750183 50.87282  68.6071   25.641747 50.126232 46.30406  53.310257 51.116234 53.063076,2803.158,52.94485772,0.42756894,weighted6,6,-0.187249335,0
65.31928  59.013195 78.31347  66.344864 43.21763  55.07913  49.458225 81.66824  71.70687  41.753403 50.626343 62.810272,5886.3477,76.72253682,0.52945966,weighted6,6,-0.233716895,0
 73.2998    65.1741   100.376724  37.09565   45.936035  71.77307  17.831583  31.078115  87.32812   61.10795   85.13725   60.981243,7383.6187,85.92798527,0.513179,weighted6,6,-0.435111899,0
43.89171  84.502335 98.5368   46.74671  64.603485 74.90308  58.879177 59.36082  45.211266 58.47145  75.46332  61.660557,2493.701,49.93696955,0.3605086,weighted6,6,0.155404281,0
39.236988 44.7874   88.29792  73.01452  52.61228  81.09406  44.54117 40.623497 17.02782  47.5623   56.716362 45.108513,488.2852,22.09717599,0.42963958,weighted6,6,0.125276052,0
 35.599373  17.59152  107.80345   72.26814   60.03919   86.85195  42.23357   54.78632   53.17309   71.395546  51.70557   60.866623,1036.4725,32.1942935,0.71379036,weighted6,6,-0.311759855,0
