predict_data,mse,rmse,mape,smooth,skip,result_corr,shap
78.87108     0.31441876 41.99651    73.49858    40.554203    9.535873 51.682102   66.176506   54.415733   78.0442     58.18097    56.556717  ,606.67804,24.63083514,0.33557656,rolling24,12,0.372665444,0
82.54227    6.5591187 43.64184   74.67946    7.699966   1.8201987 37.33959   49.455025  66.858055  70.134056  56.826733  48.54811  ,868.73096,29.47424226,0.40873227,rolling24,12,0.494131456,0
77.690216 25.527172 34.149784 71.18697   7.001632 25.993246 25.063097 46.900185 58.23952  53.51328  48.28978  86.18861 ,3565.6848,59.71335541,0.5377982,rolling24,12,0.134536371,0
62.296104 34.271423 32.758923 57.363472 32.617485  2.498268 43.398014 46.486206 63.199215 44.416607 18.289295 75.44606 ,6039.565,77.71463788,0.638654,rolling24,12,0.279102114,0
50.51558  16.289604 28.288002 48.90412  19.911465 11.840451 20.283298 43.186543 50.196533 58.166977 42.079693 47.08812 ,19147.62,138.3749224,0.7912593,rolling24,12,0.37191197,0
 50.50747  -11.810016  42.266068  61.70413   66.85367   24.177105  67.42954   82.531624  28.735392  60.91412   23.394974  74.88668 ,18039.627,134.3116784,0.7115493,rolling24,12,0.153555127,0
60.39526   -2.5874782 30.522598  52.19202   29.479372  19.40513 41.643093  50.323204  70.062004  71.05224   47.88687   59.60629  ,34368.973,185.3887069,0.79464555,rolling24,12,-0.594061216,0
48.73086  -6.289218 49.562347 78.68507  53.54223   9.328887 70.69975 72.50778  36.769577 68.48367  32.656242 97.01019 ,1869.8569,43.24184239,0.4932914,rolling24,12,-0.282690616,0
 69.15405   -14.496009   55.89246    96.562935   24.746984   -3.2509854  58.954456   68.97347    40.164825   92.49132    69.295235   75.59106  ,1215.3712,34.86217457,0.39866325,rolling24,12,0.293441055,0
88.06325    1.2405802 56.962963  90.88276   12.376192  -6.175375 49.242073  50.38124   61.161743  82.37724   60.58902   64.31605  ,920.09937,30.33313972,0.4334347,rolling24,12,0.354335068,0
59.547108 14.907146 35.397022 54.478535 23.529434 10.317909 47.15412 56.406483 53.895813 95.30968  56.85778  72.97708 ,17599.764,132.6641009,0.71889025,rolling24,12,0.273409816,0
83.787865 12.325837 11.602704 82.44951  18.881254 57.825882 32.017456 53.892162 57.694016 30.497189 54.243324 51.57215 ,4306.135,65.62114572,0.5583603,rolling24,12,0.152107913,0
 56.535442  -18.442188   46.483646   73.92509     4.8100863   0.7590183  63.904533   67.89613    76.584076    3.462039   39.947712   60.92129  ,7358.465,85.78149476,0.66761607,rolling24,12,0.087295099,0
 86.50987  -13.635508  28.969368 114.713356   9.95623   38.607536  44.370087  94.266884  86.68298   60.126244  62.802105  91.95159 ,3316.86,57.5921879,0.48333463,rolling24,12,0.31957285,0
 84.237595  -18.34424    70.93609    78.95592    11.733107   -5.689169  47.29863    60.33103    77.09344     1.9185326  30.825262   63.282463 ,10410.341,102.0310777,0.6909404,rolling24,12,-0.294655144,0
82.41076    7.5213175 49.007618  90.76441   22.55385   32.839504 52.209877  62.5427    49.252625  22.647491  31.829542  95.16081  ,5358.0664,73.19881424,0.57492673,rolling24,12,0.040988234,0
 70.92492    -7.5319633  51.440426   68.288155   24.998957  -11.504773  65.45081    49.19784    60.78796    37.459564   15.633769   67.02047  ,6475.9624,80.47336455,0.64904827,rolling24,12,0.15787563,0
54.09614   6.602161 59.270184 47.652367 70.118935 25.731827 72.74734 89.57247  24.498985 68.75842  46.65996  83.7542  ,5296.0957,72.77427913,0.5563879,rolling24,12,-0.037402539,0
 69.00639  -37.00334   55.98322   20.13824   50.15725   28.22957  52.35783   69.11726   59.138493  56.555363  49.59168   35.052177,7136.6543,84.47872097,0.6475687,rolling24,12,-0.122603512,0
 77.3773    -8.372992  53.91512   39.69603   60.38371   24.707668 111.82045  107.20061   79.797745  59.274094  34.587322  58.227615,1218.548,34.90770651,0.44395432,rolling24,12,-0.122538338,0
 94.0464   -18.055256  48.29496   62.41159   18.777367  11.591976  96.698685  73.61092   68.261185  70.424515  65.49012   69.59439 ,7297.6772,85.42644348,0.60024065,rolling24,12,0.367194911,0
 96.861496  -33.40866    48.24921    70.16597    73.00065     6.5895815  80.755356   77.22314    35.94822    71.801254   15.477919   64.77277  ,9184.533,95.8359703,0.629416,rolling24,12,-0.167980625,0
75.47114    2.6188712 34.125267  45.107483  30.65511   30.440502 54.00362   61.802036  63.456     86.16087   49.18913   64.74477  ,3770.9734,61.4082518,0.4363406,rolling24,12,-0.552069387,0
74.04326    4.3776402 46.959213  69.76751   43.65278    9.643229 89.55084   85.68046   77.47701   47.355972  34.1553    71.5804   ,688.08545,26.23138291,0.44814602,rolling24,12,0.312069945,0
85.38609     0.96437675 59.884773   61.630745   32.47809    21.946024 57.55764    50.756252   52.096905   51.312954   46.59684    74.487434  ,909.666,30.16067001,0.97104,rolling24,12,-0.229897123,0
86.62936  40.826004 60.761707 69.90145  40.197117  5.799423 79.701294 71.03387  74.37103  50.765106 32.820686 67.846756,2325.4595,48.22301808,3.471947,rolling24,12,0.158718008,0
84.71598   26.41231   37.85506   53.82082   39.270897   2.1983714 13.010397  58.69472   77.63828   85.01381   58.588547  36.424892 ,840.3018,28.98795989,0.6922586,rolling24,12,0.041722581,0
94.070595  16.929438  33.74344   44.30313   38.023247   6.634414  5.5653405 59.81038   66.099976  82.6425    40.87042   29.006842 ,750.4014,27.39345594,0.6807451,rolling24,12,0.558319973,0
74.86487  34.092587 12.348709 43.709923 16.799671 20.456558  7.074043 27.484026 70.271805 70.30165  38.424732 59.148064,560.8859,23.68303032,0.5450881,rolling24,12,-0.051974848,0
71.14505  53.247704 22.132208 54.620083 31.321608 27.579414 49.714737 49.530487 57.479244 53.374905 32.427357 64.980484,722.0808,26.87156137,1.1687766,rolling24,12,0.34051281,0
69.86338  38.379944 13.541435 58.74549  32.848907 12.84532  28.347723 54.975056 60.268833 67.67475  46.215034 40.003677,5498.9414,74.15484749,0.6025277,rolling24,12,-0.173551863,0
71.17762   11.639591  13.234448  54.501213  46.641754   2.0162036  1.6996441 32.480923  33.977688  90.43836   35.064545  32.75406  ,1218.9354,34.91325572,0.4966823,rolling24,12,0.433993819,0
64.31224   20.131805  15.398366  60.720524  24.590563  16.682077  7.9905744 40.577564  50.87533   73.37305   39.01236   43.576878 ,7548.0254,86.87937264,0.68596554,rolling24,12,0.125350852,0
65.49636  39.57012  21.70668  90.17237  32.00375  24.524137 40.05951 57.14503  47.794956 43.67122  58.03901  92.394615,1990.1006,44.61054344,0.4220942,rolling24,12,-0.239333163,0
43.42998    1.4335071 38.243763  43.87452   24.272104  28.860022 34.222492  56.877872  42.01091   35.933437  43.40926   37.88334  ,2709.138,52.04937982,0.5819097,rolling24,12,0.367833872,0
58.594955 23.918823 58.23829  46.024883 49.043118 28.875088 73.35856 81.342094 49.889126 26.486633 53.242527 57.33417 ,695.9096,26.38009869,0.32104,rolling24,12,-0.052371228,0
73.99978   16.430243  49.180756  35.20954   37.74171    2.6764722 50.145374  56.027584  74.466286  54.93447   37.96691   44.41028  ,5669.4062,75.29545969,0.605634,rolling24,12,0.154274744,0
71.31543  30.921627 31.679966 72.8473   37.081318 17.55152  63.91804 51.157623 43.944275 68.65686  49.23347  99.19331 ,6179.0063,78.60665587,0.58428293,rolling24,12,0.459653565,0
56.578728  -6.0347705 28.7197    53.80438   53.06995   41.395004 51.845432  71.35145   47.2508    33.276157  43.120464  59.28002  ,17532.09,132.4087982,0.7463991,rolling24,12,0.094204042,0
45.766235  -1.1729388 44.809547  46.858307  45.98941   40.47507 60.58152   75.31858   50.31651   28.111439  39.43841   67.69028  ,5796.2656,76.13320974,0.5802221,rolling24,12,-0.401054687,0
 53.89912  -23.584736  46.518616  53.872795  50.315453  33.06937  90.57827   98.03638   58.02531   45.192158  50.89772   66.211044,5341.979,73.08884322,0.55914617,rolling24,12,-0.579622607,0
 71.57331  -29.698374  52.238037  45.8862    72.09593   25.24008 104.96696   90.53732   55.34154   55.746754  44.558437  66.08167 ,5454.7437,73.85623638,0.53058445,rolling24,12,0.003849605,0
68.31854   8.55608  42.08569  39.615086 32.52909  30.887083 88.61379 67.9796   73.632904 69.59792  44.76165  59.904564,28827.07,169.7853654,0.7633138,rolling24,12,0.19787709,0
47.27032   -3.0501885 45.133728  57.2991    35.605747  34.24648 71.4564    67.59097   59.65297   20.54382   40.626526  82.69885  ,9710.592,98.54233505,0.63943,rolling24,12,-0.405459695,0
 45.096348 -31.541424  48.910133  79.3552    37.402443  19.74461  51.77399   74.71922   69.00817   19.02842   48.655827  87.53819 ,9135.294,95.57873166,0.65698755,rolling24,12,-0.076623172,0
 85.96163  -15.374676  59.9069    95.20721   40.99126    2.057686  47.091652  74.46288   54.02259   44.943405  60.710022  84.638535,2958.7507,54.39439983,0.48390913,rolling24,12,0.198996903,0
 61.70369  -27.125137  55.692757  39.697506  54.33993   19.033712  45.06216   68.26421   41.964455  30.204351  66.03556   83.32492 ,6321.5215,79.50799635,0.6184359,rolling24,12,-0.580543777,0
76.14735   4.856671 56.993816 47.893063 54.119858 33.557377 92.0543 85.3399   45.487373 44.332657 32.46752  65.97269 ,6853.8867,82.78820398,0.57424897,rolling24,12,0.191906082,0
54.111584  -1.4204253 48.743458  32.666237  29.305313   7.653662 79.74388   56.56784   73.253975  45.974056  48.2117    67.608185 ,9625.991,98.1121359,0.6662518,rolling24,12,-0.42849758,0
 38.411953 -14.20182   75.0291    18.58124   69.57929   54.965946  77.85003   92.068886  40.99241   31.952766  34.82908   61.272823,1967.7866,44.35974099,0.3914958,rolling24,12,-0.310605963,0
 82.97489  -19.507767  34.104534  75.61767   17.541842  14.942149  73.90613   77.46123  103.30169   43.75421   56.913383  57.167263,1534.9155,39.177998,0.44676173,rolling24,12,0.33219075,0
110.46135    -1.4925756  58.33633    76.58749    48.440342   32.12768  98.51462    98.62289    58.784107   59.43225    31.439163   62.95117  ,2673.0886,51.70192088,0.4355149,rolling24,12,0.04822928,0
70.41959  31.941908 36.90477  45.061867 15.868062 15.466512 58.275417 45.282036 64.82068  48.225086 46.086864 73.34147 ,9729.558,98.63851995,0.62847227,rolling24,12,-0.590660099,0
45.36895  -3.743796 52.18213  42.095753 50.073326 19.811281 46.10937 67.156334 37.39574  32.536312 28.836575 67.8496  ,569.13007,23.85644705,0.36696348,rolling24,12,-0.266127091,0
 54.64713  -17.085573  69.93111   34.847214  74.80118   14.158124  16.546947  92.667046  74.432434  24.067623  59.39531   71.27987 ,1009.22345,31.76827741,0.7281015,rolling24,12,0.276408442,0
 87.05955    -37.59411     66.039154    54.256527    62.099686  -0.44552487 -18.27663     92.17869    114.20687     24.285162  64.93173     70.66182   ,1914.5787,43.75589943,0.95651436,rolling24,12,0.293204135,0
112.58193   -28.943398   66.89257    47.56843    54.70492    22.331135   2.4090276  89.53265    90.765305   31.953896   35.50376    66.035835 ,1580.0908,39.75035623,0.5729396,rolling24,12,-0.222239724,0
105.07679   -4.723865  34.194614  49.367798  39.906063  20.2195  62.680984 100.71126  105.87466   65.61724   26.916632  49.628067,1113.8553,33.37447148,0.508452,rolling24,12,0.181186604,0
98.0647   13.935819 47.606762 44.096256 30.691267 47.20151  88.36106 81.69428  76.06923  24.509005 37.97504  46.750885,1012.9749,31.82726684,0.3940047,rolling24,12,-0.011004972,0
89.897026 10.867803 53.92251  37.46284  69.478874 31.914997 94.45785 91.605034 48.881577 48.623425 15.396014 55.79269 ,2054.9465,45.3315181,0.42744777,rolling24,12,-0.187494696,0
75.688644   6.2745986 38.96041   13.56918   63.984863  16.05469 76.146     86.065155  60.93641   98.604095  31.361578  43.118187 ,8025.4536,89.58489612,0.6324342,rolling24,12,0.448049636,0
69.13604  -7.668121 13.197653 32.16165  58.989376 41.950413 55.24692 90.563484 59.03633  89.707115 59.65092  62.565247,7339.0854,85.6684624,0.6182536,rolling24,12,0.476776174,0
 60.559166 -53.641953  47.266407  28.10673   62.336914  32.707783  38.285236  75.56556   54.950863  48.324776  45.035217  51.29125 ,15777.675,125.6092146,0.73415726,rolling24,12,-0.146375993,0
 78.32976  -50.71155   64.71761   50.10464   80.254684  15.334867  91.50597  111.967354  54.965     50.6739    29.947319  68.84654 ,1973.2144,44.42087747,0.4455093,rolling24,12,-0.144741906,0
97.65975   -7.8185015 47.999104  69.026215  28.923117  20.645452 50.9775    69.83215   90.83061   67.669945  50.46806   62.31836  ,2017.9777,44.92190625,0.45295465,rolling24,12,0.233189589,0
 92.30579   -8.337387  60.15893   95.53105   17.004894 -12.876905  76.34043   68.70165   71.31468   57.962204  37.860847  77.55389 ,2902.362,53.87357479,0.4809529,rolling24,12,0.245729079,0
68.82461    1.4660686 42.86401   54.822517  21.074217  21.864334 34.44388   52.508556  52.158707  42.486813  44.236362  60.077293 ,9299.489,96.4338595,0.69363695,rolling24,12,-0.144519514,0
68.03007  13.032389 44.902596 63.68449  51.0073   34.238052 64.81865 84.16052  37.03176  49.726727 43.55942  82.58278 ,2538.634,50.38485917,0.4324149,rolling24,12,-0.248771427,0
 81.71253  -16.254921  30.575243  70.90325   43.677364  -8.183224  70.877884  68.669365  59.115135  40.45159   50.020058  60.684605,2534.1316,50.34015884,0.48304382,rolling24,12,0.269831105,0
 76.3466    -35.135296   47.29209    63.18066    60.460114   -4.0976195  51.70917    65.47044    47.5605     90.2724     20.808186   61.57665  ,2389.1587,48.87902097,0.42985284,rolling24,12,0.017018015,0
72.171234 18.417683 31.420065 64.70814  15.404614 14.398893 38.137863 46.65716  74.05478  80.65365  40.094177 65.68977 ,4684.9644,68.44679945,0.58445466,rolling24,12,0.39231905,0
73.948135 24.683245 29.970375 87.88201  17.261395 15.01485  43.760944 58.012894 59.829502 48.026276 36.972485 67.73347 ,4590.405,67.75252604,0.5712364,rolling24,12,0.20443783,0
51.154533 11.897482 47.551884 56.993    33.705822 17.27035  36.876305 57.472157 37.703194 36.250526 42.640835 54.680767,10224.939,101.1184427,0.7093428,rolling24,12,-0.344516641,0
60.79139    13.846543   63.943684   56.69811    52.558544    0.20959395 63.332577   55.808468   26.471363   33.60781    12.396259   54.364407  ,4574.252,67.63321634,0.6027012,rolling24,12,-0.040335483,0
44.819214  17.7019    41.21223   59.97907   14.053759   0.7801324 39.15551   40.755043  55.97196   78.09125   31.598953  71.67996  ,14216.102,119.2312944,0.7418693,rolling24,12,0.404338645,0
34.82015   15.4254055 65.85097   55.697784  39.402702  15.25172 37.499603  57.58414   39.754055  27.528234  38.59793   79.94381  ,7129.619,84.43707208,0.6116643,rolling24,12,-0.198878384,0
 40.505123  -24.836496   64.180176   24.924301   73.53667    11.3190975  -8.657589   88.40564    65.34738    21.829102   62.499016   72.84383  ,2440.9663,49.40613635,0.49049047,rolling24,12,-0.343637375,0
 74.404915 -53.88619   68.22837   30.20356   87.80947   26.513031  14.810433 108.461296  75.57415   42.815212  42.911892  58.96559 ,1754.8849,41.89134621,0.6312098,rolling24,12,-0.148907382,0
115.402596  10.222945  73.40326   45.814075  34.574387  28.228018  82.458115  93.99717   81.48422   65.04531   28.30702   51.235638,915.6468,30.25965614,0.41833055,rolling24,12,0.088805076,0
 99.1235      5.1771727  49.703476   51.662437   23.61384     0.8699993 106.88308    77.6325     78.12902    66.265724   47.82852    73.72575  ,1010.72925,31.79196829,0.55520403,rolling24,12,0.298310173,0
 97.22363  -20.5083    37.371147  34.160282  41.8656    37.70353  78.656845  74.31257   69.09774   26.05822   47.91973   49.481617,1503.497,38.77495259,0.44518837,rolling24,12,0.246961876,0
81.47414  20.702942 44.425217 33.776123 52.364277 27.304945 95.26376 86.26287  68.07004  55.396027 21.6442   60.20118 ,991.0462,31.48088632,0.34898975,rolling24,12,-0.188984432,0
 84.421165 -16.734888  33.925102  24.756222  50.80358   16.885084  71.60863   74.74267   63.312595  65.081184  43.109287  47.448963,969.12897,31.13083628,0.3818444,rolling24,12,0.20738723,0
76.970215 -5.536106 42.150837 22.24233  69.960915 33.956104 68.62914 89.12986  73.7666   76.265884 45.898926 55.11697 ,715.3281,26.7456188,0.46142888,rolling24,12,0.060697573,0
84.36497   -4.8830447 44.785923  40.896824  34.395176  12.49221 57.233303  64.25146   88.627266  45.628494  57.628548  55.911648 ,2180.6575,46.69751033,0.500616,rolling24,12,0.362728277,0
100.22883   11.399438  31.59095   67.82128   47.03057   17.019863  60.93636   92.42121   73.866516  68.91967   34.664078  62.28537 ,1360.552,36.8856612,0.3796359,rolling24,12,0.353322691,0
62.899925  12.1631155 25.929043  44.905228  27.331215  30.693438 14.200462  49.825974  54.64276   70.358475  45.515022  67.227455 ,3360.008,57.96557648,0.56060904,rolling24,12,0.002081729,0
78.36155  13.384695 34.024986 74.45649  49.184353  9.917364 56.972885 70.56881  50.74323  50.160656 36.771816 67.74534 ,964.055,31.04923498,0.3747214,rolling24,12,0.160336094,0
56.926357   5.9866757 34.188778  40.031033  39.567604  30.345926 29.134     53.279465  53.186882  54.775406  50.910145  69.46105  ,5100.12,71.41512527,0.61798084,rolling24,12,0.276913628,0
73.81193  10.811508 45.869205 63.325596 65.24758  35.606922 69.97436 82.281136 31.500214 50.75748  28.852823 74.593636,6013.0864,77.54409343,0.5727126,rolling24,12,0.141298399,0
45.032154 14.447116 37.20528  13.858589 33.6217   33.04176  43.700428 57.10678  62.385517 66.22888  55.704857 63.23779 ,14149.433,118.9513876,0.73303336,rolling24,12,0.728949491,0
 57.857197 -25.358702  28.761606  52.51926   69.24539   31.599302  69.96052   95.75871   53.800068  59.00265   55.309303  79.54157 ,6392.5356,79.95333417,0.5605145,rolling24,12,-0.132641697,0
 57.97599  -21.903902  34.55331   38.083153  66.66361   57.37435  71.662994  87.058334  56.14269   41.39888   62.30061   68.93825 ,13844.196,117.6613628,0.69219166,rolling24,12,0.345511261,0
 70.28962   -7.59867   59.107456  76.0352    53.578552  33.715446 106.97474  101.6118    39.557556  62.25611   31.456669  82.05238 ,7716.6914,87.8447005,0.5415797,rolling24,12,-0.104594276,0
55.215042   5.7309155 51.714832  45.783657  21.649292  11.362318 77.80017   60.919872  66.089905  66.17396   48.649952  57.713768 ,16254.796,127.4942975,0.7108491,rolling24,12,-0.181744593,0
50.22829    8.0182495 41.656685  85.44218   31.374023  20.480795 90.66791   69.83029   35.273438  55.243023  57.67264   96.89937  ,1744.1952,41.76356295,0.41218033,rolling24,12,-0.47023206,0
37.731564  -7.0966473 58.01903   43.71407   56.81696    9.860221 76.10274   54.361996  15.688443  42.028408  62.576103  70.39377  ,1675.3785,40.9313882,0.6197168,rolling24,12,-0.197971365,0
41.69624   6.834841 44.968838 50.919884 39.515522 14.827198 43.802586 39.772755 50.104675 31.413029 43.563705 63.123154,489.31967,22.12057123,0.8983794,rolling24,12,-0.166338519,0
56.251686 12.540572 50.858585 57.763416 35.391247 12.385231 14.752634 50.040176 69.834526 32.24934  51.495457 78.761734,683.4048,26.14201188,0.8117802,rolling24,12,-0.088081667,0
 72.22421     4.5071483  39.161476   63.79686    33.832928    8.693695 -30.682636   53.578007   90.68801    28.243834   54.71929    77.02331  ,1254.178,35.41437531,1.1755733,rolling24,12,0.391289397,0
107.64065     4.1280646  44.338028   72.501144   35.36378    23.914726 -10.8960495  54.02706    71.70912    35.47684    31.73112    76.57476  ,1325.126,36.40227983,1.0342394,rolling24,12,-0.140141337,0
 95.86925    50.958103   27.42069    78.16418    10.001417    6.9604936  28.404587   56.42374   103.31602    53.97242    27.075073   75.03446  ,2364.8845,48.63007836,2.974453,rolling24,12,0.77847629,0
93.84328  41.449364 31.117752 72.28656  36.91437   9.746807 12.524431 52.815567 67.36638  65.08734  42.476772 53.88991 ,1053.2017,32.45306858,1.1338013,rolling24,12,-0.297282412,0
89.65707   45.30985   29.12333   60.050457  26.407167   4.0949593 -3.3777566 43.94213   64.68802   71.44925   48.72237   37.13831  ,847.79156,29.11686049,0.92399985,rolling24,12,0.512677023,0
 73.82862   44.1809    16.047924  55.963783  21.367638  19.530704 -22.025625  25.566454  60.854935  48.17318   40.027058  66.196556,620.7694,24.91524451,0.5460785,rolling24,12,0.357313729,0
75.28217  53.998596 17.56894  71.14811  35.727325 35.8074   22.141724 54.071808 52.483177 55.28339  27.694397 83.69188 ,765.539,27.66837548,0.75589895,rolling24,12,0.417864576,0
62.529835  51.61205   15.263849  50.708145   6.1035137 17.474867  9.865919  24.346096  56.6925    50.39839   28.661394  55.613304 ,485.41922,22.03223139,0.5528033,rolling24,12,-0.384325134,0
61.908314 59.29195  26.297241 67.187195 46.255516 34.182316 41.46193 46.47536  31.316132 34.03668  22.744432 81.58399 ,351.906,18.75915792,0.33859706,rolling24,12,0.224368524,0
60.461037 50.09954  21.238745 55.582684 33.334778 25.516233 11.653261 43.80264  38.645508 64.27621  56.31831  65.829704,445.53787,21.10776806,0.57164496,rolling24,12,-0.129634125,0
68.34307   20.141441  30.342907  51.106983  60.078114  19.705133 -3.3562992 54.96224   46.583828  53.66174   53.343143  63.60815  ,925.0362,30.41440767,1.2834115,rolling24,12,0.125553142,0
80.962616  29.604122  23.483889  59.214085  51.849354  13.439651  2.0443952 70.34735   61.728035  80.657974  41.4887    60.60188  ,1110.2648,33.32063581,1.1126689,rolling24,12,0.031850432,0
 69.85882   47.82342   20.964943  52.652733  37.560104  31.8301 -24.733648  31.010368  24.03778   84.87999   43.096287  62.688293,1017.93195,31.90504577,1.1543856,rolling24,12,0.028916594,0
 57.29578    67.99516     1.8871756  58.17382     6.9716887  29.182598 -10.747389   30.338133   39.482765   59.288486   46.817204   54.429974 ,673.1962,25.94602528,0.62386507,rolling24,12,-0.053973711,0
59.07459   58.586086  33.247177  57.844124  50.909336  25.631052 29.702702  37.981766   4.7480373 39.23544   19.153553  57.480106 ,1271.2737,35.65492507,0.46066487,rolling24,12,-0.391178401,0
37.486546 86.68588  23.393244 38.890068 44.029896 35.621964  5.044357 31.522549 18.479507 68.5688   32.273155 57.58283 ,567.5433,23.82316675,0.8514814,rolling24,12,0.383757861,0
 30.150354  45.018623  28.069815  17.127613  29.62515   23.204184 -21.475351  30.958666  32.814457  49.985416  47.940983  31.053205,373.5282,19.32687761,0.6381337,rolling24,12,-0.509790689,0
 46.804108  25.6924    42.404816  44.944515  46.747883  12.437601 -31.748796  35.54513   58.867985  28.71121   44.14623   87.397385,728.0493,26.982389,0.5519332,rolling24,12,0.150642921,0
 67.82754   12.345136  40.67964   52.935947  50.29292   19.210154 -52.10253   55.935383  66.15627   32.491917  46.92396   92.290306,1074.1561,32.77432117,0.5962893,rolling24,12,0.507198892,0
 67.9228     7.691596  23.483828  55.247845  45.98999   23.073252 -54.344734  50.7974    71.91024   41.363266  33.44815   73.46595 ,2472.02,49.7194129,0.5286747,rolling24,12,0.037237694,0
75.6625   24.107777 28.518257 58.18273  47.236534 27.717756 27.449589 84.094215 25.95454  51.14054  50.89569  49.789654,487.12256,22.07085315,0.42518857,rolling24,12,-0.021148494,0
57.677773  -1.7732978 27.348621  17.309494  75.62124   39.36374 37.316326  65.584     30.982876  66.30848   41.18678   49.586624 ,703.6836,26.52703515,0.4577727,rolling24,12,0.28244175,0
58.490017 19.974298 49.153683 23.434814 65.448456 39.70364  72.78794 87.22507  51.016087 65.013535 41.17813  35.15934 ,854.43115,29.23065433,0.36163774,rolling24,12,-0.296167944,0
63.56699  18.467026 39.846928 33.84867  35.209587 32.17077  32.16852 62.77283  65.73189  61.886078 49.652996 45.497524,213.08978,14.5975951,0.2850033,rolling24,12,0.274582769,0
55.4007    11.328098  41.474834  31.962313  53.496162  24.209679 -0.4375268 75.306366  82.40963   27.788797  35.01897   54.482403 ,627.9445,25.05882118,0.59564453,rolling24,12,0.00381644,0
 70.057915   9.545361  44.70548   43.622692  40.061935  21.777931 -18.463308  62.260277  72.589226  49.672737  43.06996   61.100258,985.0144,31.38493913,0.39738443,rolling24,12,0.036941461,0
