id,predict_data,mse,rmse,mape,shap,smooth,skip,result_corr
10,"[  0.8372871    5.8138494    8.7624855    8.500186     7.981664
  10.254225    13.627179    18.038948    19.266996    18.50137
  18.767002    20.138748    22.149618    27.632229    26.870024
  29.204432    32.234623    37.588413    43.098236    48.02832
  53.042793    58.39998     62.037155    65.58759     68.799034
  73.6928      78.70206     83.41862     87.59584     90.265724
  94.03949     99.42547    102.9584     106.239426   106.24092
 107.03542    107.47629    109.02531    110.673134   113.97805
 116.34274    116.89147    116.436134   118.08048    121.78684
 122.97362    125.929924   124.92989    123.341      118.85163
 115.049904   111.76461    115.90017    116.34557    114.61082
 111.24733    115.23686    118.785324   118.24299    116.30849
 115.38549    112.91395    108.19958    103.93252    102.84317
 100.14306     95.57567     94.6814      92.80469     92.71425
  95.121666    93.70694     98.49822    101.75792     98.61825
  97.65442     96.752594    95.3748      92.52167     86.41444
  83.92017     80.51961     78.65475     79.25216     78.49231
  78.446625    75.99611     74.114624    72.16939     66.71963
  60.1053      55.732018    49.677963    47.187836    48.32522
  46.191803    45.309906    46.577625    47.584717    44.738914
  43.379494    42.25895     36.430443    30.97472     26.452227
  26.264797    20.04645     17.838694    14.998435    14.350919
  10.422692     7.9635653    5.5345736    0.17777777   0.17777777
   0.17777777   0.17777777   0.17777777   0.17777777   0.17777777]",249.8962891,15.80810833,4.787166569,0.010107075,rolling9,1,0.930181762
11,"[  0.9329926    6.0317163    9.134414     8.95814      8.4497795
  10.854012    14.164084    18.559183    19.758747    19.015665
  19.249533    20.67671     22.783632    28.310455    27.56873
  29.918901    32.941635    38.351105    43.83799     48.725307
  53.69606     58.986244    62.542248    66.11093     69.31966
  74.158035    79.072266    83.75027     87.893616    90.46461
  94.143654    99.439285   102.826065   105.97003    105.91175
 106.63215    107.00222    108.49007    110.098755   113.40031
 115.672226   116.15524    115.6523     117.1612     120.785774
 121.89679    124.7909     123.749435   122.080826   117.61238
 113.818756   110.54736    114.713936   115.21531    113.574486
 110.28008    114.35257    118.04705    117.56403    115.711525
 114.88778    112.51623    107.84676    103.64908    102.75946
 100.16256     95.70566     95.07722     93.333824    93.34241
  95.85745     94.53766     99.562805   102.875656    99.76847
  98.83877     97.93379     96.62765     93.793655    87.681885
  85.10994     81.71346     79.86289     80.36195     79.619446
  79.522095    76.939865    74.89855     72.86362     67.3188
  60.634426    56.16684     50.037945    47.488075    48.490097
  46.242672    45.281628    46.41581     47.23908     44.26368
  42.7586      41.496693    35.491028    29.881771    25.21585
  24.847952    18.473438    16.093407    13.089161    12.2646265
   8.169405     5.530522     3.002189     0.17777777   0.17777777
   0.17777777   0.17777777   0.17777777   0.17777777   0.17777777]",217.6877137,14.75424392,4.429875586,-0.040845303,rolling9,1,0.939881866
12,"[  0.5524439    5.7149553    8.922561     8.77884      8.221383
  10.678058    13.863793    18.186193    19.304888    18.541925
  18.708155    20.1426      22.306698    27.830582    27.078342
  29.40257     32.384235    37.818203    43.25327     48.080647
  52.997932    58.214725    61.701675    65.30097     68.540115
  73.346825    78.18954     82.853775    86.978584    89.48334
  93.098335    98.34043    101.61776    104.66293    104.597374
 105.30124    105.66381    107.16117    108.79898    112.16297
 114.40588    114.89508    114.430695   115.881355   119.48057
 120.57639    123.46848    122.43434    120.737465   116.34356
 112.60734    109.37831    113.6011     114.17736    112.641174
 109.43908    113.599945   117.43667    117.01289    115.2333
 114.50081    112.224174   107.59724    103.45635    102.73782
 100.2088      95.840164    95.43013     93.79162     93.8716
  96.45479     95.18587    100.44187    103.79224    100.71521
  99.828964    98.92868     97.69066     94.88222     88.76857
  86.12358     82.72335     80.873314    81.27701     80.53125
  80.37721     77.669914    75.48674     73.38478     67.764656
  61.026974    56.482212    50.293423    47.716557    48.6112
  46.273746    45.263466    46.287548    46.949944    43.890965
  42.274734    40.90171     34.74115     29.005836    24.217743
  23.68941     17.16589     14.614395    11.4381695   10.426236
   6.1701455    3.3520067    0.7136803    0.17777777   0.17777777
   0.17777777   0.17777777   0.17777777   0.17777777   0.17777777]",186.6195729,13.66087746,4.344939031,0.041930385,rolling9,1,0.948267849
13,"[  3.2017207    8.463577    11.778062    11.695716    11.068054
  13.591604    16.646975    20.880148    21.881907    21.09423
  21.171303    22.596426    24.765615    30.253836    29.43009
  31.66189     34.516224    39.881973    45.165726    49.81999
  54.586136    59.61266     62.939983    66.47624     69.63397
  74.319466    79.01557     83.56313     87.61234     89.98011
  93.44722     98.52092    101.582504   104.45151    104.276344
 104.89969    105.19519    106.62612    108.216      111.57339
 113.736824   114.22291    113.76946    115.12779    118.63593
 119.6725     122.483116   121.40548    119.62939    115.25139
 111.51067    108.25747    112.41874    112.99582    111.4532
 108.27862    112.413414   116.30619    115.85945    114.084984
 113.389824   111.13444    106.47146    102.30667    101.65753
  99.065125    94.652466    94.306015    92.67804     92.70574
  95.28345     93.99283     99.29063    102.574005    99.53674
  98.62895     97.68028     96.519       93.72377     87.62289
  84.92471     81.568596    79.771965    80.06425     79.38175
  79.19201     76.42643     74.15396     72.02294     66.41707
  59.73458     55.200603    49.086327    46.58626     47.457962
  45.12919     44.180992    45.213223    45.841846    42.84114
  41.254246    39.93499     33.810135    28.120419    23.412012
  22.901129    16.410908    13.875418    10.701206     9.679834
   5.435929     2.629774     0.17777777   0.17777777   0.17777777
   0.17777777   0.17777777   0.17777777   0.17777777   0.17777777]",172.0155094,13.11546833,4.534285199,-0.019038335,rolling9,1,0.95080096
14,"[  3.5998335    8.980146    12.457794    12.504968    11.920359
  14.573783    17.586325    21.818058    22.807533    22.091503
  22.164183    23.663155    25.942999    31.495186    30.731133
  32.98309     35.837135    41.26006     46.521008    51.122334
  55.8501      60.801926    64.05148     67.61539     70.7846
  75.43051     80.0409      84.5517      88.58821     90.87781
  94.25531     99.22395    102.1457     104.887146   104.65439
 105.20209    105.421135   106.76519    108.300446   111.62283
 113.65953    114.06148    113.55111    114.74795    118.13159
 119.060425   121.74566    120.59099    118.71315    114.3487
 110.59299    107.32594    111.429665   112.00681    110.51046
 107.37539    111.51656    115.48367    115.063965   113.34032
 112.7084     110.51072    105.8712     101.75104    101.2527
  98.713326    94.383354    94.22484     92.66656     92.73048
  95.37274     94.1294      99.583565   102.8724      99.88123
  98.97639     98.02453     96.90603     94.12025     88.03412
  85.232864    81.88336     80.09771     80.24064     79.57536
  79.30368     76.43498     74.00981     71.79639     66.13763
  59.44677     54.864933    48.73798     46.20964     46.945587
  44.514458    43.488262    44.39134     44.857086    41.763615
  40.066288    38.654263    32.433403    26.657526    21.890999
  21.258858    14.703141    12.0611       8.777206     7.637037
   3.297632     0.38938108   0.17777777   0.17777777   0.17777777
   0.17777777   0.17777777   0.17777777   0.17777777   0.17777777]",163.2024815,12.77507266,4.549635734,-0.017907978,rolling9,1,0.953259269
15,"[  2.7442179    8.177017    11.778233    11.879558    11.281694
  13.983493    16.896452    21.084612    22.033098    21.336021
  21.382486    22.913532    25.28479     30.863688    30.139463
  32.4055      35.259247    40.739502    45.985622    50.567314
  55.277233    60.1927      63.404484    67.02896     70.26505
  74.91406     79.478745    84.00986     88.04864     90.29856
  93.63866     98.58061    101.43279    104.10455    103.8983
 104.4482     104.66937    106.02988    107.60593    110.989555
 112.99442    113.38889    112.90581    114.03336    117.38673
 118.2939     120.9619     119.808685   117.91052    113.6317
 109.940346   106.725365   110.87716    111.52109    110.14046
 107.1028     111.326614   115.42405    115.07259    113.43156
 112.89089    110.7868     106.20221    102.1529     101.82522
  99.36668     95.14737     95.212975    93.75286     93.88588
  96.591484    95.39663    101.07827    104.4037     101.439766
 100.57542     99.63669     98.55511     95.78256     89.69327
  86.79317     83.417854    81.6076      81.62936     80.93244
  80.57088     77.56144     74.97145     72.67012     66.9167
  60.157322    55.48449     49.278896    46.688713    47.279625
  44.72121     43.596565    44.345955    44.612415    41.3985
  39.55719     37.997696    31.599977    25.674314    20.767057
  19.951761    13.242539    10.412684     6.9421973    5.5930657
   1.0800462    0.17777777   0.17777777   0.17777777   0.17777777
   0.17777777   0.17777777   0.17777777   0.17777777   0.17777777]",162.2035416,12.73591542,4.74211481,-0.082985838,rolling9,1,0.953596859
16,"[  6.988526    12.541879    16.280985    16.503271    15.877256
  18.671534    21.491678    25.623697    26.487564    25.821121
  25.817678    27.369768    29.759338    35.325054    34.557102
  36.739243    39.461124    44.855885    49.932983    54.314053
  58.851624    63.54228     66.56887     70.10105     73.21798
  77.721794    82.11572     86.49206     90.43878     92.529724
  95.68599    100.398224   102.99592    105.4597     105.09564
 105.52565    105.63224    106.85863    108.32398    111.62691
 113.48791    113.83283    113.304565   114.276146   117.459694
 118.24389    120.728004   119.46461    117.43678    113.12752
 109.374794   106.08285    110.05751    110.623726   109.15492
 106.092064   110.1889     114.255264   113.8254     112.14732
 111.60086    109.46253    104.802315   100.69062    100.362564
  97.771065    93.445786    93.47621     91.96148     91.96194
  94.617744    93.36242     98.957214   102.15178     99.24762
  98.32592     97.32419     96.30203     93.531715    87.48031
  84.52392     81.216705    79.48305     79.35868     78.75459
  78.348       75.32841     72.676155    70.36436     64.68547
  58.061703    53.463596    47.424294    44.957874    45.55074
  43.037823    42.004192    42.79965     43.08416     39.990623
  38.2412      36.81428     30.56962     24.787783    20.08535
  19.388622    12.842201    10.143386     6.7815       5.528047
   1.136059     0.17777777   0.17777777   0.17777777   0.17777777
   0.17777777   0.17777777   0.17777777   0.17777777   0.17777777]",159.8891799,12.64472933,4.50492745,-0.026928617,rolling9,1,0.953378856
17,"[  9.780866    15.549616    19.564922    20.072586    19.620909
  22.675184    25.564714    29.801418    30.755466    30.297861
  30.386248    32.117985    34.69878     40.422714    39.806282
  42.07384     44.835205    50.31458     55.384056    59.69793
  64.18697     68.76645     71.671364    75.196465    78.25885
  82.676445    86.929695    91.20069     95.10718     97.0606
 100.04741    104.53186    106.89633    109.146255   108.61097
 108.85176    108.74992    109.71899    110.97411    114.07194
 115.63654    115.747955   114.993164   115.61614    118.49308
 119.0055     121.14309    119.649414   117.385574   112.97761
 109.08078    105.67193    109.39209    109.82687    108.2879
 105.1731     109.12971    113.15781    112.68277    111.01221
 110.482544   108.33669    103.65384     99.55438     99.32918
  96.74105     92.45403     92.60893     91.10994     91.07032
  93.777695    92.565475    98.17174    101.3037      98.48352
  97.5105      96.48478     95.4859      92.70619     86.70694
  83.620926    80.35884     78.67827     78.32932     77.800415
  77.28893     74.213394    71.40727     69.0065      63.332455
  56.795948    52.217075    46.274616    43.806366    44.247192
  41.640797    40.521004    41.19049     41.33254     38.16776
  36.338028    34.877018    28.658363    22.88147     18.257814
  17.53502     11.081834     8.411086     5.0700316    3.828388
   0.17777777   0.17777777   0.17777777   0.17777777   0.17777777
   0.17777777   0.17777777   0.17777777   0.17777777   0.17777777]",171.5028807,13.09591084,4.862496833,-0.009650216,rolling9,1,0.951980008
18,"[ 10.493607    16.437094    20.748306    21.513906    21.240448
  24.524742    27.46225     31.808058    32.881046    32.63483
  32.839348    34.76382     37.588264    43.49047     43.07789
  45.491653    48.356915    53.99085     59.121605    63.46
  67.96924     72.5245      75.37637     78.9707      82.07472
  86.47746     90.642525    94.8962      98.79283    100.65362
 103.53037    107.876465   110.08886    112.178894   111.567986
 111.68556    111.432106   112.223305   113.34703    116.31296
 117.63313    117.53031    116.57998    116.881      119.50622
 119.78902    121.64498    119.966805   117.52012    113.08134
 109.10992    105.653404   109.22598    109.597115   108.08944
 104.99409    108.90995    112.98145    112.53032    110.93327
 110.47536    108.39015    103.75251     99.73708     99.69839
  97.213326    93.06592     93.4798      92.08001     92.09105
  94.90088     93.788956    99.563545   102.70909     99.97047
  99.013405    98.00714     97.02519     94.24586     88.28963
  85.054306    81.79473     80.12083     79.551476    79.034645
  78.38757     75.18524     72.169174    69.64437     63.895145
  57.352116    52.71482     46.759163    44.200134    44.41284
  41.623207    40.322247    40.760162    40.636375    37.285328
  35.254807    33.613514    27.2524      21.33183     16.619328
  15.719253     9.204036     6.3990197    2.9285066    1.529218
   0.17777777   0.17777777   0.17777777   0.17777777   0.17777777
   0.17777777   0.17777777   0.17777777   0.17777777   0.17777777]",200.9377579,14.1752516,4.715060232,-0.065759472,rolling9,1,0.94706198
19,"[ 14.339559    20.470509    25.051727    26.07508     25.91711
  29.407198    32.34616     36.74558     37.86001     37.788822
  38.056446    40.123848    43.1074      49.120113    48.81679
  51.27169     54.118385    59.78138     64.83915     69.058
  73.465836    77.85538     80.55218     84.11309     87.14569
  91.43886     95.437645    99.565895   103.39249    105.09271
 107.77614    111.869705   113.82133    115.67752    114.89859
 114.847496   114.40772    114.973045   115.914665   118.70854
 119.76259    119.47589    118.34873    118.33294    120.665276
 120.70382    122.2276     120.338005   117.67873    113.173874
 109.08759    105.52646    108.84125    109.0838     107.49416
 104.36309    108.12183    112.14867    111.63428    110.034164
 109.58962    107.48733    102.80968     98.78534     98.81454
  96.27371     92.11118     92.59717     91.1851      91.1031
  93.91924     92.80991     98.55275    101.59273     98.94777
  97.94277     96.901794    95.95325     93.16815     87.27291
  83.916824    80.712585    79.100975    78.29909     77.86126
  77.10415     73.85179     70.69403     68.10055     62.385574
  55.963726    51.372536    45.558594    43.04416     43.138813
  40.289734    38.9513      39.303284    39.067024    35.712204
  33.65483     32.032696    25.748444    19.886677    15.3163395
  14.443392     8.065298     5.329405     1.9130955    0.5446167
   0.17777777   0.17777777   0.17777777   0.17777777   0.17777777
   0.17777777   0.17777777   0.17777777   0.17777777   0.17777777]",230.1265765,15.16992342,4.796647669,-0.048890656,rolling9,1,0.941935865
