id,predict_data,mse,rmse,mape,smooth,skip,result_corr,shap
10, 53.053795   56.800793   60.72337    65.77274    66.67278    79.04662  77.981575   83.81028    87.07359    90.30365    88.81369    95.23939  96.19126   103.608734  109.6693    120.190956  112.47636   113.31407 124.08219   123.31704   117.63699   117.505844  123.08372   121.589935 122.50267   125.475624  124.43869   132.01996   131.75436   125.255974 132.3238    138.62651   128.84668   123.91407   119.41517   113.46738 114.96657   118.376434  106.92573   112.24098   107.19497   105.181885 102.929695  106.09057    94.582344  101.77986    95.98567    91.42208 101.79347    85.6416     81.422295   77.50108    75.34551    71.33621  76.743614   76.312294   79.48064    77.07155    77.16374    74.689804  72.4981     74.435745   69.64521    65.433075   67.93608    74.053505  62.42265    56.31888    68.506226   60.98812    56.811054   62.529068  45.253815   44.56727    44.037727   36.52353    32.185062   30.400469  24.60323    16.087055   21.729057   21.693245   15.165266   14.918587  11.24029     8.796334   12.461505   11.802648   11.041297    0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   4.0127306   1.5856979   2.7697136  11.310121    0.          7.4532394,621.1481004,24.92284294,1.13E+16,rolling6,3,0.852954802,0.15759144
11, 69.71141    73.43721    77.46253    82.346596   82.69137    95.04011  94.810295  100.16126   103.10599   105.83338   103.46803   109.21743 110.41686   117.74047   122.940926  134.05673   127.325615  126.303535 137.14476   136.68608   130.07323   128.66054   134.88237   131.97157 131.14171   134.78575   134.4114    140.07184   139.78053   132.11122 139.26785   144.88742   134.61188   128.06615   122.29993   118.13446 115.25432   118.583755  110.63926   111.689156  105.66532   106.40432  99.89271   102.15155    93.35969    96.87337    90.341866   88.742935  94.715576   77.92952    76.85778    69.4968     67.12312    65.72887  68.919174   68.38678    73.19375    69.04452    68.64801    67.85107  64.723854   66.48492    62.861607   59.04737    60.510933   66.63036  54.880577   47.65736    60.550884   53.87393    48.835964   54.003395  37.84944    36.369602   34.567154   28.932726   24.144495   20.554821  16.1727      7.5568624  12.283842   13.351387    5.5545135   4.4049873   2.1598802   0.          1.0937545   2.3678064   3.2865386   0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.  10.222653   10.538289    9.856633   21.346107   11.489979   17.502129 ,696.6702745,26.39451221,9.62E+15,rolling6,3,0.852852792,0.0594
12, 81.316795   85.20094    88.72492    93.34366    93.13236   104.97302 105.190506  109.83616   112.0642    114.36065   111.07966   115.838554 117.18064   123.95248   128.50475   139.43839   132.41206   130.61691 140.88359   139.31396   132.64215   129.86195   135.7131    132.29095 129.9319    132.78287   133.65291   137.75313   136.87422   129.23586 135.65666   140.6904    130.72066   122.88531   116.33316   113.79836 107.62853   111.11961   105.89953   103.96612    97.81201   100.78964  91.0259     93.81455    87.23278    87.88755    81.51784    82.31174  85.32317    68.6863     70.308205   60.56665    58.157055   58.91263  61.015156   60.41857    66.4886     61.740143   61.047165   61.474003  58.37767    60.302925   57.082405   54.279102   55.415314   61.130856  49.91445    42.105206   54.821045   49.607277   44.029377   47.97838  33.86169    31.776768   28.30448    25.339275   20.149689   14.433515  12.08607     3.404916    6.623767    9.550075    0.8821542   0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          5.7387476   5.144584  16.850473   18.976833   18.109085   30.449215   21.72268    27.336777 ,736.0366748,27.12999585,1.18E+16,rolling6,3,0.845235955,-0.058896
13, 81.701126    84.13462     86.970406    90.92693     89.23215 100.9572     100.28867    103.810265   105.763664   106.74865 101.69142    106.13087    106.360146   112.70561    116.955734 127.099205   119.98304    117.112656   126.79624    125.3614 118.166725   114.168205   120.82785    116.54998    113.099945 117.152084   118.03212    120.66642    121.26315    111.76213 118.19741    124.579475   114.13045    105.462296    99.594955  98.55695     88.68913     92.70255     89.251625    86.78719  79.71929     84.96488     73.74599     77.214005    71.293846  71.23304     65.404045    66.3294      69.41458     52.66778  55.26702     45.885204    42.661324    44.12395     47.45253  46.195942    52.06722     48.348343    47.562145    48.47666  46.345245    48.880672    45.270496    42.789997    45.112804  50.10298     39.607155    31.604113    43.678078    39.806793  34.606823    36.77662     24.492777    22.52623     17.43969  16.543434    11.128676     3.5970652    3.2732785    0.   0.           0.7787721    0.           0.           0.   0.           0.           0.           0.           0.   0.           0.           0.           0.           0.   0.           0.           0.           0.           0.   0.           0.           0.           0.           0.   0.           0.           0.           0.73702615   2.1938713   0.           0.           8.837352     7.7722597   18.749767  21.639309    20.009552    33.29378     24.254244    28.659767  ,647.1805043,25.43974261,1.22E+16,rolling6,3,0.85009585,-0.10924488
14, 89.39569     91.25094     93.109634    96.79981     94.44086 105.301315   104.61177    107.33253    108.48477    108.775764 103.259926   107.0433     106.51483    112.65258    116.68103 125.50694    118.1177     115.33181    123.71489    121.912384 115.367134   109.827385   116.66009    112.788635   107.726585 112.067444   113.63457    114.62316    115.59569    106.98281 111.64355    118.2924     108.951416    98.63496     93.0631  93.40354     81.73026     85.947655    84.01581     80.31432  73.16425     79.9215      67.29585     71.20498     66.751625  65.33528     59.499573    61.51891     63.342148    46.4023  50.07583     39.877365    36.078934    38.189453    41.357304  39.515514    45.50488     41.72901     40.40467     41.7022  39.509735    41.540142    38.008446    35.723022    37.625454  42.331593    32.286488    23.46845     35.406265    32.709213  26.607307    28.374493    17.498497    14.667742     9.284031   9.866658     3.9176817    0.           0.           0.   0.           0.           0.           0.           0.   0.           0.           0.           0.           0.   0.           0.           0.           0.           0.   0.           0.           0.           0.           0.   0.           0.           0.           0.           0.   0.7022959    0.83745205   2.5881255    9.796351    11.662505   5.068092     6.8251595   19.351353    17.940271    29.5248  32.951206    30.667574    44.77347     35.853565    39.389874  ,574.8978633,23.97702782,1.17E+16,rolling6,3,0.867308796,-0.07786224
15, 99.27472   102.01856   102.70467   106.213936  104.177666  113.58265 113.41932   115.73205   115.61879   116.02115   111.05168   113.62608 113.195     118.90495   122.77561   130.07283   121.576     120.16977 126.74879   122.86153   118.19617   111.0964    116.59763   114.32358 107.697845  109.77969   113.567375  113.27602   112.66004   107.65411 109.41624   114.84707   108.09488    96.2931     90.28975    91.90111  80.21446    84.39702    83.82434    78.53109    72.45651    79.99281  65.93662    71.071236   68.55289    65.298546   59.705444   63.687504  63.58968    47.20369    52.409924   40.5513     36.916504   39.93318  42.251408   40.348408   46.956547   42.942238   41.199886   42.711384  40.539326   41.977962   38.363518   37.18082    38.135445   42.537056  33.353344   23.983402   35.397232   34.269093   26.971165   28.427559  19.572203   15.705617    9.907997   12.620086    6.2699304   0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   8.111261    6.418684    7.0597243  11.402625   12.678787   14.468872  20.853977   23.703096   17.977228   19.637453   32.630222   32.380657  44.19101    47.92713    46.560654   59.619423   51.441868   55.590504 ,557.4711241,23.61082642,9.18E+15,rolling6,3,0.862127811,-0.14106744
16,101.572136  103.98752   103.694275  106.65882   104.25105   112.82005 112.21154   113.92596   113.170105  112.88548   107.68211   109.71449 108.50061   113.9952    117.84592   123.627754  114.65843   113.78679 118.99004   114.42106   110.715614  102.32827   107.711685  106.15737  98.40274   100.173485  104.914154  103.43813   102.95816    99.15648  99.317024  104.91622    99.516045   86.729004   81.08267    83.84533  71.20439    75.45967    75.8105     70.41714    64.37039    72.95474  58.338585   64.37531    62.620037   58.878582   53.592056   57.888355  57.796825   41.5693     47.23975    35.4851     31.42209    34.52666  37.45896    35.15626    41.494774   38.137638   36.24993    37.780495  36.047638   37.393982   33.47799    32.690517   33.882393   37.95882  29.545237   19.88718    30.822636   30.920176   23.325653   24.192652  16.88987    12.679483    6.528664   10.7226515   4.147753    0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          3.0301023   0.  16.244379   15.0878525  16.023733   19.965717   21.652737   23.625698  29.833757   32.90237    27.31175    29.150614   42.103863   41.87046  53.51977    57.229897   55.74118    68.536964   60.249077   63.97376  ,550.7696007,23.468481,8.12E+15,rolling6,3,0.859573815,-0.050688
17,100.87124   102.00128   100.89052   103.16575    99.91383   108.03781 106.44676   107.46318   106.52904   104.94208    99.0903    101.13657  98.40124   103.959656  107.873764  112.126     103.35007   102.32143 106.44011   102.50694    99.022865   89.49017    95.808975   94.30706  85.605095   88.860405   93.299034   90.609795   91.633575   87.27982  86.62124    93.36615    88.37156    74.69239    69.947754   73.66006  59.51674    63.818047   64.67344    60.098995   53.232857   62.955544  48.359234   54.72171    52.97243    49.606674   44.407467   47.89171  48.863384   32.273674   37.5736     26.962606   21.9514     24.529655  28.787657   25.7981     31.289762   28.80736    26.84086    28.39555  26.918938   28.231302   24.201044   22.957056   24.85831    28.866644  20.868313   10.821368   21.7539     22.594984   15.051661   15.70008   9.186668    4.8675184   0.          3.7499695   0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          6.184345    9.834975    6.3514514  24.130323   22.703764   24.311098   28.141115   29.603188   31.537962  38.730595   41.41636    35.09545    37.844677   50.478893   48.97733  60.79122    64.27011    61.43975    75.10867    66.105385   68.340836 ,616.2921102,24.82523132,8.23E+15,rolling6,3,0.858203132,-0.08529696
18,106.1305     107.856766   105.67648    107.53716    104.739815 111.574066   109.98304    110.83231    109.00064    107.26976 102.23564    103.51212    100.41872    105.88409    109.97132 112.34225    102.81814    103.40664    105.64087    100.30671  98.795105    87.85275     93.28068     93.57047     83.58901  85.20472     91.46997     87.729744    87.65294     86.718666  83.37539     89.18962     86.76954     71.94837     67.06833  71.682304    58.319176    62.355423    63.697018    58.896423  52.72212     62.626568    47.799007    55.118183    54.358696  50.359825    45.25215     49.417828    49.957462    33.691383  39.338352    28.282104    23.2191      25.659918    29.856535  26.775957    32.13302     29.885706    27.722902    29.048168  27.631708    28.421696    24.148598    23.566141    24.966148  28.881565    21.683685    11.312568    21.86349     23.931395  15.616309    16.40312     11.355486     6.419782     0.8709506   6.8846536    0.           0.           0.           0.   0.           0.           0.           0.           0.   0.           0.           0.98199105   6.9786744    0.   0.           4.2000065    0.           1.5973194    4.1232247   0.           5.812171     2.843962     8.988504    18.705643  23.266642    20.34196     37.13613     36.53655     37.55606  41.19616     43.312607    45.04042     51.46733     54.64148  48.767952    51.663273    64.286354    63.335052    75.36893  78.47937     76.12213     88.6441      79.87067     82.38752   ,552.3224409,23.50154125,6.36E+15,rolling6,3,0.865736763,-0.09003312
19,103.59008   104.23505   101.55846   102.577835   99.16096   105.82887 103.100685  103.51779   101.85783    98.7907     93.167946   94.67287  90.16267    95.76307    99.93676   101.12205    92.03434    92.229515  93.73849    89.16165    87.556244   75.808075   82.17324    82.18636  71.686806   74.69003    80.46561    75.89493    77.19559    75.12413  71.68869    78.4397     75.96742    60.806656   56.544346   61.814713  47.10419    50.95347    52.54117    48.926212   41.686512   52.499744  37.82709    45.361664   44.14839    40.82683    35.810577   38.760128  40.749306   24.1888     29.279915   19.591547   13.723437   15.554673  21.218096   17.725779   22.262836   20.936735   19.035936   20.499155  19.321304   20.450485   16.202965   15.13234    17.612547   21.680536  14.827282    4.3496757  15.101878   17.678469    9.922334   10.615986   6.079254    1.4529731   0.          2.589566    0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          2.0796068   8.395048    0.   1.0678287   7.933031    5.0555654   5.8101735   9.671392    6.200336  11.712992    8.974313   16.091732   25.923664   29.855715   27.640059  44.635155   43.41128    44.876854   48.41184    50.096058   51.611923  59.052868   61.671196   54.831413   58.49594    70.71338    68.36296  80.29184    83.18105    79.38102    92.678856   83.259056   84.30834  ,639.1426604,25.28127094,5.36E+15,rolling6,3,0.888480725,-0.051984
20,103.21635   103.050934   99.92505   100.256935   96.485664  102.86837  99.25727    99.403465   97.900826   93.66602    87.79532    89.53833  83.73849    89.519295   93.78069    93.83227    85.168625   85.127686  85.910866   81.98066    80.37175    67.91315    75.00319    74.87915  63.926235   68.087036   73.24008    68.00537    70.34896    67.531586  63.80444    71.15784    68.728745   53.182213   49.3539     54.988262  39.587936   43.090225   44.607357   42.120766   34.000042   45.327637  30.882927   38.508774   36.8582     34.14858    29.08686    30.939455  34.073544   17.218111   21.706425   13.091197    6.543408    7.7710547  14.491033   10.7258005  14.630162   13.803111   12.140439   13.861641  12.490805   13.740806    9.832223    8.123831   11.301536   15.824295   9.085803    0.          9.688551   12.543931    5.10935     6.3110657   1.897392    0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          4.5680294  10.931547    1.1156745   4.6183066  12.64915    12.077121   11.21204    16.076319   13.657078  18.698145   16.081758   23.991104   34.18533    37.508297   35.761787  53.220154   51.325      52.832237   56.687706   57.892952   58.916077  67.58068    69.67778    61.768196   66.43716    78.29607    74.48008  86.69867    89.2862     84.028206   98.14337    88.179825   87.88003  ,717.7799341,26.79141531,5.49E+15,rolling6,3,0.888965231,-0.1374012
