id,predict_data,mse,rmse,mape,smooth,skip,result_corr,shap
346, 77.522125    74.39422     74.05721     64.925606    73.13845  71.153046    71.87493     74.34763     77.19024     85.49346  72.235344    74.71052     70.5198      72.22118     82.056816  70.62015     66.95572     62.200245    66.271774    69.75372  70.08986     70.087074    69.966774    75.656       63.830006  54.142338    46.818626    51.75848     49.192753    44.961845  49.004524    40.09666     52.565456    55.84341     47.269966  42.152603    48.210392    49.0973      46.934032    32.516525  40.708397    37.944267    32.98155     23.631477    20.863354  14.670529    24.043684    19.69875     24.224815    25.44124  16.554459    17.426249    10.492323    15.373109    13.6026125  14.030206    20.3318      17.941639    19.144125     7.2438173   5.777778    13.953603    15.414361    12.679417    12.262693   2.7315948    0.           6.52604     11.005955     0.   0.15609074   0.           0.           0.          13.630849  15.257475    10.439125    14.886465    13.759903    16.15297  13.800082    20.205452    15.707926    24.287973    26.365519  25.32355     16.517294    22.950718    11.732202    20.593428  14.40995     28.764462    31.463226    32.484596    27.597134  37.315865    32.75119     42.911716    47.145912    54.209583  55.96454     59.453854    47.41455     63.623676    57.69129  67.3997      77.464386    79.851814    79.22378     74.82195  83.35944     83.97714     89.14577     94.48193     97.96972 107.139496   107.87761    111.51952    103.008995   106.18243   ,685.9137994,26.18995608,1.05E+15,rolling6,1,0.812844798,-0.067696231
347, 78.93281    75.70589    75.46486    65.893684   73.86794    71.92297  72.41114    74.94697    77.26208    85.75854    72.6799     74.675415  70.31143    72.08541    81.92764    70.49067    66.65884    62.114502  65.99848    69.43318    70.03596    69.67035    69.6163     75.0861  63.609665   53.80998    46.354774   51.353237   48.513405   44.23362  48.157284   39.202847   51.43108    54.5144     45.860207   40.78056  46.51819    47.005737   44.466198   30.112911   38.106346   34.90071  29.322393   20.026054   17.117342   10.754604   19.898554   15.2093115  19.640827   20.708124   11.707639   12.700376    5.8146935  10.478222   8.873739    8.992982   15.572636   13.165389   14.470757    2.616456   1.439887    9.416956   10.894741    8.380645    8.08221     0.   0.          3.1964984   7.757308    0.          0.          0.   0.          0.         11.730648   13.918297    9.376429   14.182866  13.586407   16.189482   14.22271    20.881048   16.986315   26.061563  28.505072   27.929695   19.75164    26.407372   15.9577265  24.723421  19.378565   33.67977    36.68661    37.656853   33.547325   43.0696  38.987732   49.35898    53.662163   60.97361    62.992657   66.53708  54.71617    70.74908    64.92642    74.75889    84.90733    87.15372  86.56033    81.89231    90.428474   90.8618     95.77846   100.75692 104.03126   113.171486  113.92355   117.08464   108.49498   111.40539  ,674.0833235,25.96311467,2.03E+15,rolling6,1,0.813084296,-0.132251102
348, 84.854965   81.14918    80.92365    70.86894    77.86092    75.60773  75.582085   77.966515   79.23182    87.5884     74.66125    76.02032  71.42586    72.8194     82.19835    70.9051     66.654236   62.166992  65.83838    69.12504    69.68252    68.82867    68.563286   73.20494  62.18782    52.357834   44.872593   49.78979    46.56397    42.27941  45.764137   36.889057   48.410194   51.1419     42.641335   37.902832  43.364307   43.49858    40.457775   26.44737    34.509468   30.843082  24.506718   15.772486   13.032059    6.5742474  15.704134   10.807396  15.004315   15.766783    6.700546    7.9853005   1.2719902   4.9901   3.5657918   3.4148452  10.355814    7.651349    9.188523    0.   0.          3.8806672   5.181095    2.7613564   2.4902353   0.   0.          0.          3.0473309   0.          0.          0.   0.          0.          8.916666   11.8182535   7.711743   12.653073  12.720666   15.754708   14.258952   21.181057   18.281477   27.939518  31.366846   31.58702    24.602974   31.599806   23.224558   31.8949  28.290678   42.268074   46.100574   46.834335   43.927643   53.231934  50.093822   60.450405   65.15394    72.970245   75.33417    79.20981  68.01956    83.41806    77.97186    87.694435   97.6538     99.64653  99.166954   94.17539   102.70594   102.84108   107.05047   111.639084 114.67354   123.29948   123.819     126.19347   117.516235  119.73651  ,665.5290947,25.79785058,1.69E+15,rolling6,1,0.804709458,-0.193772187
349, 80.407104   76.81868    76.824356   66.637794   73.69315    71.536896  71.39142    73.97475    75.151665   83.71653    71.04307    72.30886  67.70304    69.24644    78.77202    67.68038    63.449394   59.171753  63.079132   66.47137    67.36505    66.5865     66.46903    71.2062  60.491795   50.782204   43.38752    48.55545    45.362675   41.115242  44.79131    35.998955   47.547073   50.45137    41.968243   37.302723  42.703648   42.644707   39.46714    25.437904   33.50455    29.706032  23.131578   14.461518   11.740189    5.1735544  14.277041    9.229474  13.483852   14.214216    5.142356    6.5927505   0.          3.7236795   2.4904175   2.223064    9.446374    6.765802    8.439782    0.   0.          3.5142937   4.9392095   2.6312077   2.589957    0.   0.          0.          3.5321407   0.          0.          0.   0.          0.          9.726382   12.785095    8.69329    13.719264  13.874095   16.90493    15.363356   22.318104   19.532574   29.193893  32.5764     32.76928    25.805597   32.662      24.221464   32.745647  29.281271   43.035397   46.821228   47.330353   44.55894    53.701336  50.541584   60.87089    65.45654    73.27112    75.564224   79.35969  67.94563    83.250534   77.73067    87.67177    97.616104   99.55494  99.19912    94.136505  102.71403   102.72583   106.84128   111.30237 114.31095   122.918594  123.46003   125.68707   117.04416   119.18082  ,642.9298891,25.35606218,1.78E+15,rolling6,1,0.813399555,-0.227494229
350, 87.91463     83.52189     83.28119     72.76152     78.26636  75.53473     74.77519     77.065735    77.02045     85.28966  72.715164    73.36043     68.68051     69.52436     78.16389  67.24669     62.481453    58.063015    61.6478      64.80769  65.227455    63.93221     63.38758     66.82902     56.534122  46.983635    39.640594    44.586365    41.046932    36.822807  39.681576    31.147335    41.697853    44.171635    36.049904  32.180275    37.471443    37.398125    33.961452    20.578732  29.080502    25.069279    18.048311    10.505939     8.344157   1.9550866   11.430246     6.5647817   10.480519    10.88941   1.8705289    3.6812935    0.           0.           0.   0.           5.9133334    2.7245295    4.7002697    0.   0.           0.           0.23142089   0.           0.   0.           0.           0.           0.           0.   0.           0.           0.           0.           7.2778354  10.971651     7.3258724   12.1923685   13.002281    16.62201  15.507971    22.700071    21.053051    31.274548    36.044178  37.33813     31.988564    39.223198    33.773613    42.10979  40.727505    53.845448    58.70241     58.708134    57.042175  65.86028     63.753582    73.74744     78.85843     87.14445  89.67892     93.88347     83.219406    97.33753     92.072655 101.03952    110.357635   111.59846    110.8555     105.00405 113.337685   112.90126    115.913445   119.75946    122.4249 130.07668    130.03514    131.21535    122.52346    123.7432    ,603.723933,24.57079431,3.71E+15,rolling6,1,0.818419823,-0.141383638
351, 85.329285   80.877556   80.68125    70.10295    75.4887     72.671394  71.71714    74.05513    73.91441    82.22703    69.79135    70.462494  65.81845    66.534584   75.1017     64.32732    59.381447   54.91891  58.750652   61.98976    62.416653   61.186447   60.623333   63.94061  53.829243   44.404152   37.181755   42.34045    38.893116   34.558792  37.450443   29.041021   39.481377   42.23218    34.24805    30.572039  35.97474    35.966713   32.59038    19.288445   28.034819   24.104637  17.152346    9.972234    8.125829    1.723505   11.394945    6.608991  10.638953   10.98673     1.9506737   4.007273    0.          0.   0.          0.          6.6414933   3.3472242   5.461615    0.   0.          0.          1.2444415   0.          0.          0.   0.          0.          0.3418803   0.          0.          0.   0.          0.          8.780424   12.479424    8.810772   13.573714  14.390767   18.048689   16.784739   24.01917    22.485502   32.685192  37.59117    38.992294   33.76668    40.955685   35.72175    43.931732  42.75635    55.603313   60.50908    60.159607   58.466312   67.12944  64.99212    74.86045    79.97278    88.23203    90.587494   94.78851  83.84335    97.61313    92.2101    100.99585   110.11866   111.20669 110.4233    104.33839   112.73239   112.13658   114.92531   118.64786 121.35051   128.73076   128.56544   129.6095    120.94934   122.08737  ,599.0254711,24.47499686,3.37E+15,rolling6,1,0.825467619,-0.118658677
352, 88.26746     83.38786     83.04399     72.17619     76.806625  73.69819     72.34585     74.56078     73.74345     82.01274  69.71642     69.95672     65.24368     65.59144     73.705345  63.018463    57.70304     53.080135    56.79113     59.908554  60.12569     58.56749     57.75141     60.37522     50.56338  41.19528     33.984524    39.132557    35.52302     31.08285  33.564133    25.324007    35.26265     37.891182    30.111492  26.929243    32.32281     32.334393    28.923618    15.9716425  25.04381     21.008009    13.929412     7.4687915    6.026987   0.           9.678183     5.04396      8.991715     9.2316885   0.22856106   2.6338184    0.           0.           0.   0.           5.3718543    1.890936     4.2534246    0.   0.           0.           0.           0.           0.   0.           0.           0.           0.           0.   0.           0.           0.           0.           9.033277  13.096302     9.623046    14.35753     15.540492    19.48877  18.404293    25.78093     24.85793     35.370636    40.93777  42.923668    38.502357    45.822304    42.0031      50.01192  49.869263    62.281406    67.690025    66.93158     65.77622  74.16592     72.47009     82.170586    87.46151     95.89416  98.306816   102.640854    91.873535   104.92975     99.55359 107.724045   116.497406   117.10205    116.01232    109.35403 117.60695    116.695244   118.869514   122.16683    124.67562 131.51105    131.02316    131.46935    122.79977    123.433105  ,623.8401297,24.97679182,4.17E+15,rolling6,1,0.824243754,-0.128672994
353, 88.35335    83.34954    83.0264     71.91408    76.33858    73.152855  71.52609    73.74266    72.626      80.97632    68.83207    68.87147  64.09643    64.27263    72.26707    61.658466   56.057034   51.34926  55.155396   58.263214   58.48056    56.77246    55.865288   58.2072  48.6275     39.24087    32.045097   37.35073    33.684128   29.039104  31.42862    23.255388   32.962013   35.712967   28.02241    25.028269  30.418295   30.378778   26.926775   14.069559   23.31864    19.197702  12.047754    5.975778    4.808667    0.          8.571698    3.9618108   7.9949217   8.179742    0.          1.8750008   0.          0.   0.          0.          5.038982    1.5152011   4.073791    0.   0.          0.          0.          0.          0.          0.   0.          0.          0.2315695   0.          0.          0.   0.          0.         10.568694   14.829228   11.42586    16.200129  17.555004   21.605806   20.527283   28.005135   27.394226   38.050148  43.860703   46.087223   41.939465   49.286404   45.901455   53.748127  54.05475    66.206535   71.764305   70.66024    69.74028    77.92382  76.3442     86.007095   91.32062    99.80399   102.15977   106.49579  95.56684   108.22732   102.77221   110.76538   119.39083   119.794014 118.64595   111.67282   119.98449   118.857994  120.7413    123.81964 126.29878   132.86008   132.25436   132.43436   123.76499   124.21556  ,652.3248112,25.54065017,3.76E+15,rolling6,1,0.829326106,-0.09664604
354, 82.57577     77.922005    77.81098     66.62268     71.65048  68.756035    67.15945     69.63936     68.868416    77.58042  65.63915     65.7852      61.04989     61.4988      69.88208  59.3272      53.76209     49.160583    53.256935    56.496124  57.046993    55.476414    54.765755    57.498184    48.024353  38.602066    31.413076    37.045925    33.49659     28.65388  31.368572    23.161013    33.13063     36.229485    28.422194  25.29735     30.674675    30.538084    27.140366    14.064651  23.263205    19.134727    12.088536     5.884162     4.7237372   0.           8.37134      3.6894257    7.98062      8.294291   0.           2.1563294    0.           0.           0.   0.           6.387917     3.1067123    5.7723827    0.   0.           1.0111704    2.6617258    0.29580712   0.90740263   0.           0.           0.           3.7989       0.   0.           0.           0.           0.          14.021735  18.211845    14.654134    19.569645    20.795046    24.654856  23.346577    30.804337    29.962353    40.459763    45.783653  47.687637    43.00659     50.10363     45.625294    53.29291  52.981533    65.0452      70.13156     68.80504     67.52732  75.555405    73.50478     83.235886    88.204346    96.43094  98.54814    102.58207     91.00671    103.74622     97.94231 106.13786    114.849014   115.25095    114.115776   107.046455 115.47088    114.26352    116.34749    119.372475   121.929276 128.6965     128.22804    128.5572     119.944176   120.67648   ,671.8954635,25.92094642,3.05E+15,rolling6,1,0.837780211,-0.113529665
355, 75.43341    71.24172    71.40119    60.163284   65.933586   63.44106  61.971115   64.805504   64.472435   73.644394   61.950294   62.17669  57.49624    58.391304   67.28336    56.790268   51.42213    47.03939  51.391186   54.763954   55.782265   54.378403   53.9455     57.21747  47.852352   38.40362    31.199476   37.144512   33.704865   28.758606  31.864405   23.606775   33.959488   37.328587   29.328648   26.03795  31.335289   31.028522   27.660088   14.322166   23.365107   19.177967  12.18893     5.6863256   4.381605    0.          7.8519974   3.0519633   7.576287    8.093663    0.          2.1044936   0.          0.   0.          0.          7.5639744   4.6332483   7.3980885   0.   0.          3.4822464   5.4841747   3.3111043   4.264425    0.   0.          3.0575316   7.6179953   0.          0.          0.   3.3406436   1.3862292  17.570017   21.70412    17.967958   23.095173  24.173983   27.789053   26.268894   33.659084   32.48841    42.77828  47.43756    48.878113   43.51792    50.254513   44.396584   51.85296  50.71724    62.69731    67.184204   65.709724   64.01854    71.88594  69.27019    79.081406   83.583565   91.488174   93.385      97.02386  84.7928     97.7527     91.57065   100.06084   108.92568   109.31695 108.170906  101.04742   109.50539   108.241905  110.63023   113.58648 116.16889   123.30417   123.03461   123.534485  114.999954  116.05287  ,765.194252,27.66214475,1.83E+15,rolling6,1,0.838502351,-0.101755655
356, 65.02945    61.60136    62.2699     51.06011    57.937077   56.08561  54.89132    58.279926   58.637688   68.41683    57.053947   57.478058  52.88992    54.523586   64.22996    53.88496    48.96341    45.071365  49.793686   53.37618    55.161594   54.087353   54.137245   58.29104  49.053825   39.5951     32.39427    38.7169     35.404545   30.472294  34.208935   25.83661    36.774334   40.41777    32.087433   28.44008  33.51851    32.83751    29.33206    15.561968   24.219345   19.872213  12.761669    5.607485    3.9047508   0.          6.937555    1.8435214   6.616221    7.3971457   0.          1.4962454   0.          0.   0.          0.          8.469441    6.0300426   8.879242    0.   0.          6.1732054   8.6122465   6.7399926   8.129146    0.   0.          6.8974786  12.068866    1.3549452   2.7960098   0.   7.103288    5.274618   21.476027   25.534626   21.572138   26.995028  27.829672   31.070482   29.279959   36.521137   34.82497    44.748833  48.408154   49.049618   42.634476   48.82299    40.93969    48.1623  45.82516    57.752483   61.361004   59.825085   57.593266   65.32073  61.95547    71.877754   75.734924   83.23316    84.88346    87.98423  74.9941     88.44316    81.834984   91.03582   100.19842   100.73681  99.776955   92.82096   101.3478    100.0869    103.00138   105.98237 108.61125   116.40606   116.49609   117.30335   108.88386   110.4269   ,1016.96405,31.88987379,1.85E+15,rolling6,1,0.83845681,-0.086415334
357, 71.805824    67.75721     68.39526     56.669724    62.211025  60.0093      58.22071     61.446674    60.536335    70.24398  59.118534    58.730473    53.97735     55.150642    64.201485  54.077854    48.734962    44.907207    49.30047     52.650963  54.304188    52.654396    52.410374    55.431763    46.77133  37.383976    30.16742     36.350056    32.594208    27.714695  30.781675    22.592884    32.61999     35.749092    27.647676  24.63821     29.414267    28.413212    24.4203      11.144341  19.973455    15.129971     7.233587     0.93301785   0.   0.           2.72401      0.           1.9597137    2.4493651   0.           0.           0.           0.           0.   0.           3.4322343    0.66251004   3.8594944    0.   0.           0.741348     2.9732459    1.1666412    2.5253031   0.           0.           2.786981     7.465652     0.   0.           0.           4.7248697    2.4155178   19.060625  23.961567    20.502344    26.020676    27.615953    31.413319  30.174269    37.66572     37.191017    47.734734    52.60827  54.25294     49.32875     55.8307      50.625168    57.61931  57.34625     68.70764     73.294334    71.33439     70.45283  77.82032     75.52355     85.26163     89.52431     97.55305  99.57509    102.996735    90.77448    103.27836     96.98504 105.68759    114.43162    114.40344    113.26565    105.672844 114.03677    112.33876    114.26449    116.62948    118.88928 125.97175    125.64223    125.41165    116.92882    117.5387    ,931.2448106,30.51630401,2.81E+15,rolling6,1,0.844733367,-0.110560906
358,7.45506668e+01 7.00543365e+01 7.07065887e+01 5.86464081e+01 6.32637291e+01 6.07390327e+01 5.84410896e+01 6.15501404e+01 5.97899857e+01 6.94102249e+01 5.85013390e+01 5.76636772e+01 5.28104782e+01 5.35553780e+01 6.21193047e+01 5.22555008e+01 4.65149765e+01 4.26344337e+01 4.70607491e+01 5.03344498e+01 5.18855019e+01 4.99771309e+01 4.95058517e+01 5.17496414e+01 4.35571480e+01 3.43175812e+01 2.72139912e+01 3.34713097e+01 2.95515556e+01 2.46429157e+01 2.73674889e+01 1.93986549e+01 2.88087597e+01 3.18696365e+01 2.40548096e+01 2.15497627e+01 2.62969780e+01 2.51890030e+01 2.09724998e+01 8.04492569e+00 1.71942043e+01 1.21437454e+01 3.85473061e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 7.77931273e-01 0.00000000e+00 0.00000000e+00 1.52941719e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.34114540e+00 0.00000000e+00 1.75797558e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.33156514e-01 0.00000000e+00 1.25294074e-01 0.00000000e+00 0.00000000e+00 1.19994152e+00 5.57146358e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 4.26777458e+00 1.54679775e+00 1.85194283e+01 2.38784275e+01 2.06886463e+01 2.61393700e+01 2.81410542e+01 3.22913361e+01 3.12447338e+01 3.88920479e+01 3.92020645e+01 5.00586548e+01 5.57708817e+01 5.80664749e+01 5.40956535e+01 6.07605209e+01 5.73285408e+01 6.41505508e+01 6.52803802e+01 7.61484756e+01 8.14075317e+01 7.89702148e+01 7.88869400e+01 8.59898682e+01 8.43261871e+01 9.38567734e+01 9.84229813e+01 1.06797150e+02 1.08922279e+02 1.12597946e+02 1.00673035e+02 1.12422241e+02 1.06311165e+02 1.14697296e+02 1.23073364e+02 1.22700790e+02 1.21546349e+02 1.13547417e+02 1.21919624e+02 1.19897774e+02 1.21086456e+02 1.23107384e+02 1.25237122e+02 1.31665878e+02 1.31007919e+02 1.30141739e+02 1.21638107e+02 1.21595543e+02,812.0712161,28.49686327,3.49E+15,rolling6,1,0.860558088,-0.134567191
359, 76.44267     71.56634     72.17655     59.817993    63.692993  60.912815    58.17064     61.198013    58.76568     68.38465  57.67593     56.461308    51.561607    51.932476    60.080894  50.397633    44.26827     40.28906     44.727703    47.92716  49.340225    47.180008    46.49891     48.055244    40.246197  31.114557    24.081535    30.429771    26.382511    21.350925  23.734764    15.957149    24.834166    27.881012    20.300995  18.285305    23.02628     21.892912    17.57876      4.9610786  14.440937     9.2651205    0.7738236    0.           0.   0.           0.           0.           0.           0.   0.           0.           0.           0.           0.   0.           0.20949824   0.           0.68915087   0.   0.           0.           0.           0.           0.   0.           0.           0.77234685   4.9487076    0.   0.           0.           4.946346     1.8413771   19.112946  24.83976     21.849129    27.24696     29.589666    34.03412  33.112194    40.90534     41.872017    52.99768     59.394135  62.27236     59.092148    65.876495    63.87279     70.47581  72.701775    83.08644     88.84324     85.89404     86.37237  93.17377     91.95059    101.28473    106.04026    114.61854 116.75855    120.57354    108.75449    119.740364   113.63439 121.521904   129.51468    128.708      127.35261    118.80588 127.140274   124.776245   125.30603    126.927086   128.9213 134.75848    133.77397    132.32846    123.82003    123.26888   ,793.8093051,28.17462165,4.42E+15,rolling6,1,0.864038936,-0.096477186
360, 77.03474     71.98605     72.650154    60.00816     63.503735  60.629593    57.53564     60.575146    57.70625     67.41997  56.92042     55.427338    50.478706    50.6185      58.568886  49.03301     42.581642    38.555912    43.073765    46.231308  47.627213    45.269005    44.46079     45.56656     38.073692  28.950771    21.947617    28.438437    24.273294    19.042645  21.23429     13.554087    22.05141     25.144722    17.681181  15.966833    20.64293     19.404104    14.962026     2.5027537  12.189061     6.863333     0.           0.           0.   0.           0.           0.           0.           0.   0.           0.           0.           0.           0.   0.           0.           0.           0.29538134   0.   0.           0.           0.           0.           0.   0.           0.           1.5619262    5.7465863    0.   0.           0.           6.7834125    3.3770316   20.936386  26.964346    24.10163     29.524273    32.107174    36.71972  35.84111     43.73685     45.16666     56.458748    63.24209  66.44598     63.686512    70.48097     69.24432     75.61008  78.52772     88.50134     94.49291     91.0762      91.92034  98.43551     97.42951    106.64361    111.44096    120.10815 122.20227    126.02265    114.11255    124.5163     118.32171 125.93045    133.66727    132.54262    131.08072    122.09715 130.4586     127.78954    127.86977    129.17142    131.08467 136.53783    135.35577    133.49258    124.99656    124.14351   ,870.455907,29.50348974,4.92E+15,rolling6,1,0.859946746,-0.069575765
361,7.51247101e+01 7.01833191e+01 7.10441513e+01 5.81918030e+01 6.17497711e+01 5.89981346e+01 5.57064857e+01 5.89047012e+01 5.59226341e+01 6.58656540e+01 5.56089096e+01 5.39745026e+01 4.90054131e+01 4.91430168e+01 5.71765976e+01 4.77899437e+01 4.11893654e+01 3.72310524e+01 4.19257622e+01 4.50923042e+01 4.66589966e+01 4.42296181e+01 4.34260864e+01 4.44162102e+01 3.71688232e+01 2.79979935e+01 2.10059834e+01 2.76991978e+01 2.34588146e+01 1.80236454e+01 2.02342739e+01 1.25686274e+01 2.09184952e+01 2.41162796e+01 1.66327820e+01 1.50210371e+01 1.95720520e+01 1.81370201e+01 1.35434456e+01 1.06252670e+00 1.08001232e+01 5.31060934e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.33529317e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 7.08283305e-01 0.00000000e+00 1.03260827e+00 0.00000000e+00 0.00000000e+00 3.94761348e+00 8.34348679e+00 5.40142059e-01 1.61767542e+00 1.32515937e-01 9.99116802e+00 6.38930225e+00 2.41645088e+01 3.03861465e+01 2.75448551e+01 3.30620537e+01 3.57236061e+01 4.03358154e+01 3.93835526e+01 4.72892075e+01 4.88955994e+01 6.01694450e+01 6.69296799e+01 7.00892868e+01 6.72594681e+01 7.38707581e+01 7.25517349e+01 7.86515427e+01 8.17021790e+01 9.13262939e+01 9.72054062e+01 9.33888016e+01 9.43169174e+01 1.00571663e+02 9.94760666e+01 1.08618561e+02 1.13247406e+02 1.21843903e+02 1.23810638e+02 1.27457169e+02 1.15232124e+02 1.25314064e+02 1.18916733e+02 1.26530128e+02 1.34154144e+02 1.32843491e+02 1.31379150e+02 1.22126884e+02 1.30553207e+02 1.27642029e+02 1.27541924e+02 1.28634109e+02 1.30521347e+02 1.35869781e+02 1.34644989e+02 1.32577438e+02 1.24132378e+02 1.23213348e+02,902.5825521,30.0430117,3.85E+15,rolling6,1,0.859900552,-0.091815056
362, 71.23014     66.57819     67.738785    54.745514    58.618576  56.133892    52.762024    56.23132     53.334515    63.603275  53.631878    51.921272    46.96194     47.27583     55.567265  46.359524    39.77991     35.993713    40.916954    44.11951  46.00175     43.60003     42.893784    43.987457    36.9568  27.739557    20.760143    27.676756    23.391275    17.813427  20.17705     12.496632    20.862024    24.159517    16.573387  14.975404    19.358133    17.66297     12.902823     0.30380017   9.99255      4.3247623    0.           0.           0.   0.           0.           0.           0.           0.   0.           0.           0.           0.           0.   0.           0.6789085    0.           2.2770498    0.   0.           0.399856     3.17225      1.578697     4.0309486   0.           0.           7.3939366   12.088498     4.2610326   5.3444147    4.0807385   14.047432    10.31479     28.223885  34.577335    31.686386    37.33467     39.965034    44.46846  43.374332    51.20284     52.788918    63.899506    70.35812  73.2089      69.99187     76.2503      74.323296    80.1238  82.94101     92.21922     97.76317     93.597916    94.43089 100.437584    99.05221    108.11912    112.42356    120.83976 122.6356     125.982666   113.33521    123.27458    116.61227 124.406166   131.99675    130.55663    129.1361     119.730705 128.19847    125.08754    124.97182    125.91447    127.784645 133.21834    132.041      129.88745    121.53099    120.65936   ,935.2087692,30.58118325,3.75E+15,rolling6,1,0.857754104,-0.11440124
363, 61.067646   57.264557   59.072456   46.178963   51.13151    49.32687  46.2107     50.285564   48.093975   58.924377   49.346546   47.853596  43.00412    43.997707   53.083942   44.17297    38.095196   34.82397  40.211494   43.57471    46.20765    44.19038    43.88629    45.76279  38.861847   29.62533    22.702452   29.939991   25.725702   20.185722  23.15187    15.362208   24.214678   27.675554   19.758202   17.857033  21.951984   19.795826   14.775119    1.7487133  11.086727    5.2168508   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          3.020631    0.6112608   5.446646    0.   0.          5.0708795   8.335037    7.061458   10.040936    2.885246   4.4208274  13.59345    18.848904   10.400427   11.587964    9.7461  20.202017   16.53701    34.35386    40.622288   37.475388   43.31931  45.56969    49.641407   48.165466   55.675037   56.654522   67.15669  72.524506   74.28093    69.74061    75.18366    71.11375    76.55913  78.09893    87.06937    91.63322    87.267265   87.47089    93.297844  91.05809   100.041     103.613815  111.55816   113.030754  115.7512 102.35082   112.67866   105.58889   114.18046   121.97467   120.66196 119.53755   110.39544   118.915085  115.7478    116.11005   117.1435 119.07724   125.13723   124.28792   122.43758   114.273094  113.82868  ,1037.023186,32.20284437,2.96E+15,rolling6,1,0.858080021,-0.1428111
364, 59.193806    55.40559     57.49987     44.441517    49.024544  47.31832     43.995728    48.27197     45.691025    56.759716  47.547096    45.70299     40.87962     41.91952     50.934937  42.378624    36.377377    33.38265     38.841366    42.14633  45.033512    42.95687     42.655853    44.205986    37.730957  28.657282    21.82477     29.13888     24.774248    19.380802  22.229311    14.58974     23.150997    26.399384    18.533054  17.003191    20.872353    18.406845    13.076159     0.18502103   9.55505      3.3819036    0.           0.           0.   0.           0.           0.           0.           0.   0.           0.           0.           0.           0.   0.           2.3126798    0.           5.1562886    0.   0.           5.146169     8.494838     7.3592143   10.520623   3.66623      5.773795    14.947009    20.064264    11.852749  13.065604    12.227508    22.323915    18.359447    36.28682  42.935238    39.916874    45.80813     48.233967    52.42703  51.026527    58.45669     59.813313    70.2695      75.821724  77.61104     73.29644     78.44028     74.98483     80.09162  82.17969     90.5647      95.23579     90.45322     91.04861  96.56318     94.4782     103.17916    106.61587    114.61165 116.0982     118.69692    105.38604    115.29158    108.15232 116.70817    124.245255   122.57664    121.39333    111.97295 120.35604    116.90061    116.849266   117.56328    119.30915 125.17801    124.16445    121.862656   113.78757    112.92008   ,1057.927505,32.52579754,3.34E+15,rolling6,1,0.853033165,-0.081983575
365, 55.966892   52.269127   54.753918   41.59266    45.883545   44.29285  40.770584   45.28296    42.393215   53.67117    44.84621    42.767452  37.98271    39.081657   48.08651    39.97577    34.08901    31.417057  37.110466   40.41882    43.63013    41.630634   41.37675    42.6969  36.668106   27.813562   21.149796   28.613686   24.166937   18.957571  21.820965   14.348764   22.669296   25.820087   18.032999   16.81725  20.501223   17.707495   12.031042    0.          8.629789    2.1819339   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          2.0824237   0.          5.320241    0.   0.          5.744831    9.182314    8.161523   11.543887    4.9216   7.5240817  16.706509   21.696833   13.665701   14.882524   14.880451  24.679695   20.421083   38.42909    45.381256   42.45217    48.326008  50.824722   55.089985   53.664528   60.97046    62.616405   72.90777  78.57254    80.26134    76.02715    80.8088     77.79597    82.59165  85.14491    92.93785    97.66643    92.44951    93.36578    98.61068  96.61978   105.005486  108.31042   116.3632    117.80816   120.30003 107.0141    116.56706   109.41057   118.148254  125.44784   123.5617 122.5096    112.98594   121.3302    117.62686   117.211586  117.73607 119.38334   125.072075  123.93404   121.29205   113.32211   112.069466 ,1039.025272,32.23391494,3.26E+15,rolling6,1,0.859759244,-0.14473287
