id,predict_data,mse,rmse,mape,smooth,skip,result_corr,shap
10,122.709526  109.89867    97.17332    97.97831   106.2159    108.25592 115.07117   113.773476   97.06117    97.11943    92.595795   96.913925 108.12457   103.76445    94.666595   82.03651    89.04463    83.83635  89.83726    93.0371     80.73734    74.435585   76.855385   74.98101  74.96558    78.21908    70.2646     61.105156   64.5422     61.088123  61.05329    64.44178    60.202988   48.307236   52.046085   59.051678  45.84313    48.178745   58.103348   39.955578   34.70322    41.68373  31.541582   29.967726   34.008106   33.728294   23.511568   24.41943  22.975298   23.330242   29.448528   23.395472   14.610867   27.24403  20.828592   23.539062   28.24157    20.20769    14.513344   16.495829  17.700533   15.497294   24.214148   18.115416   14.364237   13.864452  10.143129   11.083069   14.248724    9.575738   13.857822    9.558338  14.264512   13.548223    6.7712245   3.4033897   3.708454    5.2666836   0.          5.7399096   0.          6.271205    0.          0.   0.          0.          0.8993185  13.827735    0.          1.2193673   2.2833774  15.76931     8.176775   14.089292   14.451322   17.232695  28.548342   35.705368   27.026915   35.1691     33.5651     44.92038  52.30071    52.502594   50.65719    60.913387   68.75624    73.5711  75.94125    87.11266    79.22136    82.706085   90.55733    94.43965  97.92503   102.299416   92.875755  106.55116   112.934746  117.05155  ,571.1118698,23.89794698,2.10E+15,rolling3,6,0.891887393,-0.125187993
11,117.18629   105.20423    94.57664    92.45756    99.44412   101.79736 106.55202   105.06361    91.06893    89.28705    83.42389    87.26796  97.15373    93.2937     88.13514    73.891975   79.13213    73.94241  77.0704     82.24798    74.25511    65.41796    66.76124    65.53839  63.65875    67.89529    64.01408    52.901062   55.39166    52.7567  50.461605   55.352825   53.011322   40.937103   44.762733   51.51545  36.82414    38.2132     49.530354   33.293236   27.647448   34.75802  25.616673   22.046621   25.189718   26.867199   15.858398   17.1176  16.551853   16.487324   20.888214   17.28092     8.353254   20.46849  15.829457   17.117075   20.503658   16.096834    9.932713   10.317788  12.808647   12.226909   17.68498    14.405228   11.888448   11.968276   9.647775   12.115782   12.497928    8.897633   14.700207   11.691639  17.44906    17.454271    9.482708    7.1350327   9.807839   13.616826  10.767621   14.835155    6.4515347  14.3107195   7.2138867   7.2229376  12.741174    9.470632   13.262663   26.70429    11.535163   18.148523  21.481558   31.356277   24.468304   31.039125   34.64754    37.54822  47.838444   55.859142   45.945827   52.579315   52.211487   61.983883  69.28492    70.111404   67.39911    75.32227    83.91781    88.30534  89.90553   100.43437    91.98043    92.88596   101.23067   104.40445 106.97541   111.17635   101.359886  112.87127   118.02927   121.655594 ,569.5234523,23.86469049,0.411138701,rolling3,6,0.922943784,-0.12542507
12,1.24301376e+02 1.17635597e+02 1.05645737e+02 1.00655426e+02 1.01440773e+02 1.04418701e+02 1.05767868e+02 1.04185883e+02 9.09472656e+01 8.83596802e+01 8.25462036e+01 8.80930405e+01 9.17969437e+01 9.25134506e+01 8.58925247e+01 7.15722504e+01 7.53395462e+01 7.25647583e+01 7.17447357e+01 7.84010468e+01 7.14424591e+01 6.15014839e+01 6.41750031e+01 6.41384354e+01 5.97101440e+01 6.46706314e+01 6.26678886e+01 4.90939560e+01 5.15643845e+01 5.12610207e+01 4.81054306e+01 5.25380211e+01 5.20733948e+01 3.89340210e+01 4.28241310e+01 5.06839104e+01 3.58313141e+01 3.67576294e+01 4.67007256e+01 3.18863621e+01 2.80130768e+01 3.42017860e+01 2.41423473e+01 1.82091846e+01 2.06014977e+01 2.36478596e+01 1.32896547e+01 1.54596033e+01 1.23035936e+01 1.00909510e+01 1.30023441e+01 1.17033463e+01 1.35147083e+00 9.03000450e+00 5.27291727e+00 6.88404846e+00 6.45697594e+00 5.31728220e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.50087546e-02 2.34040785e+00 2.65426564e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.38659203e+00 0.00000000e+00 0.00000000e+00 4.53803349e+00 0.00000000e+00 9.72466850e+00 1.35928602e+01 6.52850342e+00 5.99978399e+00 9.10116768e+00 1.46345806e+01 1.33191204e+01 2.12371292e+01 1.38742104e+01 2.08589249e+01 2.20484676e+01 2.51404743e+01 2.87777653e+01 3.01658516e+01 3.33031044e+01 4.58513412e+01 4.05860100e+01 5.00169868e+01 5.02273941e+01 5.74997368e+01 5.68138428e+01 6.45504684e+01 7.04790726e+01 7.59439163e+01 8.07965240e+01 8.85642090e+01 8.34983521e+01 8.92847519e+01 8.94659882e+01 1.01052887e+02 1.06852890e+02 1.06149178e+02 1.04247482e+02 1.13997742e+02 1.18505417e+02 1.24284973e+02 1.26249115e+02 1.34872086e+02 1.25591301e+02 1.30086502e+02 1.32470230e+02 1.36447876e+02 1.38163727e+02 1.43578339e+02 1.29989288e+02 1.40076263e+02 1.40228317e+02 1.42898331e+02,445.4241997,21.10507521,3.24E+15,rolling3,6,0.919226758,-0.103605841
13,124.79747   124.617714  114.1458    106.4277    101.8889    105.64874 104.13817   103.10952    92.268555   88.59568    84.52416    91.5761  89.22765    92.62745    86.44231    73.19428    76.13911    75.4133  70.63738    76.76697    70.99947    61.993614   64.96828    65.63529  59.077374   62.80308    61.31465    48.37881    48.97891    50.48894  47.599583   49.98425    49.060078   37.5659     39.945644   47.41622  34.32057    35.234158   40.834282   28.448938   25.422466   29.16224  19.816133   13.169499   13.228945   17.549305    8.0668      9.050885   6.575423    3.632781    3.2440696   4.1983624   0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.4881839   5.054071    0.  12.112853   18.975002   14.39013    15.481608   19.678123   27.316982  25.698402   37.170937   32.272415   38.06923    45.743458   51.724506  52.820156   57.364544   60.812485   72.04213    73.64126    84.60346  81.32755    87.043495   90.41603    98.83761   104.3696    110.82852 112.13633   118.27552   116.65534   121.962555  120.877266  132.71245 137.84952   136.07542   133.72513   144.7884    144.39078   149.91042 152.50218   159.83978   148.99008   156.21182   153.36101   157.09396 157.58467   163.91782   148.17584   155.9234    151.95668   154.40744  ,471.1914104,21.70694383,6.54E+15,rolling3,6,0.915037621,-0.058046864
14, 88.28263    87.5824     85.363495   73.27194    73.8594     78.02534  75.71962    74.19799    70.68379    63.54973    60.53985    64.34342  64.8509     62.918      68.751274   54.700897   57.046394   53.380966  47.557667   52.471573   56.043823   45.75978    46.329796   46.323696  38.77581    41.215008   45.51129    35.424366   33.27751    34.095566  29.354158   32.385483   32.816856   25.714533   26.255651   31.520926  17.413351   18.25521    25.359068   16.969124   10.604      14.649887   8.6832      3.0040693   1.3803957   7.8491483   0.          0.   0.651376    1.1174096   0.          1.1930289   0.          1.3101747   2.8886802   5.2572684   0.6145571   6.557889    3.444959    1.9032938   6.8745747  11.385735    9.065784   14.451879   16.938738   19.234669  23.317406   27.475248   23.465704   25.581926   35.76454    37.17472  44.849815   49.274612   41.190548   43.455727   52.95105    64.076416  62.511684   67.238686   59.592197   65.712326   71.72142    79.27626  83.261154   81.61643    79.25131    91.72915    87.30106    96.44154  98.744225  100.513176   96.28874   104.273026  110.76526   113.162415 118.55141   124.11267   114.10244   117.0935    115.88257   120.673256 127.15491   128.58102   121.97072   125.75974   128.96884   129.22128 130.80617   138.96925   126.71767   124.64391   128.25403   127.31851 126.71211   132.1538    120.67334   123.542465  122.70109   125.242    ,525.0983363,22.91502425,1.66E+15,rolling3,6,0.915792977,-0.077318909
15, 92.53636     99.32298     95.92067     80.90579     73.96357  79.05938     73.41064     72.15904     69.216324    61.214584  59.547417    66.06815     58.891666    62.057514    65.12623  51.9531      53.516117    53.193577    43.514626    48.52946  51.506123    41.92917     44.36343     45.680084    35.732025  38.038864    42.20719     31.25419     28.956861    32.265064  28.129393    29.10085     29.784386    22.854574    23.019234  29.328398    16.8328      17.584587    20.583563    13.860687   9.889912    11.749167     5.3413815    0.           0.   2.401803     0.           0.           0.           0.   0.           0.           0.           0.           0.   0.           0.           0.           0.           0.   0.           0.           0.           0.59811044   2.5154784   1.904954    10.927338    14.272641     8.738377    15.7525425  24.560738    23.077175    36.060722    45.17163     39.186123  43.18164     52.73679     65.52722     64.21082     75.03146  69.773705    74.24693     89.349464   100.05895    100.52669 104.63614    103.311066   113.730316   120.44053    132.36009 129.27837    129.64352    132.77391    141.27771    148.45624 153.57448    152.84196    156.91652    153.61101    155.94722 154.09117    161.52052    166.42004    165.29066    159.75516 166.5388     163.49156    165.10121    167.62367    173.64256 160.26416    163.42682    159.03491    158.94043    157.41568 164.62968    148.7953     149.9002     143.00334    144.4652    ,790.5557057,28.11682247,7.86E+15,rolling3,6,0.881681172,-0.049441488
16, 66.46345    72.18069    73.2629     55.868538   53.93952    59.646393  54.26566    53.144405   54.254387   44.70066    44.107967   47.963913  45.083138   44.546497   55.127007   41.34802    43.429546   39.722164  31.805847   36.00565    44.611603   34.439095   35.942802   36.02434  27.03944    28.248959   35.472233   27.234304   23.884567   25.55411  20.825733   22.472649   23.622995   20.27499    19.471214   22.999355  10.128578    9.9624195  15.046546   11.842652    4.8025136   6.549363   2.983472    0.          0.          1.4086405   0.          0.   0.          0.          0.          0.          0.          0.   0.          2.5134325   0.          5.9990234   3.8737185   1.9001715   8.2381115  15.763022   11.204966   20.348045   25.009684   29.269156  36.064198   41.879486   37.46135    40.93927    53.210163   58.159607  65.344055   72.87291    65.768585   69.079185   82.08238    97.929276  95.36976   100.49826    94.69932    99.04888   110.56949   122.412125 124.092064  122.34712   118.79214   130.6529    129.36444   140.1347 140.66446   138.42732   135.57837   144.46465   150.11594   152.59732 155.98015   159.25473   148.53795   150.62932   146.62521   148.76848 155.17007   156.66238   146.73203   149.48958   148.41188   145.74048 147.44978   154.17958   138.62221   135.82759   135.84143   132.0071 129.9097    135.856     122.21251   121.79512   117.67128   119.0421   ,703.8207898,26.52962099,5.10E+15,rolling3,6,0.881607876,-0.074577674
17, 53.737873    59.721813    63.383114    45.79147     44.38296  48.735962    43.16835     40.45013     43.84178     34.013374  33.459095    35.61417     31.916063    29.493406    43.014957  31.099022    31.578823    28.526165    18.10592     21.94915  33.208767    23.41729     23.573269    24.373169    14.502509  15.693471    23.93494     18.200214    12.810339    15.919531  11.796028    14.201205    16.388752    14.872171    13.466048  18.000465     6.020178     8.735297    13.058646    10.556995   4.883017     7.8976045    5.645755     0.93914723   0.   6.5945635    0.           0.           5.7032833    8.433062   0.           9.050253     4.3491244   11.699319    16.433004  19.886923    11.120413    23.66572     23.849516    23.151117  28.374706    35.32845     28.441511    39.1214      45.125095  50.13991     56.80049     61.221054    53.68537     58.414516  71.15727     75.88256     83.191986    89.200745    78.571266  83.96251     95.7844     110.86362    109.36066    113.157196 103.85968    108.24475    118.46619    129.02669    132.49036 130.33432    122.43172    132.78235    131.4685     140.37404 142.17395    139.74417    134.09111    140.78165    147.52232 148.4326     150.57602    154.26878    143.28384    141.22455 139.46138    140.30289    144.5668     147.26335    139.03038 136.88249    137.20137    134.42233    134.54982    141.16742 128.56557    121.7124     123.260445   119.51413    116.18267 121.71331    112.723755   109.11393    104.71511    106.883934  ,873.9346826,29.56238628,1.77E+15,rolling3,6,0.84718281,-0.064628498
18, 16.535341    18.120771    27.452484    12.676817    13.660479  15.087772    11.770263     7.2494473   13.909937     4.8329005   0.           0.           0.           0.          11.188085   1.7696211    0.           0.           0.           0.   5.585072     0.           0.           0.           0.   0.           0.           0.           0.           0.   0.           0.92189187   2.8587859    6.0778775    6.2244997  11.47607      2.872571     9.569296    13.112694    14.200921  12.238224    18.036964    23.871634    21.988396    16.11227  28.464132    24.695328    28.504309    41.717976    46.656593  35.819557    47.88506     50.578724    61.54413     65.82261  67.98058     57.371906    73.30691     76.79579     78.49265  81.48505     86.12096     73.80558     85.657906    93.72229 101.58976    103.209145   107.001335    92.494896    94.89473 108.33202    113.75208    119.09724    120.38885    101.75189 107.213905   115.10243    128.64247    132.1399     129.89186 112.548706   114.743744   117.758446   125.78539    134.89217 130.00787    114.27316    118.56597    112.54449    117.62294 126.00067    122.308914   111.68473    110.4461     120.82773 118.629524   119.21404    125.96929    113.78592     99.77653 103.467804   101.64789    101.35334    105.86707    103.83233  87.58784     94.08772     93.22876     86.94492     93.217415  89.51886     69.82028     77.569405    75.73349     68.89837  70.33594     73.9425      65.55517     60.591995    63.358715  ,459.9034322,21.44535922,7.84E+15,rolling3,6,0.930820924,-0.069020438
19,  7.992702   11.279466   20.625954    9.945544    8.078598    7.2631626   4.996248    0.          5.403318    0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          6.1300507   7.8523936  13.314274   13.529114   22.378906  17.892607   29.77136    27.978443   28.845785   32.16329    39.68377  46.76335    49.487293   42.486565   53.96482    57.1725     64.25083  75.96476    81.08356    69.30427    81.23293    88.241325   97.628426  98.98273   104.00869    88.2274    103.33663   109.962456  112.56012 113.815704  114.284065   98.58637   110.781456  117.66276   122.61508 124.29356   123.37691   103.89506   109.14326   119.38778   118.83948 127.4504    127.68326   104.8111    112.1763    113.71423   122.81483 127.08273   128.64253   107.08063   107.12894   108.59758   113.11338 121.94722   121.44666   103.20298   100.960365  100.16141   102.5149 107.86574   107.05297    97.86699    90.64582   101.752846   99.161064  93.77928   100.842255   96.432396   74.77371    82.78212    83.50657  77.95298    80.94711    86.99258    66.0429     71.91178    74.32179  65.92455    71.28152    75.13562    54.73977    60.18096    61.586403  53.257446   54.048138   64.65503    53.774952   45.763355   49.031033 ,450.5603633,21.22640722,8.77E+15,rolling3,6,0.930345412,-0.070484007
20,  7.421353    11.725298    19.618763    10.720048     8.542806   8.352515     6.921408     1.9023137    7.3437357    2.9010942   0.           0.           0.           0.           4.6830006   2.5434072    0.           3.550328     0.           0.   4.8351874    0.6022234    0.           4.698253     0.   0.78359205   3.202629     9.780895     0.           8.687795  11.573048    19.448454    20.358387    26.625126    26.817446  35.7608      32.570984    44.002712    40.349625    41.641033  45.171497    52.254677    58.91902     61.785896    54.36716  65.430565    69.00468     75.40044     86.44932     90.76234  79.20481     89.890045    96.45868    103.96084    104.888885 110.71371     94.06432    107.270424   113.63453    116.108635 117.48571    116.889984   101.98096    112.91187    118.387794 122.33293    123.79524    122.25839    104.000786   108.39263 117.33946    115.73271    123.83202    124.82697    103.189705 109.24499    109.69584    118.071846   120.224434   124.05567 104.06603    102.63071    103.5138     107.766      114.09127 114.702545    99.4251      95.52925     95.251656    97.57398 100.06301    100.36935     93.03593     85.126526    94.25524  92.19749     86.02914     91.96874     90.08871     68.913086  75.82425     77.463936    71.760826    73.34248     80.45552  61.420147    65.42301     67.799675    60.153664    65.37929  69.20171     51.692364    55.095497    56.5162      48.73589  49.39171     59.413265    50.27294     41.911232    44.437134  ,477.4994065,21.8517598,4.34E+15,rolling3,6,0.927504849,-0.051311399
