id,predict_data,mse,rmse,mape,smooth,skip,result_corr,shap
10,  0.          0.          0.          0.          0.          0.   0.          0.          4.0779924   3.5760932   0.          0.   0.          0.          0.          8.207606   10.209307    6.877097  17.81311    21.064625   22.203869   17.713242   18.21444    16.985384  34.379494   32.393536   37.635067   38.052654   33.12643    56.728584  49.05501    74.078995   74.054955   72.08835    65.222824   69.35389  71.345245   76.493576   88.23633    97.658554   76.50218    88.64369 105.45072   104.85194   115.458244  116.81361   106.80406   104.002335 101.31953   102.254524  122.762085  126.28119   126.74292   128.40002 121.6601    127.32157   114.3265    145.94052   122.89476   125.12037 133.81154   129.869     111.72366   116.04272   103.70012   103.18123  99.56764   103.3203    113.24073   113.44392   120.75026   112.03477 107.73858   108.0407    116.67422   109.16076   108.95975   104.656654  97.456795   97.19402   107.07663   111.36478   103.44633   108.8427 104.05737   112.91198    94.92122    90.118996   93.503174  103.20291  86.15891    82.56286    76.83324    72.522125   85.07237    68.71895  81.66847    83.35842    75.868835   80.1273     69.54001    68.4846  69.25394    61.540154   57.75536    49.050694   61.305256   57.22651  39.555943   51.07523    41.166817   36.934883   49.59611    35.570625  48.299152   33.005795   29.836756   19.920732   23.640383   18.019045 ,509.3310732,22.56836443,4.21E+15,rolling3,13,0.898223681,0.006805213
11,  2.4419906   0.          0.          4.1159253   0.          2.4115553  11.960018   15.522048   26.880838   31.053253   19.104584    3.6308959  11.386789   20.686163   23.719244   38.32132    48.906143   51.94552  64.321335   67.33956    66.68778    60.34922    63.33241    57.183125  75.60542    72.921      80.16219    73.64765    74.58645    95.94912  94.60259   118.19436   116.142296  107.35794   100.09806   105.56646 103.655876  118.12317   119.265594  125.953476  103.60863   111.6955 126.65018   122.75624   137.14317   136.93309   123.67391   118.60461 117.042145  117.13423   129.39064   139.05957   129.85506   134.48387 121.09132   125.53316   110.502884  139.93088   111.82852   115.19267 130.36768   121.06378   102.53124   105.65587    87.5807     85.65628  80.569786   78.8131     93.57815    90.57601    95.1501     83.511475  80.138145   84.1814     89.63006    82.97259    76.95979    74.68714  65.83649    71.025475   78.46441    84.01894    71.17098    74.41675  70.37918    84.17431    65.584236   61.312866   71.68211    79.118385  57.22152    53.180508   48.93938    51.50764    58.355194   44.622383  52.389027   55.697426   54.87211    56.706722   44.950424   45.850468  43.810352   33.7851     36.246883   30.45059    39.561073   33.749966  19.017809   28.59697    17.935772   13.723003   29.521667   18.22869  32.010223   13.847186   13.041316    6.9260087   9.480491    0.       ,525.5531829,22.92494674,9.61E+14,rolling3,13,0.892907224,-0.04127104
12, 16.633593    3.4936724   0.         21.011158   18.855259   23.748083  32.68516    36.075996   44.914116   52.429813   38.867405   26.303438  35.13118    45.017014   43.57171    59.34606    73.393      77.38975  92.32035    92.1038     90.29445    81.538      84.61289    76.54376  95.41359    89.022575   97.77065    86.743225   89.609505  108.24246 107.58108   129.70386   127.413925  114.47845   107.44491   112.66076 108.56381   126.04984   121.66101   122.87742   103.94793   107.63418 122.76605   115.62682   129.59238   128.12544   116.03109   111.20332 109.68063   109.820915  113.7756    127.1731    114.441086  119.2704 103.295074  110.130325   94.5187    120.50491    92.50341    96.720764 113.27763   103.740456   85.76179    88.50332    67.21764    66.16816  61.55813    56.97795    74.10714    69.623985   72.2756     62.173397  57.246685   62.15846    65.24441    60.60334    52.853516   50.75247  44.95344    50.93052    57.85961    62.820824   49.626293   52.98686  49.972153   66.2774     47.02979    42.885677   56.006645   62.80195  39.93534    36.22021    31.277481   38.62129    42.909912   31.64009  36.899494   42.156094   43.675556   45.502823   34.015972   34.423317  30.300081   22.505617   29.64148    23.698881   32.082607   26.406445  16.661308   26.37352    16.347466   15.047424   27.953829   18.368114  31.858643   12.5418     17.293634   10.450202   13.413858    0.       ,911.7465957,30.19514192,6.64E+14,rolling3,13,0.804818297,-0.050004849
13, 94.556274  85.01493   95.845406 116.58359  110.0268   115.045784 107.04665  112.863    115.69436  126.691765 116.797554 112.97675 112.290276 133.08769  118.62893  133.03624  129.20833  142.22136 160.15413  147.99475  149.23087  138.28287  133.85468  123.32409 150.73878  125.0808   134.3592   122.32382  126.37681  132.40543 134.3519   144.1037   136.55644  132.0671   135.94016  132.0487 128.50226  131.49329  139.62608  122.422295 113.712456 119.25072 128.4165   114.06232  116.729965 104.709915 109.992035 106.78383  97.639915 105.44641  100.686104 119.75601   98.86887  101.95674  85.5507    95.0619    75.47477   86.87166   70.9888    68.84885  87.55267   77.98798   66.22794   61.744957  51.040108  59.893955  48.663143  48.204517  51.52364   46.908478  38.40604   29.416372  17.506006  26.65684   38.399612  37.564552  23.57195   14.615237  19.201958  28.252161  36.795834  28.744036  25.07832   11.267287  11.168564  32.7594    16.776268  18.114458  28.501974  36.80511  22.39531   18.497047  13.093328  16.395279  19.214949  15.314502  11.417246  19.583996  18.83834   31.198488  25.535067  23.215315  21.33696   21.540634  34.219177  28.913092  31.424694  28.406834  30.737795  40.156258  36.678165  51.09626   55.73576   43.61833  58.179726  37.190674  59.63039   54.637318  69.3992    48.062973,724.0076767,26.90739075,0.407540093,rolling3,13,0.868335569,-0.060296849
14,139.54343   128.74371   141.79346   144.6143    144.42221   153.71481 136.9697    142.9404    135.99768   147.13899   140.3687    143.86058 138.13689   144.96722   138.94606   136.62762   139.5344    146.45331 155.65578   141.51448   151.09186   137.61479   128.0214    118.24987 134.60304   119.54144   109.45712   108.11569   103.96391   110.77987 111.83593   116.062386  103.22575   105.44199   110.57668   105.59485 105.034      96.74958   103.22259    83.74347    81.89164    87.36798  90.76102    80.56195    79.26868    69.946014   73.03017    73.26331  69.2086     74.73982    61.264294   72.60283    67.56679    63.833626  60.87561    64.14407    46.743614   45.381577   37.56022    34.303394  46.22337    38.077644   33.185158   35.265495   22.990427   28.058937  22.90519    26.109697   25.699057   17.522308    0.          3.4477491   0.          0.          2.9728415  11.4851265   0.          0.   0.7645051   7.3781233   9.3453665   2.8475823   8.115471    0.   0.         11.629301    5.364073   10.766276   16.648947   20.388527  13.677113   22.401936   20.56212    19.241014   26.60968    28.869905  30.427578   39.34793    37.044907   44.56835    46.84752    43.345425  51.155396   48.758224   59.802532   60.999134   66.57027    75.22252  79.32368    94.31364    91.21757   110.35928   104.89959    88.73247 100.84681   102.419945  116.96373   109.745415  114.98693   122.97914  ,1561.389396,39.5144201,5.66E+15,rolling3,13,0.742990649,-0.052097805
15,137.31952   122.66197   133.16287   123.83484   132.58678   140.51256 124.471275  130.13947   118.17007   129.21819   122.14216   124.83521 121.613914  113.7966    117.29069   104.76767   119.54829   115.49181 118.359924  105.83325   118.18992   103.80518    93.2683     85.41781  92.42361    88.47881    68.315254   72.87616    62.600513   74.25868  69.77477    74.9063     64.50417    64.48887    65.21802    62.046455  64.882256   56.2912     54.331467   39.897568   39.58945    43.841213  44.433685   39.882885   38.203854   37.00456    30.26252    33.566193  38.297604   38.279373   21.96014    23.538902   32.638725   28.192759  33.97867    32.987675   22.231293   17.730862   13.51813    14.818675  17.473364   14.691515   12.21827    20.761236    4.6176963   3.5476022   8.407157   10.511072   15.80252     7.593494    0.          4.245812   0.          0.          0.          6.03799     0.          0.  11.057186   10.691814    8.553972   10.893839   19.071156    9.901287  21.618477   28.078789   23.818865   28.810059   34.27064    34.33834  31.36754    48.06338    47.594086   47.211166   55.990128   60.513084  71.701324   77.56674    75.88279    74.708595   81.80674    77.56446  89.8794     82.59863    90.94054    92.65716   104.0137    117.694855 119.34502   138.67181   130.40709   145.66714   135.4646    119.78056 127.11855   141.82314   147.73976   135.02176   129.12675   154.76187  ,1754.874438,41.89122149,4.35E+15,rolling3,13,0.642672248,-0.061207625
16,110.559044   96.10081   104.25469    99.46326   107.50859   105.55954  91.65792    98.932236   91.704926  100.94902    91.56085    84.26229  86.17346    80.42183    82.21073    76.644646   84.37533    75.24215  79.5202     66.40888    73.82163    62.557728   52.91776    47.340523  60.42192    49.87613    40.600784   42.160236   31.965612   44.832336  30.817923   39.130825   38.107414   33.182407   31.897415   26.790398  33.392124   28.326656   28.048092   19.119944   14.055397   22.401995  21.887665   18.523369   12.55078    16.10472     5.941688   11.277885  17.981192   17.597548   12.051034    6.5755033  14.298193   18.230152  21.17943    22.616583   17.862103   19.282503   20.112827   25.593414  21.310858   27.620644   23.656853   27.730288   17.522537   17.16557  26.893055   28.090277   37.00379    35.15308    33.482872   42.033077  33.00967    34.502617   34.465034   40.178074   38.26671    41.75907  58.228344   51.863567   54.781883   62.178646   69.50371    70.97003  76.83115    87.21021    73.94532    74.28479    81.78515    85.62244  84.54844    94.73919    92.57741    93.40697   100.024574  101.36013 118.747406  118.59012   115.94539   114.93292   121.32741   117.3431 126.77278   118.38299   124.03478   116.07565   130.66278   136.36996 135.24562   153.75287   139.55557   148.6615    142.07901   130.52473 133.58797   136.19508   147.57277   129.26393   126.39391   136.574    ,1882.822762,43.39150565,0.583932789,rolling3,13,0.580344514,-0.051847392
17,7.53416595e+01 6.15274200e+01 6.92468719e+01 7.13617172e+01 7.47322235e+01 6.66941299e+01 5.72260437e+01 6.37237206e+01 5.90698547e+01 6.73246689e+01 5.82319412e+01 4.61230698e+01 4.74571609e+01 4.44364014e+01 4.64664116e+01 4.95751877e+01 5.08596878e+01 3.42472534e+01 4.29358215e+01 3.00196304e+01 3.33894424e+01 2.31361275e+01 1.55833302e+01 1.52204113e+01 3.20762253e+01 1.27524357e+01 1.62673206e+01 1.59633551e+01 6.73954153e+00 1.92806015e+01 0.00000000e+00 9.62162399e+00 1.63442631e+01 8.88228416e+00 4.67763996e+00 1.57614374e+00 8.08461285e+00 6.34921312e+00 1.11950893e+01 2.54208446e+00 2.34741285e-01 5.32923555e+00 1.24751987e+01 7.81398964e+00 2.11454058e+00 6.44798946e+00 8.98649078e-03 5.95760965e+00 1.11313915e+01 1.27309446e+01 1.19203129e+01 9.09283447e+00 1.70983353e+01 2.42377224e+01 2.27395878e+01 3.17864189e+01 2.89172058e+01 4.10281448e+01 3.98191299e+01 5.08099289e+01 4.25246735e+01 5.34830627e+01 4.44681587e+01 5.02556076e+01 4.40824318e+01 4.57102509e+01 5.49121361e+01 5.62843056e+01 6.90545959e+01 7.22508011e+01 8.20900726e+01 8.27398834e+01 7.48601913e+01 7.28809052e+01 7.77337875e+01 7.66333847e+01 8.58580780e+01 8.54285431e+01 1.03477806e+02 8.97758560e+01 9.90438766e+01 1.04118553e+02 1.10266212e+02 1.20575218e+02 1.19661415e+02 1.31041840e+02 1.11218063e+02 1.08741035e+02 1.14693741e+02 1.21436615e+02 1.20279266e+02 1.23786545e+02 1.15342224e+02 1.20061020e+02 1.25500725e+02 1.23547562e+02 1.39680832e+02 1.36618088e+02 1.30959335e+02 1.33066666e+02 1.36741791e+02 1.27638626e+02 1.31765335e+02 1.28817871e+02 1.35081375e+02 1.18105606e+02 1.33867996e+02 1.33072098e+02 1.31240402e+02 1.45700836e+02 1.29980988e+02 1.36457535e+02 1.29749222e+02 1.22213707e+02 1.22379044e+02 1.13454224e+02 1.31376205e+02 1.07143723e+02 1.09162292e+02 1.01706146e+02,2003.981087,44.76584733,7.92E+14,rolling3,13,0.599747529,-0.013061081
18, 41.206272    29.1656      34.55998     41.624012    35.079544  30.777002    26.629402    30.106758    27.389893    32.482803  27.066095    17.161413    11.246186     9.775053    16.9039  25.553753    25.432375     1.8345938   14.260945     4.803317   8.937612     0.           0.           0.35747275  13.723978   0.           2.9353426    5.1403747    0.           9.514702   0.           4.129282    11.644307     8.57556      2.3843977   3.6228197    6.9605193    5.2187896   18.89731      9.772627  12.731217    12.582314    32.096462    26.36274     27.514584  28.412827    30.26586     33.566532    34.38368     38.670696  40.595177    45.578827    57.857735    59.301052    57.096542  72.25968     65.768394    89.006836    76.66258     89.0756  84.68261     91.41281     76.10032     88.749405    82.933075  86.29316     88.61976     92.496445   105.22062    109.25321 119.39634    112.904305   104.54457    102.63205    110.92749 105.45449    113.860535   112.5374     126.92454    109.72892 122.68666    119.791695   124.069336   135.62222    130.32863 136.28893    118.11129    116.557724   116.82416    123.5668 120.22865    120.151794   105.872314   111.169075   119.36591 113.97433    122.56985    121.12353    111.405014   117.501305 116.83712    101.67742    102.417625   106.956894   111.95982  94.17465    108.48505    107.4041     103.542786   112.72228 101.47622    108.07457    100.33071     91.83129     94.4887  84.81823     98.786446    73.95422     79.79366     67.70493   ,1918.88775,43.805111,2.63E+15,rolling3,13,0.577538326,0.010522548
19, 33.945004   24.785398   26.737167   33.595203   24.106663   23.412952  20.53284    23.45072    22.873072   26.047092   22.996008   13.808846   6.2624273   7.281532   16.838327   21.994606   22.925684    5.2020216  16.044613   11.119492   17.456205    9.256696    3.6308208   9.279596  22.049892    8.537787   12.601562   18.253265    8.911129   25.139446  14.408547   27.573618   30.44575    32.697372   27.81915    29.273909  33.338287   28.989605   46.088463   40.329266   38.856693   43.182167  61.416016   58.35371    63.764355   62.69356    64.15223    64.54212  64.28215    67.66552    74.8529     80.61892    91.86259    90.49728  90.048874   99.86787    91.23147   115.60747    98.330925  106.407875 107.4252    108.33364    92.538246  104.65421    99.30908   102.64233 100.28226   104.961006  113.48949   116.5176    121.6219    112.42224 105.05806   106.2077    117.14055   109.27645   110.32986   110.67293 119.619774  105.94031   116.50727   113.16364   115.58585   119.76004 115.83187   119.382866  104.98958   106.0699    104.51505   109.39768 104.443695  105.99284    93.74495    93.29948   103.140785   96.47472 103.66143   102.80231    93.29859    98.81475    98.06876    85.00754  87.76355    88.94233    89.64617    78.0149     89.80205    91.29532  82.81081    92.38956    83.10008    88.96337    86.13976    73.369484  80.31615    74.63396    79.59875    61.521133   66.79026    63.353493 ,1440.213462,37.95014443,0.539571967,rolling3,13,0.654822861,0.024891969
20, 16.87964    10.119592    5.8606057  17.654245    5.478878    7.2674093   7.9953637  10.533276   14.124284   15.372491   11.166942    0.   0.          0.          7.9325275  15.549082   15.755707    5.1981764  16.116362   15.111872   19.744307   13.354167    9.85907    12.607051  27.713968   19.177942   22.926558   27.477411   19.783024   39.119717  30.585367   48.70513    49.47093    51.727768   46.5849     48.980377  52.56265    50.459618   67.242584   67.67753    57.88375    66.36046  84.07847    82.48113    90.34008    89.5186     87.21759    85.94966  83.95289    86.45911   100.17932   105.46942   112.31107   111.23871 108.75972   116.33131   105.404976  132.99042   113.01422   117.57635 122.33969   120.51888   103.68918   112.40983   104.94336   107.292564 103.200325  108.100044  115.63056   117.605576  122.510376  113.15588 106.83271   108.03739   119.30926   110.86843   110.204346  108.43256 110.25953   102.32513   112.48244   111.526306  109.93559   112.757355 108.77391   113.93237    98.761345   98.06914    97.43037   104.2213  94.392555   94.165764   84.547325   80.85706    92.5092     81.53408  90.826164   91.25611    81.91878    87.47232    82.86637    74.73386  77.06834    74.65875    72.57977    63.019466   74.49444    74.37389  61.493874   72.18234    63.44756    65.702545   69.59179    55.212196  65.37915    56.192505   56.899147   43.246048   48.36929    45.320683 ,1159.508275,34.05155319,1.60E+15,rolling3,13,0.713636975,0.006163982
