id,predict_data,mse,rmse,mape,smooth,skip,result_corr,shap
10, 38.47731    33.659134   31.3464     29.457403    3.8016765  25.824877  32.43197    28.662485   24.313337   26.723652   28.715576   37.21301  49.168625   46.14942    47.149258   50.283783   65.56149    59.157276  48.628532   54.359814   70.53801    86.407974   77.4175     80.97895  84.886215   82.787735   85.79382    86.78013    91.097534   99.55029  96.85887   104.511185  102.81915   107.04568   106.40499   101.93057 117.15535   118.690636  109.343506  128.65492   112.984184  120.252464 123.002205  122.750496  130.8045    129.23166   124.6053    128.07394 130.1865    129.6309    126.65464   126.943085  123.48747   127.2187 134.9996    122.9602    129.8649    116.7302     95.7613    104.91348 113.5135    121.29473   106.06193   109.67508   109.29121    99.661606 100.25929   105.72297   105.96312   106.72528   105.79484   106.80189  97.652725   93.626236   98.317795   91.628815   99.16523    93.527725  98.91274    86.78506    94.16329    94.001724   91.21829    82.55457  83.99927    75.295845   86.00888    89.49224    82.504745   78.88293  78.06145    71.5535     79.03322    79.90381    82.4902     69.11769  77.57444    69.682335   75.557      64.33935    62.42859    70.65151  80.41238    61.270912   65.50523    72.46418    78.89072    67.01716  55.743664   56.82146    59.90953    53.122887   51.879044   45.401585  60.52451    48.844124   38.291042   45.002415   54.317394   55.301464 ,1113.347706,33.3668654,0.374586999,weighted13,13,0.794478523,-0.0475815
11, 44.039673  38.509407  40.527996  45.46514   26.828098  46.480625  56.83353   51.006073  45.791576  50.398067  48.635414  63.493286  79.75056   78.47686   74.62273   83.73623  100.40607   99.21534  92.14467   98.004456 108.150696 122.785706 116.00851  116.67091 128.0618   121.35531  126.56438  120.77392  129.31659  134.98393 132.4526   142.44139  141.07985  138.84854  137.20654  131.95888 144.2087   148.75648  136.16962  150.5394   130.96835  137.95517 136.10822  137.08875  142.15465  139.34782  128.63203  132.67314 138.01477  135.48918  127.780075 127.66782  113.83858  121.727684 126.708244 113.22503  119.466156 105.71914   86.92812   96.54568 105.46985  110.95561   97.44561   94.175835  89.78467   78.92412  81.209694  88.54669   89.83344   86.12671   80.20026   82.617546  73.201195  70.01379   73.13194   69.79762   74.81703   66.76744  70.770706  62.713207  68.31979   67.42016   57.913555  49.802547  51.889133  45.35788   55.67523   58.8576    55.545223  46.635212  45.384205  41.34956   52.098743  52.086216  52.086174  37.6175  46.46206   40.57989   45.986107  32.93586   34.536297  46.051735  44.2852    27.489975  36.722126  47.042442  52.576195  41.051373  31.01494   36.208027  34.74293   29.843489  28.51027   24.336634  40.63205   23.881842  16.865501  31.539503  42.558666  39.218636,777.3235522,27.88052281,0.323772803,weighted13,13,0.831346429,-0.026822522
12, 49.040466  43.092686  47.747154  57.356716  42.09698   60.345432  72.55275   63.913307  57.57089   62.416176  59.574062  77.30087  94.86995   94.367065  86.479454  98.47688  115.12839  115.18787 111.79996  116.31537  122.35131  135.46445  131.19856  127.77057 143.80885  133.58829  140.02995  129.88596  140.46762  143.53885 139.69374  150.83432  150.93076  144.31206  142.80074  137.08133 147.91876  153.63774  139.29967  148.44966  129.0507   135.1757 132.44481  132.24406  135.47433  131.08731  118.79233  123.75076 130.87161  126.884155 117.43829  117.78552   99.136345 108.09642 112.10476   99.40689  104.51985   91.79817   76.120674  84.777824  94.0504    97.93594   85.752304  78.70636   73.23807   63.41175  65.07368   73.77166   76.252335  70.475044  62.81517   67.107025  57.324238  54.369793  56.77449   55.64358   59.538776  50.376835  54.97284   49.212597  53.94106   52.186962  41.337185  34.82689  37.45415   30.860033  40.781456  43.80063   42.534492  32.212  30.541142  27.826889  40.10392   39.43008   37.88137   24.636314  35.02441   30.544804  34.71803   20.828217  24.590183  36.805016  30.063711  16.152275  26.521523  36.831684  42.632107  32.79651  23.516378  33.652298  27.753614  24.532393  24.212118  21.078896  35.729084  19.660027  14.401917  31.334436  42.473606  36.89406 ,445.2040997,21.09986018,0.279768233,weighted13,13,0.900125964,-0.04231831
13,119.086494  114.5341    116.451706  128.19644   130.05089   143.21173 156.34378   139.86786   127.555046  130.5296    133.66069   158.05045 155.10446   162.29225   146.26775   159.75778   159.73036   165.49301 170.36195   151.72708   166.56664   174.37476   163.76991   165.62334 178.4724    160.99702   156.36435   153.34952   154.08679   149.2695 141.89946   147.11194   142.43643   136.71661   140.68811   134.80962 141.64305   132.39763   131.11522   120.913826  112.08956   111.131 116.60995   107.562874  109.51801    93.45809    97.192894   97.26338 100.09824    96.185356   76.57281    90.52581    72.12073    75.447716  75.89544    76.0254     67.19918    51.43992    49.19808    53.35356  64.93203    62.167686   53.76463    42.209206   38.12351    37.42787  38.47534    46.038887   42.769142   36.499245   23.740772   22.258902  15.957475   17.165611   21.656994   23.504665   23.465517   14.289678  25.890905   20.524557   24.12853    18.880703    3.2270072   1.5623856   0.          0.          1.868012   15.212844   14.615291    3.3240912   8.6408     12.568593   19.11905    17.80556    16.11423    17.434864  20.019497   22.346184   24.761206   12.759039   23.376547   31.43488  19.472506   17.470816   29.159374   39.301304   44.95231    48.178078  47.13678    60.616913   55.27459    59.816437   61.271267   59.60033  69.75935    70.92858    65.32784    81.61923    92.84518    92.696884 ,961.8578938,31.01383391,1.71E+15,weighted13,13,0.853435824,-0.049741773
14,156.91566   149.6122    151.01366   154.22142   146.21555   167.61832 172.95424   160.46095   149.16649   150.22928   154.4975    169.21388 162.7996    163.99475   147.3707    153.70447   151.79718   152.6968 149.89372   126.631996  148.55305   161.02971   149.96378   153.72653 144.21548   135.58505   124.454895  128.6407    124.64687   119.041336 107.95132   109.11823    96.41473    99.05319   103.423164   99.7559 105.51101    91.72737    86.41749    81.20801    75.808815   77.15619  84.08176    68.29565    63.93429    56.48384    58.371227   56.174908  57.64507    53.52345    41.498577   52.915333   47.355145   44.428417  49.529354   46.562008   35.326855   14.811916   11.899898   17.619644  31.72244    30.30225    22.763649   17.788229   17.429792   16.605364  18.385086   26.168234   21.321697   12.691496    3.0260215   6.7846828   1.8415238   4.830935    7.938194   13.698941   13.198949    8.163038  22.341991   18.72217    19.719906   17.4789     12.301575   13.038659   8.949592    2.591071   21.409405   29.154682   27.94689    23.875586  33.873222   33.5231     46.08666    44.663765   46.898365   54.92541  58.97489    62.96562    68.817635   58.770863   65.16865    73.39834  77.24522    77.28238    85.83561    92.3689     99.18119   101.09362 103.37319   118.80772   120.13801   120.166466  121.12617   120.04002 125.099106  141.4452    127.868965  137.45139   140.88153   148.97781  ,2483.341529,49.83313686,0.874668636,weighted13,13,0.64824605,-0.02787388
15,1.46985428e+02 1.35656387e+02 1.36671692e+02 1.34527084e+02 1.11000496e+02 1.37154922e+02 1.34845886e+02 1.26463608e+02 1.18417252e+02 1.19147484e+02 1.20460197e+02 1.24252739e+02 1.22857872e+02 1.13340652e+02 1.00703827e+02 1.01213120e+02 1.04623665e+02 9.45035019e+01 8.49410172e+01 6.86966171e+01 8.87563477e+01 1.03952614e+02 9.49464722e+01 9.58217850e+01 7.62029572e+01 7.32268066e+01 6.40096588e+01 6.76701050e+01 6.60718765e+01 6.29199829e+01 4.56391106e+01 4.75172768e+01 3.60285034e+01 3.97062683e+01 4.06688843e+01 3.94677124e+01 4.79192963e+01 3.91465759e+01 2.44711952e+01 2.59650955e+01 2.34775047e+01 2.89043522e+01 2.84196568e+01 9.95725155e+00 1.29223919e+00 8.23105240e+00 1.21248007e-01 0.00000000e+00 6.11874008e+00 4.42913485e+00 4.72589254e+00 5.98823786e+00 1.08076105e+01 1.21409149e+01 1.93870258e+01 1.18708763e+01 7.12509823e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.97195148e+00 7.51986122e+00 2.58828616e+00 7.26989460e+00 6.38750458e+00 6.88918972e+00 1.06739321e+01 1.59620380e+01 1.57436571e+01 1.24844208e+01 1.30420704e+01 2.38175755e+01 2.07033863e+01 2.07410889e+01 2.15914745e+01 2.70496216e+01 3.36322517e+01 3.50404015e+01 4.81942177e+01 4.69548531e+01 4.77027054e+01 5.25604630e+01 5.88550301e+01 6.40666962e+01 6.87300720e+01 5.92571297e+01 7.67893295e+01 7.55020981e+01 7.38183289e+01 7.99340210e+01 8.93912735e+01 8.59084625e+01 9.80288773e+01 1.00435699e+02 1.05577255e+02 1.14674812e+02 1.25520973e+02 1.24899010e+02 1.30783997e+02 1.20065483e+02 1.21823196e+02 1.29798752e+02 1.47091354e+02 1.46170685e+02 1.50413208e+02 1.48463364e+02 1.56622330e+02 1.52637024e+02 1.54588699e+02 1.70708405e+02 1.69514832e+02 1.62424973e+02 1.63194016e+02 1.65463470e+02 1.62174606e+02 1.83632019e+02 1.66213898e+02 1.65429489e+02 1.58850189e+02 1.70526047e+02,4211.291954,64.89446783,5.33E+15,weighted13,13,0.29685196,-0.050387355
16,123.91307   110.50116   111.43649   108.85061    80.20547   102.37029  98.01245    88.6878     83.78829    85.37901    83.8266     85.17649  85.484886   71.9389     62.750973   62.64052    68.22235    51.88456  41.1338     31.16488    45.78476    59.75707    50.28337    49.702038  35.800026   29.81922    25.150576   25.200857   27.342422   25.46309   5.2569795   8.557817    2.9227169   3.252933    1.281164    0.  13.473888    9.002755    0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          0.          0.7431528   6.42171     1.1849315   1.9795772   0.          0.          0.   6.7319794   7.963552    7.36565    17.316942   13.59511    17.83043  23.635317   24.989487   29.966064   33.677002   42.59689    52.805275  52.62888    49.01923    49.341278   51.89201    66.030136   70.823  82.475464   81.46183    84.36522    92.77659   102.56513   110.480415 116.47953   108.502365  118.801575  115.83324   114.09849   124.96668 131.64961   129.65752   134.24197   140.25531   144.61084   154.52264 166.2291    160.83446   163.27057   151.96873   153.74197   158.74988 177.33772   176.64049   179.3172    170.84746   178.3397    172.53076 173.79657   187.0086    178.55518   169.04178   171.11842   176.48595 167.20657   185.53625   170.34593   163.6165    153.25456   162.15712  ,4483.270207,66.9572267,2.00E+16,weighted13,13,0.387836802,-0.062161321
17, 91.327194   79.49485    82.16441    79.71184    47.728573   66.78711  64.89346    53.114532   49.782192   51.184643   49.849007   54.222874  52.4248     42.301567   35.059353   33.709938   39.846146   22.21413  12.329066    8.3066025  19.040792   33.013985   22.14408    22.376833  16.41942     5.90059     6.372472    5.2611675   7.7712584   6.4611907   0.          0.          0.          0.          0.          0.   9.696751    4.033055    0.          0.          0.          0.   0.          0.          0.          0.          0.          0.   0.          0.9693414   4.058793    6.2449045  14.436281   20.563261  26.637903   30.424622   31.97089    26.079834   21.80134    34.57634  39.962547   39.35318    38.681335   49.27321    48.92107    55.00111  57.915695   57.536484   65.55653    70.83565    84.166214   88.377846  87.08909    81.76526    84.66631    82.37612    98.88493   102.365555 114.666016  107.25828   114.5327    119.20805   131.92993   135.41078 139.03984   129.04251   136.47272   136.23814   132.41461   142.71385 145.59251   142.2512    142.4948    146.9024    148.67802   159.37064 167.23969   160.55937   160.33984   150.8651    152.57176   152.36307 170.81693   167.90079   169.18118   158.61002   163.56973   159.84708 158.13518   168.36443   158.50996   149.73906   153.69273   156.55928 148.42726   162.58942   149.11444   139.33037   133.21724   135.9737   ,3148.750859,56.11373147,1.25E+16,weighted13,13,0.620612118,-0.067505863
18, 59.69069     52.33658     52.6625      49.260338    14.789602  35.635036    36.600044    25.429113    20.013025    19.784807  23.046474    28.747484    25.031788    19.362091    15.945731  11.541463    18.427942     1.1575034    0.           0.   6.0123615   20.456432     8.860527    10.833016     8.138478   0.           0.51206934   3.2493474    2.3621056    4.262695   0.           0.           0.           5.725297     4.6984515   1.2281101   23.88842     15.591085     8.82114     13.834462  19.748463    20.168       29.958918    18.825253    26.866777  29.111288    37.36701     35.677418    39.92421     39.997807  41.49067     48.288563    58.781403    56.94697     65.211426  73.10087     74.04029     68.69822     62.37941     70.129166  77.26801     78.265495    71.047066    80.9252      86.89519  91.48469     88.6136      89.354836    95.37095    101.265 114.231964   114.35996    108.46789    102.91848    109.49343 101.72189    116.22747    117.21693    130.58731    115.130325 125.78488    125.84384    140.22507    137.53604    139.04678 125.53498    134.04251    136.73012    128.8874     137.10875 137.77924    131.04643    130.65439    132.2849     134.37274 140.5695     147.97417    141.27534    141.51541    133.4078 132.78156    130.14789    151.95813    143.04884    141.19606 132.81813    137.49738    135.15166    128.38844    136.74796 132.40059    125.21458    129.07721    125.86982    124.31315 135.59468    121.35563    109.64933    109.999504   111.95829   ,2169.239358,46.57509375,3.96E+15,weighted13,13,0.682774333,-0.021966522
19, 51.635387   46.491894   44.077774   39.859604    7.660306   29.48065  31.950521   22.864134   16.485245   16.0696     21.564276   27.501417  25.1027     21.370949   20.668108   16.496151   24.092852    9.456787   1.6592206   0.8551439  18.265142   32.93456    20.905823   24.736738  22.859869   15.869917   16.867922   22.23121    20.153276   24.76775  17.063297   22.275908   20.224356   29.868847   30.200432   26.805386  47.673046   39.73656    35.66426    45.234657   46.02274    47.764687  59.509533   51.12584    61.640514   60.804455   70.202896   69.93838  70.32737    70.34994    70.41064    77.36697    86.38824    83.021935  91.99717    96.08453    97.64134    90.029144   79.44935    85.776344  94.263535   97.541245   86.32129    95.090675  101.68203   102.93681  99.11401   101.25832   104.116394  109.60229   118.95112   117.94414 110.36205   105.33524   112.77459   103.71454   115.72895   114.91749 127.1437    110.076706  120.663445  119.61828   130.47287   125.089745 125.12635   112.08853   121.78352   126.03796   116.9505    122.21777 122.89749   115.571075  116.18318   117.134605  120.18353   120.850586 128.23167   121.4417    123.3797    115.081924  113.40731   112.520805 133.743     120.94753   119.090294  114.97441   120.35569   116.71138 107.83544   113.54092   113.47398   107.11598   109.69758   103.79833 107.7845    114.59348   100.4705     91.85079    95.76959    99.0784   ,1441.790142,37.97091179,0.690994998,weighted13,13,0.769627266,-0.062796746
20, 45.04026    40.392246   36.939907   33.701843    4.3328032  26.317806  30.555103   23.505415   17.44407    17.540983   22.584963   29.17647  32.212204   28.9396     28.98841    27.656887   38.204334   26.318295  18.199408   19.297153   37.160404   51.615902   41.130146   44.387833  45.103054   40.488365   42.050636   46.09231    46.057083   52.41214  46.548405   52.589943   51.577      58.85057    59.360764   55.6865  73.87457    69.548256   64.33985    77.995255   72.00882    75.952866  85.00333    79.59414    89.67832    87.32643    92.133064   94.0988  94.44455    94.26699    93.2232     97.695465  102.27305   101.433426 109.74366   107.4273    110.83879   101.33961    86.48281    93.34234 101.71173   107.49219    93.79732   100.79635   104.84687   102.038574  99.50426   102.80926   104.27039   109.06031   114.13442   114.06577 105.4211    100.79502   107.34285    98.56051   108.948006  106.11917 115.905266  100.52021   110.03993   109.32995   114.47837   108.27804 108.421555   97.36343   106.79022   111.55081   102.59238   104.90079 104.80174    97.94904   100.537254  101.781075  105.04228    99.73933 108.210495  100.666245  104.16211    94.53886    92.62677    95.25216 112.273994   96.874214   96.642265   96.851364  103.45859    96.69952  86.61787    90.49887    92.02869    85.90398    86.701675   80.15654  88.88225    88.80226    75.98226    72.75647    78.989876   82.16528  ,1321.028198,36.3459516,0.465796787,weighted13,13,0.75653151,-0.060418061
