id,predict_data,mse,rmse,mape,smooth,skip,result_corr,shap
82, 32.252777  33.746155  24.74486   25.509258  28.126244  32.678925  30.925943  26.007944  26.692764  22.967812  28.00694   26.428366  23.0585    22.242401  22.214798  24.931107  31.04627   28.77648  27.279531  28.482206  33.8732    33.69179   31.137918  31.768167  25.308636  24.303467  21.028522  22.252962  22.176014  20.770159  23.341146  23.398048  16.904484  20.89908   13.46818   20.719318  17.742739  20.437004  19.143599  19.066769  31.000994  20.166077  23.68606   25.303259  22.106806  27.388247  24.063866  26.022572  28.924057  30.823801  23.326242  27.402401  30.478506  35.50947  45.078133  45.615417  42.12317   48.788475  62.68597   58.001945  61.98463   63.28347   64.728676  72.4527    89.02942   80.3655  89.488365  89.240776  96.07013   87.70337   94.388245  97.39655 103.11181  105.342636 104.157684 105.44805  109.56867  113.41339 113.244545 110.61017  120.60801  112.876236 113.55396  116.357834 119.39664  122.60978  116.854    131.69408  119.53312  117.72565 121.739296 119.628716 116.68902  120.455864 121.00129  112.256325 118.10537  115.21589  117.571815 112.3837   114.08966  117.68291 109.60492  117.972664 110.853195 105.20679  105.866135 105.44588 104.41447  109.84584   94.79868   88.034805 101.42301   92.89646  86.68086   87.03408   83.78607   78.92643   79.01687   85.437706,701.8275264,26.4920276,0.417565385,weighted6,3,0.856597934,1440
83, 32.944504  34.165905  25.245184  26.192938  28.540731  32.990738  31.449392  26.154524  26.708918  23.508184  27.932484  25.937578  23.312178  21.842476  21.85241   25.065552  30.767893  27.960518  26.987354  27.87528   33.084896  33.215775  30.825186  31.128845  24.904608  24.139889  20.723898  22.144695  22.332275  20.64332  23.464916  23.65215   17.398602  21.350082  14.400386  21.689978  18.723696  21.951775  20.766844  20.579771  32.95486   22.398304  25.919472  27.992453  25.10329   30.359325  27.24328   29.649162  32.573875  34.472122  27.692787  31.469843  34.753536  40.119816  49.279903  50.11074   46.959423  53.214386  67.25169   62.66018  66.44776   67.7459    69.185326  76.63908   93.21655   84.395775  93.36644   93.14467   99.72272   91.163536  97.824036 100.48467 106.04845  107.99518  106.667305 107.881966 111.48019  115.10067 114.87649  112.00737  121.704575 113.89632  114.335754 116.81464 119.51191  122.43904  116.13042  130.91438  118.471855 116.1955 120.387726 118.07752  115.054825 118.782486 119.18743  110.46254 116.03579  113.10299  115.54523  110.107864 111.89332  115.44857 107.18416  115.60275  108.73877  102.88436  103.82653  103.61372 102.27176  107.58262   93.1696    86.26417   99.601685  91.44219  85.09582   85.39899   82.48629   77.71478   77.862404  84.4305  ,744.0074557,27.27650006,0.39780487,weighted6,3,0.843261002,1440
84, 31.877127  33.016064  24.061394  25.151524  27.647047  31.983837  30.390728  25.305958  25.734585  22.374569  27.049997  25.13617  22.175955  21.13716   20.858883  24.041777  30.01487   27.159174  26.141659  27.27851   32.430367  32.56646   30.198032  30.539202  24.38245   23.67121   20.213612  21.921286  22.074951  20.288486  23.378141  23.686842  17.271286  21.508228  14.516016  21.778648  18.999472  22.151926  20.971668  21.089762  33.612377  22.808668  26.502083  28.779095  25.727798  31.051968  28.219154  30.37075  33.329437  35.497425  28.469501  32.261627  35.60819   40.99331  50.29807   51.110302  47.852432  54.3103    68.23439   63.599983  67.483536  68.66056   69.96454   77.69454   94.17798   85.29922  94.34832   94.024506 100.60247   92.08448   98.60134  101.19476 106.8942   108.87791  107.27682  108.5689   112.177124 115.66949 115.55265  112.686035 122.44924  114.52805  114.964554 117.51233 120.07426  123.13901  116.98175  131.54701  119.095146 117.07878 120.79452  118.50686  115.556755 119.03086  119.51079  110.89888 116.132126 113.18784  115.83534  109.87668  111.70688  115.48755 106.837234 115.02704  108.418465 102.29628  102.93129  103.03973 101.47742  106.628006  92.11709   85.01048   98.310036  90.14485  83.8387    83.95724   81.00861   76.29064   76.319984  82.874214,718.7664756,26.80982051,0.380107232,weighted6,3,0.846485765,1440
85, 24.054285  24.587372  16.261848  18.083466  20.793755  25.092667  23.587633  18.72933   18.873163  16.163607  20.748314  18.54205  16.102432  15.449127  14.536966  18.549864  24.928955  21.171299  21.28424   22.944181  27.60778   28.598715  26.523098  26.47522  21.400745  21.236374  17.228136  20.225485  21.072882  18.441973  22.74431   23.944174  17.152185  22.355278  15.939995  22.723253  20.972113  24.669209  23.40991   24.569275  38.122917  26.715536  31.141895  34.40779   31.047579  36.950806  34.95552   36.676003  40.06176   42.75673   35.65422   39.48779   43.217464  48.57644  57.937714  59.066288  55.604073  61.930676  75.97344   70.98375  74.707726  75.70059   76.26843   84.22477  100.37423   91.12033  99.71896   99.26238  105.27305   96.34427  102.44497  104.40738 109.92195  111.60949  109.10302  110.37616  113.301575 116.31622 115.78615  112.5992   122.30588  113.80244  113.75021  115.94972 117.78638  120.927246 114.67771  128.0016   115.42354  113.71605 115.94735  113.699165 110.86439  113.11299  113.928406 105.658585 109.39189  106.5092   109.802475 101.85376  104.02045  108.45476  98.329834 105.9083   100.44095   93.18098   93.336395  94.836975  92.06947   96.77309   83.074036  75.07455   88.24427   80.4873  74.106674  73.758865  71.37443   66.53413   66.26093   73.302246,647.673406,25.4494284,0.380565718,weighted6,3,0.847064762,1440
86, 19.536139  19.516891  11.377808  13.955539  16.674547  20.668587  19.311996  14.482892  14.14553   12.261371  16.44101   13.608948  12.032285  11.28135    9.919833  14.71525   21.288038  16.565075  17.702322  19.726408  24.080122  25.739275  24.0767    23.756784  19.44208   19.943321  15.684179  19.446857  21.121971  18.033691  23.07945   25.145872  18.477055  24.213312  18.576443  25.331547  24.187157  28.625118  27.735916  29.302612  43.892326  32.467155  37.2211    41.36676   38.16514   44.364452  42.930954  44.79379  48.24805   51.179073  44.493824  48.082767  51.95566   57.496872  66.60607   67.909035  64.38344   70.317406  84.27623   78.83085  82.34185   82.90048   82.75741   90.76318  106.46482   96.599594 104.876396 104.149155 109.33191  100.106094 105.75086  106.78914 112.16755  113.323166 109.97487  111.28828  113.33124  115.836365 114.923035 111.42827  120.829735 111.82085  111.374176 113.20784 114.26852  117.494255 110.913795 123.2332   110.72516  109.14451 110.24713  108.19647  105.62309  106.76841  107.99217  100.19271 102.565956  99.97064  103.9623    94.48213   96.976494 102.056206  90.804306  98.0397    93.757645  85.6661    85.68851   88.47857  84.78627   89.07142   76.521645  68.063675  81.02534   73.7295  67.41483   66.661705  64.83593   60.199806  59.596256  67.01486 ,656.6964273,25.6260888,0.389371261,weighted6,3,0.835089028,1440
87, 11.739956   11.112487    3.04958     6.6926436   9.729097   13.22435  11.925748    7.558871    6.5134387   5.361706    9.573002    6.0929265   5.124485    4.915139    2.8155298   8.331275   15.704027    9.932563  12.173348   15.1530285  19.195547   21.604723   20.505667   20.12168  16.720142   18.120375   13.660612   18.453186   21.189749   17.71509  23.736338   27.048824   20.407078   27.06095    22.183914   28.954035  28.739779   33.816578   33.501926   35.851116   51.623215   39.94576  45.229797   50.34929    47.107765   53.782986   53.08747    54.728725  58.27406    61.5736     54.877827   58.359383   62.191807   67.748245  76.90061    78.132576   74.155594   79.935295   93.56694    87.28322  90.68601    90.48357    89.212326   97.64602   112.60881   101.89374 109.86846   108.65351   112.75636   103.2867    108.20551   108.07348 113.425896  114.02983   109.454956  110.89618   112.053764  113.96504 112.49876   108.77872   117.96736   108.18573   107.39866   109.01465 109.07917   112.78785   106.26125   116.99155   104.8713    104.0323 103.063354  101.52682    99.531494   98.88977   100.91273    93.89255  94.24524    92.16194    97.22262    85.506874   88.372856   94.57173  81.67728    88.255516   85.64539    76.4252     75.90863    80.52966  75.65913    79.32569    67.95005    58.939705   71.53583    64.57478  58.53559    57.126266   55.77429    51.47191    50.25188    58.042095 ,625.8636493,25.01726702,0.497642684,weighted6,3,0.830800531,1440
88,  9.004063     8.247526     0.13396727   4.552793     7.7549777  10.864963     9.5891485    5.6017113    4.019875     3.6756516   7.765169     3.6451306    3.5160851    3.3469644    1.1022911   7.169126    14.944229     8.511047    11.562878    15.097171  19.114668    21.979153    21.44254     21.062809    18.174204  20.234283    15.913549    21.042576    24.558397    21.04662  27.459358    31.438902    25.201452    32.21277     27.926329  34.950947    35.105736    40.644894    40.997417    43.30721  59.721043    48.271595    53.562614    59.049206    56.00337  62.82322     62.271088    64.14984     67.40346     70.56811  64.227295    67.301       70.765884    76.38471     85.27031  86.28232     82.07412     87.36728    100.577065    93.58471  96.75627     95.82011     93.83434    102.206696   116.47334 105.08079    112.77903    111.12477    114.308014   104.66109 109.09349    107.96433    113.11331    113.21428    107.931816 109.29051    109.64286    111.30991    109.2585     105.43917 114.34801    103.978714   103.043015   104.62392    103.75617 107.72393    101.147316   110.85055     99.11325     98.65326  96.58248     95.39977     93.98703     92.19611     94.65951  88.359665    87.53924     85.77895     91.67012     78.91215  81.94974     88.836426    75.15432     81.42672     79.94663  70.282196    69.73868     75.48643     70.11374     73.353386  63.098675    54.195972    66.45738     59.69407     54.03509  52.248203    51.252945    47.492817    45.81795     53.796814  ,668.4093822,25.85361449,1.424310668,weighted6,3,0.811263529,1440
89,  6.7128983   6.127732    0.          3.1714602   6.7156935   9.706696   8.251982    4.9469185   3.0436838   3.2577155   7.604253    3.2980154   3.5001578   3.8119645   1.4772174   7.831743   16.14186     9.5659  13.061773   17.245007   21.406834   24.506878   24.395823   24.157429  21.68927    24.110315   20.016117   25.395899   29.360826   25.868744  32.556087   36.93048    30.881588   38.283337   34.208054   41.32159  41.8541     47.42393    48.212753   50.48399    67.16152    55.667717  60.93759    66.37931    63.237133   70.22076    69.61466    71.416176  74.30839    77.34531    70.860535   73.605705   76.586914   82.009926  90.79597    91.4683     86.86018    91.80756   104.522934   96.8448  99.82546    98.24106    95.62921   103.92866   117.50433   105.6577 113.06892   111.01403   113.52595   103.76673   107.80505   105.99102 110.895935  110.736145  104.91349   106.13347   105.99093   107.630135 105.03027   101.258766  110.148834   99.242714   98.29725   100.106155  98.45227   102.7209     96.44804   105.21598    93.953156   94.03987  90.9496     90.09147    89.230095   86.49211    89.27541    83.65213  82.09163    80.44636    87.11014    73.58359    76.76691    84.22746  69.94964    75.8791     75.26346    65.33121    64.647385   71.33164  65.72359    68.62171    59.06676    50.375072   62.415985   55.62942  50.407597   48.32478    47.543694   44.244392   42.12935    50.24223  ,643.5103259,25.36750531,7.54E+14,weighted6,3,0.813421152,1440
90,  7.7363834    7.68127      0.32233012   5.4190574    9.234615  12.611908    10.751244     8.143164     6.3322363    6.9006557  11.56993      7.597237     7.7433453    8.521421     6.336708  12.712607    21.238619    15.129063    18.596954    23.078722  27.530382    30.52071     30.530933    30.35778     28.133453  30.350475    26.468954    31.813587    35.681854    32.13469  38.781143    42.98509     36.846516    44.401016    40.135098  47.01053     47.716534    52.92465     53.655758    55.603676  72.09266     60.31373     65.37475     70.27439     66.79178  73.84091     72.837616    74.422104    76.8434      79.70876  72.77131     75.15352     77.72183     82.7439      91.34537  91.7826      86.869316    91.4041     103.72901     95.66448  98.42223     96.514786    93.67364    101.590355   114.68494 102.81315    109.90425    107.62964    109.94461    100.10732 104.03437    102.06604    106.636955   106.47644    100.56569 101.56604    101.281586   103.19374    100.25938     96.62015 105.7425      94.609566    93.74824     95.978806    93.9223  98.24864     92.39839    100.77855     89.90685     90.283325  86.96498     86.200356    85.62473     82.66477     85.38104  80.21        78.885735    76.97909     84.12929     70.617676  73.93416     81.53698     67.210365    72.99401     72.662445  62.842422    62.17894     69.30111     63.925774    66.74389  57.471016    49.13477     61.22547     54.309372    49.432373  47.30951     46.730503    43.661163    41.299664    49.561672  ,623.7091558,24.97416977,0.72953378,weighted6,3,0.824211476,1440
91,  0.25901765   0.29532778   0.           0.           3.7803993   7.3516245    5.2291203    3.5744383    1.6127378    2.6503723   7.909874     3.6571536    4.302221     5.7774405    3.6929498  10.376216    19.9171      13.336129    17.807       23.301296  27.508265    31.116924    31.648321    31.358402    30.058773  32.7547      28.65552     34.775135    39.33261     35.344463  42.812714    47.633698    41.10534     49.58204     45.41161  51.69076     53.36491     58.509094    59.175556    61.890755  78.59511     66.06174     71.63588     76.538284    72.2302  79.95884     79.07342     79.711105    82.4284      85.145226  77.51879     80.06969     82.209885    86.579216    95.47893  95.64854     89.948       94.325645   106.46153     97.47836 100.10527     97.68489     94.05191    102.07734    114.53137 102.38807    108.92975    106.39451    108.16666     98.06197 101.63296     99.18312    103.406235   103.20474     96.829384  97.53593     97.01069     99.17278     95.24504     91.742294 101.130806    89.34382     88.46976     91.047745    88.14567  93.05345     87.98104     94.773544    84.50395     85.95151  80.90885     80.568306    80.770546    76.24603     79.53768  75.21993     72.47902     70.70204     78.69613     63.916454  67.14868     75.60061     60.23814     65.262566    65.98827  55.5537      54.377365    62.619633    56.633873    59.027786  50.44126     41.966496    53.584034    46.512333    42.053143  39.429478    39.08075     36.104733    33.129734    41.682457  ,667.8439457,25.84267683,3.38E+13,weighted6,3,0.800416019,1440
92,  0.          0.          0.          0.          0.          1.9235268   0.          0.          0.          0.          4.2604322   0.   1.0032523   3.1718512   1.3314413   8.340294   18.891457   11.923295  17.455112   23.977356   27.985594   32.254433   33.359306   32.96018  32.624897   35.816467   31.526527   38.42935    43.69879    39.255875  47.564598   52.969994   46.07682    55.480743   51.3961     56.993835  59.69184    64.745575   65.292404   68.8063     85.60193    72.295456  78.42673    83.198326   77.99171    86.483475   85.62856    85.24696  88.34685    90.826324   82.46481    85.229485   86.85793    90.47372  99.696304   99.58945    93.02215    97.206795  109.2004     99.23877 101.68509    98.80354    94.343575  102.38814   114.20812   101.833755 107.71268   104.99254   106.18613    95.78196    99.06926    96.156425  99.903946   99.70907    92.96716    93.29463    92.52605    95.02111  89.972404   86.65046    96.35904    83.88574    83.04398    86.01013  82.17697    87.68708    83.46763    88.566185   78.97128    81.49294  74.73447    74.82171    75.82513    69.718414   73.56455    70.10447  65.98227    64.260895   73.09448    57.111774   60.223392   69.48587  53.139214   57.366104   59.10511    48.07882    46.428024   55.713608  49.139954   51.094273   43.226974   34.640675   45.746616   38.47912  34.435074   31.325804   31.197578   28.287384   24.697008   33.535267 ,594.2713405,24.3776812,1.46E+15,weighted6,3,0.82263791,1440
93,  0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          1.587642    0.   0.          1.4361463   0.5577783   8.3199215  19.467112   11.92087  19.099533   26.345274   30.246777   35.527325   37.57315    36.94155  37.677258   41.67113    37.372463   44.890236   51.177322   46.328377  55.467804   61.316406   54.66479    64.71573    61.061028   66.1089  69.69887    75.00555    75.64124    79.564606   96.23606    82.76154  89.31075    93.72784    87.928566   97.20538    96.041626   95.15257  98.701385  100.34831    92.05183    94.81271    95.61151    98.5705 107.777275  107.409744  100.13805   103.58418   115.59305   104.55281 106.48696   103.20536    97.97341   105.42821   116.604355  103.95734 108.80059   106.08699   106.38498    95.46036    98.68901    95.06558  97.79699    97.47664    90.70787    90.23722    88.79235    91.81458  85.098305   81.94835    91.73718    78.4092     77.60723    80.84151  75.543365   81.42645    77.72868    80.97783    71.994995   75.128845  67.13062    67.465485   69.35975    61.718716   65.87347    63.28364  57.830757   55.987053   65.57693    48.90174    51.681873   61.472424  44.524242   48.061607   50.671856   39.29762    37.752796   47.674118  40.60953    42.05739    35.50455    27.16253    37.53402    30.142324  26.507776   23.03869    23.23085    20.577232   16.479458   25.555555 ,655.758262,25.60777737,2.75E+15,weighted6,3,0.798900875,1440
94,  0.           0.           0.           0.           0.   0.           0.           0.           0.           0.47855476   6.3111086    1.824429     5.4201016    7.69272      7.6909313  15.994653    27.078327    20.2596      28.060837    35.53672  39.948006    45.572388    48.119858    47.41073     48.877075  52.83852     48.85353     56.58977     63.012825    57.804108  67.22445     72.77012     66.297554    76.581116    72.95143  77.29884     81.44629     86.50478     86.8479      90.489624 106.597626    92.85727     99.39772    102.77017     96.40427 106.18149    104.24085    103.04412    106.441345   107.46888  98.85374    101.17757    101.20487    103.38619    112.22567 111.73083    103.927536   106.39502    118.260216   106.54154 107.77404    104.40799     98.69952    105.00489    115.61386 103.057526   106.77037    104.20861    103.91387     92.547874  95.99448     92.0589      93.549286    93.29213     86.77392  85.50794     83.478935    87.07698     79.24054     76.29121  86.44742     72.562935    71.87797     75.583435    69.09136  74.874       71.67651     73.85305     65.43845     68.567215  60.4554      60.70995     62.931152    54.9394      58.726345  56.65299     51.566364    48.903816    59.10234     42.55351  45.423786    55.0998      38.20386     41.397667    44.25866  32.97519     31.841766    42.05911     35.160862    36.35703  30.695995    22.787449    33.068016    25.56481     22.223774  18.792044    19.432312    16.959421    12.636431    21.993805  ,676.3511809,26.0067526,1.75E+15,weighted6,3,0.790573626,1440
95,  0.          0.          0.          0.          0.          0.   0.          0.          0.          0.          3.7637224   0.   4.011622    6.3856783   7.601104   16.307102   28.004044   21.133276  30.28335    38.530495   42.960564   49.36947    52.769146   51.850662  54.308975   58.865852   54.812668   63.149025   70.42897    64.687485  74.84753    80.72816    74.17821    85.11438    81.70085    84.9115  90.16124    95.23039    95.130165   99.527756  115.07975   100.67832 107.92193   110.497185  103.01925   113.9354    111.49751   109.122635 113.462425  113.69526   104.430984  107.15558   106.32165   107.341866 116.41792   115.78816   106.86731   108.81588   120.94643   108.04723 108.807434  105.37369    98.781456  104.47169   114.6646    102.10556 104.57896   102.36971   101.28718    89.495636   93.19362    88.87118  89.228516   89.15858    83.01633    80.97149    78.61872    82.96399  73.47468    70.90778    81.567184   67.0468     66.67688    70.87479  63.072834   69.49513    67.2992     67.47583    60.150955   64.03884  54.724537   55.41897    58.489445   49.1012     53.287952   52.02495  45.90501    42.93236    53.83267    36.744465   39.272003   49.4219  32.055767   34.413857   37.95866    26.29691    25.145697   35.773373  28.478409   29.192991   24.638575   16.789223   26.311274   18.547945  15.481512   11.690064   12.562049    9.975219    5.1029453  14.698648 ,634.1639427,25.18261191,2.40E+15,weighted6,3,0.806845717,1440
96,  0.          0.          0.          0.          0.          0.   0.          0.          0.          2.9719687   8.165341    4.317634  10.197621   12.068268   14.730471   23.958687   35.08074    28.985765  38.92619    46.992428   51.870064   58.64259    62.570507   61.264915  64.45876    68.983      65.01579    73.521484   81.05643    74.63557  85.013336   90.54394    84.106804   95.02909    91.865814   93.73638  99.65415   104.77403   103.82968   108.16549   122.92673   108.10586 115.63709   116.990036  108.71178   120.50531   117.12645   114.17053 119.112144  118.58061   108.99618   111.62402   110.17307   110.13332 118.7633    118.45971   108.89555   109.74426   122.326965  108.7712 108.71247   105.72564    98.64795   102.845116  112.91481   100.68122 101.6652    100.16661    98.44504    86.16404    90.56026    86.09417  84.934006   85.04738    79.75815    76.86502    73.961815   79.028336  68.34708    66.03193    77.2291     62.484898   62.380093   66.93689  58.001095   64.35969    62.629208   61.68291    55.24432    58.733067  49.82161    50.506832   53.74244    44.286415   48.113598   47.19222  41.65024    37.698513   48.991787   32.356266   34.91403    44.7172  27.666567   29.702747   33.28886    21.65754    21.196974   31.70826  24.520224   25.01913    21.683653   13.999249   23.305183   15.591342  12.462565    8.764586   10.2251005   7.361345    2.3580005  12.326333 ,687.4063096,26.21843454,2.06E+15,weighted6,3,0.79416099,1440
97,  0.          0.          0.          0.          3.8923342  14.417652  10.67782    11.788364   13.130731   21.57809    24.63185    21.979414  29.291832   29.191347   33.677876   43.620667   52.26976    47.710575  57.73945    64.00804    69.77153    76.221306   80.17645    78.0137  81.4962     85.046814   81.30586    89.04351    96.04143    88.760666  98.3474    102.50769    96.52193   106.22045   103.48995   103.91017 109.541534  114.97351   112.76796   115.365425  129.27275   114.62397 121.481804  121.19425   112.82226   124.817215  119.79166   117.532364 122.23216   120.83405   111.86678   113.37961   111.74788   111.03839 117.874626  118.587425  109.3862    107.99114   121.19331   107.8116 106.43771   104.420746   97.654976   98.97809   109.27521    97.72819  97.06171    96.560295   94.45136    81.60956    87.21419    82.83123  79.80845    79.851326   76.07401    72.32251    68.44481    74.19703  63.106064   60.741493   72.276115   58.06534    58.044453   62.692547  53.057133   58.197998   55.838264   55.403008   49.449287   50.71609  44.866203   44.89951    47.411175   39.893417   42.29775    41.20405  38.56196    32.92312    44.184135   29.730837   32.82268    41.14187  25.687998   28.401943   31.213259   20.391869   21.87352    31.596212  25.377132   26.16374    24.515554   17.40107    27.267166   20.199768  16.624      13.692606   16.426235   13.207212    8.656256   19.268927 ,715.555845,26.74987561,3.23E+14,weighted6,3,0.790099083,1440
98,  0.           0.           0.           0.           0.88135624  13.208916     9.061254    10.111152    12.373246    21.538465  23.907547    21.719448    29.767088    29.176657    34.86346  44.902187    53.37968     49.009632    59.918312    66.25486  71.86754     78.643005    82.97617     80.10025     84.41132  88.02787     83.69479     91.98606     99.49395     91.072685 101.16703    105.516975    98.820724   108.86466    106.42726 104.76849    111.51599    117.175575   113.53173    117.113815 130.58362    114.6314     122.448074   121.48584    111.64707 125.00134    119.581764   115.712975   121.97192    120.26537 110.24738    112.43759    110.70935    108.634125   115.494896 116.897194   106.67636    104.80522    118.9076     104.77146 102.98509    101.60447     94.13892     94.69104    105.225845  94.067024    92.09576     92.4738      89.9161      76.76506  83.0642      78.745995    74.76995     75.13724     72.20405  68.06363     64.13142     70.50841     58.52074     56.445126  68.79703     54.738686    55.06884     60.03458     49.79078  55.46445     53.951565    52.0881      47.432274    48.871494  42.682175    43.182575    45.98985     37.892807    40.643566  40.014225    37.03636     30.898973    42.60439     27.806955  30.854961    39.380688    23.609926    25.67147     28.942097  17.529528    19.083387    29.06561     22.38859     22.907412  22.40116     14.67328     24.061275    17.133629    13.263504  10.044444    13.355746     9.264938     4.330273    15.4622755 ,701.7226263,26.49004768,1.69E+15,weighted6,3,0.791344167,1440
99,  0.          0.          3.7773306   6.13011     9.8101845  24.372396  19.971506   19.678246   23.216953   34.077637   33.963448   32.374504  42.052837   39.028477   46.381218   57.002823   63.17126    59.44992  70.81393    75.425644   81.35217    87.99011    92.36696    88.35675  92.99665    96.054184   91.41236    99.21399   106.714676   97.1767 106.722626  110.36757   103.81955   112.786285  111.160255  107.75552 114.47842   120.99827   115.92256   118.58649   131.69238   115.64798 123.34915   121.48398   111.41424   125.3175    118.80238   115.20043 122.12487   119.81004   110.38565   112.11703   110.66533   107.94618 113.32208   116.085785  106.08892   102.43396   117.64186   103.61189 100.81664   100.562645   93.19614    91.48161   102.62127    92.00706  88.57115    90.12984    87.11019    73.5069     81.00497    76.70108  71.327385   71.551765   70.08814    65.48836    60.747414   67.549904  55.318054   53.119522   65.75413    52.494293   52.89716    57.62891  47.030293   51.93053    49.73422    48.126198   44.18181    43.640602  39.959347   40.21775    42.38929    35.72462    37.724014   36.922565  35.79378    28.579418   40.180843   26.869608   30.346346   37.827625  23.145699   25.722143   28.607246   17.45244    20.624409   30.029865  23.699236   24.428051   25.812334   17.996675   27.6081     21.536795  16.940847   14.187035   18.760136   13.901481    9.284883   21.127775 ,754.7203364,27.47217386,1.67E+15,weighted6,3,0.776281668,1440
100,  6.9721727   9.496643   20.626856   22.769733   26.199387   41.84468  36.442245   36.759296   40.75627    52.09956    51.919895   50.864582  60.544548   57.10389    64.74256    75.42383    80.67928    77.58502  88.51669    92.20039    98.14721   104.094315  107.93666   102.9969 107.94288   109.495895  104.57581   111.97247   118.23885   107.78921 116.97052   119.20515   111.7706    120.474236  118.25674   113.93118 120.20235   126.07206   119.951164  121.04876   134.14879   117.29717 123.93192   121.464714  110.80183   124.07979   116.91637   113.48599 118.90387   116.594826  107.02555   107.25027   106.11003   103.256355 107.25432   110.42364   101.185905   96.09309   110.86292    97.399445  94.141266   93.74642    87.33301    84.25147    94.99834    85.03868  81.38234    82.52659    80.363945   66.52731    74.038246   70.21762  64.584915   64.765724   63.532578   58.602406   53.77134    61.180332  49.426      47.04891    59.945786   47.138077   47.256134   52.581463  42.135815   45.958748   43.570644   43.114758   38.65949    37.391087  35.438034   34.84894    36.7934     31.413633   32.201675   31.866638  32.667015   24.405697   36.389595   24.283636   28.075935   35.01042  20.907007   23.901394   26.605331   16.112944   19.882767   29.655989  24.226128   25.336105   27.081272   19.907852   30.265131   24.503782  20.175877   17.699034   23.251972   18.51795    13.960171   26.427862 ,762.6568062,27.61624171,0.405134751,weighted6,3,0.783500524,1440
101, 23.855936  28.759317  38.681824  41.75269   45.470627  60.455746  54.17983   55.808765  59.34208   70.37526   71.46229   70.2359  79.373024  76.24909   83.19632   93.705345  98.77588   95.99079 105.86669  108.9259   114.869865 119.89322  122.83978  117.62048 122.3275   122.1724   117.44551  123.81176  128.37883  118.141785 126.45117  127.011055 119.018135 127.354385 123.875244 120.5106 125.32779  129.912    124.075386 122.543884 135.89908  119.191826 123.65153  120.934044 110.69923  122.01386  114.31274  112.2911 114.39647  112.05798  103.007164 101.07872  100.063545  98.0742 100.8033   103.33862   95.66973   89.50333  102.72888   90.31116  87.034424  85.57078   80.88657   77.196846  87.00843   77.40926  74.810135  74.36452   73.7248    59.888515  66.53657   63.310154  58.368977  58.260952  56.44399   51.38107   46.817112  54.688774  43.852173  41.139484  53.62678   40.992294  40.475964  46.427906  36.8582    39.209072  36.247776  38.167088  32.00813   30.446259  30.205427  28.408659  30.23836   26.299389  25.685287  25.7337  28.62705   19.966698  32.012978  21.653234  25.559696  31.962812  18.763525  22.74122   24.876675  15.871889  20.01675   30.048342  26.193672  28.08594   28.95162   23.410704  34.89417   28.993847  25.596573  23.662052  29.598143  25.89955   21.583399  34.262417,851.4690981,29.17994342,0.410201392,weighted6,3,0.777696128,1440
102, 35.48434   45.543835  48.875843  56.118553  62.543533  72.97648  65.84285   72.00087   72.93348   81.23372   88.47697   85.19164  92.37399   92.79019   97.19067  106.81524  115.34925  111.49758 119.981094 124.66204  129.82027  134.1884   136.00253  131.81557 135.98955  134.14351  130.16084  135.41809  137.51654  129.38568 137.27794  135.80968  126.879654 136.28217  129.32323  130.23979 132.62302  133.65958  130.54756  125.839386 139.58675  123.595474 124.47385  122.26685  112.91677  120.182106 112.76987  112.757614 108.46662  105.935265  97.45754   92.70809   90.9105    91.19377  94.12175   93.1565    87.82504   82.18472   91.31544   80.28851  78.33346   73.31153   71.75504   70.0648    77.30305   67.699844  68.803795  63.929977  66.726845  53.247414  56.779358  54.703598  52.540897  52.286587  47.815437  42.470604  39.67688   48.4868  38.42344   35.492367  46.70855   32.81756   31.148575  38.672974  30.744076  31.697704  28.93357   34.130077  23.722675  24.870623  23.807133  20.082264  23.184916  19.0875    17.090443  18.243622  21.466896  13.74968   25.772116  16.922907  19.55189   26.471685  13.613934  18.405458  19.787825  13.410608  16.081245  26.68773  25.195362  28.1545    24.819607  22.840233  35.373604  27.555655  27.096943  25.478106  29.941767  29.292742  24.93674   36.766716,972.7280535,31.18858851,0.427282614,weighted6,3,0.771543036,1440
