id,predict_data,mse,rmse,mape,smooth,skip,result_corr,shap
10,141.01288    118.29938    136.85287    126.85536    120.76182 118.62855    129.39014    127.694244   144.53645    119.106155 111.75426    117.87641    118.81904    108.08748    118.968895 107.074776    91.934975   100.94294    105.4079      99.33691 101.60721     83.2777      76.316284    79.689896    81.13863 108.51031     95.26455     63.86757     73.06157     76.55232  64.125885    73.256195    72.66266     55.0365      56.792206  45.7335      47.48152     38.882206    45.518993    35.527534  25.602266     0.41903397  22.264246    16.357834    21.103516  24.94654     20.702883    12.849321    23.074957     1.826132  16.009964    21.225433     9.0557375   15.103131    15.245426   0.           2.49923      0.           0.           1.209299   0.           0.           0.           0.           0.   0.           0.           0.           0.           0.   0.           0.           0.           0.           0.   0.           0.           0.           0.           0.   0.           0.           0.           0.           0.   0.           0.4691398    0.           0.           6.4368234  17.43924     21.179045    25.445736    26.719076    33.20269  48.378864    54.64036     59.831017    65.063156    68.73471  74.89794     86.62952     96.620766    97.69313     92.739944 104.50285    103.47519    127.65926    132.95688    136.18317 112.385345   115.533646   116.40733    139.11028    132.1886 133.98245    107.285645   119.70974    119.38023    128.23976   ,583.6933294,24.15974605,1.27E+16,weighted13,6,0.879784564,-0.107075863
11,117.82849     97.105515   113.8851     101.07521     98.74059  99.02951    104.28451    104.399994   118.05175     95.03944  89.236244    94.872025    90.28834     84.49657     97.093285  82.011314    71.44141     78.12971     77.73999     75.48291  84.137       64.462296    60.59124     63.09162     62.477825  79.98893     78.63112     53.07433     55.884064    56.974716  45.470535    52.836082    58.157658    46.193436    44.85075  40.579132    33.80919     30.01534     41.417225    30.46505  19.672441     5.8151164   14.395781     8.195915    18.813272  18.97248     12.426646     5.8164124   12.97584      0.  10.4059925   17.750591     3.1785936    7.540769     6.7565775   0.           0.5225982    0.           0.           0.   0.           0.           0.           0.           0.   0.           0.           0.           0.           0.   0.           0.           0.           0.           0.   0.           0.           0.           0.           0.   0.           0.           0.           0.89352924   7.6735797  20.449097    18.884287    10.876857    22.812908    35.128754  43.975037    45.217506    43.567417    49.542385    60.15796  69.35628     75.37153     81.864105    79.63849     86.93249  93.327545    99.195274   108.39361    110.43436    103.44971 113.52511    114.71971    129.45866    134.22311    139.74547 116.11482    118.86859    123.284805   138.30554    132.71277 133.51971    113.62129    119.543915   121.567566   126.45126   ,411.978968,20.29726504,1.09E+16,weighted13,6,0.92205967,-0.119763328
12,1.23254982e+02 1.10453232e+02 1.13456375e+02 1.00415695e+02 1.00639977e+02 1.02198959e+02 1.02865875e+02 1.07150345e+02 1.07871696e+02 9.15531845e+01 8.82228699e+01 9.46538391e+01 8.43469696e+01 8.41244431e+01 8.79047699e+01 7.54782562e+01 6.90361938e+01 7.41023712e+01 6.85512161e+01 6.77350235e+01 7.68864594e+01 6.16133652e+01 5.75600014e+01 5.93535271e+01 5.50404968e+01 6.58704453e+01 6.52094345e+01 4.84241409e+01 4.64358711e+01 4.78473434e+01 3.86880112e+01 4.47888145e+01 5.07243271e+01 3.91261177e+01 3.78884430e+01 3.96214752e+01 2.83711548e+01 2.95851460e+01 3.62667046e+01 2.89755630e+01 1.88482285e+01 1.36262941e+01 1.28067455e+01 8.76449585e+00 1.81381874e+01 1.77287502e+01 9.66180611e+00 6.28402090e+00 9.91084671e+00 7.48588592e-02 9.76840115e+00 1.69826260e+01 3.89235020e+00 5.89119625e+00 7.05232811e+00 1.98313326e-01 3.86494088e+00 0.00000000e+00 0.00000000e+00 2.26977992e+00 0.00000000e+00 0.00000000e+00 6.60201848e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 7.62534261e-01 3.95285630e+00 0.00000000e+00 7.08210468e+00 1.06830959e+01 1.77687721e+01 2.04260750e+01 2.24704094e+01 2.30094872e+01 3.08199844e+01 3.89414177e+01 4.73960876e+01 4.41357460e+01 4.48825798e+01 5.68175774e+01 6.86814041e+01 7.30822601e+01 7.63328094e+01 7.05742111e+01 7.91730499e+01 8.70080414e+01 9.40095596e+01 9.73307419e+01 1.07867676e+02 1.01953354e+02 1.11361382e+02 1.14455078e+02 1.20572594e+02 1.25362053e+02 1.29096146e+02 1.22066353e+02 1.30679672e+02 1.28783234e+02 1.38374863e+02 1.41642014e+02 1.50301254e+02 1.31958572e+02 1.38006714e+02 1.35839127e+02 1.46925049e+02 1.44877396e+02 1.46585541e+02 1.31868774e+02 1.36670456e+02 1.36811172e+02 1.40686722e+02,382.1501177,19.54866025,5.73E+15,weighted13,6,0.927118881,-0.126060689
13,120.30812   112.991486  109.143814   95.25528    96.77071   100.17639  95.392235  102.43606    95.851555   84.855125   82.17235    88.75096  72.93799    78.154045   77.6523     65.596016   61.909634   65.19014  54.44705    56.13983    67.127846   54.877945   50.290512   51.51782  44.346687   47.66799    50.379066   42.10189    33.321396   34.400806  28.183975   32.777214   38.955063   30.89977    28.418102   35.177162  20.683207   25.833147   28.54194    24.733967   15.825479   18.728907  10.175439    7.3975635  14.92322    14.580951    6.716797    4.907074   6.9979057   2.5538237   7.3044214  15.593779    4.8723598   4.091424   6.3350797   7.333716    6.1641545   6.9329867   5.2854276   7.1405435   3.8831708   3.507152    8.631268   13.828967   10.566367    8.774146  12.957888   16.912651   18.695147   19.46284    22.949078   24.780148  30.466475   34.4975     31.452589   38.52944    43.377014   45.168106  53.24325    57.444584   52.358612   61.745003   66.607414   65.734604  77.37204    80.23426    75.094055   84.39076    94.46927   105.39613 107.51968   110.32188   102.146484  111.52058   119.55555   122.78184 124.203514  137.16464   127.42587   136.93982   138.81987   142.77975 144.23337   148.80435   142.2213    146.96718   144.40399   147.65584 148.40463   158.98807   146.3965    151.49771   146.84837   153.27501 152.05856   153.73727   146.9596    146.66629   146.11569   148.76378  ,395.6285814,19.89041431,0.485219413,weighted13,6,0.931525996,-0.048340815
14, 90.50293     83.09955     84.34755     68.05354     70.99299  74.91051     69.53666     77.23254     74.79035     61.563698  60.573315    66.550735    50.693867    54.872562    57.939934  45.5659      43.065624    46.06866     35.741943    35.723526  48.30473     38.148132    33.98798     34.543606    28.412504  28.521736    33.56444     29.616785    18.488789    17.114676  12.9394655   16.33223     22.425425    19.526028    15.279938  20.434359     8.604132    13.781367    16.84169     14.437468   5.4037304    7.210593     0.7706318    0.           6.9245253   6.5938563    0.16534501   0.           1.9137262    0.   2.7194257   13.140724     3.4237244    3.843069     6.4618335   9.719003     8.524056    10.620747    11.597174    14.704368  12.888481    12.991536    18.028797    24.494009    22.625648  24.000845    28.224533    32.901054    35.09846     36.024326  41.24854     47.60739     49.822315    54.487408    51.886044  57.866314    64.25177     67.45896     73.53379     77.46777  71.77441     81.274086    84.38487     83.89894     95.04074  96.92192     89.02373     99.3596     106.542465   116.21579 118.69599    119.1817     107.20738    117.64353    124.20784 124.7171     127.20289    138.99109    124.467606   133.7174 133.7363     134.3593     136.39722    141.5199     131.09837 135.9851     133.64981    133.85922    134.89473    145.11203 129.08801    131.68713    129.49886    134.03459    130.78445 132.01973    126.23826    123.59902    123.91036    126.18993   ,432.196806,20.78934357,1.12E+15,weighted13,6,0.925010282,-0.136202211
15, 97.3065     91.77282    91.64281    75.28593    76.09238    80.4525  73.93052    83.07667    80.30898    67.431114   65.6315     72.27278  55.784657   60.79565    62.350883   51.06453    47.53433    50.839573  40.26624    39.911713   50.956745   43.41968    37.958702   38.218792  31.365702   33.400753   34.97591    32.350086   21.668974   20.566078  17.148388   20.285412   23.648508   20.96745    17.628668   20.63457  12.406884   15.275395   14.233573   16.234198    7.7075496   6.002033   3.3359053   1.6546175   5.756688    9.1805525   3.4588885   0.   6.107997    3.097126    3.7048872  15.784637    8.037072    7.3054066  11.8939905  16.48757    12.266924   16.16952    18.777588   22.22301  19.938004   22.62143    26.493628   32.774193   33.78649    36.200386  39.022472   44.72991    47.978443   50.234356   55.81651    64.32578  65.69402    71.15869    70.74299    76.119545   82.83316    88.59449  92.58177    96.00628    93.77167   100.8961    104.70041   105.78581 115.285774  117.17988   113.68387   121.43562   127.75836   138.39273 140.14032   140.69725   131.84673   139.1435    142.19055   145.0636 146.1362    157.81902   144.58594   151.54103   149.03896   151.97643 153.13152   157.50703   146.8938    150.7727    145.41815   146.64389 147.38393   156.42313   141.09712   143.05885   136.8388    142.16055 137.72687   139.45247   132.04852   129.96443   127.676765  130.61789  ,463.772294,21.53537309,4.05E+14,weighted13,6,0.929051251,-0.135209696
16, 72.99479    65.742226   70.654915   53.940556   55.114567   59.312828  51.445652   59.598495   60.274124   47.34204    45.185993   50.178326  33.403496   38.22995    42.700184   30.793692   27.369001   29.947031  18.952755   18.526047   30.672592   25.21129    19.216225   19.478834  13.780532   11.853198   17.186562   19.710953    4.518866    1.8164707   1.7398875   5.513014    8.55892    11.839439    6.9848704  10.640916   3.947833    9.20689     9.026796   11.854992    5.426823    6.33855   4.133936    3.9706366   8.261124   11.401501    9.737907    5.4486303  14.079989   14.127846   12.759168   26.498886   21.319517   21.943153  24.555689   32.43653    27.701677   35.258957   38.324207   41.97978  42.873535   45.702354   46.333008   57.12977    57.18206    61.414642  65.289604   74.57396    71.86582    77.34455    83.590355   93.13695  95.466     101.18686    95.31936   100.8772    109.23971   112.52085 118.82585   121.65151   114.3305    123.66256   125.283806  122.86577 134.18544   134.40474   125.91724   135.64508   138.72618   146.72142 149.62645   148.00009   136.00458   142.56566   147.30995   146.20659 147.15727   158.6093    141.65952   145.80371   144.01813   143.44337 143.38774   148.2808    137.20032   137.89297   134.83765   133.5185 131.78465   139.65932   126.21859   123.07505   120.44324   124.27692 116.94168   117.82671   116.45083   109.31041   107.80254   110.93903  ,405.0575382,20.12604129,0.493054647,weighted13,6,0.934477649,-0.134736095
17, 61.108643   53.996708   58.34248    43.418407   44.361107   47.3494  40.42592    48.498535   48.53353    36.98354    35.3035     39.39648  24.227848   28.391897   30.961842   21.843868   18.401817   21.174711  11.348155    9.548072   19.351124   18.15041    11.103511   11.739624   7.2259474   5.493772    8.315284   15.109044    0.          0.   0.          4.687724    5.1399302  10.401804    6.4846263   9.635371   6.7887316  13.271912   10.881173   16.095373   12.191895   12.533916  14.222135   15.984054   17.803234   22.125143   24.121738   21.128408  30.471825   31.31784    29.214428   42.992126   41.01312    43.243767  45.3497     54.05065    48.056107   56.5204     60.87412    66.23494  66.95025    69.39746    69.247696   79.18931    80.74091    86.72253  88.044136   97.01556    93.48432    98.21587   103.44426   113.77778 114.65034   120.14663   113.93306   117.81252   123.65618   127.15621 132.81319   134.32826   125.79412   133.29028   132.33188   129.70358 139.51195   140.6301    130.64233   137.71106   139.47583   145.27199 147.9773    146.77585   133.71902   138.06868   140.53444   138.7855 138.4439    150.25491   133.35043   133.90187   130.85405   130.81232 128.43004   133.89517   123.627014  122.52949   118.760765  118.670296 114.870705  121.41686   111.04911   105.62845   101.63149   106.67872  98.04684    99.16207   100.403534   93.00625    90.21284    94.56396  ,431.4564027,20.77152866,1.14E+15,weighted13,6,0.930690383,-0.123939275
18, 41.241287   31.431028   35.7057     25.76408    26.659481   26.647455  22.001232   27.603271   26.339838   18.415113   16.346834   17.74696   6.0648317   9.160582    9.013418    3.6991086   0.          2.693805   0.          0.          0.          2.5560622   0.          0.   0.          0.          0.          6.8089004   0.          0.   0.          4.5252285   2.18918    10.786145    8.443521   13.725456  14.231945   25.66582    22.974949   28.79163    30.560175   34.556393  39.60994    44.576332   44.63938    48.492428   58.054787   59.650715  67.27047    70.00518    68.34452    80.70656    83.73833    89.5707  87.82306    96.94662    90.55566   100.64243   104.3856    111.43131 113.21505   112.44136   109.864456  119.91841   120.49914   127.54696 125.7001    135.02776   125.07907   129.35847   131.46452   138.89961 140.60016   145.02356   132.89989   134.88817   135.71971   135.34906 144.23624   143.87506   128.20154   134.95807   128.86667   122.52949 132.2379    134.75763   118.19709   122.22814   122.43879   123.06551 126.53945   126.26567   110.671196  111.460724  114.86853   110.14127 107.512886  120.53517   104.61319    98.324455   96.91196    96.634895  89.61706    96.32851    90.57939    84.646065   83.14521    85.51389  76.37762    80.60273    79.01632    68.26786    65.37234    72.58529  61.969032   62.877556   72.828285   63.023407   59.583767   65.83615  ,474.4140013,21.78104684,4.58E+15,weighted13,6,0.915316324,-0.057306896
19,3.17573223e+01 2.25724754e+01 2.16980267e+01 1.62841511e+01 1.73164062e+01 1.63477974e+01 1.38015041e+01 2.00781021e+01 1.43295164e+01 1.06934366e+01 9.62442493e+00 1.07773361e+01 2.34863377e+00 7.55898857e+00 3.42355323e+00 1.81699026e+00 1.31905405e-02 3.28545141e+00 0.00000000e+00 0.00000000e+00 8.51103187e-01 7.25341558e+00 9.08181846e-01 4.22819757e+00 3.63261485e+00 4.23761797e+00 4.52328968e+00 1.89384251e+01 4.60468245e+00 4.28113127e+00 1.40533352e+01 2.48238583e+01 2.17155876e+01 2.95254154e+01 2.99014511e+01 3.72917061e+01 3.81846657e+01 4.97446709e+01 4.72671165e+01 5.47017136e+01 5.88100052e+01 6.40975266e+01 6.99128342e+01 7.41470566e+01 7.30456848e+01 7.75260010e+01 8.76468658e+01 9.15370483e+01 9.65060043e+01 9.88156281e+01 9.72494812e+01 1.08114021e+02 1.11464844e+02 1.17437920e+02 1.15842361e+02 1.22748451e+02 1.14924652e+02 1.23987106e+02 1.25846626e+02 1.31561325e+02 1.34860199e+02 1.33582321e+02 1.28155518e+02 1.35796326e+02 1.36429489e+02 1.41710297e+02 1.39163345e+02 1.47457886e+02 1.34240433e+02 1.36076767e+02 1.36561752e+02 1.41265610e+02 1.44061081e+02 1.48422745e+02 1.34690231e+02 1.33376831e+02 1.32363968e+02 1.31686279e+02 1.39007462e+02 1.37793365e+02 1.21048615e+02 1.24529213e+02 1.18711929e+02 1.12208519e+02 1.18709412e+02 1.21892097e+02 1.06573578e+02 1.06994659e+02 1.07733971e+02 1.07687721e+02 1.08933769e+02 1.09957352e+02 9.73258514e+01 9.46027298e+01 9.65030746e+01 9.29529877e+01 8.76965332e+01 1.00503563e+02 8.95474319e+01 7.98096619e+01 7.73358231e+01 7.92024078e+01 6.97090988e+01 7.61602020e+01 7.44573288e+01 6.69068604e+01 6.40562286e+01 6.79093857e+01 5.72185020e+01 6.00403061e+01 6.35240097e+01 5.29126205e+01 4.77047386e+01 5.49836807e+01 4.57759438e+01 4.71080551e+01 5.86616440e+01 5.06320953e+01 4.60067368e+01 5.06653900e+01,531.9626803,23.06431617,5.82E+14,weighted13,6,0.901518709,-0.102028022
