id,predict_data,mse,rmse,mape,shap,smooth,skip,result_corr
10, 98.25991   103.25369    98.43679    99.67512   104.85997   107.03747 101.59764   103.12973   107.61871   107.90338   103.09068   102.90733 105.541756  104.62707   105.20083   103.29908   101.95907   104.32252 100.42562   102.38587    98.81911    96.75968    96.01071    94.320564  92.20048    91.755646   90.91186    86.571976   86.60112    84.25519  84.97189    83.15303    80.07962    78.32619    75.73783    74.11856  72.20737    71.52622    71.98658    67.2578     66.72176    66.11839  62.951588   62.343754   62.126045   59.437885   54.78079    52.40373  51.832      50.34586    49.963936   48.469437   46.681107   44.542515  41.914906   39.718132   39.636272   35.191307   33.134876   32.031086  29.079124   25.859957   24.33533    23.601576   21.521166   19.827848  18.692965   16.28393    17.297972   14.262949   10.836675   11.692534  10.131431    9.268507    7.9166794   8.699192    8.503839    7.468853   3.3176441   6.776764    7.3470516   9.029973    8.260252    5.2731323   7.3829126   8.37147     4.618652   10.147      11.303416   10.925862   8.286074   12.959271   14.954734   15.8128605  17.04282    20.2823  20.113024   21.075113   22.420954   26.119757   28.862955   32.444042  37.505375   40.15729    43.05249    46.378094   50.216145   53.57514  57.95631    62.425907   66.13982    69.34288    69.335556   76.06953  77.63428    83.28828    83.356804   86.30992    88.99437    93.34301  ,109.0281418,10.44165417,0.218129731,-0.107075863,weighted13,6,0.969974717777655
11, 99.30085   102.721535   98.1564     97.79716   102.17479   103.01758  97.35085    98.39459   102.268585  101.71414    95.699684   95.11216  97.0992     95.776306   96.15823    93.4823     91.46265    94.76193  89.61561    92.66974    88.00475    85.33144    84.44948    83.69499  80.50553    80.53922    80.93179    75.1984     74.986374   73.127266  73.88264    72.00313    68.52523    68.07519    64.18715    64.0059  61.926254   59.69825    60.66559    55.267853   54.883373   54.18054  50.920128   50.145855   49.668564   46.830345   44.070507   41.39749  40.552082   37.260727   36.20017    35.23061    33.213326   30.163065  27.531492   25.37952    25.054506   20.344948   17.940279   16.195652  12.861133    9.625118    8.36322     7.6502867   6.0228505   4.5606604   3.754492    2.2660756   3.0040238   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   1.1443751   2.1860776   3.5234742   5.995981    6.530284    5.497458   8.050177   10.246194    7.7767863  14.119883   16.592525   17.798786  16.809948   22.187078   24.74715    26.844246   28.98966    33.21482  34.336594   35.86216    39.694736   43.8255     46.538403   49.752846  56.27108    59.50959    62.917202   66.20062    69.4195     73.37642  78.03045    82.41644    86.15824    88.91911    88.33304    94.063934  95.84567   100.558815  100.62303   102.65003   104.55133   107.75976  ,147.7683062,12.15599878,1.055643235,-0.119763328,weighted13,6,0.972175659481284
12,117.18804   119.7691    115.61258   113.905174  117.55713   117.272064 112.45907   112.93152   114.78722   113.680176  107.9654    107.27798 107.94385   106.55232   106.3694    103.388275  100.75179   103.74306  98.148605  101.355545   96.063774   92.60327    90.73079    90.648705  86.386696   86.64077    88.09283    80.8211     79.3305     78.0312  77.91078    75.74529    71.944954   72.12176    66.548386   67.62268  64.78216    60.865086   61.614433   55.47304    54.74723    54.01417  50.326397   49.36264    48.50721    45.39117    44.883408   42.195324  40.474945   35.488384   33.78904    33.363087   31.21994    27.5786  25.058817   23.258982   22.70744    18.484488   16.157833   13.996342  10.645762    7.636234    6.955296    6.382437    5.358974    4.5083313   3.7249606   3.1844435   3.5497253   2.3441777   1.1443751   1.8855461   1.3461912   3.127985    3.3395185   4.596687    5.860506    6.769552   6.1300473  11.268972   12.841846   15.993263   17.546768   18.278708  20.71321    23.72278    22.054628   29.036852   32.24046    34.75805  35.41074    40.898808   43.39803    46.97267    49.668266   54.194344  56.738636   58.707355   64.50705    68.58997    71.66291    74.128654  81.11452    85.21657    88.58293    92.135925   94.46831    98.76759 103.19189   107.30456   111.40931   113.88192   113.357925  118.051094 119.96799   123.598114  124.18695   125.346725  126.666046  128.55724  ,159.0811046,12.61273581,0.511595489,-0.126060689,weighted13,6,0.9583589927218459
13,121.43617   122.86069   119.43634   116.191605  118.03099   116.67077 113.05923   112.85511   112.28461   110.72694   105.58016   104.81989 103.75521   102.32148   101.317696   98.13778    95.1452     96.61846  91.35359    93.28757    88.60838    84.90467    82.06128    81.76057  77.42495    77.20564    79.00223    71.68624    69.55254    68.44942  67.584496   65.280914   61.903847   61.837112   56.394432   57.729115  54.8041     50.9984     51.11355    45.534683   44.70002    44.293533  40.81257    40.100628   39.280167   36.664032   37.465935   35.55142  33.84566    29.171951   27.475546   27.613276   26.091404   23.108345  21.33566    20.424768   20.168526   16.934912   15.473405   13.735438  11.247725    9.339786    9.034481    9.300611    9.144868    9.221008   9.439251    9.844482   10.063434   10.033853    9.3504505  10.909749  11.451865   13.996936   14.776663   16.379562   18.317635   20.12109  20.958206   26.43229    28.238937   31.528133   33.805733   35.814518  38.42919    41.623158   40.95956    47.551453   51.199585   54.38856  56.326954   61.55435    63.915306   67.85641    70.86403    75.380424  78.41491    80.60314    87.22764    90.89065    93.565865   95.13779 102.29439   106.462975  109.75944   112.719406  114.15825   118.50244 122.14658   125.73197   129.47997   131.35101   131.05249   134.12753 136.09096   138.30157   139.08844   139.09073   139.55273   140.24626  ,210.0765978,14.49401938,0.238309141,-0.048340815,weighted13,6,0.9553866580806717
14, 92.540146   93.15378    91.323555   87.30778    87.77505    86.68888  83.79204    83.60791    82.630745   81.420456   77.100494   76.93116  75.70468    74.21291    73.306755   70.739944   68.60786    69.788864  65.31905    66.53138    63.049328   60.546867   57.88636    58.031513  55.03063    54.41193    56.367176   50.777576   49.682747   48.731518  48.58589    46.729706   44.3562     44.597427   40.702568   42.046818  39.99723    37.799587   37.764935   33.571796   33.180157   33.201683  30.614307   30.445683   29.916626   28.235294   29.139841   28.136932  27.222475   24.260902   22.973978   23.176868   22.426306   20.899427  20.385567   20.01999    20.245413   18.023605   17.520237   16.854218  15.560059   15.7367935  15.721067   16.920887   17.795506   18.702438  20.70257    21.769176   22.903496   23.608154   23.658237   26.300177  28.253708   30.95912    32.35462    34.41253    36.8118     39.38729  40.464798   46.578575   48.614952   51.29305    53.82283    56.414623  59.28639    61.534775   61.97406    66.55813    70.12298    73.05835  75.164406   79.382675   81.02421    83.35872    85.589355   89.217896  90.8906     92.499626   97.430954   99.805145  100.71672   100.66986 106.9734    109.52357   111.792145  112.871216  113.104744  116.17102 118.095634  120.65271   122.65689   123.19724   122.69133   123.69477 124.80791   125.98892   125.85954   124.55553   124.100075  124.02101  ,236.5074265,15.37879795,0.283162945,-0.136202211,weighted13,6,0.9777028006155839
15,101.86751   102.6696    100.60678    96.08189    95.539505   94.072205  91.75948    91.28643    88.70592    87.480835   83.80397    83.7421  81.39195    80.06667    78.702515   76.16066    73.97549    73.833626  69.86709    70.3621     67.21674    64.75952    61.63143    61.02282  58.56007    57.272205   59.668507   53.805298   52.596825   51.266632  50.803795   48.578503   46.484364   46.54731    42.413586   43.781796  41.40931    39.052246   38.174526   34.11073    33.33729    33.2368  30.331377   30.052513   29.22595    27.75853    29.056208   28.261208  26.479307   23.442612   22.001019   21.896095   21.11826    19.772408  19.238752   18.819126   18.98581    17.14954    16.777931   15.991763  14.8962555  15.675646   15.672587   17.22563    18.48884    19.586992  21.97137    23.245348   24.642496   25.735233   26.64935    29.558828  32.234028   35.03586    36.835888   39.50612    42.52383    45.71824  47.64474    53.516975   56.21467    59.024044   62.01232    65.39474  68.72528    70.80945    72.319435   76.67933    80.69193    84.0329  87.06761    90.96864    93.01235    95.47455    98.04347   101.966286 103.72007   105.79149   110.4263    112.9461    113.875114  113.74337 120.15806   122.83612   124.903275  125.909256  125.83529   128.73535 130.38159   132.86514   134.2952    134.69891   134.45056   134.82661 135.98811   136.64247   136.12965   134.28036   133.40329   132.85965  ,421.7418048,20.53635325,0.342609178,-0.135209696,weighted13,6,0.9151539303070134
16, 75.42323   75.08982   74.957214  69.60265   67.34246   65.88145  65.34863   64.93166   61.20431   60.107132  57.79961   58.258575  55.315136  54.331863  52.763355  50.708363  49.280674  47.844265  45.478287  43.835655  42.88017   41.317623  38.17788   37.289936  36.011414  34.127426  35.611286  32.22768   31.59658   30.508532  29.97983   28.28888   27.245203  26.702263  24.814615  25.428352  24.073944  23.967245  22.791002  20.660696  20.391138  20.891668  19.28836   19.902067  19.803595  19.491966  20.834616  21.36505  21.307623  20.845299  20.360546  21.053164  21.691309  22.312021  23.39886   24.423664  25.704124  25.312105  26.658674  27.669441  28.361435  31.050066  31.646526  34.523647  36.831078  39.319603  43.439632  45.439236  47.446327  49.513805  50.954674  54.544632  58.335976  61.24725   63.425842  66.12452   69.17252   72.740875  74.62448   80.8268    83.1583    85.19186   87.865364  91.114105  94.18019   95.31802   96.95949   99.36334  102.52333  104.9967 107.594826 110.32801  111.16769  111.99041  113.39169  115.890335 116.116135 117.14881  120.17397  121.05767  120.05157  118.19137 123.26384  124.23564  125.30945  124.40051  123.05541  124.82145 124.4739   125.66331  125.70737  124.79768  124.407005 122.75867 123.12888  122.42398  121.54817  118.53245  116.80805  115.42338 ,220.8271166,14.86025291,0.27885309,-0.134736095,weighted13,6,0.9718255374672893
17, 62.632977  61.50285   62.61463   57.03283   53.926083  52.470055  53.26775   52.957256  48.61581   47.653805  46.283516  47.012753  43.80244   43.28878   41.568966  39.891987  38.90476   36.551373  35.39648   32.24339   32.958458  31.809874  28.713749  27.525356  26.868444  24.808386  25.3382    23.7455    23.236773  22.46968  21.682531  20.413507  20.003784  18.732954  18.472116  18.369568  17.689772  19.106668  17.73244   16.926756  16.940033  17.912457  17.200994  18.393589  18.831179  19.18346   20.356533  21.684254  22.98015   24.309498  24.50972   25.848324  27.417957  29.215906  31.182259  33.316597  35.26992   35.7482    38.177586  40.2733  42.035133  45.443584  46.32729   49.8272    52.464634  55.724728  60.459015  62.751823  64.65315   67.17102   68.603966  71.98615  75.96446   78.694084  80.76878   83.01095   85.67714   89.03578  90.63505   96.55477   98.217     99.615364 101.68307  104.34644 106.822945 107.38169  108.53487  109.85098  112.0615   113.71719 115.69346  117.67774  117.64608  117.56291  118.20781  119.58739 118.9827   119.34887  121.68981  121.557724 119.606895 116.84109 120.89622  121.02578  121.71012  119.85365  117.92097  119.201294 117.83395  118.25578  117.899124 116.43971  116.09717  113.46683 113.6292   111.989716 111.45312  108.06139  106.03701  104.28563 ,229.3795137,15.14528025,0.270222016,-0.123939275,weighted13,6,0.9683050220611173
18, 35.903633   32.733654   36.502647   30.672178   27.269497   25.841179  28.436365   28.47639    24.606527   23.631721   23.084509   24.134775  21.647245   21.619421   20.29252    19.117691   18.761261   17.025496  16.912897   12.756318   15.432924   14.727318   12.187926   12.199065  11.537616   10.467803    9.649387   10.717086   10.403651   11.124679  10.3000555  10.284      10.584153    9.214559   11.059607   10.860152  11.493644   14.722257   14.456395   15.157877   16.286278   18.309517  19.31096    21.52608    23.096611   24.156904   25.773325   28.07199  32.078064   35.232468   36.419075   39.324463   42.189335   45.116528  48.445217   52.16207    54.96245    56.381187   60.010902   63.516674  66.42538    70.11639    71.63298    75.45694    78.208176   82.4142  87.39648    90.25891    91.479355   94.45749    95.101456   97.791756 101.07295   103.93314   105.56794   106.27313   107.63803   110.179825 111.096     116.876     116.67908   117.08484   118.00309   119.55186 120.28508   120.32442   119.72165   119.69813   120.19617   120.59095 121.04614   122.14719   120.138336  119.04911   118.128395  117.53873 116.06028   114.85596   117.11883   115.114136  111.758156  107.37571 109.797485  108.65597   108.795845  105.63702   102.726135  103.48173 100.71951    99.86113    99.65231    97.328384   96.700264   92.810104  92.59035    89.7145     90.36684    86.708115   84.52319    82.07656  ,111.4413598,10.55657898,0.152493114,-0.057306896,weighted13,6,0.9864449446645778
19, 23.236496   18.298233   23.463778   17.558876   13.529451   11.658659  15.585662   15.770335   12.184386   10.990431   10.70063    11.743071   9.66696    10.166311    9.294688    8.239428    8.197269    6.8377557   7.5785513   2.8963325   7.3131146   6.990016    5.445071    5.865336   5.7566223   5.591826    4.091891    7.238231    7.9001956   9.693482   9.25865    10.316442   11.603495   10.560898   14.121086   14.309183  16.133766   20.645403   21.510794   23.276278   25.619675   28.630545  30.805185   33.708237   36.131207   37.911045   39.748653   42.654133  48.02593    51.922764   53.79262    57.405655   60.795185   63.88464  67.45133    71.42068    74.32819    75.778305   79.291985   82.83737  85.75966    88.683914   90.0257     93.46519    95.53227    99.40515 103.74477   106.60102   106.81525   109.49317   109.21227   110.55248 112.80667   115.21862   116.33616   115.70187   115.93241   117.52876 117.99201   122.79135   121.5023    121.03364   120.95838   121.63748 121.13536   120.661766  119.14076   118.27434   117.88493   117.40993 116.92097   117.40663   114.772385  113.2001    111.5567    110.364784 108.45316   106.55318   108.80889   106.20066   102.353294   97.92038  99.72297    97.97391    98.19177    94.6064     91.56377    92.374245  89.35414    87.98822    87.91891    85.46845    84.77217    80.35839  80.48895    76.741295   78.291176   74.78675    72.61906    69.70416  ,122.6493629,11.07471728,0.31301957,-0.102028022,weighted13,6,0.9806587495764325
20, 16.875015   11.441508   17.107595   11.500423    7.2029014   5.412346   9.791481   10.1372      6.8945765   5.9329376   5.9271226   7.129559   5.4066834   6.293076    5.768454    5.0740733   5.4513845   4.2404833   5.5861263   1.1443751   6.2816443   6.511941    5.6734924   6.1707673   6.932548    7.1284957   5.5513406   9.870259   11.399544   13.550839  13.675736   15.23199    17.225742   16.424458   20.949932   21.324144  23.762037   29.021212   30.192822   32.56832    35.388237   38.830368  41.430656   44.525917   47.157616   49.329945   50.87546    53.962734  59.542255   63.883038   65.959175   69.379105   72.75632    75.8895  79.31204    82.98776    85.63983    86.988785   90.125916   93.37578  96.10009    98.720955   99.67671   102.71648   104.29235   107.63195 111.545876  114.15508   113.95953   116.2148    115.52817   116.11102 117.900986  119.691376  120.50724   119.31622   119.04573   120.15822 120.30681   124.20578   122.59846   121.52257   120.903564  121.13382 120.16069   119.07956   117.5285    115.912735  115.15066   114.20002 113.31902   113.26499   110.58      108.4767    106.56443   105.12298 102.760376  100.7746    102.44694    99.67274    95.66503    91.3714  92.77996    90.66989    90.84416    87.039505   84.056      84.67712  81.60844    80.08523    79.764366   77.344315   76.754456   72.08059  72.46356    68.33181    70.09823    66.73413    64.60529    61.630314 ,154.1507255,12.41574507,0.42341394,-0.046740399,weighted13,6,0.971544490068827
