predict_data,mse,rmse,mape,smooth,skip,result_corr,shap
92.8985    44.369884  15.8833475  1.1143583 72.557365  83.24855 51.242683  20.515484  18.76909   30.078556  38.137894   6.7279277,3417.8464,58.46235058,0.55973065,weighted24,24,-0.412945993,0
61.586327 39.885307 13.424233 36.415314 50.644566 38.778378 36.253456 -8.207175 34.51851  15.771701 27.971067 36.933235,7017.931,83.77309325,0.70259243,weighted24,24,-0.521083741,0
54.601597 18.153446 15.164527 21.060762 33.567165 37.431385 47.961254 -4.015624 39.036507 10.498825 37.434563 16.457552,12991.48,113.9801758,0.8052545,weighted24,24,0.082688782,0
 33.33437   25.916637  32.958473  53.532047  31.702984  36.20532  34.817207 -27.790018  25.677578  11.041137  33.565426  38.923027,17962.97,134.0260076,0.8215022,weighted24,24,-0.172118532,0
-14.923273  61.30265   -6.151957   5.114267 -19.746582  45.361973  39.137154   6.41364   46.425232  26.79285   83.951195  17.347244,3535.5205,59.46024309,0.697422,weighted24,24,-0.086575741,0
 52.74446    61.911232   12.959955   28.49074    14.503754   57.687298   2.8097613  -0.6884308   6.895615   -4.0063977  56.876163  -15.795074 ,2443.1833,49.42856815,0.63920015,weighted24,24,-0.367646591,0
 94.26434    34.529373   27.112612    8.798035   53.187965   72.52012  24.656645  -15.231476   33.35854    -3.9633477  49.30486    -3.2644124,3011.7844,54.87972689,0.6376033,weighted24,24,-0.47778429,0
 8.5753540e+01  5.4247398e+01  2.4713444e+01  1.3362573e+01  6.8704262e+01  1.0325679e+02  3.8373123e+01  8.9353323e-02 -1.6178818e+00  5.2857070e+00  3.1394184e+01 -6.4698195e+00,1931.701,43.95112114,0.6242315,weighted24,24,0.156937154,0
 88.37039    69.439285  -14.763087    8.87896    48.754364   65.830864   4.281471  -25.620762   37.220066   25.986702   40.645668    5.1787868,5107.0776,71.46382047,0.69398993,weighted24,24,-0.312490066,0
72.558334  34.929237   2.469128  28.205225  48.413345  53.14694 50.29848   -2.6590817 61.087128  21.292542  55.402843   4.518053 ,4231.8193,65.05243528,0.63163126,weighted24,24,0.224574532,0
60.99026  33.63202   8.855649 27.34779  46.82795  52.06636  39.272076 -6.879306 55.500343 19.396666 53.80882  18.491682,6687.5776,81.77761085,0.6947532,weighted24,24,-0.055747326,0
57.9925    47.37184   29.813797  24.99475   57.44876   73.80955 39.849895  -1.7112719 44.567993  24.554102  56.07592   -4.827445 ,16258.165,127.5075097,0.76543164,weighted24,24,-0.337559068,0
 52.929268   51.659977   20.287457    7.4098873  38.612335   77.66803  35.915527  -17.839893   38.437016   16.10093    33.76537     6.545766 ,19424.99,139.3735636,0.8172175,weighted24,24,-0.130959022,0
 65.43919   32.31919   39.986946  39.781193  52.15745   64.25708  49.748028 -26.84475   33.377567   7.406705  16.734053  24.382257,19567.49,139.8838455,0.8069089,weighted24,24,0.291214669,0
50.67396    18.993296   28.288849   -0.34995657 51.690197   74.68575 67.09605     4.379292   35.181347    4.4155135  36.509697   25.495491  ,1459.1162,38.19837969,0.45485878,weighted24,24,0.359452244,0
21.137089  42.01515   -0.5223322 31.881     17.622385  13.379736 27.924871   5.2468824 56.84483   33.53979   67.43462   34.451485 ,355.12537,18.84477026,0.5170056,weighted24,24,0.154225838,0
 49.293697   44.386814  -24.450426   43.21977     7.2384806 -12.407236  21.988512   11.642382   67.74743     3.1814013  85.53454    20.20728  ,1069.0636,32.69653802,0.8926175,weighted24,24,-0.244745625,0
83.65753   38.36992   -3.0018153 20.128286  82.78202   38.982746 40.158848  20.794659  32.63127   18.474829  43.16058   33.480045 ,810.1865,28.46377564,0.94991684,weighted24,24,-0.203711385,0
 85.30854    44.602966  -19.489704   45.785145   58.00498     5.3830733  25.077135    8.193509   75.6203     30.50268    65.66248    43.72652  ,851.5578,29.1814633,0.6515477,weighted24,24,0.172400374,0
87.251335 31.414389  9.957932 58.903763 57.72407  10.339233 37.84722 -2.557009 72.194244 18.08081  46.340656 43.73173 ,759.3001,27.55540074,0.61103994,weighted24,24,-0.248555925,0
55.621162  30.704641   1.6260413 20.247015  69.16489   31.630516 51.82087   17.882944  41.721077  34.5106    58.014244  38.38952  ,435.00583,20.85679335,0.51366943,weighted24,24,-0.289191193,0
68.50697  42.25339  14.157737 37.328217 70.49906  37.1612   63.42363  6.712697 35.91701  33.622032 60.5114   72.14257 ,832.1558,28.84711117,0.9695944,weighted24,24,-0.35205637,0
57.735455  26.327892  -0.9254349 49.910763  55.384087  -0.2749014 51.690807   7.7368913 47.312744  32.512566  49.51047   57.20715  ,509.00757,22.56119608,0.52746093,weighted24,24,0.044994661,0
23.369114  19.135433  21.793425  28.017841  72.43739   49.09228 43.376736  27.18956   17.17432    8.7781105 37.1592    52.782265 ,640.2077,25.30232603,0.85068005,weighted24,24,-0.356788068,0
 14.50701   30.048117  -9.745142  44.96499   11.253553 -13.15881  29.502495  34.469223  76.73609   32.961323 102.56501   41.02248 ,809.26654,28.44761045,0.59974587,weighted24,24,0.579864984,0
 24.322412  55.365524 -17.37315   31.83297   17.00615  -14.857952  25.27908   16.493227  53.434048  11.846895  92.744995  37.524326,2848.5544,53.37185066,0.6525631,weighted24,24,0.123982583,0
 28.313658   15.206      27.925413   14.234995   50.880363   74.42984  75.195854   30.019447   21.405363  -20.252747   68.84279     1.9000523,1632.4569,40.40367445,0.50681,weighted24,24,-0.013491921,0
48.673    42.260376 19.593359 25.69979  44.737694 37.23268  50.53659  5.500724 51.23718  20.545174 72.72808   8.595921,467.5115,21.62201436,0.36672068,weighted24,24,0.030673828,0
 43.81539    53.61329   -27.068975   31.887234   10.78552    19.523035  15.319534    1.0597066  65.27267    29.159136   78.74517    13.754753 ,1755.7089,41.90117972,0.5864642,weighted24,24,0.082522519,0
70.96551   36.79852    3.5384996 19.899876  30.234451  34.690548 30.276766   1.2635546 62.22973    7.43867   66.67204   -2.493306 ,3494.466,59.11400904,0.6338319,weighted24,24,-0.159937861,0
66.40781   29.288965   8.876725  15.231701  39.169445  46.08778 45.515907   5.9433503 51.972336   3.3726459 48.834236  -5.3216467,8421.357,91.76795422,0.7546863,weighted24,24,0.367204539,0
 31.46065    42.903934   36.432236   15.279518   41.357094   71.91719  31.172216  -16.843864   -8.585821    4.8287315  29.223345    8.699354 ,842.81134,29.03121321,0.5817697,weighted24,24,-0.629687196,0
 56.418297  18.372128  12.591573  26.706112  63.823475  35.753544  46.51432  -18.344065  10.454587  25.366596  29.28107   52.326653,667.3821,25.83373918,0.5118403,weighted24,24,0.240761093,0
 7.586833  28.964222  35.699818  18.239464  58.79038   74.52446 54.849     29.036959  -4.449894   3.7940087 36.42819   36.92148  ,802.0071,28.31972952,0.6393954,weighted24,24,-0.286921754,0
69.962326 36.501953 27.30011  15.544063 63.07158  39.750214 54.72833 12.53002  53.98625  20.064833 71.6473    4.185443,1216.3491,34.87619706,0.4436017,weighted24,24,0.034602034,0
60.541576  17.708788  11.813978  15.413349  37.661186  39.12829 38.825466   6.8215666 49.368828   8.611751  60.05508   11.4519825,2644.707,51.42671515,0.60667956,weighted24,24,-0.075330256,0
17.581364  20.76878   30.170673  45.172707  31.124407  40.88003 48.921333  -1.9601988 45.48817    6.812952  53.02853   25.596947 ,1295.945,35.99923536,0.5021282,weighted24,24,-0.142913683,0
36.33794   56.114265  24.150558   2.756766  62.8701    85.68041 54.972992  15.619828   1.4383229 20.680918  39.043987  42.72246  ,953.34064,30.87621475,0.43200946,weighted24,24,-0.407790291,0
44.90963  26.291813 17.347515 17.933628 50.244    44.829544 56.61794 16.154331 55.86016  23.026035 74.93434  11.820677,680.79016,26.09195587,0.3605435,weighted24,24,0.152704514,0
 25.49219     37.4735     -17.164696    -0.59256196  23.617577  58.964058    32.264664    37.854115    43.635464     2.658751  80.28976     -1.6620497 ,4043.4714,63.58829637,0.683732,weighted24,24,0.125717179,0
 74.00039    51.361076    4.5150075   8.042303   58.564922   80.52492   4.7024317   9.74707    14.795326   22.14877    59.24376   -26.815529 ,1118.1802,33.43920118,1.183871,weighted24,24,-0.198759687,0
 68.074814  31.33533   16.0219    46.65497   47.663944  27.436893  42.00708  -24.328136  49.697304  28.13503   40.9984    31.264168,600.0848,24.49662789,0.69872814,weighted24,24,-0.343015345,0
47.471992  25.733707   0.3115601 46.33836   47.684433  19.48321 28.86193   31.755222  62.125793  26.352802  73.91998   27.957348 ,2536.175,50.36045124,0.5595127,weighted24,24,0.162299568,0
51.28446  52.190647 16.159077 33.103935 71.16363  56.593086 15.449451 13.411806 31.055157 23.121943 54.822872 27.284212,3108.5374,55.75425861,0.56883615,weighted24,24,-0.089926694,0
62.55702   41.8179    16.320799  12.838721  67.93891   38.719635 26.767126   3.1264377  8.010824  15.166356  26.35073   21.808592 ,10678.284,103.3357836,0.76512414,weighted24,24,-0.52322121,0
 79.596825  64.68139   33.036278  51.78863   50.099407  38.475426  11.467459 -39.95593   24.19054   30.112425  36.418053  12.040436,1559.7533,39.49371211,0.51291496,weighted24,24,0.59330586,0
 45.495323  36.836105   2.958401  20.694706  52.11262   32.82129  22.71074  -13.78061   37.069702  34.26664   43.50806   44.313732,714.8996,26.73760642,0.44942415,weighted24,24,-0.218766991,0
 40.27013   18.110273 -18.258808  16.811771  60.864372  32.02347  14.992206  25.185705  69.51219   29.151537  72.05088   19.351618,589.7762,24.28530799,0.5741628,weighted24,24,0.372976596,0
91.45839   23.899897  24.074625  33.681293  80.510796  37.71454 17.066013  -5.7200847 28.706392  16.353624  32.386917  19.597992 ,2668.1294,51.65393881,0.6491589,weighted24,24,-0.50973898,0
21.967596   7.6781993 27.300137  32.234055  29.52511   44.819458 56.03052    4.4103656 50.208363  25.29243   68.197525  20.75582  ,971.9515,31.17613634,0.46928635,weighted24,24,-0.175234857,0
27.399029 35.20053  10.97098   7.285072 53.532345 89.98923  61.101677 36.218624 36.0596   33.472435 89.21779   8.820493,814.1613,28.53351216,0.47110596,weighted24,24,0.254833303,0
63.270508  48.11382    3.730584   6.6436677 75.713295  70.034706 58.84219   16.625582  -3.1961143 22.175179  44.600063  38.30226  ,742.15924,27.24259974,0.6651947,weighted24,24,-0.301024854,0
33.738827  21.146664  20.288021  17.144024  62.894367  61.950596 49.705643  11.909292  -2.1546314 10.72669   41.31625   54.72024  ,486.3351,22.0530069,0.4626497,weighted24,24,0.216222699,0
 39.60947   15.105913 -11.311242  33.33371   46.729523  25.338984  15.910262  22.705376  59.655476  30.174177  71.029945  35.399178,1769.3165,42.06324439,0.5326803,weighted24,24,0.355756183,0
22.006783 53.571327 -8.447035 38.864292  7.977246  9.63366  23.214655 19.890285 65.09252  22.934141 84.73957  36.268887,643.23267,25.36203198,0.62141705,weighted24,24,0.032238149,0
 62.48706   59.0102   -50.025272  23.766636  43.603493  34.52384   6.037044  21.205256  55.471508  21.47539   73.825005  23.190542,1019.7947,31.93422424,0.7381795,weighted24,24,-0.038800168,0
 81.815605   50.76949   -18.85787    15.42132    86.0803     32.13182  32.06532     1.4206685  34.9978     54.712112   32.496212   58.57937  ,1098.5535,33.14443342,0.7537498,weighted24,24,-0.264779725,0
57.8924   29.66633  17.557083 30.62731  78.62744  52.96194  50.65789  5.339217  9.165316 18.683544 36.184822 56.225746,613.1569,24.7620056,0.47417068,weighted24,24,-0.401478593,0
48.00592  27.89196   9.659904 22.925608 69.00342  50.094555 50.010124 16.927553 18.982368 20.262493 52.31243  50.084248,376.2854,19.39807723,0.5198992,weighted24,24,-0.270849102,0
38.865215 22.886501 12.787511 25.011286 66.24688  48.58653  51.97764 13.197058 14.94152  14.919572 50.576042 63.764286,471.33078,21.71015385,0.46640453,weighted24,24,-0.302758925,0
51.18118   13.524586  14.5292845 28.457006  68.328064  27.613016 43.025646  12.7293825 10.561751  20.691277  42.687878  49.12092  ,359.0687,18.94910803,0.5685144,weighted24,24,-0.317021831,0
 32.511112   24.60446    36.63972    32.14315    78.766495   56.234352  47.77254     6.5592604 -11.313444   25.42618    27.452478   75.28469  ,1712.9385,41.38766092,0.5151362,weighted24,24,-0.550161655,0
14.886382  17.101622  38.671227  51.6484    54.546215  31.27488 33.722454  -4.3947177 28.404743  23.125586  50.760265  38.938335 ,781.3103,27.95192843,0.44789672,weighted24,24,0.120134429,0
 4.714725 10.821247 32.142265 37.35246  28.03668  16.947079 58.935104 19.936577 55.909702 17.466808 86.13405  20.36753 ,1412.7164,37.58612019,0.5486112,weighted24,24,-0.456150619,0
-17.010096   47.023926  -12.363321   10.368975  -14.97154     5.3422675  39.137123   28.334743   75.06421    34.968548  134.38628    14.461701 ,2317.2756,48.13808923,0.76932365,weighted24,24,0.463850277,0
  4.185574   69.47285    -4.173272    2.1390421   6.5856576  62.954655  -6.720974   -2.734059   63.60432    41.516235   82.01164   -18.220776 ,4087.2969,63.93197068,0.69616723,weighted24,24,0.164481396,0
 91.36067    69.82647     7.9389677  10.7467785  60.35375    64.95571   1.932264  -18.865084   18.843466   40.264526   32.49247     2.981854 ,4311.52,65.66216582,0.64975053,weighted24,24,-0.400312008,0
47.816013  36.857155  22.875174  15.56338   25.963736  56.51728 40.551754  -2.5420542 47.893394  14.951156  40.817482  -2.8761516,4060.2913,63.72041478,0.6841776,weighted24,24,0.343646323,0
 40.275414  23.718258  39.152107  32.901936  58.920017  53.326042  28.92905  -65.13269  -20.570305  17.953802 -10.528172  31.147875,2019.1725,44.93520319,0.66577077,weighted24,24,-0.586498431,0
 68.6711    32.433765   8.316256  21.344328  77.42903   35.396267  45.77342  -10.522765  23.5018    33.58819   14.847498  60.11338 ,874.5207,29.572296,0.53398067,weighted24,24,-0.39649617,0
 6.5529312e+01  2.0694683e+01 -1.4954244e+01  4.5603848e+01  5.2717247e+01  1.4716327e+01 -3.6328007e-02  3.5394075e+00  5.1797401e+01  3.0164562e+01  3.7132015e+01  4.9685654e+01,1191.5809,34.51928349,0.48701563,weighted24,24,-0.136828979,0
32.500755 15.463952 12.570429 45.957962 47.88942  29.01081  38.753838  3.11935  37.691875 20.312777 57.416283 59.851036,461.33066,21.47860931,0.41371322,weighted24,24,-0.567680837,0
 27.639656   15.518562  -21.28532    53.91548    29.980377    5.2846804   9.745349   35.290558   55.11723    28.761124   90.58367    55.00914  ,896.49097,29.941459,0.5844707,weighted24,24,-0.015998213,0
29.330679  16.332655   6.822973  50.30129   37.9297    24.906404 12.866774  -3.6470177 45.42999   17.443615  63.881443  53.78563  ,1122.4235,33.50258888,0.5113757,weighted24,24,0.614939867,0
14.552931 32.864758  9.549836 14.697804 30.970173 26.255985 36.609943 33.47394  54.87188  20.39321  77.495674  7.059664,677.857,26.03568694,0.56679916,weighted24,24,-0.288139329,0
 73.529625   44.103764    3.9495296  20.750685   54.976116   60.832035  26.29345   -23.860365   45.189606   25.013178   67.58134    21.912653 ,792.38525,28.14933843,0.8186936,weighted24,24,-0.152287684,0
77.128365  22.37529   10.620464  43.020973  59.8341    13.691274 38.04791   -5.1837616 53.586784  28.43001   49.95226   40.34155  ,526.2508,22.94015679,0.5723146,weighted24,24,-0.093390158,0
46.49564   24.116144  23.175692  49.421112  46.106995  24.571035 25.849493   4.4709063 41.35534   13.100726  71.944466  32.967495 ,397.88928,19.94716226,0.4230292,weighted24,24,-0.395207616,0
53.632942  28.333817  -7.4847765 32.997704  53.82451   40.16487 13.02916   13.077186  44.164497  25.720192  58.799034  33.538116 ,1093.3676,33.06610884,0.49810123,weighted24,24,0.124530105,0
 65.698685   28.726107    4.1410623  39.481678   56.479675   40.597466  16.359285  -19.56853    42.144356   20.465681   47.00611    41.95375  ,1049.2919,32.39277497,0.44329533,weighted24,24,-0.453450223,0
62.81684   22.58056   59.57034   33.91596   88.24246   78.325485 57.075977  -0.8407512 18.829504  12.650464  36.62807   11.0874605,1418.395,37.66158546,0.48058453,weighted24,24,-0.180447061,0
 50.41339   36.762577  30.96541    8.480079  63.98639   76.93486  22.793184  11.122607  60.22093   30.377884  53.037174 -16.34537 ,1551.7003,39.3916275,0.49265575,weighted24,24,-0.036430818,0
 45.68102    66.895546   13.56503    14.742439   27.904247   53.873272  17.6354     -3.4834661  58.043636   29.188925   77.27348   -14.312391 ,5437.1123,73.73677715,0.6700514,weighted24,24,-0.093054359,0
 50.075924   70.33497     3.5897093  11.368204   46.62957    88.484314  -9.531805  -28.829958    5.773131   24.640106   38.786915   16.621235 ,4392.2803,66.27428063,0.6457239,weighted24,24,-0.375768482,0
63.28658   42.96253   37.94732    7.471978  91.410416  94.01264 52.604874  -0.7623269 -5.5155706 29.38846   23.136702  13.492873 ,1491.1509,38.61542281,0.6977043,weighted24,24,-0.361120861,0
74.264565 31.836557 24.845629 22.120516 87.409134 61.018707 63.767025 -9.874636 10.570849 33.831356 25.957773 65.272675,820.04736,28.63646911,0.5745209,weighted24,24,-0.258349967,0
29.705215  11.858937  24.269388  29.64849   63.337906  51.04069 50.005898  13.361874   4.7918215 13.545982  43.142353  59.37183  ,882.0361,29.6990921,0.4583703,weighted24,24,-0.353764711,0
23.75439  27.89399  24.010914 24.87446  67.49337  51.70804  44.525127 17.344172 10.115234 12.472579 44.03882  57.403404,391.81104,19.79421722,0.48100185,weighted24,24,-0.370153543,0
33.63787   9.537733 29.30248  54.896976 60.559135 27.391592 31.894747 23.54101  38.729805 23.734428 57.759228 33.244873,230.87207,15.19447499,0.35636032,weighted24,24,-0.024510894,0
36.57335   12.968548  35.0491    55.166595  44.86925   10.977573 42.06945    7.7166214 39.51443    9.41347   55.46511   35.192955 ,1224.8998,34.99856826,0.4723567,weighted24,24,-0.221867832,0
14.456003 48.065777 21.999035 38.35067  27.977154 25.759209 41.82064 18.219622 40.942596 12.578396 89.63294  25.320908,1475.437,38.41141773,0.54652715,weighted24,24,-0.135014372,0
41.700863  43.951786  22.311493  25.384548  37.726437  40.85641 33.523247  -5.2140207 47.508892  23.980602  58.915066  12.555083 ,629.1064,25.08199323,0.3661009,weighted24,24,-0.152008169,0
 52.562775  51.978504  47.06755   50.32001   63.728226  59.47268  48.45792  -10.447343  23.13607   36.48569   36.249542  41.653683,696.9832,26.40043968,0.27471578,weighted24,24,-0.038078735,0
 52.814335  68.9321    52.658005  22.786747  79.59567   93.62205  32.38543  -22.086958 -29.614717  19.361246 -13.700276  32.996   ,1625.6991,40.31995904,0.8260438,weighted24,24,-0.47000334,0
 63.082394   36.50888    40.537746   15.349934   87.50915    74.13654  49.384377  -10.372483   -6.3980412  28.900272   15.118441   34.952362 ,912.93896,30.21487986,0.6322616,weighted24,24,-0.491505575,0
52.612736  12.87348    4.4491134 36.685276  50.653595  37.688198 20.367445   5.0874777 37.433987  13.545059  38.95564   33.86971  ,578.615,24.05441727,0.42847916,weighted24,24,-0.281433906,0
43.211834  36.031807  58.099903  55.014477  70.67993   54.33957 46.55457   -3.1777604 32.988396  28.405275  41.61111   39.15756  ,337.863,18.3810502,0.2949145,weighted24,24,-0.215853047,0
23.49401   30.977818  37.78238   43.273     73.50551   46.039913 36.9202     4.705575  -8.425188  -1.2622699 13.97343   59.90316  ,728.4927,26.99060347,0.5091702,weighted24,24,-0.707473955,0
36.254154  36.387012  34.77688   46.37224   62.119957  54.4947 20.411808  -3.8316104 28.189802  26.49858   43.370934  72.08117  ,536.7152,23.16711484,0.36793754,weighted24,24,-0.171625121,0
