predict_data,mse,rmse,mape,smooth,skip,result_corr,shap
46.774563 38.50417  81.13934  99.83582  47.92143  65.06968  42.886276 95.42147  57.49086  63.87638  69.74219  67.34085 ,2942.5156,54.24495944,0.40637827,rolling6,6,0.118539192,0
33.32823  62.982574 72.23893  81.58213  67.20279  42.14849  21.415108 86.56965  73.55405  78.80865  75.55265  54.929905,9627.175,98.11816756,0.5840253,rolling6,6,0.226359408,0
56.576412 59.72412  81.87816  94.832634 53.72005  78.222374 13.996729 81.20164  72.82433  84.68607  60.491417 63.901222,9007.817,94.90952209,0.55923456,rolling6,6,0.043190706,0
 46.29576   48.886     66.2662   104.09041   73.700676  67.17394  34.74261  102.9491    53.429527  81.203     74.8983    44.120235,4812.958,69.37548564,0.48976383,rolling6,6,-0.306008985,0
 53.31055   36.48631   96.73287   86.48033   34.326515  70.70002  32.3427   114.97321   43.341976  62.718113  73.04939   39.033943,6942.3477,83.32075165,0.55560166,rolling6,6,-0.041800899,0
50.99038  68.15745  82.10787  94.235756 30.740213 62.974262 18.591135 87.19958  39.367397 50.376133 64.14494  45.6189  ,9122.388,95.51119147,0.61483186,rolling6,6,-0.011132884,0
57.149036 28.939398 49.811684 98.9036   50.578438 36.1209   35.15857 86.88921  40.353554 58.311817 77.800766 48.2491  ,6557.115,80.97601641,0.5555166,rolling6,6,-0.029895323,0
82.76283    29.433783   66.140144   99.81277    -0.10039609 63.65301 68.16503    84.2733     29.4437     42.481876   82.253395   39.781685  ,3578.9258,59.82412374,0.47846285,rolling6,6,0.091998402,0
56.17715  55.337658 55.425312 81.77065  20.492643 54.4087   51.258846 61.299507 55.665237 41.0823   77.69228  24.738115,5999.543,77.45671674,0.5748537,rolling6,6,-0.011462291,0
 74.90325   60.99388   53.444447 107.44403  -15.899145  63.18931  68.2665    58.807655  30.426338  59.790817  61.989704  31.879421,8213.45,90.62808723,0.61147594,rolling6,6,0.08787386,0
 66.4218    28.082373  31.398579 114.01395   51.97662   51.529255  71.15717   81.346344  40.14694   82.86207   82.6689    54.77885 ,4078.998,63.86703412,0.42694163,rolling6,6,-0.201314536,0
 57.70023   19.749413  64.754425 104.56435   52.58145   75.375435  77.991936  99.93637   41.57111   99.049675  80.67742   45.088123,1151.7968,33.93813125,0.42529055,rolling6,6,-0.390224015,0
 49.269234  47.239574  83.89476  106.79557   64.932465  51.788162  59.945618  85.000656  60.187004  74.51628   69.53708   64.32517 ,400.12732,20.00318273,0.27688232,rolling6,6,0.233433854,0
 44.337135  63.415348  58.323433 100.02224   70.34132   41.84612  41.32018   74.42531   75.36645   80.34894   73.711395  63.50359 ,301.01,17.34964005,0.22612484,rolling6,6,0.221441989,0
 60.253532  70.461975  58.93667   75.346634  51.676533  76.86322  20.764708  76.312675  72.28646  103.524796  72.442856  48.213623,485.55423,22.03529509,0.2643995,rolling6,6,-0.18717138,0
56.456856 55.77577  58.37085  86.15451  79.11326  53.370834 16.928368 72.13283  61.472076 58.73391  57.91841  58.866478,383.13718,19.57389017,0.25593364,rolling6,6,-0.041817457,0
63.70023  49.8396   68.45969  73.76538  47.586506 56.625294 32.120354 84.1774   47.934032 57.75823  59.811047 34.84898 ,1171.8009,34.23157758,0.30590343,rolling6,6,-0.238189847,0
62.14032  49.896927 75.4595   86.32139  18.938671 65.1601   35.453106 62.85111  41.95877  67.65864  34.163185 56.74213 ,2727.1462,52.22208575,0.44979015,rolling6,6,-0.318315889,0
48.86217  38.511074 29.941446 93.15248  65.80537  46.29891  53.879826 72.48193  51.982956 73.56972  70.34476  55.08779 ,2841.637,53.3070067,0.46657658,rolling6,6,0.275828923,0
50.444557 32.568928 71.36417  85.58025  47.258377 79.8086   71.8273 85.15319  38.0443   94.945496 80.600655 37.30808 ,3397.4854,58.28795203,0.44940034,rolling6,6,0.027359407,0
51.74203  55.804634 97.3277   54.03606  38.28965  40.461857 36.557796 81.21882  51.213207 43.961445 69.32779  41.368347,8492.784,92.15630298,0.6057037,rolling6,6,-0.148045792,0
50.5722   65.00314  67.39737  52.092667 40.032524 46.99756  28.739609 62.42359  56.384205 45.99026  52.274982 44.910145,15464.722,124.3572341,0.70192665,rolling6,6,-0.189922752,0
60.8987   39.059868 45.867764 90.41166  34.484856 52.385895 56.77286 65.8696   39.780888 61.07587  37.670013 57.579338,12390.187,111.3112147,0.65655166,rolling6,6,0.102733814,0
58.31868   0.63374  38.942764 96.46444  64.97721  54.778038 95.872345 89.6111   25.182562 63.335712 79.9213   69.90903 ,14891.665,122.0314101,0.62517697,rolling6,6,0.12418508,0
47.80109  37.22765  96.66603  68.68053  28.574867 58.39029  90.97636 92.65261  43.181133 93.12083  71.699936 26.83035 ,28029.865,167.421221,0.7227699,rolling6,6,0.191522019,0
49.24908  85.08124  80.37676  59.755062 37.934048 43.95138  27.18128 62.07683  63.688267 77.70238  69.3748   41.333923,28901.455,170.0042796,0.7374961,rolling6,6,-0.146050447,0
 61.52771   31.927906  44.609684 101.369354  62.77544   39.71353  62.60638   81.61822   38.94831   71.84501   72.25138   81.689125,12585.728,112.186129,0.5581396,rolling6,6,-0.282727824,0
 63.183865 -12.916658  65.54961  102.39229   42.690483  49.04279 100.54045  100.8258    24.589622  62.213867  75.179955  72.16986 ,2065.447,45.44718937,0.5344905,rolling6,6,-0.315758412,0
44.866962 53.80412  65.99361  91.668304 39.26054  52.257187 52.09464 75.51607  64.90515  44.829643 77.9479   79.79055 ,276.63324,16.63229508,0.23458143,rolling6,6,0.255475223,0
47.493423 63.29468  36.384254 99.68441  69.09106  17.27421  44.26125 54.889076 71.56401  72.284134 66.328575 75.591415,441.15112,21.00359786,0.24587607,rolling6,6,0.20942599,0
 63.926456  61.061993  51.538807  81.75446   60.21909   57.013588  31.838284  75.41996   85.55682  110.77835   78.3781    58.584248,674.5067,25.97126708,0.37165412,rolling6,6,-0.38321212,0
53.09001  39.250988 63.03864  88.01243  88.44649  54.917595 20.693413 84.89709  76.03058  70.54018  65.03213  65.95547 ,596.2926,24.41910323,0.3857648,rolling6,6,-0.014257388,0
 48.825874  39.375767 108.45987   96.66996   66.98952   61.4089  31.857098 103.64215   64.89451   77.633896  44.766922  53.58425 ,5396.109,73.45821184,0.46636757,rolling6,6,-0.158753968,0
59.93576  43.592903 66.35578  97.13953  76.4796   67.013176 51.00622 88.850914 73.38685  65.96229  61.456154 51.388546,13008.493,114.0547814,0.6091557,rolling6,6,0.315037412,0
 53.684315  82.723915  76.734764  98.33784   43.94227  102.1004  45.44003   54.422737  62.214134  84.67881   72.74312   22.331217,9992.38,99.96189215,0.54892707,rolling6,6,0.358989788,0
 88.225044  55.32189   98.96227   97.09866   37.976868 118.68978  40.413944 121.5933    58.863365  71.70851   98.017265  44.498634,1900.5283,43.59504926,0.35733703,rolling6,6,0.019280321,0
44.755592 51.580475 98.155716 86.5591   45.32514  66.569595 33.105316 95.49253  44.75469  41.565166 44.966286 12.658564,3414.6816,58.43527736,0.46522233,rolling6,6,-0.354902277,0
94.512024  89.37073   67.52485   95.941635   4.0524035 94.917145 65.28143   69.20562   41.05865   25.314375  56.12166   22.48404  ,4596.737,67.79923905,0.48541483,rolling6,6,-0.483331749,0
 93.507164  83.27294   30.48626  132.63887   27.814966  70.51886  79.07355   51.06949   37.23936   84.34781   80.992096  40.72255 ,2699.0212,51.95210525,0.38321444,rolling6,6,0.235895056,0
 94.22191   34.462395  66.23444  124.09626   19.543934  79.096565  88.67007   95.9027    45.013187  95.071724  76.69872   21.513958,2639.5876,51.37691745,0.36629716,rolling6,6,-0.230304809,0
83.984665 67.66215  79.89546  78.230736 27.223957 98.88575  64.52515 95.176605 56.79526  50.79031  94.183975 -8.489412,5005.4717,70.74935816,0.45724323,rolling6,6,-0.249876421,0
70.960335  91.29209   93.76198   99.36619   12.650146  71.62854 62.500996  62.195488  40.45287   71.80907   54.877644  -3.5308697,6594.4243,81.20606084,0.5614872,rolling6,6,0.517858519,0
 90.388176  66.04047   37.921055 119.531624  37.194153  60.500015  63.18539   67.10843   41.617416  56.52939  104.33505   20.655811,4354.981,65.99227953,0.4867629,rolling6,6,0.309100616,0
 83.0831     47.845043   61.421867  116.68071    -5.6232295  80.9134  86.62292    83.09053    29.24291    59.69895    90.1182     17.024416 ,4195.114,64.76969793,0.4775325,rolling6,6,0.036624131,0
70.453964 67.09185  62.475594 70.85128  10.697252 63.656933 49.093792 64.02497  51.677994 27.430487 82.43794  29.565428,4392.709,66.27751492,0.53946495,rolling6,6,0.240902106,0
59.585506 81.24501  63.413094 76.566864 20.403202 61.575256 59.54857 55.73621  52.65709  55.88775  47.392094 11.294293,4473.6733,66.88552414,0.5327153,rolling6,6,-0.468137308,0
 60.468826  36.756664  44.48118  110.92343   56.26681   38.730824  67.45352   68.693756  42.14019   50.410786  60.688667  61.476604,4315.2104,65.69026145,0.51897377,rolling6,6,0.146136516,0
62.62602   -1.7623329 54.88772   93.7416    65.54624   50.692226 91.49554   94.21448   32.15623   29.705763  67.485016  63.386864 ,4987.08,70.61926138,0.51473385,rolling6,6,-0.408825081,0
 71.03319   56.302563 106.80674   45.89379   50.92503   83.59582  63.74017   98.31636   76.70012   13.219393  74.42663   12.577368,4658.998,68.25685348,0.5001829,rolling6,6,0.253870327,0
44.957153 87.88444  74.57458  78.51153  67.19037  61.175335 38.0895 65.77031  86.692345 19.61907  54.52368  26.790537,4249.8857,65.19114773,0.520175,rolling6,6,0.542350657,0
 55.16117   55.13227   60.203705 103.51759   67.43739   64.701965  69.47339   85.89346   50.50779   67.94186   61.23377   10.574591,1576.2826,39.70242553,0.35503307,rolling6,6,0.32993191,0
 85.34351   66.60843   89.318504  92.55739   26.252317 102.49718  70.15946   98.50608   58.016502  37.738422  74.23729    9.509003,1063.307,32.6083886,0.44197917,rolling6,6,-0.282578736,0
 42.889874  82.5493    63.528214 102.367134  83.47917   67.85905  47.25632   80.13121   61.617893  43.46943   64.83196   33.533394,1630.7697,40.38278907,0.33121124,rolling6,6,-0.453216119,0
 58.98586   95.5138    41.748104 102.36902   41.231194  60.962234  32.540905  80.41631   75.61162   79.615974  59.55353   18.07256 ,6924.7036,83.21480405,0.49916515,rolling6,6,-0.194212855,0
 73.10532   80.6537    40.01029  113.91837   37.89178   66.3659  29.468922  37.93791   69.16647   89.165215  64.249176  45.597916,8898.269,94.33063423,0.5850957,rolling6,6,-0.083221994,0
 53.741932  29.919142  55.624294 118.00909   67.12789   85.40646  58.43815  102.119316  45.22291   87.56358   80.63009   46.183403,5624.0386,74.99359022,0.4938787,rolling6,6,-0.336770125,0
 55.590588  48.861767 113.604744  78.42388   33.508915  83.934586  59.01395  108.33171   46.898277  61.541004  80.88228   29.940298,4234.701,65.07458161,0.47344312,rolling6,6,0.253028041,0
52.48459  76.946396 96.96141  99.71756  45.228252 68.16709  34.259224 74.09741  69.55653  40.622868 46.80447  64.16186 ,1563.109,39.53617342,0.31767008,rolling6,6,0.466662342,0
 44.20643   65.34519   57.820255 105.06683   74.92463   49.437176  68.52269   75.62598   65.82465   97.492256  64.264175  32.552895,595.0932,24.39453219,0.3776954,rolling6,6,0.050682962,0
74.735115 65.42671  67.475136 91.03464  29.301146 69.93509  68.53933 77.43132  54.61602  64.87408  70.63727  33.852043,444.00137,21.07134009,0.3798257,rolling6,6,0.102799107,0
64.12234  75.743034 70.40017  81.66524  58.825577 40.8453   56.16385 62.94958  61.10814  50.331505 56.88055  30.400524,321.92148,17.94217039,0.38523042,rolling6,6,0.639325881,0
59.417942 84.15563  49.01775  91.737526 35.45548  49.036243 42.810925 37.54039  67.87415  75.21423  43.81513  55.014732,996.2021,31.56266921,0.9338312,rolling6,6,0.24810396,0
46.80684  42.63562  10.029947 82.07328  88.88804  48.796818 57.33608 59.044426 70.03428  90.57362  60.419857 70.21208 ,2445.6453,49.45346564,3.5646439,rolling6,6,-0.369878577,0
55.63074  39.920685 34.491608 76.5096   81.07503  71.40311  65.13885 68.395424 43.698055 59.562283 61.020947 79.0203  ,2504.574,50.04571884,3.9418604,rolling6,6,-0.085966735,0
 43.991554  29.303616  59.68988   81.3513   107.90804   58.814835  28.742908  77.41073   59.446117  64.80496   38.54596   93.107735,1995.2772,44.66852607,1.824676,rolling6,6,0.229415073,0
 35.991848  35.440483  59.01956   63.669827 106.26089   58.567547  14.211595  85.324265  77.433464  79.498024  60.35963   72.63709 ,1161.474,34.08040491,0.8475642,rolling6,6,0.40957537,0
44.315292 42.57711  89.33612  67.95066  91.743065 79.40261   9.714331 89.05737  76.78466  84.49428  56.017384 64.131   ,1463.0555,38.24990905,0.9860606,rolling6,6,-0.033763954,0
 41.66372   38.022224  68.68313   82.39293   91.12104   68.872185 -10.583185  90.04447   62.74478   47.688847  55.44327   70.89943 ,1530.3195,39.11929777,1.1380358,rolling6,6,-0.292655292,0
64.4218   34.9728   82.61609  75.80996  61.779324 74.18239  33.598713 94.98771  51.66275  43.18205  52.349445 38.94993 ,1042.5603,32.2887024,0.7837884,rolling6,6,-0.136939798,0
58.229523 66.55388  80.19698  84.26061  23.34235  74.941025 15.73929 70.971306 60.088257 39.91226  51.540485 54.01873 ,811.33185,28.48388752,0.6843019,rolling6,6,-0.085430791,0
40.958767 58.058365 32.064243 98.06973  73.59005  55.045692 27.058472 64.525696 62.081543 85.560196 63.00178  53.581112,1503.2682,38.77200264,1.5614864,rolling6,6,-0.168922664,0
63.305466 50.51042  43.905514 86.370476 45.499348 77.66089  50.68028 63.781178 43.427242 68.51981  62.31572  61.19751 ,1463.4415,38.2549543,1.8391514,rolling6,6,0.067979138,0
47.724182 44.78373  61.264    98.05943  76.38552  57.7475   46.854965 70.763115 54.819546 74.007576 51.06918  77.391335,1868.6465,43.22784386,0.8213968,rolling6,6,0.10617328,0
44.73952  37.851925 58.44102  59.276733 74.88788  57.19616  30.703802 94.807175 56.048157 87.40737  72.84291  48.906544,3185.4297,56.43961098,0.46601522,rolling6,6,0.328143689,0
56.850464 41.59492  68.08149  76.138374 54.77964  99.69966  -9.341839 88.504654 54.30338  66.82179  74.78502  82.72131 ,2676.6182,51.73604318,0.5720029,rolling6,6,-0.168664892,0
 28.377232  31.467398  58.070953  85.10508  106.18882   50.878574  21.936998  89.05901   59.456654  73.79112   83.176056  50.672894,1072.0555,32.74225927,0.49792564,rolling6,6,-0.083187481,0
 63.65435   67.777    106.874405  68.00774  -16.857368  87.50646  19.753578  76.750374  40.841087  26.496891  68.27169   41.907898,3541.038,59.5066222,0.55250466,rolling6,6,-0.312541616,0
70.040886 86.64671  66.83807  78.15653  28.270323 49.253212 15.294646 45.622658 57.591797 27.55369  52.481766 56.569244,5689.5703,75.42924043,0.54991376,rolling6,6,-0.654540046,0
 77.40073   64.51867   19.862896 109.304565  17.506735  82.597084  39.13445   52.17317   51.787697  45.57581   64.288765  58.62522 ,4265.7593,65.31278035,0.49899328,rolling6,6,0.097226049,0
 76.6631    25.769573  55.0244   101.805275  20.396544  79.6462  68.048386  90.84658   45.623993  73.50572   78.453636  43.977753,1350.3065,36.74651709,0.3213426,rolling6,6,-0.129290726,0
 73.083336   61.08588   101.17233    69.229675   -0.8529021  84.05055  51.391956   56.25115    64.44644    42.20174    50.225887   35.99263  ,1045.9401,32.34099664,0.33579683,rolling6,6,-0.212194365,0
61.38896  59.57217  70.87492  74.55838  43.768604 68.50593  62.90134 61.532482 54.07789  63.18522  48.47137  35.46233 ,1025.8284,32.02855553,0.30516288,rolling6,6,-0.056240202,0
66.36686  46.98521  36.156113 82.66979  55.474377 67.81248  64.13406 68.69522  30.541363 58.45594  60.103043 34.955322,972.1023,31.17855505,0.27368048,rolling6,6,0.151676366,0
78.98232  30.84758  57.863094 84.069725 69.31579  53.314323 76.5918 77.48116  36.19065  22.621338 53.603523 68.6712  ,724.191,26.9107967,0.317861,rolling6,6,-0.387135368,0
53.430603 55.49223  75.89158  56.4583   62.021782 44.423252 59.809902 79.8477   63.49217  50.893177 55.90524  46.783684,1240.3832,35.21907408,0.2898097,rolling6,6,-0.236161284,0
51.688526 78.85295  52.194073 52.707424 62.34651  58.779877 23.822485 46.95184  66.736885 61.088448 53.71142  47.967625,4325.2705,65.76678879,0.5047124,rolling6,6,-0.277699366,0
64.94066  50.4778   21.98528  98.57357  67.062065 56.179493 54.155617 55.30625  49.279724 63.105118 52.660812 73.08404 ,4063.9832,63.74937768,0.4979206,rolling6,6,-0.024951241,0
60.926327 22.18479  49.322887 77.80845  72.98404  51.93435  86.33583 86.74949  50.469795 61.53991  85.683914 53.068157,4958.15,70.41413141,0.49335995,rolling6,6,0.188112102,0
 67.08493   56.31686  106.31489   55.535435  18.52649   78.65912  56.114025  66.49107   69.50702   37.270306  50.214855  36.007633,11049.013,105.114284,0.626985,rolling6,6,-0.269073126,0
78.93076  82.8351   63.65942  50.46992  28.624031 71.21594  65.93138 61.68098  59.86608  24.98416  69.44163  36.898216,14312.633,119.6354162,0.6674955,rolling6,6,-0.348697045,0
69.3917   64.25477  53.875015 64.6792   30.5234   69.441765 68.27489 56.20449  47.063507 37.3392   51.958    27.346104,10831.969,104.0767445,0.642917,rolling6,6,0.510357415,0
84.956566 41.325466 67.72204  80.46409  18.979406 62.981335 90.311554 67.61423  40.2824   22.7808   66.377945 22.127657,4160.2773,64.50021197,0.50699216,rolling6,6,0.266599549,0
 77.61634   46.4137    83.338135  72.38257   10.569724  64.69776 103.41729   63.92743   44.679077  32.171516  53.860107  18.072376,3839.2725,61.96186296,0.49482295,rolling6,6,-0.036565462,0
68.920105 67.734215 31.7644   69.73173  30.116585 48.916374 88.39388 48.733353 54.044025 35.45311  54.263676 18.333607,4863.271,69.7371565,0.5671739,rolling6,6,0.263269289,0
77.776085 62.431202 31.661055 82.814384 33.983387 58.006817 86.87252 49.748016 44.777042 66.514984 52.002712 17.95685 ,3019.2498,54.94770019,0.48041174,rolling6,6,0.316654417,0
76.97957  48.792377 47.35715  98.04202  45.822594 60.668686 84.1938 76.95063  58.471718 74.28103  86.43363  32.50389 ,3733.6458,61.10356579,0.38959602,rolling6,6,-0.164164293,0
58.29664  76.34134  75.49512  75.496796 26.695156 70.03392  64.33812 64.03004  63.32038  67.17721  89.3936   15.654813,15587.847,124.8512983,0.5998383,rolling6,6,-0.170049314,0
74.32019  96.852745 62.07791  63.231606 10.531744 75.59251  43.194016 52.42348  63.44903  45.480835 59.374302 31.423334,27730.617,166.5251248,0.7400982,rolling6,6,-0.40988479,0
78.865005 81.25527  18.209444 82.34215  36.66847  75.880455 53.916187 50.74124  47.343105 37.284004 59.503784 23.195604,19867.293,140.9513851,0.7155257,rolling6,6,0.437532879,0
96.92648  31.821968 64.37356  87.06713  10.166033 82.90928  94.50292 82.471504 19.739565 23.01899  63.701992 32.441048,7546.625,86.87131287,0.57532084,rolling6,6,0.207985723,0
 78.29222   51.500607  58.220978  90.07719    0.416869  69.72918 104.94811   67.842865  25.53062   27.364424  70.08768   27.57736 ,5826.109,76.32895183,0.5475393,rolling6,6,-0.269773035,0
82.853035 78.376236 18.287746 81.43121  -5.624538 62.91336  96.21562 34.5678   36.473003 41.76718  76.62143  21.857483,7976.6074,89.31185488,0.61148447,rolling6,6,-0.046004863,0
 88.69453   78.73454   32.558582 114.56073    8.209017  66.6503  74.15534   25.429821  43.071552  55.836376  81.98801   41.90914 ,4192.4546,64.74916671,0.46566722,rolling6,6,0.2596944,0
 86.40358   17.10767   76.12585  102.70388   48.83301   54.30932  97.885925 111.969826  58.200294  73.03283   82.699066  29.055477,1790.3809,42.31289235,0.35081866,rolling6,6,-0.209774177,0
53.066628 43.29922  79.65161  69.2949   38.091183 31.593884 47.654945 62.6594   66.80251  18.595974 38.031113 32.359024,4608.3174,67.8845887,0.56162316,rolling6,6,-0.282351024,0
72.62777  68.16066  39.729633 66.638374 44.72679  56.655373 87.18961 31.446894 56.618202 34.051086 36.137913 42.937405,4589.343,67.74468816,0.553383,rolling6,6,0.179845891,0
76.69625  58.213085 24.596594 59.66071  58.35839  60.125603 85.09074 61.26453  63.618603 49.94601  84.98001  40.930996,2973.6836,54.53149176,0.43717372,rolling6,6,-0.283632603,0
68.588554 40.129925 68.72017  88.548195 30.219522 67.967804 82.24707 81.29394  52.633163 59.143394 68.886635 28.666798,5832.8706,76.37323226,0.4953204,rolling6,6,-0.062806225,0
62.96649  63.76199  57.54444  50.76562  36.786385 68.703766 59.041843 72.39773  63.567455 36.73795  74.216446 22.386114,9442.999,97.17509467,0.6314592,rolling6,6,0.106971806,0
67.7105   88.25726  52.36333  59.273197 24.319061 77.54451  46.67425 54.94737  38.653496 26.729977 44.399227 16.413492,8124.304,90.1349222,0.6473683,rolling6,6,0.723227651,0
63.79773  54.10745  52.144238 75.02674  57.787254 37.43608  58.765484 59.197464 40.331253 18.132488 44.617886 34.22237 ,3669.9143,60.57981765,0.53252405,rolling6,6,0.685469226,0
 79.39133   19.49694   36.722313 116.21976   40.0453    56.91919 103.61859   64.76497   31.884092  11.519482  57.62845   43.04427 ,1446.8267,38.03717471,0.42284358,rolling6,6,0.101066302,0
 66.70012   25.799871  41.59392   79.79578   42.7649    58.044712 116.681244  81.06762   31.487556  33.705143  84.42918    9.040435,1183.9652,34.40879553,0.41120425,rolling6,6,-0.476325431,0
60.453983 69.40959  43.497166 50.208992 30.97056  65.589294 44.71495 70.53032  65.09381  35.213585 76.89141   9.110321,958.1558,30.95409218,0.31665725,rolling6,6,0.116315603,0
66.06426  83.81299  23.379225 84.20208  58.640614 56.012615 43.98109 46.97367  71.0447   77.33552  72.96756  28.00742 ,801.2364,28.30611929,0.2542957,rolling6,6,-0.015708996,0
 61.94389   57.501217  65.15672  111.1509    32.247818  54.46678  67.92402   70.88629   42.806625 111.30422   61.288857  29.188528,2318.421,48.14998337,0.3839034,rolling6,6,-0.068811889,0
63.192276 53.457554 51.657368 77.75577  61.775146 72.92046  54.055313 75.99118  57.503754 58.270412 93.354996 32.47002 ,5552.871,74.51758916,0.5152172,rolling6,6,-0.060268975,0
 52.170723  79.6358   100.15834   67.865715  13.102365  76.326996  49.551952  70.80286   52.497135  65.19294   50.071987  12.827034,7209.703,84.9099707,0.5728559,rolling6,6,0.201422537,0
75.28301  74.14329  45.563416 64.10379  44.278614 58.482113 29.174564 54.5729   61.283207 20.195116 67.67985  53.71696 ,2685.1323,51.81826246,0.445398,rolling6,6,0.455851528,0
57.84607  41.12683  30.45708  72.60455  50.23103  65.024635 62.500454 55.920666 17.352108 12.903284 19.4534   40.35304 ,357.73734,18.91394552,0.424291,rolling6,6,0.292347809,0
