predict_data,mse,rmse,mape,smooth,skip,result_corr,shap
17.252748 14.392955 39.603386 59.64112  41.626724 -9.134673 16.364307 39.24008  13.710345 54.808464 25.17494  15.966481,8694.616,93.24492593,0.76995367,rolling6,24,0.176114337,0
27.903809  -2.8676724 36.22467   61.101227  84.82196    7.0661116 17.933567  46.240707   3.5215178 48.592064  47.474983  -1.446802 ,12316.6455,110.9803834,0.7729218,rolling6,24,0.006466415,0
 52.68758    -3.6765203  22.00107    69.62945    77.10519   -11.161333  -0.6632513  38.937416    1.3683603  78.32563    43.845028  -27.656544 ,3580.5828,59.83797092,0.6386821,rolling6,24,-0.105658224,0
  7.176497   12.442051   32.78104    25.202213   77.400024   23.362238 -17.439777   37.610943    1.0478776  31.717321   30.563692    8.330934 ,13899.024,117.8941237,0.8338606,rolling6,24,0.170595026,0
 48.423904  -7.301346  -7.460837  34.72194   36.490314 -25.684082   2.100323  45.878708   7.938181  58.442574  34.079502  12.497477,1007.45807,31.74047997,0.6411105,rolling6,24,0.214078248,0
 64.0393     64.41272     1.1026725 -12.889584   27.859468  -28.556444  -3.8195078  52.565376   42.748848   67.08904    -1.4150593 -12.301366 ,2441.182,49.40831797,0.6947729,rolling6,24,-0.191943625,0
 -6.8080854  43.143253   24.224741   36.787178   70.36942    22.62819 -19.685682   66.75016     3.3536813  25.657759   49.52022    26.026638 ,2500.5706,50.00570524,0.6019998,rolling6,24,0.073909943,0
19.300392  47.65786   33.22856   33.815235  49.214725  39.948326 -3.0027454 39.151752  24.196007  79.931244  19.710855  32.183113 ,11045.0625,105.0954923,0.741975,rolling6,24,0.06538036,0
 26.800165   31.300035   59.627556   18.487028   54.895588   -4.22376 -25.322578   40.862087   35.735718   49.47069     2.0268433  41.61696  ,18634.285,136.5074546,0.8219599,rolling6,24,-0.065989801,0
 20.744263    2.9543548  46.471367   22.799335   66.18234    20.918512 -55.183777   57.887287    3.3303795  70.62757    62.465126   27.140953 ,4819.316,69.42129297,0.68011427,rolling6,24,0.159950113,0
 7.8294077 28.357103  26.763552  15.5728035 38.602898   2.0444214  1.268558  58.5277    30.73318   42.970993  35.615604  15.820906 ,12484.327,111.7332858,0.8136196,rolling6,24,0.108457067,0
38.939148  22.837875  38.13938   90.92006   45.802326  21.901365 -5.9872193 46.022667  12.506918  59.39206   38.014317  18.2587   ,3370.9944,58.06026511,0.6062029,rolling6,24,-0.068640221,0
-11.032664   36.086025   35.105694   -6.2776275  43.814022   29.055214 -21.238525   61.29585    25.504116   57.52912    47.822865   20.767431 ,7804.057,88.34057465,0.7702758,rolling6,24,0.444318683,0
 3.0599012 23.195301  39.88644   44.742622  39.73159   16.523268  3.9363444 54.59323   23.069693  35.977154  38.472492  26.997824 ,12550.543,112.0292059,0.7910762,rolling6,24,-0.003596234,0
  7.2521276 -11.684342   35.77343    20.373945   52.565437   13.451042   1.0226727  45.33916    13.257507   55.69617    47.750477   18.88464  ,18174.828,134.8140502,0.84930277,rolling6,24,0.543402082,0
 40.13923   -7.206711 -45.534645  36.25335   26.755016 -28.903866  25.019865  14.830241   6.206369  52.34604   18.134777  15.106113,4592.8022,67.77021651,0.83036894,rolling6,24,0.084540252,0
51.997345   25.643799   33.297653   30.362307   64.40557    -5.7418175 -4.5939307  74.80332    15.141593   90.145226   42.39204     0.92016435,1661.1719,40.75747631,0.51405716,rolling6,24,0.141085731,0
34.900608 22.393774 23.69631  44.618896 38.9877   19.28499  -9.303398 62.565292  9.545024 46.2369   18.842916 33.566532,2457.5408,49.57358946,0.60904896,rolling6,24,-0.121345776,0
28.802748 42.82328  19.760868 25.86234  54.730785 25.449995 -9.401534 44.986324 32.0509   77.55647  33.818447 14.447441,1296.7656,36.01063211,0.5117891,rolling6,24,0.035348559,0
 11.452535   33.29019    27.283106   31.791088   48.70835    24.034428 -47.05941    43.519073    3.1167219  48.86093    30.548864   18.389147 ,5184.6313,72.00438423,0.7300792,rolling6,24,-0.086874245,0
 -7.0943375  31.672712   54.048985   -9.715281   44.0433     11.336807 -16.667603   58.960617   36.795677   49.475277   35.482082   16.170181 ,5655.5737,75.20354866,0.73980874,rolling6,24,0.221380941,0
-7.374673 31.211044 38.025284 21.634733 45.538094  8.31946  -7.224814 51.21216  18.878029 46.92785  39.78546  19.388279,7963.518,89.23854586,0.7756545,rolling6,24,0.261757509,0
 1.0602709 13.563383  35.93931   25.555006  70.76296   -3.9453275 15.885075  66.28976   20.789814  47.263775  42.66439   19.886084 ,17981.777,134.0961496,0.81933767,rolling6,24,0.37659737,0
-9.139754   25.322721   50.082897   51.402958   60.62659     6.744579  0.43795848 50.42711    13.196345   49.378204   38.14904    25.690437  ,19100.092,138.2030817,0.8209385,rolling6,24,0.296873567,0
-15.390683    -0.13134779  34.488743    42.682526    68.386604  23.40266     -3.6831312   57.32981      3.3100429   48.46361  64.24103     42.602604  ,21268.97,145.8388518,0.80623394,rolling6,24,-0.388109288,0
-2.9349544 22.340364  40.5088    83.974236  47.74234   16.876377  6.8154387 43.90682   14.0606575 37.479614  51.94503   50.604126 ,1763.9341,41.99921525,0.596947,rolling6,24,0.001140809,0
39.41185   -0.5731475  4.77043   14.229749  26.531067  -2.5133562 -7.583817  39.98465   15.3390045 54.279415  22.043413   3.1243691,451.74097,21.2541988,0.6459467,rolling6,24,0.363639268,0
 57.191402   47.07615    34.17998    -5.4576454   0.6316811 -11.728377 -13.243975   52.991943   47.929985   59.998848   -4.148002    3.7524912,850.7397,29.16744221,0.92446846,rolling6,24,0.110477596,0
 35.126446  55.732117  59.656246  42.527023   8.858047  44.71248 -31.015196  39.9972    51.411587  59.858215   5.38003   11.195093,1006.03125,31.71799568,0.98265916,rolling6,24,-0.324484105,0
 -1.5807874  30.655048   24.36166     8.061776   10.401001   12.852053 -24.195885   61.06635    30.29833    36.863056   30.407072   15.34397  ,694.2322,26.34828605,0.59431493,rolling6,24,0.570439065,0
-19.456392  20.337465  32.547604  12.846977  38.54718   17.436623 -12.192245  72.650795  20.390047  34.887775  43.13877   15.477577,722.70825,26.88323366,0.57642955,rolling6,24,0.278000125,0
37.880142 34.840008 50.76138  58.86624  30.663853 16.945263 10.995565 47.7518   35.990593 63.611748  9.885356 -6.357516,366.0144,19.13150293,0.51546144,rolling6,24,0.372221501,0
 14.021435  48.917587  46.196724  53.386875  10.022543  58.929195 -28.553198  26.023382  30.432014  50.915024  -5.782971  14.350886,641.28973,25.32369906,0.82984924,rolling6,24,0.405171285,0
 7.1765385 26.250177  44.95188   63.095768  15.088606  17.516216 -3.944364  41.559025  22.980198  40.30373    3.2971296 -6.1373696,727.597,26.97400573,0.57526916,rolling6,24,-0.044467814,0
34.24979  11.007878 22.228064 72.41744   7.723488 58.115177 25.592478 39.81268  20.67129  48.93841  22.503164 18.837221,625.3673,25.00734511,0.74096423,rolling6,24,-0.226756263,0
28.91101     1.5079374  10.961089    8.629043   17.10035     0.09308963 -4.053674   51.1909      9.164222   45.083805   10.861764   15.166366  ,632.7844,25.15520669,0.6300154,rolling6,24,0.224521918,0
 27.972506   82.77392    48.182228   29.152529   30.161213    3.9523995   4.887746   22.890306   41.64535    38.218502  -25.016571   -5.0460315,3167.2434,56.27826764,0.6948399,rolling6,24,-0.285265959,0
41.44792   48.02513   59.315315  78.15063   40.470276  27.807924 16.704695  35.550365  27.77793   67.829834   1.7857548 26.67341  ,1219.9196,34.92734682,0.4474838,rolling6,24,-0.43130911,0
33.75701  30.709827 33.322315 23.395987 29.991108  5.091001 18.028086 68.64725  32.84624  63.627903 19.508945  8.481675,549.49384,23.44128485,0.46648714,rolling6,24,0.323002759,0
 29.831284  28.358395  12.396109  -9.819116  57.202183 -14.647671   2.981159  55.00396   21.186684  63.17168   44.8063   -19.932138,2047.249,45.24653604,0.6181889,rolling6,24,0.209560381,0
 1.9330442e+01  3.8861115e+01  4.1606403e+01  4.9903091e+01  3.7671570e+01  1.2290056e-03 -7.3087043e-01  6.0734520e+01  2.9654867e+01  3.4863171e+01  2.0914473e+01  1.2901239e+01,3332.9417,57.73163475,0.638431,rolling6,24,-0.165771868,0
19.722414  35.43368   31.030525  52.223656  46.937912  -3.5987973 15.497122  56.039337  36.469154  47.71462   32.623363   3.515085 ,7989.41,89.38350047,0.7416706,rolling6,24,0.445008505,0
 58.904144   29.853098   70.223526   91.73578    63.775116   23.724165   4.0384555   5.139689    5.6073246  69.51067   -21.604225   -6.1159425,1443.922,37.99897363,0.9184324,rolling6,24,-0.782514038,0
12.710296  15.790077  36.312508  75.80758   18.112112  49.06598 -6.51373   38.10403    6.272988  47.822403  17.797894   7.2684603,718.2989,26.80109866,0.5156885,rolling6,24,0.593298893,0
35.33967  55.293045 26.2969   84.21792  28.92786  39.64852  34.72581 35.33045  21.113888 77.47103  17.752151  5.34976 ,728.31793,26.98736616,0.48515284,rolling6,24,-0.246863232,0
37.888397   14.609166   47.4979     59.81585    37.20742    -0.12246016 14.797559   77.40427    23.59883    50.91333    10.48126    19.67017   ,1542.6268,39.27628841,0.5085611,rolling6,24,0.10832792,0
-3.087159   39.762897   43.32483    60.19592    41.823143   12.335874 -0.27203634 56.8149     17.339493   22.318708   19.208395   28.106367  ,2831.4617,53.21148062,0.6272259,rolling6,24,-0.125900307,0
28.908228 -5.978952 44.80589  37.832745 58.265373 18.638876 18.590677 46.226276  2.938047 64.82332  43.34963  19.01069 ,1308.2432,36.16964423,0.49226823,rolling6,24,0.237041036,0
 41.743088  35.43396   79.87261  115.13317   50.050056  54.38478 -15.875366  14.477073   2.252098  69.74209   -8.462575  12.747621,1533.3282,39.15773547,0.60500866,rolling6,24,0.161739291,0
2.4746525e+01 1.2469858e+01 2.7324932e+01 4.5221600e+01 3.2349068e+01 4.1927695e-02 2.3588724e+01 7.9340752e+01 1.5725115e+01 5.2044144e+01 4.5564964e+01 2.3292648e+01,834.3659,28.8853926,0.4664127,rolling6,24,0.286228746,0
 44.288746   20.049381   -8.362942  -11.125328   39.87413    -3.6678712   6.869852   47.698303    6.975353   71.150024   48.701782   14.479487 ,4411.622,66.42004269,0.730429,rolling6,24,0.289760857,0
 18.519741    9.529236   47.836514   19.27829    66.1034     -8.927821 -19.629433   59.83951     3.8486352  67.95101    25.839455   11.058514 ,778.6971,27.90514437,0.80059916,rolling6,24,0.123081204,0
 -6.971281  15.256887  29.660578  43.26203   31.5716    14.497437 -17.419653  45.7875    -7.698884  30.772661  14.70031   17.770134,481.6847,21.94731629,0.5894313,rolling6,24,0.047180699,0
11.540817   1.5939775 19.46001   28.61221   17.053581  13.022997  6.3047323 57.9066    11.179309  45.26603   28.808172   5.012667 ,4104.4565,64.06603268,0.76064926,rolling6,24,0.513329039,0
 0.2911869 17.974915  30.476198  38.23334   82.72377    8.792334  6.7721853 62.03128   -7.0323176 51.237804  45.756718  11.994447 ,4334.772,65.8389852,0.6636362,rolling6,24,-0.051218462,0
21.653292   9.997893  59.322662  65.15241   58.022633  10.47045  3.7158978 45.330708  27.692986  68.72603   24.324032  -6.10832  ,9686.441,98.41972062,0.7495945,rolling6,24,0.276094457,0
 29.977875  -16.48537    10.564561   38.788975   73.87165   -14.044946   8.4102125  49.36881     4.357399   65.400154   50.021408   -3.5258343,3266.2285,57.15092751,0.6924475,rolling6,24,-0.225883482,0
 11.789628  -18.782001   45.9607     73.72604    73.3204     20.081715   3.3210611  54.809513   -5.4483666  48.12869    43.08219    -1.2427267,1169.878,34.20348011,0.67592114,rolling6,24,0.100104094,0
-7.7766485 37.497982  41.8516    -9.594372  46.644638  -4.3151183 -8.096969  54.611435  14.267894  28.568636  13.287003   8.515174 ,981.7315,31.33259495,0.7193744,rolling6,24,0.05826576,0
 4.345232  5.95762  36.84152  39.51278  57.565887  9.212376  9.526511 71.440186 10.189646 48.26635  32.94606  19.342514,2255.566,47.49279859,0.6011707,rolling6,24,0.311984241,0
21.924997  -4.9939876 34.871334  49.927883  43.32981   -3.44462 25.663378  34.410385   6.4671645 66.04745   16.812159  15.717802 ,1351.0585,36.75674729,0.5813038,rolling6,24,-0.207088368,0
 50.64311    -3.0778356  12.104499   84.46179    37.54671    21.917725  -2.0703578  48.951557  -17.413717   63.945293   28.008705   33.079166 ,1331.9541,36.49594637,0.57442486,rolling6,24,0.080644472,0
 20.030087  59.63168   54.584442  64.57524   35.081806  56.02438 -28.845907  34.228954  30.511864  62.820805  19.227026  15.832882,671.8859,25.92076244,0.54903334,rolling6,24,0.056093902,0
28.710526  31.391787  39.84976   84.032455   8.387814  63.01549 -2.2722073 27.191065  11.179712  50.740273   7.2297378 27.192253 ,791.8662,28.14011746,0.5682987,rolling6,24,-0.304350957,0
 17.414734 -33.00204   17.002054  53.254738  37.652443  22.62869   1.755036  63.90522  -14.290543  28.963715  45.370842  24.304447,2973.223,54.52726749,0.6755466,rolling6,24,0.142226673,0
 36.863346   27.794333   -2.7737768  -7.955166   17.67042   -15.228798   3.4838145  45.168644   36.825047   62.785786    6.6032286  -5.3569446,818.1604,28.60350329,0.695487,rolling6,24,0.310057343,0
 23.634848   25.282051   31.381157   56.16882    26.349691   18.575626 -32.75736    55.692093    6.4047937  53.58392    51.947044   12.244575 ,674.81195,25.97714285,0.5371369,rolling6,24,-0.025240343,0
  2.7854166  32.950516   61.862198   65.47176    58.470898   25.21271 -22.125599   28.56073    24.207506   34.259598   14.914164  -22.152922 ,1207.7139,34.75217788,0.69238776,rolling6,24,-0.101939353,0
33.05666   17.568998  37.226036  67.18448   13.722957  53.05036 -4.406858  40.194355  26.12153   70.61859   13.774824   2.3103638,687.7856,26.2256665,0.50228816,rolling6,24,0.025072411,0
40.211197   21.39917    40.92035    83.380104   14.594758   48.35457  0.22645184 35.272762   15.493344   60.438873    6.0953465  14.488218  ,544.46844,23.33384762,0.55076474,rolling6,24,0.163965536,0
27.416315  28.616442  43.67188   82.97601    0.8097476 59.001793 -7.2719517 41.69189   19.812658  50.635033   8.514511  21.495716 ,697.34674,26.40732362,0.5083357,rolling6,24,0.035724496,0
38.762596  24.276499  50.903378  85.31126    7.9729238 41.10079 33.849186  47.685368  33.54021   57.694805  13.435216  -5.747878 ,545.9892,23.36641172,0.6376931,rolling6,24,0.424072958,0
  8.587925   3.011153  52.53892  110.30687   49.38885   72.00954   7.898204  30.945288  -6.673311  46.32997   19.532444  10.647131,2092.091,45.73938199,0.6314181,rolling6,24,-0.201016168,0
-25.043255   -1.2417408  33.9867     37.577747   35.153004   20.420113  22.899136   53.26751     6.4933934  38.288605   42.925667    9.103119 ,1384.8558,37.21365119,0.5561408,rolling6,24,0.104495005,0
 47.401146 -22.16554   12.851265  63.71169   38.22689  -17.089645  81.43965   77.029724  11.495898  59.754425  38.141296  -7.017605,2021.5538,44.96169295,0.59847385,rolling6,24,-0.100112053,0
 42.63873    13.384307  -10.338588   46.211876   31.025768  -37.016537  25.462877   43.650192   -6.5746126  55.415787    8.192426    4.7440605,2087.5269,45.6894611,0.6731501,rolling6,24,0.040703181,0
 13.746754   23.609568   24.699312   -6.1035933  89.5515    -22.29911  -3.7752128  38.090385    9.958256   46.538902   10.437614  -12.167797 ,4631.477,68.05495611,0.8025968,rolling6,24,0.03659478,0
17.71106    -6.937783   34.88662    29.462149   72.14057    -2.9436624 -8.745515   69.93609     0.5155464  73.35289    44.78912     0.70204365,4614.527,67.93030881,0.6967005,rolling6,24,0.287498427,0
 22.64125    27.200384   19.369774   54.23223    56.511684  -13.055048  22.34375    46.389572   18.2196     59.019516   31.359112   -2.8495839,4324.041,65.75744076,0.6807516,rolling6,24,0.089236574,0
 -1.9623516   15.416806    67.20061     78.13625     90.57445  26.401814    -3.0146475   43.78756     -0.36652508  66.94181  45.913788   -10.854595  ,1328.2653,36.44537363,0.7499814,rolling6,24,-0.134905467,0
  9.227104   34.42702    62.101307   82.85315    48.3692     30.959644  -9.836799   29.672503   25.926523   31.940058    0.6908554 -18.036531 ,1160.1522,34.06100735,0.6152835,rolling6,24,0.387056529,0
-11.000606  -15.47513    17.879541   40.838448   29.987991   32.23193 -20.643486   46.165775   -1.1563274  22.114899   37.433147    6.261029 ,1988.0421,44.58746589,0.71604896,rolling6,24,0.069403769,0
16.826748   -3.0039697  36.73306    69.2368     24.67164    43.025375  7.9999824  41.309338   -0.14497496 38.609005   14.569329    9.668493  ,718.83716,26.8111387,0.5231264,rolling6,24,0.342774998,0
 -2.7310064 -13.491086    1.306026   48.930557    0.4811597  39.626762  -8.44656    45.39488   -11.993173   26.267418   34.23057    29.334085 ,1278.1206,35.75081265,0.6591589,rolling6,24,-0.3704506,0
-26.701221  -25.846895   17.21629    55.729927   52.82383    23.138805  -0.5207391  56.318424  -18.194252   18.499266   44.31412    25.16434  ,2452.5078,49.52280094,0.7479679,rolling6,24,0.331708301,0
 16.448027  18.131554 -13.126833  67.832756  48.90542  -25.01957  61.1226    74.27141   16.943771  51.08888   34.46964  -10.809699,1263.7709,35.54955519,0.688102,rolling6,24,0.043206603,0
 10.93721     9.265788   53.812088   64.4272     58.434883   18.76029 -23.667892   60.078224   -7.3346915  48.20444    42.533607   19.525463 ,763.7263,27.63559875,0.8641546,rolling6,24,0.123819109,0
-5.5773563 15.565291  46.82315   34.49025   22.67167   15.672166 -9.361385  49.1529    19.247017  32.05722   11.40115   10.874036 ,459.58997,21.43804949,0.547388,rolling6,24,0.194561571,0
-3.0957873  -0.77680945 13.989779   28.361292   15.282945   10.090604  6.9779015  52.043354    6.3317895  37.580776    8.657246   19.106943  ,699.2133,26.44264204,0.61635095,rolling6,24,0.309168616,0
 16.997238 -10.790501  15.333857  68.3297    37.08073   24.390612   1.474104  55.09501   -6.046738  47.803288  38.63817    6.070533,1764.7622,42.00907291,0.65179795,rolling6,24,0.103335523,0
 0.9424756  -4.5009003  24.484152   44.775738   60.061085   22.960728 -0.45854947 61.922165   -7.18681    41.551968   45.13403    11.177402  ,1348.879,36.72708848,0.5534282,rolling6,24,0.006370575,0
22.349627  37.814186  53.726418  51.33532   47.93452   16.37121 15.719903  57.073254  28.844444  65.47505   -2.0794299 11.7434025,1294.7513,35.98265336,0.46763682,rolling6,24,0.183746349,0
 7.5748267 21.737637  62.908604  46.173885  78.032135  -2.455887  9.356176  57.056953  10.208053  48.1341     8.108999  20.441553 ,1857.5602,43.09942205,0.5708279,rolling6,24,0.079051815,0
 39.054317     5.345866    17.76379     73.59275     66.65384 -28.479706    25.586275    43.154243    -0.80897033  69.38369  14.256927   -18.474724  ,6701.133,81.86044718,0.73758507,rolling6,24,-0.100018934,0
 7.9153113 18.507153  22.696367  61.356655  79.35696    5.889217  7.8909364 46.65184   -2.303193  79.83736   71.48824   -1.577959 ,3190.8018,56.48718224,0.5947862,rolling6,24,0.195717311,0
 24.129976   17.349762   51.96813   111.09677    65.141106   32.37364  16.959826   58.35009     4.4111524  73.55958    41.834595   12.074525 ,1084.4708,32.93130464,0.55303305,rolling6,24,-0.072176736,0
  7.0412803  22.692928   41.97398    79.8455     34.679924   67.60307 -16.728592   30.003214   11.600868   40.663177   17.204195   16.114328 ,826.92487,28.75630132,0.54445004,rolling6,24,0.095808257,0
1.6915058e+01 1.3630451e+01 3.0155460e+01 8.1104813e+01 4.3377697e-02 5.7765568e+01 8.3879824e+00 3.4309830e+01 8.7798939e+00 4.8010464e+01 6.2458591e+00 2.3051332e+01,1192.0634,34.5262705,0.56991524,rolling6,24,0.147022801,0
24.019499   11.399747   30.67817    94.644646    4.842982   53.16372 -0.12539832 40.790585    9.848866   39.35644    17.238716   30.511358  ,684.4641,26.16226503,0.5146798,rolling6,24,0.086277343,0
-1.7377249 -7.1630807 45.097214  49.69001   20.20307   27.986591  8.192073  54.933746   8.599289  34.89669    8.645849  13.170792 ,505.19962,22.476646,0.61112404,rolling6,24,0.250452289,0
18.682138  -2.6645064 23.746567  48.447216  19.28195   17.995075 33.539146  46.752163  14.571329  45.284786   9.148695   7.3535094,1707.2975,41.3194565,0.61464244,rolling6,24,0.096893904,0
43.226173  -5.688169   3.7371025 69.39145   17.347157  -3.512522 23.851454  27.193071   0.9491485 54.65366   13.189479  10.15545  ,2477.2786,49.77226702,0.69746083,rolling6,24,0.222270404,0
 22.8107      3.2245245  41.26021    65.01731    68.61668    -8.768146  21.655386   49.42362     8.462158   59.508347   18.011843  -12.773695 ,1255.6719,35.4354607,0.5920095,rolling6,24,-0.145910792,0
-0.39977503 40.11435    34.77024    58.597458   83.816605   23.498503  7.359709   39.84952    -2.2282953  59.51992    16.492985   -4.6237655 ,1462.5913,38.24384014,0.5784047,rolling6,24,0.312996688,0
 25.477564  39.68279   62.876286 150.32645   71.44234   37.154083  15.522533  42.208755  10.154067  72.510796  47.51945  -18.359947,1646.2643,40.57418246,0.7210997,rolling6,24,0.116082686,0
14.46091   20.236816  48.332924  88.010155  39.970284  29.940403  4.9070888 39.82571    7.1442304 58.465836   9.19046   -2.2634706,750.31134,27.39181156,0.5874245,rolling6,24,-0.245250412,0
  0.84688663 -12.558962    16.36226     65.319725    30.187178  32.54824     -4.047699    54.4327      -8.676591    41.21988  38.405075    20.30756   ,1089.975,33.01476905,0.59804726,rolling6,24,0.120534863,0
-16.818703  15.270794  21.09276   63.396946  50.55196   21.882591   9.890597  39.89145  -19.044365  36.61509   18.473967  17.532766,963.99805,31.04831794,0.60968524,rolling6,24,0.17815706,0
