predict_data,mse,rmse,mape,smooth,skip,result_corr,shap
 -6.936425   10.165532   -3.15833    37.60171   -20.198542   19.466677  38.640648   62.31383     1.6343151  49.404125   24.779228   42.566315 ,860.8819,29.34078896,0.83165336,rolling24,24,-0.454322213,0
  5.9986954   29.666645    -0.38898903  68.21668     -6.6130075   4.2859607  -29.47478     66.34886     32.242916    55.077488 -32.309135     4.9588075 ,1525.9476,39.06337968,0.8818118,rolling24,24,-0.021609322,0
 -1.672966   -8.516941  -29.322723   60.071667   -3.6874747  16.920044  -3.8827755  76.29372    26.857828   54.514538   26.876022   37.596363 ,1119.0444,33.45212151,0.78830487,rolling24,24,0.454261598,0
  0.53540444   4.964264    -6.8973227   29.66115     38.059254  -1.9385442  -18.605036    47.121124    24.020607    61.15019 -33.596443     1.9579746 ,10964.161,104.7098903,0.8981994,rolling24,24,0.231988658,0
 3.2260841e-01  2.2713551e-02  1.0122161e+01  5.8155987e+01 -1.2447598e+01  1.1332192e+01 -1.9900118e+01  5.7661823e+01  4.7263264e+01  5.2288788e+01 -7.3384151e+00  4.3597252e+01,11159.6875,105.6394221,0.8398924,rolling24,24,0.251090416,0
 1.6705957e+01 -1.9478374e+01  4.2082443e+00  1.8257950e+01 -2.7441390e+00  2.0672241e+01  1.8011730e+01  2.9313643e+01 -1.0026312e+01  5.0584911e+01  2.0286976e+01  3.9746329e-02,5797.606,76.14201177,0.8646324,rolling24,24,0.28090342,0
 -1.1951388   1.4891526   5.9676843  30.37486   -13.277522    5.9610543  18.346323   46.650055   17.79942    50.513916    5.5929375  33.856403 ,10019.308,100.0964915,0.8664276,rolling24,24,0.563828469,0
  9.831002  11.834168  19.141102  28.388924  11.399322 -14.813314   6.155682  20.376148  15.496591  23.70277   -5.058471  21.7731  ,26786.217,163.6649529,0.92948323,rolling24,24,0.014896459,0
 16.13949    -10.318334    45.503887   -20.133541    26.340616   3.9084573   47.585197     0.29077193 -36.84038     26.230335  20.40453     21.421068  ,12011.45,109.5967618,0.90065026,rolling24,24,-0.128311192,0
  8.577164   -0.8733381  26.590322   17.938513  -10.447938   15.638809  24.580624   14.064038   -8.254073   44.726067   14.268616   47.57847  ,42195.855,205.416298,0.92611736,rolling24,24,-0.038916892,0
 -1.5103048   2.3420842  53.960033  -22.103191   11.661059   -8.31914  25.79595    -2.7202601 -17.071596   26.36168    -1.8514564  28.036106 ,16849.584,129.8059474,0.9387236,rolling24,24,-0.183096235,0
-14.369261  11.017262  23.722445   9.500971 -13.708323  11.141176  46.42204   43.47896  -25.844109  30.673246   3.038792  24.984789,11768.858,108.4843694,0.89459753,rolling24,24,0.00648739,0
 7.936022  17.34606   18.481236  17.473362   2.2553334 -1.2708491 13.3025875 16.595472  -9.029896  47.546032   4.3122725 27.905458 ,16037.285,126.6384032,0.8993885,rolling24,24,-0.245413609,0
-16.510424   6.321602  11.334166  16.289518   4.419242 -21.646828  50.79338   20.994722 -37.730072  27.925428  25.269915  53.236988,4705.641,68.59767571,0.8478647,rolling24,24,0.127369093,0
  0.36814204  26.452713    13.225027    40.014904   -12.038252  18.4729      25.123817    31.20661     -5.265876    69.41103 -12.026351    29.844683  ,15087.06,122.8293921,0.85337996,rolling24,24,-0.079732997,0
  3.688257  34.18995   34.16553   21.454222  13.170593   4.681416  15.220955  31.645296 -11.083149  36.42233   -8.760745  24.524626,796.3501,28.21967572,0.573824,rolling24,24,-0.209448674,0
  5.0475516  19.733305   31.246153   40.19656   -15.242538   13.662914  22.426813   67.936005  -20.221733   26.402622   32.741188   38.53974  ,1793.5928,42.35082967,0.64940053,rolling24,24,0.045065886,0
  1.0919294  11.198588   14.57732    46.645084   -8.074548   11.498885   5.7983007  56.190353  -33.039677   56.943466   25.274595   33.564518 ,3391.0383,58.23262256,0.743979,rolling24,24,0.202680817,0
  5.0284567  -19.251617     3.8549597   29.737217     0.50478107   6.1743097   18.032833    82.64137     -2.504219    52.337547  28.572277    15.643642  ,14464.228,120.267317,0.8774167,rolling24,24,0.508363723,0
12.828116   25.805424   23.605106   27.939528   15.921283    0.10984734 25.771631   11.7356415  -4.875774   60.838947   16.373554    5.539637  ,20655.908,143.7216344,0.8847088,rolling24,24,0.110668286,0
-19.88714    23.057596   14.440772   39.500034  -13.229843   -5.119904  22.183065   34.03213    -8.462954   59.935436    1.2847211  62.390724 ,5806.24,76.19868919,0.8125996,rolling24,24,0.316194225,0
-10.026747    8.585147   10.508991   34.718563   -7.1939597  -1.5188729  15.097767   23.983988    4.2156816  45.9062      3.35768    21.61701  ,15493.926,124.4745989,0.90849036,rolling24,24,0.03623884,0
-21.853733  45.09038   29.31431   39.940334  16.014042 -31.390656  35.738285  59.598175  -8.741011  58.119602 -29.780933  21.82441 ,5996.5493,77.43738965,0.7912233,rolling24,24,-0.103418538,0
-4.2307763  3.212379  10.681377  33.361324  -5.9574533  1.3154876  5.5095673 32.65088   22.906113  40.712887   4.627135  37.71025  ,9547.304,97.71030504,0.8701257,rolling24,24,0.506873068,0
-2.4699802 21.718575  17.410908  30.771418   7.060758  -8.785416 14.482186  31.070223  17.810793  47.513462  -9.967202  10.90414  ,15935.239,126.2348575,0.89521784,rolling24,24,0.208256696,0
 -4.046667   -1.8851357   5.872275   20.783827   -1.434547  -16.893984  12.074389   20.673256   40.75302    24.057018    4.581035   34.46657  ,21817.98,147.7091076,0.93328714,rolling24,24,0.58874297,0
  8.816509   44.703644   42.58836    26.888996   -4.507926  -11.113324  31.189219   27.185637    7.020931   30.283577   -2.2207847  22.630526 ,3474.4397,58.944378,0.7526546,rolling24,24,0.163049574,0
-13.004616   9.807965  14.913772  38.751198 -34.572334  18.324612  41.885395  84.162315 -37.23625   29.925417  24.065918  51.968063,3029.5146,55.04102696,0.74007815,rolling24,24,0.1307485,0
 16.608185  10.894455 -12.006994  51.3421    -1.382156  13.266105  28.608183  53.135242 -26.818792  55.02293   28.49199   19.64742 ,3583.506,59.86239307,0.73694533,rolling24,24,0.136090358,0
 -3.7351756   -3.6865957   -0.70743984  41.816647    -2.5861316   1.6623534   10.2919655   73.12327    -12.414323    67.729  19.93512     18.703161  ,2701.9058,51.97985919,0.7616438,rolling24,24,0.302618102,0
 -4.4720907  16.84029     3.022171   33.29569    -6.7433615  -6.419645  -2.6356447  43.4561    -16.312054   58.834785    7.0520234  34.35729  ,6246.42,79.03429586,0.8523233,rolling24,24,0.153046774,0
-13.761757    2.5746841  17.373674   44.85721    -9.4366045   8.698406   8.616134   24.696062   18.372282   54.39007     2.6929262  24.037302 ,6990.1953,83.60738791,0.84208345,rolling24,24,0.092297971,0
 -3.2377732   8.557589   15.894057   41.56618   -11.700569    6.367078  16.812986   25.667551   23.025848   48.741405    4.8798347  28.702513 ,9391.189,96.90814957,0.85169214,rolling24,24,0.38336948,0
-13.275976   -1.4053957  12.180534   46.185856  -16.864155   -6.334473  22.882755   19.847618   18.287565   47.234543   14.448777   28.494665 ,22105.662,148.67973,0.91544765,rolling24,24,0.614766404,0
  5.185076  13.180039  50.83402   14.536057 -12.428214  13.448096  42.057526  10.207787 -19.02458   43.16532   14.074227  37.777905,22803.377,151.0078705,0.8918752,rolling24,24,-0.146697182,0
  3.8249025  14.908139   13.84185    23.444069  -21.883404   -8.106136  26.615225   30.25974    18.027216   51.385643    5.998449   30.30647  ,24871.287,157.7063319,0.9021333,rolling24,24,-0.170383957,0
  8.265103   40.304504   35.492996   19.333218  -10.892116   -8.708238  32.543945   34.149128   -6.4605136  47.361187  -13.21752    11.226638 ,3116.9646,55.82978237,0.76431185,rolling24,24,-0.118050228,0
 11.994615  28.188868  19.294909  17.495451  12.994097  13.056032  10.196149  12.434155  18.71231   32.04793  -16.309301  18.76066 ,341.01788,18.46666952,0.5042875,rolling24,24,0.122724565,0
 8.893385  10.615536  -1.3671789 44.19465   -2.6910708 23.738407 24.419209  74.589066  23.725391  26.831038  25.930845  33.32691  ,526.2696,22.94056652,0.5712056,rolling24,24,-0.406606972,0
-12.561833   -0.7801451 -11.8276415  49.091614   17.420382   13.558846 -26.17132    66.19166    27.994892   47.489574  -22.792614    9.738924 ,1112.9506,33.36091368,0.9546733,rolling24,24,0.347227171,0
  2.1028683   8.496187  -12.2790575  60.26801    -6.894235    8.369074  -3.8368363  55.1015     60.472717   44.36635    -1.0138565  29.391539 ,969.06177,31.12975695,0.76017016,rolling24,24,0.339328745,0
 7.378508  10.6087675 -9.007492  57.300728  -6.735778  19.81068 11.074055  51.65484   49.035164  52.897686   1.4891653 23.162695 ,727.45306,26.97133782,0.65807575,rolling24,24,0.310328858,0
 19.969875   18.881403  -10.050544   51.005264   35.168888    7.2638016   4.1278515  45.7751     38.75563    53.82971   -26.378138   14.564692 ,797.2751,28.23606002,0.6975877,rolling24,24,-0.129629199,0
 21.08001    12.82286     8.502422   40.064476   31.368113  -16.331726  -6.9186387  43.849842   62.24437    36.511013  -30.705687    4.624597 ,737.1753,27.15097223,0.8914239,rolling24,24,0.226573223,0
 35.109898   7.610426 -11.097772  56.806618  24.058733  19.500862  25.993584  14.094079  80.17868   37.67506  -23.853794  21.449667,934.35065,30.5671498,0.6726826,rolling24,24,0.071342316,0
 41.832355   13.887344   -0.7650918  49.713528   27.212685    9.604612 -28.53498    46.050625   60.662746   28.659979  -33.336746   24.435892 ,925.6909,30.42516915,1.0700661,rolling24,24,0.108087271,0
 26.882286  36.784134  19.451918  46.77784   12.941479  11.840148   9.556067  24.986198  62.57361   26.25094  -16.824774  13.606702,604.64404,24.58951083,0.5454208,rolling24,24,-0.194907758,0
 15.679419    35.87615     15.0304365   38.213703    21.410414   2.28147     -5.630234    36.877808    51.33041      6.776039   0.18641615 -17.833267  ,3534.8254,59.45439798,0.768934,rolling24,24,0.12553325,0
27.217041  31.257376   4.064277  53.55752   12.278725  14.880462 31.54283   61.10833   12.29305   52.590313   6.2516813  5.908653 ,1698.5082,41.2129613,0.52494615,rolling24,24,-0.293930644,0
18.539627  26.970903   4.1540675 37.46305    5.4865417 -7.614003  9.532119  14.877509  22.855633  45.85448   -4.644279  14.235342 ,1140.4069,33.76991058,0.658592,rolling24,24,0.073886838,0
13.944665  14.563376  26.916979  36.960186   4.854197  12.1223135 10.490573  22.039743  25.551762  37.44633    8.579059  31.79588  ,1622.3505,40.27841188,0.64819497,rolling24,24,0.15022709,0
18.96581    20.387428   28.244408   32.856876    1.7637105   3.893264 19.663992   16.572397   14.596929   38.68169    -0.32198834 -2.6542451 ,4699.891,68.55575186,0.79525024,rolling24,24,-0.280614961,0
22.151863  24.440378  28.877865  33.45433    0.9808514  2.626137 25.524206   4.8856664 14.192532  45.22027   -0.9377186  1.6072421,10594.356,102.9288902,0.8603434,rolling24,24,0.416301292,0
 12.339498     4.2298956   20.599773   -15.970278    44.98872   7.2197943   30.996286    44.029633   -31.62607     25.802538  -0.38384247   9.657287  ,1116.9481,33.42077378,0.71757776,rolling24,24,-0.167871181,0
 39.417763  29.242506 -24.47233   45.370777  13.876275  -2.497702   8.033066   9.863124  40.62105   50.319542 -20.452293  17.969728,1327.9479,36.44101914,0.6075163,rolling24,24,-0.056833881,0
37.683437   8.45416    2.1810272 41.191654  28.954556  15.88543  6.7315946 53.462708  32.483128  47.277763  -6.5083256 21.26612  ,686.0877,26.193276,0.4989518,rolling24,24,-0.054704513,0
31.964672  31.851076   6.662077  38.37943   11.306319  -1.0466963 23.02786    5.620005  15.86555   44.52448    1.6249028 -4.5641327,2595.3362,50.94444211,0.73475623,rolling24,24,0.039120621,0
21.74634   33.941074  27.701218  36.95963    1.9993967 -5.852706 23.548307  26.360502  29.157824  40.656784  -5.9668226 -5.1818314,3609.7888,60.08151811,0.7606855,rolling24,24,0.341835673,0
33.99174   27.690626  16.511787  36.806988  -3.6646183 16.674337 22.157648  22.315826  30.072025  46.23106    7.77707   23.851738 ,1607.0577,40.08812467,0.62230104,rolling24,24,0.293350094,0
 26.619314  18.234377  14.65753   12.788876  15.545465  14.447427  27.76756   66.65362  -18.231043  42.661766 -11.252724   7.319378,1523.5503,39.03268237,0.6678986,rolling24,24,0.216936327,0
29.740099  30.440174   6.6665034 40.971382  17.056425   4.8785596 12.344894  11.182473  25.144043  46.75633   -8.983884  15.228056 ,1527.4213,39.0822372,0.60882366,rolling24,24,-0.256840347,0
67.40594   42.118095  35.891315  86.50325    6.1231875 37.826027  5.528225   9.115019  39.20047   44.988583  18.3639    50.059616 ,2888.3713,53.7435702,0.5661343,rolling24,24,-0.215680475,0
 4.218987  -1.6537297 19.00095   49.731464  -4.753158  30.448711 40.35771   -2.2527514  4.0246563 44.692326  22.606884  58.71657  ,491.12332,22.16130234,0.7011063,rolling24,24,0.137146134,0
29.141356  19.488846  -3.237336  47.773464   4.506102  -2.1170633 35.85639   13.223455  48.880863  42.316658   2.9002068 32.102226 ,368.86954,19.20597661,0.6041707,rolling24,24,0.110412686,0
 30.638668   20.953945   -1.3877621  59.352726    3.032138   16.032799  19.31872    15.182853   62.87352    32.798515  -14.406918   34.555283 ,4058.3713,63.7053478,0.71980435,rolling24,24,0.136944377,0
11.819923   3.3846927 15.947818  58.12094    5.774492  13.204591 15.140039  16.9608    44.861233  39.95829   18.757421  44.169235 ,4629.3228,68.03912664,0.7129826,rolling24,24,-0.247759853,0
 27.401436    -1.099782    15.982204    -4.0059185   38.47014  31.712072    20.561907   -22.347332    -0.29996166  30.720076  -7.4760795   10.706169  ,13990.551,118.2816587,0.9054201,rolling24,24,-0.104199774,0
 6.207655  -4.4290786  3.8210564 12.280215   9.78097   -6.8133497 31.19755   16.46343   18.658068  44.795277  13.975553  21.691633 ,3561.2722,59.67639581,0.7190461,rolling24,24,-0.506860849,0
 24.605965    28.080715    -9.543622    15.739009    13.48121  24.64306      0.88600814  18.60084      4.1149907   49.89611 -24.28982     25.186167  ,1329.2015,36.45821633,0.6495435,rolling24,24,-0.011185511,0
21.67726    4.2858677 12.435422  54.88512   -2.2050238 23.5742 22.146845   8.781441  61.779415  36.55078   16.208931  34.72892  ,515.313,22.70050634,0.5363185,rolling24,24,0.366230275,0
 16.305355  -7.337822 -20.194729  41.15873   10.982035   5.533675  26.174723  13.435178  34.063217  40.804157  19.577917  27.644365,3122.5203,55.8795156,0.7749369,rolling24,24,0.542646312,0
62.690945 21.66453   8.475984 22.210728 35.503414 17.303108 61.49032 -9.759164 30.24637  63.617706 21.800827 17.603355,965.7989,31.07730505,0.55260104,rolling24,24,0.198547743,0
 31.908724  58.702454  20.657541  70.95192  -10.308381 -22.38818  25.477606  45.11423   19.6532    57.60335  -20.231577  16.023983,1743.2164,41.75184344,0.61739296,rolling24,24,-0.144119409,0
 14.437495   24.554213    1.5866336  40.914062    7.102538  -20.226631  -7.0027804  59.306126   21.298414   54.391808  -13.629219   13.000522 ,1003.62067,31.67997264,0.7194784,rolling24,24,0.203507238,0
 31.47099    22.633583  -14.785787   45.81609    27.375486    7.4308257  -5.7733517  65.4397     34.231567   53.17168   -19.903574   17.903542 ,1066.4753,32.65693405,0.61890286,rolling24,24,-0.157857137,0
 32.123898   52.465794   -7.0455346  66.02117    -1.1542557   4.212799   4.28984    34.96669    51.6912     52.395355  -21.342358   35.81473  ,2829.1194,53.18946686,0.64948547,rolling24,24,0.019961965,0
20.610767    8.057045   22.480259   26.528364    6.9932647  10.393493 11.351729   33.506313   44.959743   20.448586   -0.24595854 16.024796  ,387.50967,19.68526541,0.4986931,rolling24,24,0.349897579,0
 1.2067775e+01  4.1106419e+01 -3.8149400e+00  7.0296623e+01 -3.2149822e+01  1.8912504e+01 -1.9788103e-02  7.4000046e+01  3.1319139e+01  6.0467823e+01 -5.5795379e+00  5.7518406e+01,1103.138,33.21352043,0.864989,rolling24,24,0.153812602,0
 17.366758   15.821064   -5.5153356  55.05228    25.823387   11.956756   0.9050728  45.769188   35.313072   61.044846  -32.231518   30.625883 ,1057.7799,32.52352852,0.5968699,rolling24,24,0.220083626,0
 30.993563    -3.2804244  -19.036774    36.228462    35.1351  17.238031    -0.43464348  60.574867    36.670704    50.251286 -11.144847    22.758265  ,950.76587,30.83449155,0.5666689,rolling24,24,0.39825333,0
 34.82304    15.770957   -8.11932    39.33276    32.213833    4.932294  -2.9758902  51.196014   40.329002   42.955727  -22.157082   15.427922 ,687.78143,26.22558737,0.5605614,rolling24,24,0.336145652,0
 50.818184   23.102451   -1.8275489  41.235413   22.38118     4.0450854  -6.539434   48.808098   53.788685   33.03794   -26.916388   13.522093 ,967.1971,31.09979232,0.6043468,rolling24,24,0.110961632,0
 35.34317    16.705936  -14.868806   34.66201    40.468235   -4.985804   7.8803315  23.018433   50.013744   32.929905  -30.558716   13.588333 ,644.99207,25.39669399,0.6915677,rolling24,24,0.399567951,0
 48.921555   18.454931   -3.9358437  32.68714    42.416122   -4.5315204  -1.1816611  30.317314   42.460335   41.739292  -26.616663   15.832299 ,2231.7866,47.24178893,0.67634636,rolling24,24,0.175732533,0
 3.0738277e+01  4.5272879e-02  4.4284825e+00  2.7145365e+01  1.0807671e+01 -1.0617309e+01  1.8756876e+01 -3.1721637e+00  5.4901611e+01  1.0824744e+01 -7.6433039e+00  3.5089264e+01,1832.6299,42.80922661,0.7290489,rolling24,24,0.180741221,0
 43.49894    43.23805    22.010025   33.06157    21.146845    8.620344  33.235123    0.9693818  36.969353   32.64249   -14.525157    4.575442 ,1620.5947,40.25661097,0.6431472,rolling24,24,0.603200297,0
45.419037  62.57289   36.827007  47.661674  -2.0112448 -1.0427406 32.372257  15.997647  38.84941   19.797829   4.4989142 14.2393465,1292.7776,35.95521642,0.5520559,rolling24,24,-0.406971075,0
28.832994   -2.6669247  55.26744    29.46338     0.05786502 26.180841 14.843478    3.1802373   4.619263   39.934856   32.496056   36.330517  ,3594.7507,59.95624015,0.7130115,rolling24,24,-0.401954484,0
 10.052021   -26.532215     3.4333506    9.799377     8.844937   5.703203    19.239456    -0.08451203 -20.834026    37.59096  29.344477    47.62651   ,6499.5195,80.61959769,0.8819818,rolling24,24,-0.052972356,0
31.852589   4.679165  21.296534   0.0613048 -7.0879984  5.2165627 35.776573  12.153749  -9.263855  31.34672    7.0205874  1.5832359,6460.9116,80.3797961,0.8766854,rolling24,24,0.163902143,0
30.326336   0.8244434 -4.377414  27.221218  15.033083   4.1188 10.981991  20.335352  -7.8869042 47.519897  18.180042  34.611984 ,941.26025,30.67996502,0.624125,rolling24,24,0.307930407,0
 34.542267  16.747612  -3.08382   30.311674  20.745676   2.052271  14.501581  28.951424  26.269657  48.286446 -30.640717  18.047663,1313.2394,36.23864484,0.65392846,rolling24,24,0.435792719,0
 20.41007     28.336422   -12.307053    46.714993     0.64259666  18.251736     6.3702574   33.11442     49.825954    49.875122 -31.001253    41.8658    ,1689.2428,41.100399,0.614353,rolling24,24,0.196536484,0
 32.733818  26.281153 -11.177522  46.36722   22.125494   8.447627   1.884813  46.664352  56.23523   46.07357  -27.647635  26.800508,986.00824,31.40076814,0.5354449,rolling24,24,0.294658681,0
 53.46623     51.905952     0.16022228  58.32213     -7.8156967  -3.1073873    8.317138    30.939178    87.576       32.934303 -22.838493    34.905735  ,1166.7506,34.15773134,0.66721135,rolling24,24,0.600912137,0
41.441994  37.668976  -8.302072  53.556465  -2.6331851  3.5169673 14.375377  36.039036  58.611652  41.74995   -4.403524  30.647785 ,2055.5542,45.33822007,0.55285615,rolling24,24,-0.184311536,0
 40.47861    33.369877   45.898285   34.868374   21.977976   12.712483  22.008478  -20.600666   39.323658   27.837038  -18.757067   -0.6376218,866.88654,29.44293694,0.58308715,rolling24,24,0.585002603,0
 33.36199    31.863918    3.3489544  53.21876   -11.176021    1.5279163   3.0467591  28.274323   27.022816   57.21281    11.786123   38.482147 ,431.75998,20.77883489,0.6135854,rolling24,24,0.324615036,0
 29.9877     14.742783   -7.3263206  23.263592   16.163214    0.5317254  30.026512   11.213247   48.891697   38.712494  -12.2335205   9.65884  ,512.04767,22.62847031,0.5595184,rolling24,24,0.583377232,0
32.852226    0.15256523 -8.312905   46.342793    0.56669563  7.432824 39.098885   22.23479    59.593323   25.903105   16.446499   26.559652  ,584.5168,24.17678193,0.5201295,rolling24,24,0.398002809,0
 39.544872   35.28761    -6.2360225  52.53894     7.342374   15.135659  18.110178   23.447859   38.183773   47.858543  -15.971068   37.894894 ,1721.9955,41.49693342,0.58532417,rolling24,24,-0.054313251,0
30.292534   22.238214   -8.472927   47.17158     0.55051184  9.480731 15.412642   31.368399   37.031807   55.410812    4.682928   36.73354   ,1176.6697,34.30261911,0.55581564,rolling24,24,0.167835932,0
 10.28893  -21.789545   6.226435  32.389347  15.164524   2.448513  38.64666   38.153843  26.274258  34.428726  10.752546  15.633599,2323.3699,48.20134721,0.7405185,rolling24,24,0.61049757,0
 31.595016     0.42440602  31.204075    26.529945    18.32488  32.390514    44.12119    -11.567391    -0.9696759   53.68828  20.669855    29.509306  ,2143.413,46.29700947,0.6485915,rolling24,24,-0.009028385,0
 45.20272     20.26395     40.59922      8.524374    16.317379  19.786472    40.962177   -26.478983    -0.81438875  20.870773   7.5523496   10.393008  ,7531.8945,86.78648818,0.81713367,rolling24,24,-0.589001359,0
35.142834  11.01812   19.974058  32.01636    9.736432  13.34627  3.7211254 -4.86722   21.67211   45.663364  18.192757  69.05979  ,4079.5793,63.87158481,0.7092986,rolling24,24,-0.541761633,0
30.26495    16.38447     2.9585361  30.424784   14.525644    9.805057 24.21103    27.826794   -8.212043   61.722824   -0.09517083 24.569326  ,1225.8705,35.01243327,0.57810277,rolling24,24,0.019527098,0
 37.27282    18.00023    -5.2137346  24.514969   31.925022  -18.54941  -8.117935   18.129208   35.10571    48.79328   -33.841015    5.939412 ,1499.2495,38.72014349,0.72755116,rolling24,24,0.159087982,0
 46.057785    19.440273   -13.157085    34.764393    41.045753  -0.87196755   3.6833918   42.941288    48.918278    36.53284 -22.757687    19.750647  ,1504.475,38.78756212,0.60610855,rolling24,24,0.291459115,0
 57.147648   25.463213    5.4238896  45.54335    17.107216    1.7645755 -10.132754   36.842327   58.314617   20.321857  -32.891537   14.176288 ,961.9213,31.01485653,0.68139267,rolling24,24,0.316266524,0
 39.25689     8.194977   10.207782   41.630333    9.65589     7.4204926  39.736816    5.694498   65.006454   15.944818  -18.4263     32.995476 ,608.5584,24.66897668,0.6098663,rolling24,24,0.136708272,0
50.546947   23.877916    5.4253316  23.900326   27.032381   -0.53466994 41.025787   -3.3443596  51.3854     22.305332   -7.529946    3.1251357 ,2217.9236,47.09483606,0.66679716,rolling24,24,-0.231623838,0
 56.731815  29.572248  33.132294  32.094673  10.97258   19.955267  35.099026   6.94615   43.299744  23.175707 -10.436593   9.258881,2016.5978,44.90654494,0.63577074,rolling24,24,0.238172134,0
40.265152 15.508522 28.285318  8.965931 26.095762 16.052681 34.629353 -9.655104  8.808659 27.688204  2.957886 13.118437,1267.4021,35.60059128,0.6144167,rolling24,24,-0.454551365,0
 24.748102  -8.277535  18.101948  18.963757  17.017712 -20.089584  26.360266  21.073391  31.958742  36.218853   8.026785  15.264823,2089.4766,45.71079263,0.7233079,rolling24,24,0.003132696,0
 17.274815   -7.509907   13.708911   -8.613613   17.50268    14.011598   2.4541955  61.101944  -25.835741   32.862206  -15.853898   18.35915  ,1364.3513,36.93712656,0.82010514,rolling24,24,0.13571112,0
