id,predict_data,mse,rmse,smooth,skip,result_corr
34,45.13411  40.476204 46.468    47.874214 51.11665  50.528084 42.772877 44.00022  40.140034 49.37888  42.61976  38.74232 ,2610.9343,51.09730253,weighted6,2,-0.2616188026587022
35,45.141758 39.64424  46.668316 47.66758  52.73832  50.73563  42.125526 43.428722 39.506042 50.382416 42.959343 38.9701  ,3137.4656,56.01308397,weighted6,2,-0.19675712808574397
36,45.018818 39.91372  46.249886 47.973797 53.377686 51.14848  42.5767 43.25222  39.527992 50.358852 42.921673 38.81582 ,3480.7441,58.99783166,weighted6,2,-0.057428902063529214
37,45.110645 39.62865  46.80344  47.42971  48.731728 50.360847 45.784607 43.11915  40.824116 51.119507 43.990204 40.311462,3476.5251,58.96206532,weighted6,2,0.3388895206274253
38,45.062954 42.86819  45.5293   46.523937 50.139217 48.82787  49.210396 43.557518 40.464565 51.83763  44.446213 40.581276,3211.7283,56.67211194,weighted6,2,0.4222494943040584
39,44.433792 41.071102 47.171032 51.374763 50.978077 51.62384  42.993484 46.0908   42.140392 49.71558  43.911026 41.108204,2825.5186,53.15560699,weighted6,2,0.41429531882503623
40,45.754906 39.92295  45.858944 49.96076  50.86644  50.40016  46.31367 45.374634 40.51258  49.094307 44.585888 41.79981 ,2431.3318,49.30853666,weighted6,2,0.079974969744725
41,44.0157   45.979237 43.130444 49.26616  46.824223 49.525295 47.15151 46.952244 43.664326 48.43124  41.050617 39.142838,2054.0984,45.32216222,weighted6,2,-0.20440108582299377
42,48.013607 41.69023  47.494946 47.782368 48.936707 46.78743  43.872215 46.09781  40.398075 48.83552  47.545532 45.63953 ,1752.8041,41.86650304,weighted6,2,0.061974053249950284
43,45.27177  48.5578   44.56216  46.475426 49.995872 47.87581  44.94936 46.890827 42.006958 47.058323 42.54253  37.879158,1963.1079,44.30697361,weighted6,2,-0.7298966692285572
44,45.149487 43.785217 45.264725 45.498787 48.808002 48.56399  41.782722 45.3566   41.881046 49.00938  43.649776 39.381546,2367.698,48.65899709,weighted6,2,-0.3706461343863352
45,44.200634 42.375507 46.275288 43.859386 54.733566 49.26726  43.086327 45.54509  39.2386   51.011215 44.98192  40.256664,2899.843,53.85019051,weighted6,2,-0.09763742860253971
46,45.06173  41.90071  45.67216  42.63107  44.629524 49.76674  41.445915 43.65441  42.520016 46.942017 42.050476 42.263153,3794.4902,61.59943372,weighted6,2,-0.1614336944320743
47,43.851044 36.417297 49.757435 45.54259  54.171867 50.276295 41.502144 43.160297 42.3009   55.65459  45.607273 41.006924,4280.9614,65.42905643,weighted6,2,0.12170740902441224
48,45.850952 40.98227  48.798153 45.83622  52.76039  49.77208  43.30822 42.88895  40.5766   50.095985 45.11696  38.116005,4765.697,69.03402623,weighted6,2,-0.11333138738719148
49,41.88406  37.826584 47.973396 46.057194 48.602943 50.930187 44.088585 44.127316 43.782925 51.782116 44.524944 37.60197 ,4877.972,69.84248111,weighted6,2,0.5950888915223849
50,45.40697  42.264423 48.89949  47.31623  48.07861  48.63521  48.622257 44.023666 43.578476 52.654102 46.222427 41.696003,4472.3057,66.87529936,weighted6,2,0.2765310750963053
51,43.570087 40.174538 47.012817 48.38019  47.419445 50.64243  46.037403 46.342743 43.700268 51.110706 46.60296  42.16275 ,4095.1462,63.99332965,weighted6,2,-0.022164423070492066
52,44.345196 41.39515  45.606064 51.530266 45.382343 50.276966 46.78789 47.53677  44.90646  48.76538  46.809807 44.18328 ,3469.128,58.8993033,weighted6,2,-0.24312673567380957
53,45.341953 42.763893 45.81746  50.18465  44.501736 48.708817 47.94231 47.72251  44.568565 49.261555 46.07126  43.23117 ,3040.0945,55.13705181,weighted6,2,-0.48357841609296676
54,45.533043 46.141125 45.666855 49.009983 45.40909  47.880363 46.487816 48.757763 43.35501  48.244373 46.682293 44.691204,3017.9758,54.9361068,weighted6,2,-0.3220489102866701
55,45.39529  46.55367  46.90824  49.073524 46.033726 47.82071  44.374683 48.82793  43.518074 46.845634 45.997795 43.90735 ,3469.3298,58.90101726,weighted6,2,-0.4414016161812371
56,43.9612   47.241096 45.63064  46.57355  48.408092 48.543976 43.09945 48.058697 43.30827  47.149387 44.47646  42.15714 ,4288.3125,65.48520825,weighted6,2,-0.37366996713065226
57,44.057453 44.95971  46.561634 45.05558  50.327038 48.49265  42.266808 46.799763 42.534203 48.78523  44.179165 38.77889 ,5254.837,72.49025392,weighted6,2,-0.16132737291327368
58,44.28376  43.770298 47.70904  42.64497  49.550533 47.447666 40.493736 46.104572 43.36553  48.250214 44.533535 41.89242 ,5982.264,77.34509784,weighted6,2,0.07679834866641655
59,45.4211   41.295753 51.58245  45.179874 49.364902 47.7805   40.201164 45.588017 45.698612 49.118053 45.497612 40.907043,6180.2466,78.61454434,weighted6,2,0.16382045159308023
60,44.83951  40.42713  49.423317 43.510807 52.307808 48.280342 42.42428 44.220673 43.960373 51.63204  47.419724 39.716038,6061.0356,77.85265342,weighted6,2,0.21547383282795848
61,41.99511  40.33357  47.963383 46.135883 49.437622 49.393875 44.53853 44.372612 46.00666  50.654907 46.086628 37.582546,5636.832,75.07883877,weighted6,2,0.18198253858092445
62,44.499077 37.44923  49.18879  47.384068 47.422096 48.900955 45.63658 44.871136 44.584827 49.667686 48.193268 45.17557 ,4831.564,69.50945234,weighted6,2,-0.359373510836288
63,45.099594 41.055016 48.143383 51.71072  48.379196 50.63857  44.98121 46.960903 46.02438  49.41439  44.724857 42.561672,3836.588,61.94019608,weighted6,2,0.06070373764961436
64,45.383713 40.049297 45.51425  51.121765 45.88404  49.66718  44.503 47.21848  45.02614  48.70473  47.835953 47.960827,3157.9622,56.19574858,weighted6,2,-0.34780062435104653
65,43.32037  43.59201  43.80698  50.9916   47.91384  49.145267 47.887566 48.505913 44.87009  46.899452 45.070488 40.7647  ,2787.8643,52.80022971,weighted6,2,-0.3380317798058398
66,46.393898 47.62264  45.53441  47.352055 43.53611  46.493774 44.388027 47.923275 44.654217 45.677235 45.04576  44.297565,2540.2996,50.40138451,weighted6,2,0.17154581849731831
67,44.21443  46.700146 47.63989  46.25006  51.028046 47.0378   42.305534 48.013805 43.77706  50.218807 44.75859  41.871677,2525.3389,50.25274985,weighted6,2,-0.4702225860253938
68,45.596535 47.742542 45.48711  44.305958 44.591255 46.225025 45.40725 48.239933 44.952133 46.860706 46.217476 44.541527,2817.5334,53.08044317,weighted6,2,-0.021037924889473647
69,42.97765  46.74367  45.226448 46.24375  46.676662 47.264717 44.90384 47.90547  46.611546 47.817043 45.02658  44.81269 ,3349.9587,57.87882808,weighted6,2,0.12852489311796228
70,45.66152  42.34983  48.08422  44.819874 50.046223 46.776466 39.738033 44.482254 45.18965  47.941296 46.014072 43.619175,4164.052,64.52946426,weighted6,2,-0.054561896277641964
71,46.472137 41.70969  48.360497 46.72597  48.960346 46.625423 41.288006 46.051792 45.560074 47.144424 45.222538 44.5777  ,4846.144,69.61425172,weighted6,2,-0.10284411531034551
72,46.05241  42.747322 49.124958 44.78862  48.449318 46.01404  41.838448 45.327915 46.233875 48.89235  45.362827 42.161358,5451.095,73.83153266,weighted6,2,-0.025336893625282464
73,45.803905 43.470036 47.87319  46.15326  49.867813 47.283974 41.818893 45.34808  46.0587   48.18717  47.48045  42.420425,5558.2104,74.55340669,weighted6,2,0.22029083181130407
74,42.885273 41.854076 46.82048  46.112072 49.290672 48.473858 42.968315 45.13667  46.35905  47.621338 44.71159  38.899563,5451.784,73.8361983,weighted6,2,0.5065847772781946
75,44.696457 40.52224  46.3226   45.9607   45.19278  48.513557 44.59628 45.77456  46.76198  48.477825 45.311394 43.67376 ,4888.799,69.91994585,weighted6,2,-0.16032649261609278
76,45.39001  41.265255 47.533554 48.59941  45.04301  47.86163  45.561207 47.15717  45.9967   48.867504 46.716446 46.423172,4083.673,63.90362349,weighted6,2,-0.3490400594664099
77,44.86134  42.260174 45.817436 49.675842 45.047626 48.471313 43.693462 47.445854 46.83597  46.442642 46.8628   45.76648 ,3360.8206,57.97258453,weighted6,2,-0.3707985968509238
78,45.634205 42.906784 46.15279  52.29629  46.387142 48.191467 46.301517 47.659996 46.20333  46.803257 46.855774 42.742676,2597.4297,50.96498492,weighted6,2,-0.22697761701642283
79,44.502785 46.689632 45.866978 47.46302  45.402615 47.082275 44.74264 48.158676 44.815117 46.987076 45.49613  43.177254,2291.9495,47.87430901,weighted6,2,-0.39353834337674337
80,44.4497   47.28835  46.181156 45.516884 44.11199  46.468586 45.161816 48.1728   45.101326 47.302578 46.05185  43.902874,2476.8425,49.76788653,weighted6,2,-0.3565866973586319
81,44.332146 46.802246 46.74765  45.19552  44.66655  46.359535 44.81744 48.155434 45.544903 47.65382  46.778797 44.422672,3240.2014,56.92276711,weighted6,2,0.008443690108052848
82,44.07628  45.843815 45.59458  44.458565 46.916214 46.680458 44.96257 47.009438 45.279854 48.023624 47.33941  42.389446,4861.476,69.72428611,weighted6,2,-0.05698632762786557
83,44.75988  43.33598  47.53166  47.267387 47.402428 47.664417 42.26953 47.376034 45.982937 46.93323  47.12088  43.782093,7051.0547,83.97055846,weighted6,2,-0.003059974330457016
84,46.067474 41.63502  49.338776 46.985806 48.233654 47.419464 41.99294 47.59556  44.993748 46.75993  47.655396 45.373234,9366.914,96.78281905,weighted6,2,0.04175612094344583
85,45.028915 45.036404 47.413185 47.164185 45.912    47.95498  43.063732 47.90336  47.83314  46.806557 46.19453  43.10099 ,11141.203,105.5518978,weighted6,2,0.1606291245842384
86,44.429554 43.01606  47.45871  46.296345 45.593075 47.30677  44.398693 46.99047  46.789555 47.397903 49.209473 44.357094,12134.647,110.1573759,weighted6,2,0.34180552482800847
87,43.150078 44.87203  46.487255 46.072212 46.80025  47.791084 44.66898 48.203415 46.685524 45.594143 46.205227 38.817146,12447.856,111.5699621,weighted6,2,0.5672719455678392
88,44.64747  43.18647  47.45429  47.983246 44.959934 48.518345 43.19175 48.908627 47.22213  46.37725  47.22105  42.196285,11586.023,107.638392,weighted6,2,0.020743293335588983
89,43.867317 42.64281  47.800358 48.80336  48.084114 48.898045 43.96948 49.057938 45.88807  47.627785 48.049828 42.984505,10087.561,100.4368486,weighted6,2,-0.2614622171543456
90,44.551823 43.994175 45.735416 49.895767 42.752968 48.781696 46.32702 48.778854 46.839172 44.04726  47.859688 43.756783,8734.309,93.45752294,weighted6,2,-0.31122724597410867
91,44.190525 42.99104  47.936436 50.589806 44.902493 48.52775  45.57555 48.148014 46.3787   46.62637  48.167244 44.066574,7944.3203,89.1309167,weighted6,2,-0.514979976094524
92,44.768955 46.027508 47.820602 47.79405  49.015724 48.37042  43.476513 47.0178   43.920906 46.125816 46.25627  41.691116,7960.822,89.22343738,weighted6,2,-0.6911523441067877
93,42.019093 43.116863 46.665745 47.254536 50.251705 50.233315 40.59511 47.32181  44.110516 47.17136  44.310673 37.623264,8547.61,92.4532874,weighted6,2,-0.3481457753020989
94,43.59819  43.55092  47.881996 45.554325 50.867615 47.779804 41.53543 46.696514 43.536533 47.66957  45.292744 39.92111 ,9164.553,95.73167049,weighted6,2,-0.20655994424263432
95,43.10943  43.477417 48.665955 43.822796 51.284126 47.757572 40.470257 45.438625 44.505272 48.731846 44.552113 37.947594,10033.838,100.1690466,weighted6,2,-0.17997263064050095
96,44.361526 41.398914 50.05134  46.682053 52.110374 48.561024 39.53667 45.40934  45.53975  49.462276 46.933174 41.336666,10401.098,101.9857718,weighted6,2,0.14582415928504822
97,42.04235  41.57906  48.595947 45.674778 51.078392 48.67992  42.763367 45.229485 46.318703 49.28685  45.10251  38.724422,10445.903,102.205202,weighted6,2,0.5605612712114487
98,41.97432  43.054222 45.807465 47.325092 48.171963 49.46274  43.189583 45.60397  47.744396 47.85577  43.781345 41.07256 ,9856.3,99.27889909,weighted6,2,0.41298846526068955
99,41.996227 39.02164  48.242218 49.4853   52.5021   49.144318 40.948574 45.49596  44.90228  49.400158 44.29059  39.92267 ,8842.157,94.0327455,weighted6,2,0.302449410599396
100,44.390884 42.32045  46.612415 49.10444  50.04112  48.462967 40.712967 46.49563  45.651875 45.69241  42.502316 40.27645 ,7687.6133,87.67903559,weighted6,2,0.3410560349069931
101,44.20745  41.801006 48.01544  50.393124 50.898975 47.576077 41.830776 46.616386 45.489014 48.8336   43.043354 37.65091 ,6386.9644,79.91848569,weighted6,2,0.11601173527500401
102,43.77081  46.23365  45.84118  46.587883 52.19139  47.204014 41.892166 46.00327  43.68078  47.504215 44.205997 38.22327 ,5307.437,72.85215859,weighted6,2,0.02955017952375321
103,41.520004 43.831795 45.811123 45.712624 50.034164 48.464794 41.438255 45.23206  44.662678 47.196857 41.39055  35.371628,5071.982,71.21784842,weighted6,2,-0.7436083727829341
104,43.123653 40.047462 47.465687 44.080727 51.810963 48.935738 40.680473 44.804066 42.850758 50.51705  42.163357 38.40656 ,5327.2417,72.98795585,weighted6,2,-0.3305731647747703
105,42.680115 40.388313 47.921993 45.095886 51.97195  49.685913 39.91071 45.581135 42.154846 50.674    41.515823 38.21729 ,6010.0054,77.52422441,weighted6,2,-0.24370907226149052
106,41.7542   36.614517 47.694653 46.496166 53.003067 50.65627  38.106125 45.949318 43.40314  51.05821  43.21337  39.24649 ,6716.568,81.95466961,weighted6,2,-0.0115756907248106
107,44.121372 37.652687 49.838917 50.199184 52.916714 49.91648  40.99067 46.166786 43.929203 51.03784  43.843082 38.672077,7363.227,85.80924805,weighted6,2,0.0687534769945408
108,42.765377 40.306004 47.566586 45.8209   50.277695 49.076977 42.419605 45.070847 43.607296 51.462914 43.257637 38.74306 ,8224.496,90.68900757,weighted6,2,0.3520900458688673
109,41.83136  42.113228 46.621628 47.486065 51.121746 48.938442 43.719826 45.71841  45.030167 51.9983   44.09851  37.585938,8138.127,90.21156773,weighted6,2,0.5908726335175628
110,43.59281  39.884605 47.666306 48.85826  49.188637 48.26141  43.193535 46.5392   44.48647  49.587315 45.597458 42.065914,7258.744,85.19826372,weighted6,2,0.1889256803858292
111,44.891468 41.819405 47.215    50.64899  47.161793 48.37339  44.537956 48.020046 45.777157 48.339798 44.519115 41.891808,5947.8003,77.1219832,weighted6,2,0.360990142091051
112,45.32888  44.010452 46.520916 51.107452 45.841545 47.259567 44.847862 48.206936 46.407837 48.49917  46.340958 44.52502 ,4629.2163,68.0383444,weighted6,2,0.020587335065267123
113,43.98686  44.605247 45.312737 50.718037 47.15712  47.404606 45.021698 48.754875 45.91953  46.28643  46.896423 43.56154 ,3242.9512,56.94691539,weighted6,2,-0.10194009960102807
114,45.132862 46.890774 45.18327  48.776524 43.4547   46.375305 44.956017 48.721104 46.117336 43.962048 44.83413  43.28044 ,1838.226,42.87453734,weighted6,2,0.1903333504566721
115,44.981804 45.948986 47.28467  47.7886   47.29556  46.50057  42.489502 49.052364 45.74044  47.885326 44.98495  43.28926 ,855.0547,29.24131816,weighted6,2,0.045080617980807494
116,45.15256  46.76094  46.568306 46.22325  46.429024 46.25341  43.838577 49.379246 45.217403 46.358955 46.610878 44.13788 ,396.09766,19.9022023,weighted6,2,0.008133414926748739
117,43.520554 46.449017 45.942226 46.79453  44.154312 46.4561   43.914925 49.342297 47.881073 45.62414  45.88335  43.65585 ,239.34953,15.47092541,weighted6,2,-0.249317135580137
118,45.379314 44.352604 48.07373  46.633602 45.834385 45.50717  43.50695 47.860058 47.589252 47.48832  48.36432  45.576588,169.69469,13.02669133,weighted6,2,-0.2593894951582216
119,46.04745  44.75153  47.710266 47.32565  45.262318 45.684    43.1874 48.606766 47.52491  45.990547 48.473553 46.67818 ,159.8758,12.64419999,weighted6,2,0.2483783245669067
120,45.38951  44.881905 46.902973 48.013973 45.198635 45.981243 42.075745 48.626144 48.597637 44.920376 47.965668 46.637634,208.4916,14.43923794,weighted6,2,0.24406718924769133
121,46.28523  44.058197 46.90288  49.403175 46.816452 46.326756 41.198837 48.1273   48.585293 44.186073 48.312313 46.159985,260.26645,16.13277561,weighted6,2,0.028726104586627776
122,46.474163 45.11829  46.042194 48.687244 45.90669  45.939655 41.17548 47.955956 48.36463  42.755978 48.12971  46.750042,303.2902,17.41522873,weighted6,2,-0.13831031014649672
123,46.253647 45.22165  46.079155 47.212326 46.759853 46.050076 41.159035 46.92491  48.348637 43.858604 47.507347 44.7905  ,318.0071,17.83275387,weighted6,2,-0.05211407912104138
124,46.384857 45.2366   45.99286  47.2102   47.31792  46.544277 41.30275 46.551636 47.72184  43.622173 47.911484 44.344685,307.92044,17.54766197,weighted6,2,0.1159488453353994
125,44.56733  44.603523 45.932526 46.690205 46.488346 47.27777  41.456276 46.181084 48.651424 43.18347  46.213852 42.67274 ,325.27243,18.03531065,weighted6,2,-0.11093096920112164
126,45.518684 44.385536 46.59047  46.794407 44.12829  46.33406  43.802216 45.494663 49.172077 44.056465 47.249752 44.177254,327.77747,18.10462554,weighted6,2,-0.0506533115593191
127,45.47722  44.796215 46.329956 46.891598 46.089947 45.73309  44.823544 45.119465 47.272728 44.951508 47.358242 44.17326 ,419.8254,20.4896415,weighted6,2,-0.15721259987073022
128,45.61177  43.385696 45.69857  48.358784 47.814865 47.30228  41.30039 45.23458  46.157566 43.31105  46.284077 43.55821 ,655.6412,25.6054911,weighted6,2,-0.3120061239909495
129,46.678528 42.73452  46.04137  49.19687  48.75075  47.395985 41.221836 45.029972 45.073524 43.9049   45.6921   42.61982 ,1005.8154,31.71459332,weighted6,2,-0.35731013878982015
130,45.96307  45.49139  44.094822 46.020218 47.850357 46.697525 41.923603 44.651672 44.99425  44.91057  43.82067  41.31106 ,1486.54,38.55567454,weighted6,2,-0.5214386005733764
131,45.613174 43.821117 45.133137 45.52425  46.447918 46.93753  41.191845 44.400303 45.107853 45.274414 44.84897  43.7437  ,1949.3295,44.1512114,weighted6,2,-0.21651248573305393
132,44.186016 44.080677 44.79234  42.522133 47.06753  46.613625 44.715687 43.22187  44.49127  47.49412  44.47535  40.493645,2536.6506,50.36517284,weighted6,2,-0.11182910430780796
133,43.021305 45.813442 44.134747 44.27821  45.153854 47.42435  45.10561 44.051437 46.10966  47.88935  43.604763 39.997612,3021.459,54.96779952,weighted6,2,0.024522230271122075
134,44.15924  40.365158 46.311245 46.42668  48.618443 47.93021  43.80943 44.58528  44.254887 49.75785  46.685196 45.53324 ,3310.0232,57.53280102,weighted6,2,0.31273637103296303
135,45.314808 44.068798 43.52496  49.08935  43.62301  48.622074 45.556705 46.35349  46.071537 45.871468 44.743114 46.67442 ,3619.9688,60.16617613,weighted6,2,0.3009307987526455
136,46.20937  43.12601  44.21875  49.800854 42.449764 46.979095 46.800003 45.284702 46.48654  48.4895   47.170494 49.508644,3832.1306,61.90420515,weighted6,2,0.49879796565042844
137,46.20397  47.80602  43.13695  47.71611  45.49514  45.711452 47.665203 45.76855  45.163643 46.39224  46.758175 46.196346,4222.405,64.98003374,weighted6,2,0.0505303235398544
138,45.53519  48.67505  43.30365  46.095222 43.592113 45.960953 44.57204 46.33248  45.385868 44.19355  43.9463   43.76677 ,4801.6084,69.29363895,weighted6,2,-0.4025018794638075
139,44.471523 46.607777 44.572506 43.981434 49.793606 46.246872 43.23509 45.99398  44.110077 49.022015 43.843704 41.30035 ,5498.5938,74.15250333,weighted6,2,-0.3331954138582012
140,45.516125 47.37008  44.84569  43.844257 48.05069  46.34186  43.138847 47.367695 43.609463 46.133316 43.837402 42.901733,6572.443,81.07060424,weighted6,2,-0.43281571220337745
141,43.55229  42.728714 45.45979  44.100266 49.046955 47.65473  40.783672 47.17709  44.864277 47.23143  43.99809  43.55245 ,7971.025,89.28059645,weighted6,2,0.038879815396375667
142,45.687984 43.859085 46.29199  44.623413 49.666534 46.27854  41.7738 45.36866  45.580067 47.48214  44.723778 42.321827,9670.595,98.33918205,weighted6,2,-0.2214962481554717
143,44.090252 40.784008 46.413338 43.179752 50.36918  46.885147 40.960293 44.874447 44.554676 48.77399  44.306606 41.354404,11898.242,109.0790639,weighted6,2,0.008764493534234002
144,44.159615 41.019466 46.610462 43.835415 50.9926   47.323128 41.50203 45.455433 44.76946  48.528362 44.122616 40.37534 ,14051.942,118.5408891,weighted6,2,-0.014583931811325779
145,43.491684 39.91169  47.226482 44.991577 50.78765  48.176834 40.9205 45.32936  44.650345 48.95463  43.881565 40.435795,15245.219,123.4715301,weighted6,2,0.21775355524477333
146,43.371174 38.483364 48.215157 48.26363  50.92246  49.302654 40.472202 46.68993  45.600018 49.351334 44.286392 42.160877,15149.766,123.0843842,weighted6,2,0.34629009735744276
147,44.604153 40.399803 46.9061   48.62753  46.088493 47.43182  46.03707 47.04486  45.807747 48.103188 44.89886  43.416992,14456.25,120.2341466,weighted6,2,0.2693675118788039
148,43.12339  44.71177  45.301033 48.974358 44.316673 46.19525  47.020782 47.80461  47.817184 48.708412 45.248    42.230453,13914.86,117.9612663,weighted6,2,-0.39713053419127053
149,45.319275 42.85336  47.50893  50.45343  46.229794 45.165207 46.3478 47.795998 46.062214 48.13632  48.028957 44.59944 ,14003.177,118.3350192,weighted6,2,-0.2705997641457184
150,44.931576 45.50526  46.0884   50.3589   45.573013 45.718925 45.673637 49.4075   46.200897 46.074753 45.499367 42.703403,15261.878,123.5389733,weighted6,2,-0.4734855304697888
151,45.183353 45.67997  46.169373 50.33512  45.77522  45.47977  44.47422 49.227833 45.53903  47.31583  46.141647 45.144707,17780.314,133.3428455,weighted6,2,-0.12983954793597977
152,44.062244 44.503437 46.528164 48.65427  49.6373   46.141396 42.246788 49.135937 43.67438  46.774685 45.638294 43.965275,21786.873,147.6037704,weighted6,2,-0.0957511441342852
