id,predict_data,mse,rmse,smooth,skip,result_corr
11,43.94568  48.485214 42.807297 55.07027  50.69161  50.204395 39.21772 47.258705 48.717796 50.609997 41.515083 45.240555,125.713066,11.21218382,weighted3,2,-0.2116166379491408
12,44.184593 48.628025 42.303284 51.516594 50.03385  46.972965 40.74714 48.724422 48.363605 49.588135 41.03729  44.767303,174.99141,13.22843185,weighted3,2,-0.08717691328809571
13,45.99893  49.319996 40.842667 49.897495 47.87785  44.92265  40.505928 49.95446  48.83422  49.23945  41.445187 45.525455,183.076,13.53055816,weighted3,2,0.17495860867927454
14,46.376167 49.26226  39.764446 48.95029  47.286892 44.2104   40.40564 51.3048   49.580143 49.200634 41.000015 46.528427,197.52351,14.05430588,weighted3,2,-0.11636004573500361
15,46.15926  48.921196 38.69311  48.637077 47.046726 43.378784 41.240173 52.584877 49.671955 49.20346  40.991146 46.381157,202.58424,14.23320919,weighted3,2,-0.17343292389687265
16,45.627148 48.778828 38.009453 48.2322   47.22397  43.910027 41.03178 53.24414  49.987965 49.393536 40.532974 46.267838,231.19672,15.20515427,weighted3,2,-0.2819952064857006
17,44.24275  48.4212   38.116016 48.301933 46.930653 43.61864  40.7255 52.97776  49.81372  49.342434 41.227436 45.88471 ,284.75528,16.87469347,weighted3,2,-0.08166425854348258
18,43.59856  48.70835  37.95792  48.87683  47.37638  43.066425 40.649452 52.16364  49.634865 49.644108 42.38291  46.658318,351.75314,18.75508313,weighted3,2,0.26255721060444326
19,42.755898 48.942295 37.675396 49.065746 47.581802 41.826057 40.659626 52.383945 49.309498 49.163284 43.420666 47.516636,500.16025,22.36426274,weighted3,2,0.2791914153349776
20,42.859657 48.27072  38.549007 49.80306  47.295288 43.912556 40.55937 51.06828  48.763645 49.006504 43.199493 46.58909 ,677.89624,26.03644062,weighted3,2,0.257790462476568
21,42.78097  48.23222  37.90095  50.29906  48.053402 45.269413 41.368183 49.945477 47.477016 48.665478 43.71771  45.53067 ,875.43097,29.58768273,weighted3,2,0.22796040511739377
22,42.134445 47.765575 37.028263 51.123413 48.21144  44.270206 41.62378 49.788208 47.39762  49.464546 44.056858 45.94287 ,1057.358,32.51704218,weighted3,2,0.27534115353925087
23,43.524162 47.931484 37.021347 50.61699  47.24998  44.654423 40.58008 50.431175 47.09789  50.69306  43.24189  47.274544,1189.8503,34.49420737,weighted3,2,0.22668915409427057
24,44.162785 48.287834 36.83132  51.616524 47.590218 45.632557 40.97529 50.66278  46.963543 52.004086 43.7389   47.54073 ,1250.5272,35.36279431,weighted3,2,0.3055133426972662
25,43.309746 48.816147 36.083588 50.576916 47.186565 44.405823 41.485256 50.2536   47.041737 52.345043 44.809967 48.709625,1263.8976,35.55133729,weighted3,2,0.17885601109065052
26,44.285824 49.79922  35.702415 49.05563  46.295307 43.35429  41.78267 51.264626 47.092316 51.42619  44.28364  49.399048,1228.6564,35.05219497,weighted3,2,-0.2946105330230475
27,44.03555  49.658894 36.51634  48.445766 45.20432  44.536068 42.694244 50.877583 46.900585 49.508446 43.706604 48.148197,1133.1855,33.66282143,weighted3,2,-0.27116082784680806
28,43.345837 49.544598 37.100006 47.967564 44.679367 44.431213 42.68563 50.6386   47.896328 50.015656 43.62797  47.748425,1049.2671,32.39239247,weighted3,2,-0.356022844254062
29,43.098892 49.321655 38.653473 48.99634  44.501728 43.97459  42.106594 50.285107 47.605537 50.374332 42.978767 47.4989  ,1024.1344,32.00209992,weighted3,2,-0.12543811668737104
30,43.632397 48.507412 39.672977 49.37641  44.58945  42.837723 41.41393 49.062622 47.4677   50.310017 43.38748  47.229565,1110.7306,33.32762504,weighted3,2,0.3128238155187521
31,43.54041  47.309055 39.434917 49.74794  44.929375 41.272434 41.45415 48.829075 47.344013 50.039326 44.594322 47.02425 ,1385.2046,37.21833674,weighted3,2,0.31851507712697125
32,43.872364 47.167694 39.360348 50.13222  45.89512  42.56392  40.866314 48.80344  47.749084 49.575615 44.19241  46.677567,1788.955,42.29603948,weighted3,2,0.26074321916487586
33,43.510345 46.51601  39.262314 49.53653  45.690044 43.877346 41.435196 48.632256 47.364124 48.726692 44.312492 45.728416,2346.802,48.44380251,weighted3,2,0.27387220312535615
34,43.425766 45.26596  39.09362  50.431984 44.90854  44.05695  41.89542 48.74083  47.410286 49.05059  43.990223 45.254414,2958.1648,54.38901355,weighted3,2,0.2933881903173917
35,44.09088  45.243244 38.826336 50.33098  45.174316 45.162766 41.710278 48.35488  46.507797 49.229446 43.658875 46.11266 ,3494.6045,59.11517988,weighted3,2,0.28152689486903043
36,44.130234 45.48921  37.732845 49.87385  45.71958  44.187653 42.959656 48.08904  45.542583 49.716095 45.117462 46.313057,3745.8044,61.20297741,weighted3,2,0.31857203373423687
37,45.849247 48.905533 38.408577 47.897903 45.958805 44.533092 42.638603 49.76368  46.12807  49.273823 42.612507 48.978348,3558.472,59.65292888,weighted3,2,-0.1329452500773314
38,44.417667 47.14666  35.425045 44.780052 41.90686  41.36333  42.404457 49.181435 45.711388 49.63823  45.375385 50.13628 ,3394.5715,58.26295163,weighted3,2,-0.6423559653922407
39,46.37854  52.485847 41.529686 50.400272 43.256683 47.12359  43.68625 49.159077 45.955467 48.995895 42.44858  48.63832 ,2651.383,51.49158239,weighted3,2,0.01816707359163801
40,42.8041   48.09153  39.52345  48.00075  43.639034 40.732216 44.220665 49.576267 45.985397 50.01422  46.63536  47.890575,2263.66,47.57793514,weighted3,2,-0.3713025420421778
41,44.419548 46.873196 41.21376  50.12781  44.045048 43.111008 43.402267 48.434612 45.98622  49.79971  42.050983 44.788578,1812.7881,42.57684918,weighted3,2,-0.1459959694948405
42,46.53043  50.45064  43.52182  46.50966  42.078865 47.116264 40.37293 49.827732 47.66482  49.880142 38.093735 46.949528,1684.9307,41.04790694,weighted3,2,0.018048734190942592
43,40.362328 44.35388  39.795105 51.28591  46.82311  41.51541  48.003128 48.98648  44.642765 48.625015 49.67829  39.402172,2023.8988,44.98776282,weighted3,2,0.1383667780984399
44,45.73225  46.624332 39.75728  50.388653 45.680706 42.336693 42.127224 50.245056 46.372723 48.94727  44.095886 47.622643,2521.6042,50.21557774,weighted3,2,0.20843142008240703
45,46.85646  46.57288  43.782055 48.645046 48.677135 44.027485 45.875233 48.33185  44.29608  47.034763 46.997036 43.11216 ,3252.9355,57.03451189,weighted3,2,-0.1994205916892663
46,39.686203 44.07865  45.678852 53.294556 43.714478 45.16758  49.02921 46.6225   44.78174  45.071568 45.83401  36.14537 ,4295.9165,65.54324148,weighted3,2,-0.10877387659558352
47,43.954426 44.957264 40.742237 50.090424 47.361984 48.578964 39.392277 46.10739  47.511692 49.0641   45.841885 46.777912,4815.858,69.39638254,weighted3,2,0.2722899334311554
48,43.742348 47.04627  43.83608  48.434093 45.445145 46.382526 48.29301 46.314224 45.04673  46.850502 46.686127 40.954136,5082.8345,71.29400026,weighted3,2,0.3766092665376832
49,44.347694 49.599716 38.459442 49.57321  46.776592 44.986977 44.191776 48.462753 46.40186  49.153225 47.279293 48.27506 ,4891.7246,69.94086509,weighted3,2,-0.23770105462068636
50,43.8636   48.4722   38.92158  47.069904 43.03626  43.172012 45.91675 47.866116 45.52828  49.650608 46.760895 49.26938 ,4602.401,67.84099704,weighted3,2,-0.5884324565794261
51,45.702312 49.518555 42.99017  50.733963 41.199738 45.74976  46.03371 49.072628 45.950096 50.362404 43.92812  47.49996 ,3844.034,62.00027367,weighted3,2,-0.1389406210048011
52,41.985775 49.369667 38.912476 51.750225 44.222588 44.633957 45.651283 48.086006 44.002445 51.18001  48.427467 48.361256,3162.8967,56.23963663,weighted3,2,-0.3213666989600815
53,43.26365  49.173714 40.860237 50.221905 43.84671  42.707077 44.199245 51.04327  46.13872  51.98265  43.97362  48.2307  ,2788.7283,52.80841099,weighted3,2,-0.07717988922762638
54,44.212673 50.724026 44.128967 50.503876 44.75609  46.1678   43.161755 49.83552  44.616272 48.36449  43.687283 44.35866 ,3122.4392,55.87879033,weighted3,2,-0.2471446998511122
55,43.56277  49.745674 45.163193 53.959137 45.60658  46.39638  45.791634 50.55999  44.90933  48.761208 44.99141  41.95423 ,3796.3665,61.61466104,weighted3,2,-0.2989634502381883
56,44.479847 47.016567 44.521168 54.118202 46.26072  43.248726 45.80506 49.818985 43.740204 49.00315  49.808605 42.5036  ,4755.4927,68.96008031,weighted3,2,-0.06053887718868109
57,46.05493  47.126926 47.378307 54.139614 49.54892  43.21607  47.618412 50.33365  44.528233 46.48842  46.947845 39.541164,5757.14,75.8758205,weighted3,2,-0.19141932186419006
58,44.65185  45.80782  45.12378  51.70336  47.16315  45.51709  46.826008 46.859756 41.628857 46.252823 50.084297 39.97523 ,6479.3423,80.49436182,weighted3,2,0.20850502903304885
59,45.157455 47.4751   48.24424  54.90502  46.234127 49.26135  47.06574 49.56887  47.714607 47.549267 45.403664 40.102337,6256.2964,79.09675333,weighted3,2,0.6515237190209852
60,44.66239  45.028244 43.39675  49.699135 45.259563 45.329018 45.433796 49.16193  46.918175 47.33881  48.882053 42.23273 ,6066.3164,77.88656114,weighted3,2,-0.130660482176982
61,47.318676 48.504745 41.542408 52.65601  47.75132  47.550465 46.271908 48.971825 45.706177 49.029045 48.164787 47.37179 ,5118.413,71.54308552,weighted3,2,-0.08169486674994436
62,46.771988 51.01163  40.723015 50.684975 43.020477 47.186554 46.699905 51.352924 46.10775  51.375942 46.49836  49.94259 ,4197.331,64.78681235,weighted3,2,-0.2032433890556048
63,41.386467 47.271492 43.92034  55.760513 43.77594  47.32555  48.528843 50.454422 47.076675 49.161987 46.922657 41.89463 ,3274.761,57.2255274,weighted3,2,-0.16782291245348976
64,43.530067 47.187588 40.299274 51.5172   42.48416  48.54718  43.00478 49.032146 45.867775 50.61358  44.66516  48.328022,2721.719,52.17009674,weighted3,2,-0.32541923327576344
65,47.074444 49.516537 40.528965 51.42549  47.92824  47.534374 44.678543 51.549862 46.020947 52.605312 44.772762 47.640945,2323.5056,48.20275527,weighted3,2,-0.1587169169697569
66,42.407597 49.040874 42.697887 52.100067 44.509563 45.063576 47.177643 50.783966 43.933853 47.909237 45.032646 42.378803,2352.1367,48.49883214,weighted3,2,-0.37611528176147774
67,44.61681  47.563114 44.652542 52.27928  45.602966 43.102325 44.738377 48.952362 43.511757 48.650967 47.30815  43.94511 ,2509.4424,50.09433484,weighted3,2,-0.1504376154399153
68,47.41601  49.575657 48.16058  51.87745  44.84319  44.754612 47.871357 50.735134 43.434284 46.443516 45.704082 42.128006,2942.3484,54.24341793,weighted3,2,-0.5935310825042485
69,45.616528 46.681213 44.66741  55.801277 45.52853  43.9969   46.187927 48.401817 44.976524 49.751354 50.452797 42.62719 ,3647.0713,60.39098682,weighted3,2,-0.015485631455322862
70,42.441406 46.292267 49.161865 55.57518  49.052067 48.781906 47.50122 47.51556  44.234047 46.05321  47.55576  38.26956 ,4569.121,67.5952742,weighted3,2,-0.3820548792654972
71,43.141525 44.5544   45.396545 53.372738 46.911648 46.06763  46.973095 48.199665 45.247658 47.89932  47.94297  39.63575 ,5350.234,73.14529299,weighted3,2,0.015301548166787082
72,45.286858 45.764103 46.50278  51.039654 43.93998  48.463722 44.70608 49.506035 48.535583 47.57509  43.474014 40.79414 ,5834.779,76.38572385,weighted3,2,0.19582104175821421
73,45.324463 47.30998  41.760258 49.73466  45.906986 47.753216 45.88522 49.182827 46.66863  48.039593 48.27672  44.133587,5712.541,75.58135362,weighted3,2,0.2613517386383734
74,45.913376 47.179287 38.68697  50.869167 46.72675  42.459652 49.121555 50.38314  45.849667 50.99863  50.882694 48.975147,5216.429,72.22485167,weighted3,2,-0.44746832962616856
75,46.354183 48.951416 41.891487 49.728638 43.93776  44.532486 46.65345 49.983852 45.690098 48.804577 47.066605 48.41942 ,4502.2715,67.09896783,weighted3,2,-0.3484724385097394
76,44.413445 47.748188 44.272972 50.47292  41.51011  46.515083 46.30135 49.25256  46.74137  49.779606 44.43833  45.129543,3698.7322,60.81720298,weighted3,2,-0.18907817265728277
77,43.25046  49.115097 42.44948  51.78755  43.985653 50.37874  43.517853 48.3936   45.30532  50.616646 45.910576 45.67949 ,2849.5442,53.38112203,weighted3,2,-0.1946094910367458
78,44.46019  50.1724   41.376595 52.716198 48.05297  46.831436 45.014767 51.990746 47.117928 51.40075  45.271206 47.468105,2067.5525,45.47034737,weighted3,2,-0.22739373122970014
79,44.07144  49.46789  43.649437 50.836536 46.10306  43.843803 45.904877 49.615883 44.03514  48.270447 46.511166 44.3791  ,2005.8099,44.78626951,weighted3,2,-0.36913614396491584
80,45.040283 49.128613 45.713238 52.32087  46.093098 44.927822 46.545822 49.900414 43.976616 47.83525  46.240265 43.26146 ,2520.7522,50.2070931,weighted3,2,-0.35247005463991354
81,45.281467 49.320427 45.331135 53.50168  46.667175 46.033226 46.662273 49.894146 43.666336 48.17644  47.284214 43.13545 ,3773.848,61.43165227,weighted3,2,-0.35349028693293033
82,45.153534 47.803276 43.939686 54.1136   48.10586  45.584415 47.077232 50.256535 42.985836 48.483192 49.882668 42.500458,6016.3027,77.56482924,weighted3,2,-0.18949563386027057
83,45.907925 50.403023 45.635303 56.045624 49.848526 48.357605 47.563786 50.776447 43.14714  47.502865 47.706852 42.279236,8714.692,93.35251675,weighted3,2,-0.42868603613271633
84,43.348988 49.38065  46.045578 53.641003 47.03868  47.34577  48.226547 51.580338 44.84549  47.273895 48.034542 40.909714,11236.767,106.003616,weighted3,2,-0.04177721317872077
85,43.85709  48.421574 45.945084 55.315308 48.502766 49.597385 47.35742 51.541786 46.232742 46.42799  47.021545 39.93404 ,12611.259,112.299861,weighted3,2,0.2709527286708689
86,46.030224 49.180996 41.989872 51.829594 47.937958 49.481636 46.616924 51.427948 46.035805 50.005653 46.86348  46.22354 ,13036.901,114.179251,weighted3,2,0.25212230199906693
87,44.740948 49.639576 40.829098 52.092037 47.784294 46.229893 50.22889 52.01555  44.056877 50.294865 50.32338  44.41724 ,12648.2295,112.4643476,weighted3,2,-0.1106016008804517
88,44.763355 50.140602 42.616447 53.096214 44.011475 45.84847  48.185608 52.190918 45.031296 50.381382 46.999027 44.68793 ,11171.453,105.6950951,weighted3,2,-0.11527899263714525
89,45.21942  49.651516 45.051605 53.224346 44.770077 47.80775  45.80552 51.108604 45.52049  51.464382 46.443996 44.440876,9121.566,95.50689193,weighted3,2,-0.07454436109798701
90,42.883232 50.29227  45.901596 55.280834 45.88712  50.1555   46.919514 52.69201  47.06685  50.69465  44.05905  41.777676,7587.3716,87.10551981,weighted3,2,-0.36150172197554775
91,41.777912 50.438705 43.601192 55.063595 46.979317 50.156414 44.187073 51.631233 47.81901  51.036343 44.524986 44.79895 ,7252.154,85.15957849,weighted3,2,-0.4053243536866764
92,39.915596 46.763885 44.870434 53.489243 44.368973 45.458153 48.22312 49.45218  45.378105 49.48147  48.44113  40.231068,7804.5156,88.34316966,weighted3,2,-0.07369616198165177
93,43.30153  47.802567 46.250504 56.92078  48.90362  47.557987 46.51613 49.924488 45.727047 49.184746 46.316666 40.245556,8364.524,91.45777394,weighted3,2,-0.2578726904037152
94,42.86521  45.8208   43.5195   52.90661  46.423607 45.685093 46.999737 48.43932  43.994194 49.268562 47.913055 40.630047,9448.216,97.20193321,weighted3,2,0.08077763909627869
95,43.718464 45.914936 45.880203 54.77686  46.030777 48.58026  47.403202 49.701977 45.748795 48.467556 45.850502 38.88611 ,10261.685,101.2999732,weighted3,2,-0.11579196956290674
96,42.92144  47.68151  43.31843  53.490402 46.22269  47.97053  46.921413 48.85885  45.68292  48.112385 48.21065  41.8723  ,10681.009,103.3489661,weighted3,2,0.45617312497801976
97,43.11698  47.139942 40.717865 51.618694 45.231968 43.711086 48.618027 49.574043 45.83239  49.63443  51.23482  46.02105 ,10288.894,101.4341834,weighted3,2,-0.1155648293172145
98,43.838963 47.494484 40.563034 51.292725 43.425617 44.44112  47.3014 48.20036  45.306686 50.353836 50.68163  46.376686,9444.483,97.182732,weighted3,2,-0.39670217426837523
99,41.675236 48.384674 43.232243 50.535786 44.031487 46.435635 46.378826 47.47395  47.102497 50.280075 47.42459  44.83087 ,8174.3276,90.41198835,weighted3,2,-0.25156964652660807
100,39.850304 46.240265 41.353294 49.69485  42.966507 45.32008  46.07745 46.034763 44.440857 49.7805   49.84169  42.12121 ,7052.8203,83.98107116,weighted3,2,-0.4156646351236883
101,44.612194 47.895535 42.603546 50.085266 43.895496 45.052185 42.26645 50.58038  50.3019   50.758987 42.547    45.93497 ,5499.6616,74.15970349,weighted3,2,-0.21349992237562582
102,42.021614 46.057693 40.130337 47.851128 44.881687 42.780685 44.75092 46.508358 45.61759  48.150173 50.021076 44.02102 ,4613.2305,67.92076611,weighted3,2,-0.2700383777306652
103,43.251053 44.784813 38.98251  51.292263 46.710217 39.381554 47.331745 47.93939  45.423073 50.65806  51.289307 46.629436,4468.481,66.84669743,weighted3,2,0.2165262308956341
104,43.7359   45.74501  41.153927 48.963974 45.862328 40.29254  44.572662 47.015804 44.78887  47.462307 50.587074 45.82772 ,5328.9927,72.99994983,weighted3,2,0.49258180878272634
105,42.007465 44.48342  45.07119  51.82358  44.51748  43.479076 46.613453 45.766216 45.98966  45.785168 47.73581  39.448307,6383.2837,79.89545476,weighted3,2,0.015951224453031793
106,42.95487  44.60958  41.637573 52.984886 46.475876 48.69226  41.875763 45.216343 46.103756 48.538616 48.19013  43.128773,7105.076,84.29161389,weighted3,2,0.054615135285355526
107,43.215103 46.804287 40.75177  52.860626 46.989437 46.39902  45.699493 47.485806 47.717873 49.79677  48.359474 43.769474,7840.6577,88.54748847,weighted3,2,0.3466509478160873
108,42.6726   45.946507 39.116962 48.60301  43.67159  41.45764  45.598534 47.504017 45.522003 48.483467 49.899185 44.774033,8805.948,93.84001408,weighted3,2,0.3377820520434641
109,45.13794  47.30023  38.313435 49.16298  45.527004 42.67782  45.12658 47.207897 44.49617  49.929466 49.510708 47.680504,8303.929,91.12589484,weighted3,2,-0.39659271218942876
110,45.641483 50.622734 40.85989  48.791718 43.180508 44.356777 46.70996 49.041447 44.53897  50.2704   47.176685 47.550423,6874.2754,82.91125008,weighted3,2,-0.2695793782025907
111,41.820724 49.084026 40.38138  50.028164 42.916218 42.991756 46.66564 49.773224 45.459957 48.91399  48.789787 44.819965,5548.012,74.48497974,weighted3,2,-0.3434760751163467
112,43.99993  48.328968 40.939266 49.37208  42.106304 44.18469  44.330463 50.097084 46.24586  49.414494 45.25801  47.470425,4174.2583,64.60850022,weighted3,2,-0.35932283620532923
113,46.246426 49.868862 41.881786 50.713768 46.02986  46.348633 45.188026 50.346813 45.236664 50.50994  46.268303 47.24873 ,2486.6467,49.8662885,weighted3,2,-0.09861258318257696
114,42.405308 48.02431  42.408344 53.332348 45.884815 43.04549  48.611633 51.326286 44.43157  48.867912 48.128765 43.43536 ,1134.249,33.67861374,weighted3,2,-0.2581495173275034
115,44.693386 48.636387 44.12147  51.622    45.537296 42.70194  44.590744 49.862133 44.609833 47.841312 46.819298 44.626698,389.412,19.73352445,weighted3,2,-0.03200262049312859
116,46.75154  49.782337 47.440468 52.663906 46.970825 45.717667 47.2946 50.59809  43.689777 47.068516 46.78839  42.175747,134.95847,11.61716254,weighted3,2,0.29760126648862334
117,45.710835 48.977108 45.18514  56.751133 48.04845  47.12602  46.747314 51.042408 45.11545  48.28328  48.46398  42.191387,93.08312,9.647959487,weighted3,2,0.21420721782803745
118,44.92862  49.403954 46.045982 54.973812 48.281487 48.537575 46.553432 50.96635  45.2683   47.49785  47.264236 42.502842,113.75912,10.66579191,weighted3,2,-0.34945149872823733
119,45.100513 49.500237 46.271324 54.985138 47.04709  47.489815 48.648342 51.16548  44.195206 47.091137 48.13858  40.11708 ,175.69502,13.25499991,weighted3,2,-0.5844395823283395
120,45.447    49.014732 44.520927 55.6408   47.85193  48.64138  47.21863 51.40767  44.351357 48.729282 48.82957  41.66366 ,239.52632,15.47663792,weighted3,2,-0.30119572393615046
121,45.863503 49.4762   43.9785   55.282967 50.94948  50.97896  46.96942 53.15514  45.143036 48.175808 46.897133 41.896748,267.71964,16.36214029,weighted3,2,-0.08430560028347116
122,45.22014  46.97014  42.508713 53.812943 49.52881  49.67128  48.411064 53.613186 44.761295 48.714302 46.662304 41.613716,278.49393,16.68813731,weighted3,2,0.5473168406897801
123,45.91739  46.819435 42.04654  51.363575 48.104084 48.630817 47.131355 53.05406  45.82699  48.863766 46.08793  43.369545,293.1766,17.12240069,weighted3,2,0.40066864911529076
124,45.56189  48.3819   40.64678  48.425934 47.60264  46.793377 47.79027 51.59307  44.35305  48.030865 47.98231  45.201477,307.43314,17.5337713,weighted3,2,-0.25290152771411334
125,45.09676  48.96179  40.996403 49.23079  47.182545 45.47896  47.248447 50.56303  45.02266  49.235783 48.8266   46.58749 ,297.11493,17.23702205,weighted3,2,-0.2645278188500974
126,45.15376  49.17157  43.62886  49.94015  46.620544 47.349606 45.76802 50.49823  46.837864 49.29278  44.901543 45.813026,325.90918,18.05295487,weighted3,2,-0.2519350804042966
127,43.987682 46.97953  43.118084 49.723885 45.29385  47.385883 44.941628 48.96596  46.837437 50.414577 44.09624  44.297363,500.34656,22.3684277,weighted3,2,-0.030004785165436088
128,43.9097   46.967834 42.584743 51.840157 47.140774 49.60426  44.394665 48.565308 46.034664 50.415062 44.345894 43.94929 ,771.1579,27.76972989,weighted3,2,-0.03295613752641148
129,43.073956 45.523285 41.0072   51.38221  49.175472 46.319366 44.851425 49.66296  47.16873  50.521317 44.632214 44.53002 ,1188.7891,34.47882049,weighted3,2,0.24643459007620738
130,42.43623  43.61531  40.36967  48.437374 47.98622  44.827984 44.401764 47.82742  46.85067  48.333237 44.717457 43.64107 ,1789.1611,42.29847672,weighted3,2,0.38503685850354813
131,43.958584 46.50549  41.75744  47.207985 45.87115  47.25025  43.42771 46.893    47.680157 48.163403 42.759056 45.694584,2283.8848,47.79000696,weighted3,2,0.24561777435885085
132,42.667206 45.410484 39.74236  45.035442 45.443073 41.584965 45.016846 47.151005 47.140373 48.786484 47.09856  46.098835,2916.6501,54.00601954,weighted3,2,0.6147548320821028
133,44.854996 47.610855 39.834534 47.995285 44.697983 43.31732  44.661785 46.70177  44.991085 49.1291   45.904938 48.70438 ,3338.843,57.78272248,weighted3,2,0.32849906414826224
134,46.869    50.161377 43.088593 47.94622  43.44635  46.94352  44.140255 48.127487 45.697975 50.820972 42.46992  49.614285,3573.1902,59.77616737,weighted3,2,-0.01121879742062492
135,41.37532  47.64501  43.176662 51.592117 44.32466  47.68252  47.011196 47.896225 44.818577 48.660175 45.11243  43.136772,3879.9993,62.28964013,weighted3,2,0.1739281703692217
136,43.054283 47.19923  40.40592  48.93398  44.025303 47.78041  41.498783 49.08866  47.703793 50.47539  40.79364  49.953537,4145.8716,64.38844292,weighted3,2,0.21703824518373563
137,43.78886  47.999535 40.325134 45.563118 46.79215  46.80431  43.877983 47.442364 44.282673 48.644936 45.224213 48.56284 ,4556.918,67.50494774,weighted3,2,0.3278325917056264
138,43.40013  47.722725 41.71387  49.04041  46.023968 43.792294 47.07301 49.10583  43.825848 47.9369   46.443775 45.791775,5010.0024,70.78137072,weighted3,2,0.12463183512769556
139,45.392166 46.594135 43.44551  48.094547 47.24829  41.44917  44.1203 47.85311  43.48231  47.450233 47.358112 46.5282  ,5935.9536,77.0451401,weighted3,2,0.22872691554107505
140,46.874763 46.68677  47.510914 49.98472  45.664135 43.645393 48.013866 47.851532 42.65149  45.432846 45.55429  41.40141 ,7298.4478,85.43095314,weighted3,2,-0.610566915874528
141,46.02623  45.814705 47.363213 53.791054 47.94734  48.075043 45.716473 47.952393 45.352325 47.118347 45.8111   41.466717,8753.958,93.56258872,weighted3,2,-0.4519345646867654
142,42.87612  42.159153 45.14222  53.472965 49.45421  46.34705  48.296726 46.400856 45.42306  46.734566 48.324326 39.998093,10850.062,104.1636286,weighted3,2,-0.06558662082045735
143,45.557617 43.18752  44.365334 50.961594 48.4789   45.89198  46.555912 46.33676  45.90103  47.53341  46.50253  43.206707,13238.91,115.060463,weighted3,2,-0.015445454436790823
144,44.09144  44.568356 43.905697 50.05997  47.923923 46.82889  47.037334 45.52521  45.6665   46.68072  47.79884  41.616024,15524.011,124.5953881,weighted3,2,0.09171226973574967
145,43.670204 44.35485  43.05032  50.734154 45.515812 46.181625 46.934612 46.09047  46.912483 47.97709  47.098125 42.75392 ,16163.528,127.1358656,weighted3,2,0.5146893461114377
146,44.97653  47.763344 43.924156 50.959816 45.733856 48.59949  45.706898 45.71257  47.35979  48.998714 46.041107 45.06281 ,15364.234,123.9525489,weighted3,2,0.17081477422720548
147,43.25174  46.78294  42.70306  47.856857 43.08014  44.48135  46.723244 47.863155 48.433784 49.441727 45.53409  45.20397 ,14418.86,120.0785591,weighted3,2,-0.45943137789752253
148,43.362614 46.933678 40.43891  47.795204 43.062344 45.471157 43.62528 46.203327 46.7072   50.408276 45.519558 47.625477,13927.187,118.0135014,weighted3,2,-0.39874235297373944
149,44.154243 49.199806 41.68862  47.10746  42.522026 44.829254 44.89966 48.183857 46.16778  51.152943 44.798138 48.95868 ,14530.813,120.5438239,weighted3,2,0.2361259465950873
150,41.95843  48.1843   43.597385 50.655212 43.477005 42.254326 46.15678 48.664078 44.64049  48.95796  47.585075 43.33664 ,16548.451,128.6407835,weighted3,2,0.11982191996382807
151,43.3858   46.526474 46.53237  51.96221  42.62628  41.458324 43.78259 48.72746  46.402824 48.363686 44.996925 42.181595,20327.816,142.5756515,weighted3,2,-0.1228756827826443
152,45.183647 46.766823 48.59124  52.37957  47.394066 44.847755 44.046074 47.5627   45.445015 46.546646 45.76288  39.195126,25021.623,158.1822463,weighted3,2,-0.399558452124406
