id,predict_data,mse,rmse,smooth,skip,result_corr
13,30.310684 30.166716 20.186655 32.501957 28.623184 23.378922 26.374823 23.821    30.396294 31.598186 26.06955  28.973248,5027.3047,70.90348854,weighted12,6,-0.17765438341512751
14,31.840868 30.135212 24.496511 32.922745 30.682142 23.938177 23.726429 25.73502  32.111164 27.116241 25.41373  29.895033,3903.847,62.48077243,weighted12,6,0.4218871814355221
15,29.593332 29.045359 22.203836 30.438251 29.728891 22.570982 24.941376 24.703398 28.776388 33.702847 27.620134 28.299994,4609.197,67.89106552,weighted12,6,0.15765211371420876
16,27.894108 26.23434  20.401299 28.34198  28.539732 22.832495 26.99492 24.840378 28.43404  31.111668 26.946852 29.576218,6649.8813,81.54680464,weighted12,6,0.33175258416778797
17,30.424183 27.901258 22.415482 30.636414 27.627317 24.070927 25.61351 25.277666 30.71551  30.602781 26.468067 29.158777,6668.9395,81.66357482,weighted12,6,-0.3262487217838599
18,33.330044 29.783415 25.103424 32.41562  31.54309  26.027626 24.140228 24.43192  32.297466 28.538403 26.095272 27.263647,5528.723,74.3553841,weighted12,6,0.26963150536973257
19,31.86678  28.032173 21.890343 33.51405  30.343569 21.707119 23.633228 24.181242 33.930798 32.1047   26.729094 28.068346,7088.699,84.19441323,weighted12,6,0.011816221783135072
20,28.447931 25.013212 23.30933  32.268314 29.439667 22.193262 24.164717 27.79527  33.135178 33.10317  28.668068 29.132072,8479.363,92.08345824,weighted12,6,-0.3073121566568112
21,30.4693   27.703604 23.133612 28.576166 29.984386 27.103565 24.083725 25.079126 30.569473 31.60611  27.263916 26.857885,7120.4688,84.38287,weighted12,6,-0.050790514523685514
22,34.465633 28.951006 22.79335  34.424427 31.46827  25.69332  24.681389 25.690357 33.90657  27.369495 26.908102 26.654612,5225.2466,72.2858671,weighted12,6,0.3355764106621377
23,31.064552 26.762674 21.288404 35.44188  30.922903 23.863422 24.864101 26.474888 32.206387 32.321625 28.783138 24.445318,5501.006,74.16876606,weighted12,6,-0.017726247580442472
24,27.62622  25.829739 20.700893 30.715992 30.35063  24.00951  26.564041 28.717075 32.60154  31.37348  27.432505 25.644241,7450.602,86.31687002,weighted12,6,0.35795929361537177
25,30.259497 26.252754 24.141907 31.933376 30.180742 24.66944  25.112291 27.79575  31.752884 31.066515 27.790962 27.661016,7474.608,86.45581479,weighted12,6,-0.1877621758690346
26,31.57307  29.172009 26.44539  31.023985 32.919437 28.534138 24.834745 25.540136 32.700443 26.48566  26.70858  29.244081,5454.976,73.85780984,weighted12,6,0.29360686143983594
27,32.33236  26.978336 24.618963 33.40947  30.32574  25.025347 26.041775 26.557444 33.38675  30.28935  27.324228 27.262943,5263.9478,72.55306854,weighted12,6,0.0005300894213392839
28,30.727005 25.33877  25.26388  31.652475 30.997747 25.4423   24.328897 26.53019  31.739315 28.867281 26.194067 28.336872,10130.683,100.6512922,weighted12,6,-0.022894785482831255
29,31.967045 25.01682  24.020817 31.943287 30.015104 26.380383 24.866575 25.679207 31.563625 31.187387 28.135675 28.182772,14231.272,119.294897,weighted12,6,-0.20414547153097565
30,30.4354   25.319956 23.892725 31.177229 30.719984 25.587315 24.50414 26.475843 32.80435  29.368406 26.75546  28.535812,12898.622,113.5721008,weighted12,6,-0.07969186175398948
31,31.503376 28.379896 21.568552 32.90419  31.753525 23.537155 23.975924 25.16792  33.212086 31.499071 26.713467 27.162504,12075.934,109.8905528,weighted12,6,0.07154652172854628
32,28.532251 26.56775  19.618492 33.124428 30.852268 22.914675 28.339159 28.078238 31.06551  32.60531  28.336426 27.11345 ,13636.211,116.7741878,weighted12,6,0.31709851163091984
33,31.951225 27.578894 22.489634 33.82551  32.543453 23.853117 22.77117 25.940151 32.52922  29.537512 27.681524 27.737558,12788.772,113.0874549,weighted12,6,-0.0009666695713321169
34,29.224037 28.15508  21.603378 32.0663   31.868494 23.030247 26.14124 27.827654 33.477833 31.919321 29.287022 27.959356,9384.883,96.87560484,weighted12,6,-0.1854675096064846
35,29.039753 27.581457 18.892672 30.91552  31.347763 22.435686 25.901257 27.707747 31.777956 32.010674 28.191961 25.189083,8917.947,94.43488373,weighted12,6,0.23821674540782034
36,29.94039  29.10224  21.14952  32.38965  29.947956 22.70748  25.621588 28.795229 35.300117 30.108469 27.110306 27.78825 ,10633.452,103.1186314,weighted12,6,0.0943881002476543
37,32.076057 28.338451 24.242117 32.16766  30.550383 25.9781   24.146572 26.762674 33.91005  29.091938 26.405867 28.016022,9403.991,96.97417806,weighted12,6,0.012210083382414312
38,34.291756 28.034224 24.497305 34.6263   31.848408 25.392982 24.373667 26.208559 36.00286  27.44395  26.742445 28.125134,4869.6606,69.78295382,weighted12,6,0.23820329333010787
39,32.256012 26.903858 23.352364 35.684494 31.337059 24.815058 25.779932 27.822172 36.299797 30.629353 27.57252  25.943813,1893.5293,43.51470208,weighted12,6,0.03958795581682006
40,31.303532 24.902472 24.635275 34.945145 30.712696 24.136904 25.060896 27.079039 35.027008 29.875854 26.99958  26.766788,1267.7845,35.60596222,weighted12,6,0.020190004314476054
41,30.61911  24.32584  24.047102 34.718334 30.387516 23.715433 25.099115 27.220095 35.24969  31.070807 27.504282 28.527037,1252.8396,35.39547428,weighted12,6,-0.052934413859507146
42,29.876154 23.25509  24.993242 32.932972 29.62637  24.052841 23.633543 27.980713 34.447502 31.50202  28.20214  30.037409,1226.5516,35.02215921,weighted12,6,0.12432387208449952
43,28.902613 24.89867  25.153473 30.858746 30.739538 25.53243  22.997004 27.023178 31.49289  27.861216 27.118746 31.043398,1871.9071,43.26554177,weighted12,6,0.25999517159106406
44,29.119032 26.051172 24.585102 29.668398 28.631794 25.39657  24.181046 28.613203 32.351116 29.394342 27.928846 30.328789,3461.9626,58.83844531,weighted12,6,0.3649366500312741
45,29.552961 25.569342 26.393974 28.615389 28.18992  27.845644 24.170351 26.39878  30.890997 27.83387  26.055353 29.666718,5203.0664,72.13228408,weighted12,6,0.0399567111400409
46,32.99653  27.306622 24.823631 34.044662 30.48556  26.072218 24.421122 26.334671 34.12032  25.768423 27.287289 28.224289,6536.9927,80.85167083,weighted12,6,-0.1637052222878317
47,28.702875 26.649244 23.483126 34.331825 31.415535 25.061718 24.82669 28.615658 32.909496 29.578775 27.867098 25.809547,9471.454,97.32139591,weighted12,6,0.012432902907890592
48,27.475609 26.375204 22.30843  31.783865 31.224407 25.382044 27.364061 29.338825 31.004818 30.51449  28.891375 25.76173 ,15046.69,122.6649519,weighted12,6,0.25940048443107366
49,28.793482 27.160042 24.35417  30.541485 29.62346  26.624266 26.578875 29.872835 34.043934 28.41577  27.512577 28.639147,17494.56,132.2670048,weighted12,6,-0.027123437986821104
50,33.053078 28.765299 26.705887 34.065838 31.410921 27.755991 25.803783 27.516603 34.17558  27.252714 27.448702 27.249973,18379.709,135.5717854,weighted12,6,-0.1379136217393967
51,31.899017 28.372875 22.759762 33.942764 33.5381   25.767448 26.64219 29.028126 35.864975 26.78917  27.40387  24.444826,27141.18,164.7458032,weighted12,6,-0.1679219271565725
52,29.289545 27.72396  18.910604 35.310886 31.796057 24.24105  29.888283 30.499426 33.631496 32.499664 28.395613 23.203018,35486.656,188.3790229,weighted12,6,0.3142648724815671
53,31.24567  27.836771 23.796062 36.537884 33.16304  26.580406 27.781744 29.214468 32.68266  27.405981 28.36746  25.601627,27088.518,164.5858973,weighted12,6,0.2571612744249206
54,31.588564 30.815702 22.73008  35.012714 34.372833 25.564964 29.279427 28.200447 35.876015 29.877993 28.059963 24.023327,10463.366,102.2905969,weighted12,6,0.15145031375537366
55,31.7123   27.573898 22.009026 36.50266  31.754587 22.39123  30.3964 28.68606  34.879826 32.108017 28.964987 24.488424,2796.2664,52.87973485,weighted12,6,-0.021443571509957057
56,31.539305 25.372604 24.682709 35.8613   32.453907 24.021866 27.193018 28.370945 34.58983  30.454319 28.340025 25.545044,1646.5347,40.57751431,weighted12,6,0.03449236737454845
57,31.978125 23.910229 25.513863 35.551537 31.215075 24.639051 25.794321 27.575274 36.280056 29.99854  28.43002  28.237114,1373.1144,37.05555802,weighted12,6,-0.04846840399810805
58,31.099876 23.410828 26.35732  34.708622 30.286623 25.526384 24.297373 27.681152 35.136646 30.037241 28.844614 29.41939 ,1037.861,32.21584955,weighted12,6,-0.07948354596015858
59,30.707039 24.812283 27.34784  31.022465 30.388922 27.110857 22.798407 27.876236 34.741467 27.352655 26.709146 30.895842,2998.4863,54.75843614,weighted12,6,0.14430381197301004
60,31.890612 23.67524  26.400429 33.029633 30.110102 26.13081  22.069586 26.889933 34.057396 29.552994 27.98054  28.031912,11123.749,105.4691852,weighted12,6,0.032592737865794044
61,28.57643  25.734318 21.722502 32.644283 29.512003 23.250765 23.701553 25.907944 36.82232  29.816347 26.78545  29.287117,16278.319,127.5865171,weighted12,6,-0.17908355996912978
62,28.913113 27.039146 21.128792 34.59217  30.919779 24.358746 23.460901 29.073212 34.539406 32.050396 27.813158 25.803574,11406.223,106.7999188,weighted12,6,-0.15079066912024777
63,29.178253 28.0414   18.834698 31.222633 32.09392  21.15026  21.521214 28.539433 35.8771   33.76352  26.3897   26.74539 ,7384.7876,85.93478689,weighted12,6,-0.022853777187298217
64,30.697155 27.891066 21.221247 35.67704  31.046743 21.62052  24.81014 25.950857 35.867588 30.73189  26.325766 31.745153,7470.3394,86.43112492,weighted12,6,0.16913644039313708
65,30.3944   25.331251 21.835865 35.487816 31.955717 22.307014 23.416893 28.319849 36.042225 30.311253 27.751013 30.6176  ,7441.0273,86.26138965,weighted12,6,-0.22305569247658485
66,32.279243 27.64768  22.161072 30.957108 29.76241  22.438833 19.950533 27.631012 39.24501  31.599669 26.400616 29.164026,6415.8335,80.09889822,weighted12,6,0.09255731585645427
67,31.130356 28.517187 20.996824 34.08079  30.700201 21.729397 23.224237 25.84818  35.082386 31.170746 26.614141 28.742144,7495.2173,86.57492296,weighted12,6,0.07856355946479755
68,29.135527 28.628323 19.086708 34.939373 31.800558 21.884584 24.565557 28.003374 36.287857 28.83844  27.363602 28.819662,9968.683,99.8432903,weighted12,6,0.11616315876945445
69,28.912813 29.337988 19.690554 35.71603  31.854956 21.830462 24.818256 27.157578 35.867004 32.056366 27.541477 25.792498,10085.524,100.4267117,weighted12,6,-0.04371538374253038
70,29.486483 30.091442 22.386194 33.7925   31.790833 20.911154 24.628704 27.673916 38.49752  29.834558 27.149363 28.37415 ,8871.68,94.18959437,weighted12,6,0.1783302885507086
71,29.836193 29.952131 22.302235 33.80655  31.74063  21.809351 25.459017 26.262524 33.508633 33.217194 27.357315 25.534128,8290.823,91.05395786,weighted12,6,-0.07521321432588246
72,30.015194 28.4029   20.899685 34.829006 31.643414 23.790564 29.348791 27.147575 33.656498 29.358706 27.268953 26.206034,7856.977,88.63959076,weighted12,6,-0.14705771904014656
73,32.247578 27.590462 25.368176 38.952744 31.684845 24.480532 26.346313 27.163141 35.947094 28.51832  27.50682  27.476606,8055.1113,89.75027202,weighted12,6,-0.10669368864498549
74,32.468906 28.54439  27.527943 37.898552 33.621994 24.692114 24.513603 25.817883 39.778362 28.991209 27.680952 26.492943,8331.451,91.27678331,weighted12,6,0.08604829818785745
75,29.28162  28.383455 20.790604 35.253086 32.635788 23.173437 26.94062 26.712482 38.118145 32.969593 28.105818 23.563013,8862.981,94.14340893,weighted12,6,0.16927491731373445
76,28.762539 27.223413 20.24834  36.047676 30.718994 24.37969  28.246632 29.387115 35.334515 32.881615 29.146395 23.686502,8995.886,94.84664328,weighted12,6,0.07493097831522269
77,30.919146 30.789951 22.125156 37.070484 34.515903 24.504482 24.78603 26.930569 40.45235  29.02542  25.604557 23.09506 ,6592.906,81.19671029,weighted12,6,0.21062021657641322
78,32.38198  31.198362 23.994987 39.163975 33.07489  21.310816 25.340288 24.500658 42.580208 32.535763 26.107456 27.075008,3130.3887,55.94987642,weighted12,6,0.1082999056341124
79,31.059834 27.799139 23.985607 38.972973 32.821293 21.755377 26.313717 25.356834 40.82029  33.035934 26.713179 27.20868 ,2267.2551,47.61570253,weighted12,6,-0.05124919460097513
80,31.732443 25.547338 24.012354 37.61467  32.74104  21.335402 24.783766 26.978168 41.282227 30.595192 25.611256 28.034916,5689.185,75.42668665,weighted12,6,0.03533405583846722
81,30.796715 26.063133 24.55553  34.432037 28.20977  23.625145 24.671196 25.660954 37.352978 33.6267   27.629326 30.528427,10664.302,103.2681062,weighted12,6,0.08905732572695835
82,32.82323  26.402601 26.633648 34.12999  30.646875 25.929815 24.783682 25.52508  34.99281  27.70411  25.808777 28.371405,12203.517,110.4695279,weighted12,6,0.19088299636689596
83,32.18335  28.756042 23.738308 34.89029  31.860647 23.349031 23.323395 25.810196 36.125805 28.737955 25.631746 28.652525,11042.653,105.0840298,weighted12,6,0.11970418456054353
84,30.13541  25.523628 20.870756 33.559555 30.137526 24.286911 27.081236 28.370903 31.896235 33.356827 29.169432 25.4793  ,8086.947,89.92745286,weighted12,6,-0.2088569279157522
85,30.49896  26.836552 21.464657 33.230007 32.019005 24.356773 24.70817 27.864395 36.66193  28.988699 25.691294 25.700346,3938.7708,62.75962677,weighted12,6,0.007795612904741622
86,33.339127 27.966743 24.622343 38.93387  31.70855  22.418425 25.56609 25.843042 38.582375 30.694698 26.348976 28.74745 ,1492.4493,38.63223189,weighted12,6,0.14508735063588019
87,30.319864 25.356297 23.718805 37.230003 33.040195 23.205637 25.301807 27.356258 37.086327 29.682781 27.343952 27.380217,724.28973,26.91263149,weighted12,6,-0.01526136164291099
88,29.219746 24.445824 23.588102 33.13161  29.586237 24.495646 26.843102 28.555883 34.299847 31.516417 29.318312 27.961212,277.4122,16.65569575,weighted12,6,-0.3188133766307558
89,31.595016 25.977028 27.306904 33.96957  28.893496 25.72964  24.989458 27.156883 36.325424 27.762627 25.252743 28.670227,68.54151,8.278980102,weighted12,6,0.09777179363602305
90,35.025707 26.038376 30.483368 38.149014 28.565704 23.523764 25.027601 26.802011 39.3845   27.513731 25.215164 33.25915 ,124.21914,11.14536402,weighted12,6,0.2377457361247087
91,32.79953  21.902147 30.312532 34.361042 27.795847 26.543333 24.80803 27.75575  35.89098  27.833538 27.245182 32.898956,108.44064,10.41348373,weighted12,6,0.20893153465590236
92,31.119308 22.718817 27.196844 33.147987 28.13817  26.629612 24.49471 27.463963 33.62815  27.789701 27.680681 29.999165,44.652134,6.682225224,weighted12,6,0.1305312386999951
93,28.157286 24.010584 24.990297 30.336472 27.49759  25.370256 24.336746 28.071804 32.09715  29.616648 27.5944   30.314623,56.63754,7.52579158,weighted12,6,0.0982271482045982
94,28.421612 23.682196 27.499615 29.716541 27.662365 25.543703 22.712759 26.541481 30.83006  29.896826 27.100338 32.002712,50.92693,7.136310635,weighted12,6,-0.1553071808106396
95,28.727613 27.189203 26.807362 29.172853 30.559416 26.593946 21.308285 24.251163 31.659424 27.048422 25.73211  32.082764,33.548992,5.792149183,weighted12,6,0.3237972455223686
96,27.060192 24.789585 24.589201 30.285841 27.021334 23.58248  24.730524 26.453304 31.4683   31.13825  27.818556 30.853434,64.578575,8.036079587,weighted12,6,0.6067163918506502
97,28.448874 24.490543 27.07464  28.83752  28.751102 26.38778  22.763025 26.153177 32.240128 27.953382 25.904692 30.792713,73.008446,8.544497981,weighted12,6,-0.32641032874487824
98,32.08928  25.244473 28.217033 32.843307 28.072838 25.534342 23.05247 25.469059 35.173073 28.148512 25.997793 32.438217,24.925232,4.992517595,weighted12,6,0.2923661483201127
99,30.932255 23.030275 28.515692 31.791853 27.11709  26.527367 24.677608 26.900375 34.23318  28.448687 26.584646 31.25409 ,785.6809,28.03000015,weighted12,6,0.22698381747411422
100,30.869648 24.504353 28.286663 33.52804  28.619299 25.676964 22.84919 27.169477 35.75627  26.248697 25.651861 31.09028 ,3406.6301,58.36634413,weighted12,6,-0.027734814692263618
101,29.315536 23.86842  26.934008 32.043293 27.745949 26.7599   25.648325 27.362928 32.24035  30.201788 29.46681  31.298445,4103.3257,64.05720634,weighted12,6,-0.47619203748368444
102,27.96573  25.29392  24.412592 29.169691 30.564825 28.491674 24.654902 26.58161  29.724043 28.391148 27.867102 28.032856,2272.2517,47.66814145,weighted12,6,-0.23277401541152143
103,29.230164 26.015482 23.188898 34.918247 28.719584 21.7572   24.95622 27.446688 31.203732 29.004856 27.400541 30.654285,2501.6711,50.01670863,weighted12,6,0.20792840619408337
104,25.677258 25.398586 21.99493  29.531416 29.892801 23.773718 26.840141 28.48689  28.894983 32.344673 28.327969 28.065353,5480.2964,74.02902395,weighted12,6,0.5488358839955068
105,28.592693 24.957155 25.148247 29.966928 27.596666 24.07277  26.507742 26.84859  30.701485 27.706861 27.746065 32.526035,7170.7188,84.68009654,weighted12,6,-0.38001629663487324
106,30.382479 28.291851 24.62699  30.958881 31.332846 24.959846 22.913397 26.896027 34.12446  28.213917 27.48935  28.306097,5513.5425,74.25323212,weighted12,6,-0.03800251395374664
107,28.54567  27.32438  21.899652 30.284204 28.925331 22.493782 24.43081 27.277567 32.733105 32.11495  27.525902 27.114628,3493.3213,59.10432547,weighted12,6,-0.20033961461927696
108,27.664808 26.170822 21.837524 31.15045  31.493965 24.021997 25.718912 30.017303 33.942097 29.931803 27.725878 26.131165,3167.1912,56.27780346,weighted12,6,0.32108243455550783
109,30.789785 27.262056 24.500477 35.63771  33.072002 24.066654 23.725437 27.347784 38.653755 27.578495 25.752125 29.801804,2995.0789,54.72731363,weighted12,6,-0.013341646979960937
110,32.441864 27.617985 26.697199 38.218414 32.162    25.977533 24.169502 26.545519 38.494247 29.123081 27.063356 28.77342 ,1991.8135,44.62973758,weighted12,6,0.1419997334435567
111,29.90621  25.819025 25.722229 35.98062  31.102264 24.395412 25.450453 28.762684 37.121468 28.128157 27.132187 28.127075,2257.9272,47.51765194,weighted12,6,-0.014925707943328384
112,29.312902 26.577402 22.685854 34.76748  30.420761 24.330519 27.981802 29.759634 35.133015 30.683287 28.434132 26.833504,4615.8394,67.93996876,weighted12,6,0.19853757162781652
113,30.252848 25.85864  27.48606  34.818455 29.849081 26.029867 26.358797 28.538338 36.06434  26.634932 27.04112  31.038898,6681.011,81.73745305,weighted12,6,0.0034296372945592027
114,30.653223 26.801552 26.392426 33.797153 32.401043 26.013996 26.091242 28.651245 34.584633 27.999544 27.610441 27.69075 ,8090.0806,89.94487515,weighted12,6,-0.09806868577314445
115,29.741575 26.419628 23.449156 35.444336 30.585476 23.143217 26.217554 28.48626  37.100033 29.041769 28.039148 27.25467 ,12011.254,109.5958663,weighted12,6,0.11209402719797232
116,27.149963 28.45619  23.381931 36.10232  32.676952 24.079273 28.465273 29.411854 34.65474  29.998035 27.582006 24.987257,17001.42,130.3894931,weighted12,6,0.027408488575248136
117,27.735838 28.4748   21.616768 35.257977 32.41839  23.37292  27.286194 28.601427 36.32003  29.99598  28.266994 26.313828,17838.451,133.5606648,weighted12,6,0.08331885824169774
118,28.131308 30.116814 21.660112 36.337547 33.34002  23.707378 26.898355 28.669579 37.696022 30.977518 29.101046 24.316792,12685.788,112.6312039,weighted12,6,-0.06812093459812596
119,28.064188 31.489214 21.678896 35.158176 33.483646 23.338982 26.993925 29.392256 40.53033  30.541296 27.910784 23.649881,8373.977,91.50943428,weighted12,6,-0.08260875713352483
120,29.942924 30.034012 23.991714 36.741276 33.292675 22.867682 26.652723 28.044561 40.297512 30.783945 27.127548 25.06884 ,7769.0312,88.14210827,weighted12,6,-0.11345837900368619
121,30.726458 29.691444 24.673012 37.625317 32.61828  23.89746  25.457521 26.9078   43.196365 29.317152 26.584375 27.305487,7098.8325,84.25456972,weighted12,6,0.06610373035529014
122,31.073648 29.351677 24.78532  38.15796  33.008354 24.332808 26.054436 27.11582  41.7718   29.678974 27.29998  25.325584,6485.404,80.53200487,weighted12,6,-0.16459962101497727
123,29.934896 29.288761 23.854116 37.759262 33.530014 22.861744 24.927126 26.936922 40.086926 29.19895  26.764284 26.210638,12279.636,110.8135179,weighted12,6,-0.07701862860071901
124,29.499514 27.591135 22.043772 37.187492 32.366287 21.302635 26.117352 28.187958 39.590088 33.32372  27.920967 25.814035,24135.209,155.3551061,weighted12,6,0.13392034169808142
125,28.357151 26.68766  22.045149 36.688126 31.550955 22.074879 25.60092 27.660564 39.260452 31.30433  26.771019 29.115227,28385.592,168.4802416,weighted12,6,-0.0937175435154933
126,29.557909 30.193264 21.935305 37.36719  32.715626 22.581673 25.885532 28.739426 39.895363 31.34779  27.936558 28.067545,20124.531,141.8609575,weighted12,6,-0.09452650753401114
127,29.226686 30.22328  20.29951  36.25386  32.676365 21.10207  27.5613 30.237524 39.210598 31.586662 28.344572 25.95667 ,12726.052,112.8098035,weighted12,6,-0.13081135115081743
128,29.40898  30.233482 20.174194 36.450287 32.46901  20.405676 27.174921 29.21378  39.132656 31.473167 27.913918 26.373856,11532.755,107.3906648,weighted12,6,0.2798978794355413
129,30.528078 30.569216 19.374983 37.173183 31.155155 22.109715 28.800892 27.42111  37.73192  32.300026 28.727028 24.889345,9916.717,99.58271334,weighted12,6,-0.020689698296385894
130,30.189135 30.381601 21.615192 36.168304 33.79178  24.048029 27.036821 29.115282 38.198605 28.56846  27.184975 23.912634,6752.2056,82.17180518,weighted12,6,-0.01836392213131363
131,29.721497 27.779545 24.345837 35.51082  32.35688  21.005575 25.153032 27.439594 36.988358 32.48606  28.318857 26.425629,6291.832,79.32106928,weighted12,6,0.08873490918652678
132,28.017685 28.49245  24.5277   33.51107  32.961777 25.054691 27.523178 26.726782 37.04233  29.668518 26.359156 26.921497,7314.975,85.52762769,weighted12,6,0.05271586254187538
133,29.768805 28.779202 24.649641 36.407806 32.471813 24.625437 26.756882 26.784897 38.009617 29.713589 26.672373 25.084892,6958.565,83.41801329,weighted12,6,-0.04313817453700769
134,30.04609  29.859545 24.665823 35.764698 32.50422  25.029572 26.889381 28.365702 40.265934 28.988848 28.190866 25.24177 ,7986.6934,89.36830176,weighted12,6,-0.08271665163161385
135,30.301237 30.311077 24.923903 38.798733 33.244507 23.00259  25.72904 26.543604 40.440193 30.354061 26.478794 25.280102,11442.797,106.9710095,weighted12,6,-0.08361124147063555
136,29.900988 27.686096 23.410303 39.574154 33.0258   21.499659 27.365845 27.599146 39.93703  31.732986 28.004467 27.331198,12511.102,111.8530356,weighted12,6,0.02612814319084232
137,29.776484 26.77698  21.888168 37.943558 32.703888 22.94296  24.91001 28.01864  39.23912  32.50025  28.336855 26.40662 ,9799.841,98.99414538,weighted12,6,-0.10117330877250844
138,31.07824  29.334154 22.481133 37.846535 31.913597 23.005173 26.746384 28.976063 40.55738  32.19325  29.658506 24.187002,5339.1133,73.06923622,weighted12,6,-0.00885737629990846
139,30.158464 31.133156 22.467087 36.61827  33.15553  21.254604 24.793089 29.38957  43.930286 30.927444 27.260838 23.306469,2557.742,50.57412326,weighted12,6,-0.010675959077788372
140,29.798653 30.453936 21.949917 36.311653 32.083496 21.327438 26.41059 28.666237 40.90257  33.048653 27.858437 24.569944,2053.4866,45.31541208,weighted12,6,0.15176323554250132
141,30.497917 28.680285 22.859026 36.890854 31.742317 25.573725 25.389181 26.597145 37.347347 29.825077 27.597618 26.346155,2249.0725,47.42438729,weighted12,6,0.027591430411154055
142,31.815779 27.573359 25.93333  35.463696 30.650482 24.479692 23.956154 28.145025 41.06028  28.509212 26.381697 27.947388,3116.8855,55.82907395,weighted12,6,0.009155446652843457
143,30.999075 26.745468 26.237486 36.225876 31.509714 25.037395 24.489307 25.49797  35.37086  29.519096 27.306528 27.901525,6176.2417,78.58906857,weighted12,6,-0.11396785878700935
144,29.080519 26.30008  22.704596 35.199696 32.39128  22.575323 25.520662 28.294537 38.409214 28.716755 27.884706 27.22675 ,9836.352,99.17838254,weighted12,6,0.13623755780708388
145,27.403599 27.080692 22.47301  36.34493  30.73778  23.104292 26.033747 28.011408 34.892998 33.49234  27.415041 26.840042,8046.485,89.70220099,weighted12,6,-0.15937251455206314
146,31.305403 26.998398 23.835009 38.49601  32.139782 23.55563  26.884981 27.687366 37.144135 29.651417 27.264631 29.543816,2712.422,52.08091895,weighted12,6,-0.02129454371863701
147,33.454834 27.014194 24.599215 41.052177 31.242105 21.74407  26.233477 28.802343 39.64554  30.358767 26.855955 29.580988,600.36017,24.50224823,weighted12,6,0.04209819515673706
148,34.058907 26.788406 24.364138 39.541878 30.483776 21.650238 24.476894 29.349785 40.503273 30.429783 27.408218 29.859701,221.1134,14.86988242,weighted12,6,0.052921734182164504
149,33.90149  27.909866 23.975792 36.973522 30.081772 21.888113 22.604794 29.164333 40.332157 30.436045 27.68492  30.497189,163.02058,12.76795145,weighted12,6,-0.15973555163888764
150,32.4649   29.047913 23.042135 33.993683 29.587574 21.902369 21.53824 28.862385 38.455013 30.742815 27.399115 30.445236,161.4923,12.70796185,weighted12,6,0.24907880824378636
151,30.525492 30.052538 20.381033 32.20216  29.68419  21.433863 21.524527 27.78571  36.334286 31.077148 27.035381 29.79465 ,318.33115,17.84183696,weighted12,6,0.14611659746205358
152,30.061432 29.437296 20.353828 31.5287   28.96119  21.90747  22.60353 26.93112  34.66469  31.073263 26.729181 29.496157,599.9571,24.49402156,weighted12,6,0.1097585268090965
153,31.586845 29.73417  23.779625 30.908735 28.89224  21.543434 17.909292 24.977577 38.184204 29.038317 23.434555 31.02463 ,789.1733,28.09222809,weighted12,6,-0.3136011919112672
